,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
260102,DL005,2019-12-23 15:00:00,155.0,186.0,5.8,32.33,21.93,42.2,1.12,5.7,26.82,,,,334.0,Very Poor
260103,DL005,2019-12-23 16:00:00,150.0,188.0,4.95,31.52,20.83,42.4,1.1,5.45,28.3,,,,332.0,Very Poor
260104,DL005,2019-12-23 17:00:00,140.0,171.0,5.4,37.85,24.53,43.77,1.12,5.38,19.25,,,,332.0,Very Poor
260105,DL005,2019-12-23 18:00:00,163.5,221.0,6.32,48.5,30.98,52.95,1.25,4.28,10.47,,,,332.0,Very Poor
260106,DL005,2019-12-23 19:00:00,179.5,261.25,19.82,59.6,47.85,56.15,1.6,3.77,1.4,,,,332.0,Very Poor
260107,DL005,2019-12-23 20:00:00,204.25,339.25,13.5,57.62,41.62,56.95,1.55,4.28,4.08,,133.18,,332.0,Very Poor
260108,DL005,2019-12-23 21:00:00,204.75,347.75,7.73,51.03,33.45,52.95,1.52,4.47,2.12,,183.15,,331.0,Very Poor
260109,DL005,2019-12-23 22:00:00,244.5,365.25,38.7,46.0,56.08,42.95,2.62,6.78,2.58,,155.65,,332.0,Very Poor
260110,DL005,2019-12-23 23:00:00,360.5,522.0,88.67,41.7,94.53,42.88,3.5,7.85,3.5,,131.7,,338.0,Very Poor
260111,DL005,2019-12-24 00:00:00,414.75,617.75,100.75,38.25,102.47,43.95,3.48,8.43,3.5,,121.97,,347.0,Very Poor
260112,DL005,2019-12-24 01:00:00,367.0,525.0,74.55,37.75,80.85,45.05,2.6,8.03,25.02,,,,354.0,Very Poor
260113,DL005,2019-12-24 02:00:00,292.5,419.0,64.85,41.25,74.85,47.65,1.88,7.45,16.85,,,,358.0,Very Poor
260114,DL005,2019-12-24 03:00:00,215.0,366.25,31.7,50.62,52.72,51.75,1.4,5.72,3.15,,,,361.0,Very Poor
260115,DL005,2019-12-24 04:00:00,194.25,376.75,31.93,49.5,52.4,51.98,1.42,4.62,1.93,,,,363.0,Very Poor
260116,DL005,2019-12-24 05:00:00,191.75,365.0,5.85,56.4,34.73,54.9,1.2,3.95,2.33,,,,364.0,Very Poor
260117,DL005,2019-12-24 06:00:00,182.25,345.75,3.75,55.35,32.5,45.7,1.2,5.47,3.17,,,,365.0,Very Poor
260118,DL005,2019-12-24 07:00:00,183.5,331.75,3.68,57.5,33.55,44.85,1.2,5.7,4.22,,,,367.0,Very Poor
260119,DL005,2019-12-24 08:00:00,188.5,328.0,4.6,55.22,33.15,46.02,1.23,5.9,4.7,,,,368.0,Very Poor
260120,DL005,2019-12-24 09:00:00,200.25,324.0,5.78,45.6,28.98,45.92,1.23,5.33,6.45,,,,370.0,Very Poor
260121,DL005,2019-12-24 10:00:00,205.0,311.5,7.22,42.83,28.65,53.25,1.1,4.75,7.92,,,,371.0,Very Poor
260122,DL005,2019-12-24 11:00:00,211.75,306.5,7.47,42.2,28.55,57.62,1.12,3.98,11.72,,,,373.0,Very Poor
260123,DL005,2019-12-24 12:00:00,234.25,312.5,10.62,47.88,34.15,57.27,1.25,3.45,14.92,,,,375.0,Very Poor
260124,DL005,2019-12-24 13:00:00,274.75,381.5,11.15,53.42,37.48,56.15,1.25,4.43,25.83,,129.5,,378.0,Very Poor
260125,DL005,2019-12-24 14:00:00,288.25,424.25,8.27,46.33,31.4,47.55,1.2,6.32,39.85,,118.7,,382.0,Very Poor
260126,DL005,2019-12-24 15:00:00,270.25,377.25,5.88,45.07,28.75,44.48,1.2,6.57,58.3,,,,386.0,Very Poor
260127,DL005,2019-12-24 16:00:00,282.75,382.5,4.45,47.25,28.75,44.42,1.4,5.72,72.45,,,,390.0,Very Poor
260128,DL005,2019-12-24 17:00:00,289.75,388.0,3.92,50.25,29.95,41.9,1.35,5.15,48.8,,,,395.0,Very Poor
260129,DL005,2019-12-24 18:00:00,258.5,378.0,7.25,68.7,42.45,47.75,1.55,4.42,11.65,,,,398.0,Very Poor
260130,DL005,2019-12-24 19:00:00,267.5,432.5,34.1,74.97,67.62,51.65,2.05,3.88,1.52,,,,401.0,Severe
260131,DL005,2019-12-24 20:00:00,298.75,476.0,49.33,69.47,77.2,54.05,2.17,3.98,1.67,,,,404.0,Severe
260132,DL005,2019-12-24 21:00:00,327.75,531.0,75.82,61.0,93.73,50.48,2.7,4.4,1.65,,,,408.0,Severe
260133,DL005,2019-12-24 22:00:00,414.25,636.75,93.32,63.88,109.82,41.92,2.83,6.93,1.85,,,,413.0,Severe
260134,DL005,2019-12-24 23:00:00,381.75,582.5,48.42,45.65,63.65,40.05,2.17,7.05,1.27,,,,414.0,Severe
260135,DL005,2019-12-25 00:00:00,299.5,440.75,41.7,44.78,57.88,37.15,1.92,6.53,3.65,,,,410.0,Severe
260136,DL005,2019-12-25 01:00:00,252.25,335.5,15.63,41.03,34.62,36.25,1.58,5.75,1.35,,,,407.0,Severe
260137,DL005,2019-12-25 02:00:00,178.25,243.25,3.93,33.9,21.23,36.6,1.0,4.95,4.6,,,,403.0,Severe
260138,DL005,2019-12-25 03:00:00,120.5,204.75,3.05,29.88,18.42,38.17,0.72,3.45,12.38,,,,400.0,Very Poor
260139,DL005,2019-12-25 04:00:00,106.75,203.5,2.95,29.4,18.05,39.25,0.7,2.5,16.45,,,,397.0,Very Poor
260140,DL005,2019-12-25 05:00:00,105.0,199.25,3.0,29.9,18.35,39.67,0.7,2.3,18.1,,,,394.0,Very Poor
260141,DL005,2019-12-25 06:00:00,101.5,187.75,3.08,27.7,17.25,35.83,0.8,4.05,19.3,,,,392.0,Very Poor
260142,DL005,2019-12-25 07:00:00,99.0,172.25,3.42,27.73,17.55,33.62,0.8,5.05,17.5,,,,389.0,Very Poor
260143,DL005,2019-12-25 08:00:00,94.5,151.0,3.77,28.27,18.12,32.72,0.8,4.85,17.75,,,,386.0,Very Poor
260144,DL005,2019-12-25 09:00:00,91.0,147.25,3.83,29.02,18.52,33.2,0.8,4.72,21.95,,,,382.0,Very Poor
260145,DL005,2019-12-25 10:00:00,98.75,179.0,4.83,38.05,24.18,37.48,0.8,3.88,18.1,,,,379.0,Very Poor
260146,DL005,2019-12-25 11:00:00,118.75,203.0,6.05,38.4,25.35,42.38,0.83,3.03,17.1,,,,376.0,Very Poor
260147,DL005,2019-12-25 12:00:00,138.0,211.5,7.15,35.8,24.88,44.73,0.8,2.22,18.02,,,,373.0,Very Poor
260148,DL005,2019-12-25 13:00:00,144.5,208.5,6.57,34.27,23.62,47.08,0.8,2.42,20.03,,,,369.0,Very Poor
260149,DL005,2019-12-25 14:00:00,145.75,204.5,5.97,31.58,21.7,42.38,0.8,4.75,27.12,,,,364.0,Very Poor
260150,DL005,2019-12-25 15:00:00,153.0,215.5,5.75,29.93,20.62,38.85,0.9,5.33,30.3,,,,361.0,Very Poor
260151,DL005,2019-12-25 16:00:00,178.5,246.0,5.38,32.15,21.48,38.95,1.02,5.5,32.5,,,,357.0,Very Poor
260152,DL005,2019-12-25 17:00:00,184.25,256.0,5.67,37.65,24.62,40.4,1.1,5.17,23.5,,,,354.0,Very Poor
260153,DL005,2019-12-25 18:00:00,190.25,273.5,5.72,44.05,28.12,46.83,1.1,4.45,14.9,,,,352.0,Very Poor
260154,DL005,2019-12-25 19:00:00,200.25,290.75,5.55,49.0,30.58,53.35,1.17,3.03,11.57,,,,349.0,Very Poor
260155,DL005,2019-12-25 20:00:00,218.25,304.25,13.9,56.2,41.12,52.9,1.35,2.72,3.55,,,,347.0,Very Poor
260156,DL005,2019-12-25 21:00:00,247.0,350.5,37.52,53.62,59.15,53.77,1.65,3.38,1.18,,,,344.0,Very Poor
260157,DL005,2019-12-25 22:00:00,260.75,406.0,69.92,51.58,84.6,45.6,2.08,6.17,1.58,,,,339.0,Very Poor
260158,DL005,2019-12-25 23:00:00,269.25,458.5,28.35,42.92,45.83,44.25,1.7,6.67,1.38,,,,336.0,Very Poor
260159,DL005,2019-12-26 00:00:00,256.5,425.5,7.05,41.72,27.82,42.08,1.3,6.6,4.97,,,,334.0,Very Poor
260160,DL005,2019-12-26 01:00:00,181.25,330.5,3.27,36.55,22.12,39.92,1.05,6.22,15.68,,,,332.0,Very Poor
260161,DL005,2019-12-26 02:00:00,159.0,298.5,3.12,36.5,21.93,43.97,1.0,4.95,19.77,,,,331.0,Very Poor
260162,DL005,2019-12-26 03:00:00,163.75,285.5,2.7,34.78,20.7,52.62,1.0,3.35,23.25,,,,333.0,Very Poor
260163,DL005,2019-12-26 04:00:00,171.0,274.75,2.72,32.95,19.73,55.93,0.9,2.22,28.9,,,,335.0,Very Poor
260164,DL005,2019-12-26 05:00:00,176.25,264.5,3.05,31.5,19.25,55.05,0.9,1.88,31.05,,,,337.0,Very Poor
260165,DL005,2019-12-26 06:00:00,170.75,260.75,3.05,29.25,18.02,47.25,0.9,4.28,31.9,,,,339.0,Very Poor
260166,DL005,2019-12-26 07:00:00,160.75,251.25,2.95,29.55,18.15,41.93,0.95,5.0,31.03,,,,341.0,Very Poor
260167,DL005,2019-12-26 08:00:00,163.5,246.0,3.38,33.17,20.4,41.27,1.02,5.03,30.7,,,,344.0,Very Poor
260168,DL005,2019-12-26 09:00:00,175.5,256.75,4.0,33.42,21.05,41.88,1.08,5.0,29.57,,,,346.0,Very Poor
260169,DL005,2019-12-26 10:00:00,180.75,260.0,4.18,34.1,21.52,45.45,1.02,4.35,29.23,,,,349.0,Very Poor
260170,DL005,2019-12-26 11:00:00,183.0,255.75,4.45,35.08,22.3,49.65,1.0,3.48,30.85,,,,351.0,Very Poor
260171,DL005,2019-12-26 12:00:00,185.5,260.75,5.53,35.32,23.28,50.25,0.97,2.53,31.97,,,,353.0,Very Poor
260172,DL005,2019-12-26 13:00:00,189.0,257.5,5.45,33.58,22.3,49.6,0.95,2.5,36.6,,,,354.0,Very Poor
260173,DL005,2019-12-26 14:00:00,173.25,242.25,4.67,29.0,19.2,45.52,0.9,4.52,45.52,,,,355.0,Very Poor
260174,DL005,2019-12-26 15:00:00,163.5,220.25,4.15,27.73,18.1,39.85,0.95,5.35,54.12,,,,355.0,Very Poor
260175,DL005,2019-12-26 16:00:00,176.25,236.25,4.33,31.62,20.32,39.4,1.05,5.35,55.07,,,,355.0,Very Poor
260176,DL005,2019-12-26 17:00:00,208.0,284.25,3.85,39.78,24.3,40.9,1.17,5.6,45.4,,,,356.0,Very Poor
260177,DL005,2019-12-26 18:00:00,244.5,342.75,8.53,68.53,43.42,43.55,1.45,5.1,11.62,,,,358.0,Very Poor
260178,DL005,2019-12-26 19:00:00,282.5,416.75,8.55,61.15,39.55,52.88,1.45,4.72,14.85,,142.45,,360.0,Very Poor
260179,DL005,2019-12-26 20:00:00,253.75,406.75,6.45,56.17,35.25,51.58,1.38,4.4,12.65,,212.82,,361.0,Very Poor
260180,DL005,2019-12-26 21:00:00,255.75,391.25,7.55,58.32,37.23,50.8,1.6,4.4,7.55,,175.4,,362.0,Very Poor
260181,DL005,2019-12-26 22:00:00,298.5,434.5,13.68,64.73,45.6,48.92,1.75,6.03,2.38,,127.45,,363.0,Very Poor
260182,DL005,2019-12-26 23:00:00,319.0,454.25,24.6,57.9,51.1,42.02,1.9,7.18,2.35,,,,364.0,Very Poor
260183,DL005,2019-12-27 00:00:00,301.25,440.75,36.88,48.15,55.62,40.85,1.85,7.2,1.3,,106.9,,366.0,Very Poor
260184,DL005,2019-12-27 01:00:00,249.75,377.75,28.4,43.38,46.25,40.35,1.45,6.98,0.73,,,,368.0,Very Poor
260185,DL005,2019-12-27 02:00:00,199.75,329.75,12.75,49.83,36.88,42.03,1.23,6.12,0.53,,,,369.0,Very Poor
260186,DL005,2019-12-27 03:00:00,193.0,361.0,18.9,46.38,40.08,46.38,1.25,5.0,0.57,,,,370.0,Very Poor
260187,DL005,2019-12-27 04:00:00,183.75,345.0,8.62,53.0,35.2,47.38,1.0,3.55,2.98,,,,371.0,Very Poor
260188,DL005,2019-12-27 05:00:00,181.0,350.0,3.5,48.65,28.7,46.85,0.83,3.05,15.53,,,,371.0,Very Poor
260189,DL005,2019-12-27 06:00:00,170.75,299.25,2.73,31.7,19.05,44.55,0.8,4.3,35.0,,,,371.0,Very Poor
260190,DL005,2019-12-27 07:00:00,160.0,235.25,2.88,29.35,17.95,40.08,0.8,5.23,31.2,,,,371.0,Very Poor
260191,DL005,2019-12-27 08:00:00,185.75,262.5,3.4,39.83,23.95,40.28,0.88,5.67,14.12,,,,372.0,Very Poor
260192,DL005,2019-12-27 09:00:00,258.5,378.5,7.0,45.8,30.08,40.83,0.97,6.1,11.57,,,,374.0,Very Poor
260193,DL005,2019-12-27 10:00:00,301.5,434.0,8.27,42.17,29.15,41.07,0.93,6.1,15.65,,,,378.0,Very Poor
260194,DL005,2019-12-27 11:00:00,309.5,438.0,8.07,42.08,28.95,43.6,0.93,4.7,20.0,,,,382.0,Very Poor
260195,DL005,2019-12-27 12:00:00,310.5,442.75,7.5,39.77,27.3,43.73,0.9,4.05,28.05,,,,386.0,Very Poor
260196,DL005,2019-12-27 13:00:00,309.75,422.25,7.47,40.68,27.7,43.17,0.93,4.03,42.4,,,,390.0,Very Poor
260197,DL005,2019-12-27 14:00:00,304.75,412.0,5.78,35.78,23.75,40.95,0.88,5.3,55.55,,,,394.0,Very Poor
260198,DL005,2019-12-27 15:00:00,286.25,376.5,5.0,35.05,22.75,34.92,0.95,6.9,68.3,,,,398.0,Very Poor
260199,DL005,2019-12-27 16:00:00,296.5,395.75,4.65,37.5,23.77,33.03,1.0,6.88,66.88,,,,402.0,Severe
260200,DL005,2019-12-27 17:00:00,298.0,395.0,4.7,39.7,24.9,32.8,1.1,6.8,63.5,,,,405.0,Severe
260201,DL005,2019-12-27 18:00:00,,,,,,,,,,,,,405.0,Severe
260202,DL005,2019-12-27 19:00:00,,,,,,,,,,,,,404.0,Severe
260203,DL005,2019-12-27 20:00:00,,,,,,,,,,,,,405.0,Severe
260204,DL005,2019-12-27 21:00:00,,,,,,,,,,,,,405.0,Severe
260205,DL005,2019-12-27 22:00:00,,,,,,,,,,,,,403.0,Severe
260206,DL005,2019-12-27 23:00:00,452.75,779.0,86.4,47.83,95.78,32.85,2.55,9.5,2.15,,134.75,,408.0,Severe
260207,DL005,2019-12-28 00:00:00,436.0,742.0,113.9,42.3,115.4,33.15,2.77,10.12,1.57,,113.47,,414.0,Severe
260208,DL005,2019-12-28 01:00:00,451.75,735.25,110.78,37.08,110.03,33.23,3.15,10.35,3.15,,109.3,,422.0,Severe
260209,DL005,2019-12-28 02:00:00,421.75,684.5,103.5,31.15,100.92,31.8,2.9,10.0,3.57,,113.75,,431.0,Severe
260210,DL005,2019-12-28 03:00:00,361.25,566.25,82.05,29.0,82.3,30.4,1.8,7.5,1.85,,108.0,,438.0,Severe
260211,DL005,2019-12-28 04:00:00,216.25,293.25,69.1,30.02,72.3,29.33,1.65,4.88,2.97,,,,439.0,Severe
260212,DL005,2019-12-28 05:00:00,181.25,197.75,51.25,39.22,62.68,28.85,1.7,4.28,2.58,,,,439.0,Severe
260213,DL005,2019-12-28 06:00:00,170.25,188.0,42.9,38.73,55.33,28.78,1.68,4.72,1.85,,,,439.0,Severe
260214,DL005,2019-12-28 07:00:00,164.5,191.5,35.78,36.65,48.68,26.8,1.73,6.8,2.42,,,,439.0,Severe
260215,DL005,2019-12-28 08:00:00,172.5,217.25,37.78,29.32,46.4,26.4,1.52,7.12,1.3,,,,439.0,Severe
260216,DL005,2019-12-28 09:00:00,167.0,249.75,19.65,29.72,31.85,26.98,1.3,6.72,1.32,,,,435.0,Severe
260217,DL005,2019-12-28 10:00:00,150.5,232.75,10.22,28.85,23.7,27.18,1.23,6.3,3.85,,,,429.0,Severe
260218,DL005,2019-12-28 11:00:00,163.5,299.75,6.35,32.0,22.2,29.6,1.02,4.75,9.03,,,,423.0,Severe
260219,DL005,2019-12-28 12:00:00,158.0,289.0,6.15,43.25,28.0,31.5,0.85,3.8,13.15,,,,417.0,Severe
260220,DL005,2019-12-28 13:00:00,158.0,267.75,6.25,36.35,24.4,31.95,0.8,3.6,21.4,,,,411.0,Severe
260221,DL005,2019-12-28 14:00:00,200.0,269.75,6.12,32.65,22.35,32.8,0.8,4.05,35.9,,,,406.0,Severe
260222,DL005,2019-12-28 15:00:00,217.75,283.5,5.08,31.38,20.8,30.35,0.8,6.53,49.22,,,,404.0,Severe
260223,DL005,2019-12-28 16:00:00,215.25,295.5,3.85,29.83,19.02,29.73,1.1,7.1,54.75,,,,400.0,Very Poor
260224,DL005,2019-12-28 17:00:00,217.75,295.0,3.65,35.85,22.05,30.92,1.27,7.35,48.15,,,,397.0,Very Poor
260225,DL005,2019-12-28 18:00:00,260.75,368.0,4.62,57.2,34.15,32.92,1.62,7.3,13.48,,,,398.0,Very Poor
260226,DL005,2019-12-28 19:00:00,330.0,485.75,6.55,63.85,39.27,37.98,1.88,5.47,4.22,,,,401.0,Severe
260227,DL005,2019-12-28 20:00:00,398.5,584.75,29.95,68.1,60.6,38.95,2.82,4.97,4.6,,103.3,,406.0,Severe
260228,DL005,2019-12-28 21:00:00,517.0,751.5,110.92,53.95,118.9,40.38,3.33,6.42,2.7,,134.2,,414.0,Severe
260229,DL005,2019-12-28 22:00:00,527.0,797.5,91.9,50.38,101.72,38.2,3.25,7.42,2.43,,121.88,,423.0,Severe
260230,DL005,2019-12-28 23:00:00,493.5,788.25,50.03,50.45,67.62,,2.4,9.43,2.4,,106.3,,424.0,Severe
260231,DL005,2019-12-29 00:00:00,350.0,588.75,10.55,47.48,33.83,,1.67,8.5,1.42,,,,421.0,Severe
260232,DL005,2019-12-29 01:00:00,247.0,399.0,4.72,47.85,29.27,,1.48,8.15,2.35,,,,415.0,Severe
260233,DL005,2019-12-29 02:00:00,240.25,450.5,3.27,43.55,25.82,,1.4,7.6,6.47,,,,409.0,Severe
260234,DL005,2019-12-29 03:00:00,230.0,462.25,3.0,43.3,25.47,,1.33,6.35,10.43,,,,405.0,Severe
260235,DL005,2019-12-29 04:00:00,231.25,432.75,3.38,48.12,28.35,,1.3,4.58,9.2,,,,405.0,Severe
260236,DL005,2019-12-29 05:00:00,225.25,410.75,3.3,51.77,30.2,,1.3,3.92,8.32,,,,407.0,Severe
260237,DL005,2019-12-29 06:00:00,224.0,399.5,2.9,48.75,28.3,,1.23,3.75,8.12,,,,408.0,Severe
260238,DL005,2019-12-29 07:00:00,227.5,395.75,3.35,42.15,25.15,,1.2,6.05,9.3,,,,410.0,Severe
260239,DL005,2019-12-29 08:00:00,232.75,399.5,4.3,40.9,25.25,,1.25,6.8,8.2,,,,412.0,Severe
260240,DL005,2019-12-29 09:00:00,250.0,409.25,5.6,41.07,26.4,,1.33,6.8,8.85,,,,415.0,Severe
260241,DL005,2019-12-29 10:00:00,274.5,428.75,8.12,40.02,27.9,,1.33,6.83,11.22,,,,419.0,Severe
260242,DL005,2019-12-29 11:00:00,304.0,448.0,10.1,42.48,30.83,,1.38,6.28,13.9,,,,423.0,Severe
260243,DL005,2019-12-29 12:00:00,328.75,461.25,8.88,39.83,28.38,,1.23,5.35,27.33,,,,429.0,Severe
260244,DL005,2019-12-29 13:00:00,313.5,433.5,7.0,40.6,27.33,,1.23,5.62,48.1,,,,437.0,Severe
260245,DL005,2019-12-29 14:00:00,318.0,457.0,5.53,46.12,29.03,,1.27,6.4,82.05,,113.0,,447.0,Severe
260246,DL005,2019-12-29 15:00:00,332.75,499.25,4.75,47.95,29.38,,1.4,8.43,103.05,,118.83,,458.0,Severe
260247,DL005,2019-12-29 16:00:00,339.75,522.75,4.23,48.1,29.02,,1.35,8.18,101.82,,119.97,,470.0,Severe
260248,DL005,2019-12-29 17:00:00,301.75,464.0,3.58,43.77,26.22,,1.3,7.1,80.53,,101.7,,479.0,Severe
260249,DL005,2019-12-29 18:00:00,297.0,435.0,4.07,63.23,36.92,,1.68,6.4,34.75,,,,483.0,Severe
260250,DL005,2019-12-29 19:00:00,364.75,545.25,21.25,87.1,63.7,,2.3,5.17,1.25,,,,486.0,Severe
260251,DL005,2019-12-29 20:00:00,411.25,617.0,31.6,73.75,65.1,,2.4,3.82,1.62,,,,487.0,Severe
260252,DL005,2019-12-29 21:00:00,402.5,596.25,35.92,69.17,65.97,,2.42,3.38,1.95,,,,479.0,Severe
260253,DL005,2019-12-29 22:00:00,402.25,611.5,9.62,64.47,42.08,,2.12,3.65,5.1,,127.65,,470.0,Severe
260254,DL005,2019-12-29 23:00:00,403.5,682.5,40.88,61.58,66.0,,2.85,6.75,3.02,,104.4,,464.0,Severe
260255,DL005,2019-12-30 00:00:00,461.75,742.5,50.23,52.65,69.0,,2.52,7.8,2.98,,116.6,,472.0,Severe
260256,DL005,2019-12-30 01:00:00,404.5,633.5,51.33,38.52,62.38,,2.3,7.4,2.0,,,,484.0,Severe
260257,DL005,2019-12-30 02:00:00,352.25,475.75,48.52,38.93,60.25,,2.02,6.4,1.33,,,,486.0,Severe
260258,DL005,2019-12-30 03:00:00,287.75,354.25,34.2,43.22,50.85,,1.82,5.0,0.95,,,,480.0,Severe
260259,DL005,2019-12-30 04:00:00,253.5,290.0,22.35,44.5,41.9,,1.75,3.62,1.03,,,,473.0,Severe
260260,DL005,2019-12-30 05:00:00,249.25,296.25,17.52,46.4,38.98,,1.73,2.95,1.05,,,,467.0,Severe
260261,DL005,2019-12-30 06:00:00,230.75,288.0,17.67,40.55,35.98,,1.42,2.62,0.35,,,,461.0,Severe
260262,DL005,2019-12-30 07:00:00,193.75,228.75,13.18,37.3,30.55,,1.3,4.62,1.43,,,,455.0,Severe
260263,DL005,2019-12-30 08:00:00,174.0,211.25,9.05,35.73,26.38,,1.38,5.45,2.6,,,,453.0,Severe
260264,DL005,2019-12-30 09:00:00,171.0,205.0,11.05,33.72,26.95,,1.4,5.38,1.75,,,,450.0,Severe
260265,DL005,2019-12-30 10:00:00,181.0,218.25,20.73,36.15,36.1,,1.65,5.35,3.52,,,,447.0,Severe
260266,DL005,2019-12-30 11:00:00,211.0,267.0,32.8,44.05,50.15,51.9,1.95,5.3,5.6,,,,444.0,Severe
260267,DL005,2019-12-30 12:00:00,232.0,332.0,38.17,52.12,58.88,47.6,2.3,4.75,4.65,,,,441.0,Severe
260268,DL005,2019-12-30 13:00:00,288.0,437.0,38.38,63.25,64.95,63.42,2.32,6.0,5.93,,,,441.0,Severe
260269,DL005,2019-12-30 14:00:00,310.0,488.0,36.85,79.78,72.47,73.55,2.48,6.15,6.0,,110.9,,440.0,Severe
260270,DL005,2019-12-30 15:00:00,368.0,583.0,34.02,77.3,68.85,76.25,2.58,6.9,7.03,,187.05,,441.0,Severe
260271,DL005,2019-12-30 16:00:00,409.0,587.0,21.62,60.12,49.62,77.43,2.25,4.47,6.05,,176.6,,444.0,Severe
260272,DL005,2019-12-30 17:00:00,393.0,533.0,24.52,74.65,59.73,81.83,2.67,4.38,7.6,,,,447.0,Severe
260273,DL005,2019-12-30 18:00:00,473.0,663.0,23.65,92.68,68.58,86.5,3.1,4.1,8.85,,,,452.0,Severe
260274,DL005,2019-12-30 19:00:00,581.0,788.0,23.32,82.42,62.88,71.95,2.97,4.58,7.8,,,,459.0,Severe
260275,DL005,2019-12-30 20:00:00,550.0,787.0,21.93,72.58,56.48,59.83,2.78,4.85,6.08,,,,464.0,Severe
260276,DL005,2019-12-30 21:00:00,505.0,762.0,24.5,68.2,56.23,56.58,2.75,5.58,6.35,,,,467.0,Severe
260277,DL005,2019-12-30 22:00:00,483.0,818.0,26.7,61.8,54.62,55.5,2.4,7.77,5.1,,,,470.0,Severe
260278,DL005,2019-12-30 23:00:00,407.0,724.0,17.43,57.97,45.02,58.15,1.98,6.25,5.05,,,,473.0,Severe
260279,DL005,2019-12-31 00:00:00,321.0,574.0,24.48,61.1,52.42,67.68,1.75,6.38,6.47,,,,465.0,Severe
260280,DL005,2019-12-31 01:00:00,323.0,521.0,19.15,56.95,45.93,69.8,1.43,6.25,5.95,,,,462.0,Severe
260281,DL005,2019-12-31 02:00:00,280.0,417.0,7.55,50.4,32.98,66.43,1.23,4.7,4.62,,,,460.0,Severe
260282,DL005,2019-12-31 03:00:00,204.0,271.0,6.25,46.35,29.77,59.02,1.23,4.33,4.65,,,,457.0,Severe
260283,DL005,2019-12-31 04:00:00,219.0,291.0,4.4,41.42,25.62,47.83,1.15,4.03,4.65,,,,456.0,Severe
260284,DL005,2019-12-31 05:00:00,196.0,259.0,3.27,37.83,22.8,44.95,1.1,3.8,4.65,,,,455.0,Severe
260285,DL005,2019-12-31 06:00:00,179.0,238.0,3.05,37.33,22.32,43.95,1.05,3.17,4.83,,,,453.0,Severe
260286,DL005,2019-12-31 07:00:00,171.0,235.0,3.08,38.75,23.12,47.6,0.97,2.88,5.6,,,,452.0,Severe
260287,DL005,2019-12-31 08:00:00,167.0,213.0,4.85,46.4,28.62,57.08,1.0,2.58,4.83,,,,452.0,Severe
260288,DL005,2019-12-31 09:00:00,200.0,255.0,9.15,47.12,32.5,58.77,1.08,2.67,5.38,,,,453.0,Severe
260289,DL005,2019-12-31 10:00:00,234.0,311.0,11.7,47.45,34.77,58.0,1.12,2.7,6.78,,,,455.0,Severe
260290,DL005,2019-12-31 11:00:00,257.0,339.0,12.72,46.45,34.9,53.75,1.32,3.62,11.65,,,,458.0,Severe
260291,DL005,2019-12-31 12:00:00,289.0,438.0,10.3,44.7,32.4,43.78,1.4,3.72,16.5,,,,463.0,Severe
260292,DL005,2019-12-31 13:00:00,345.0,469.0,8.62,47.73,32.38,43.45,1.4,4.43,26.3,,,,465.0,Severe
260293,DL005,2019-12-31 14:00:00,356.0,497.0,6.62,49.02,31.48,45.48,1.35,6.5,43.77,,,,465.0,Severe
260294,DL005,2019-12-31 15:00:00,322.0,480.0,5.53,55.27,33.98,49.2,1.33,8.95,61.4,,,,460.0,Severe
260295,DL005,2019-12-31 16:00:00,326.0,490.0,6.1,71.03,42.75,59.25,1.5,16.35,50.0,,,,457.0,Severe
260296,DL005,2019-12-31 17:00:00,338.0,514.0,5.92,82.55,48.7,61.5,1.57,21.12,38.58,,139.7,,455.0,Severe
