,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
260297,DL005,2019-12-31 18:00:00,318.0,487.0,4.43,86.35,49.55,60.73,1.82,9.57,21.25,,106.4,,450.0,Severe
260298,DL005,2019-12-31 19:00:00,346.0,517.0,122.88,114.53,161.55,55.4,4.15,8.43,9.98,,,,443.0,Severe
260299,DL005,2019-12-31 20:00:00,650.0,,178.22,105.67,201.68,43.92,5.93,12.28,9.55,,125.2,,446.0,Severe
260300,DL005,2019-12-31 21:00:00,980.0,,201.6,91.3,213.02,46.88,7.35,13.0,11.47,,172.77,,461.0,Severe
260301,DL005,2019-12-31 22:00:00,973.0,,221.98,73.25,219.88,52.6,7.53,14.45,14.38,,240.7,,477.0,Severe
260302,DL005,2019-12-31 23:00:00,976.0,,308.4,56.45,281.95,64.03,8.35,15.72,11.82,,232.6,,495.0,Severe
260303,DL005,2020-01-01 00:00:00,,,180.97,63.48,181.45,73.45,5.67,13.5,12.55,,217.4,,497.0,Severe
260304,DL005,2020-01-01 01:00:00,765.0,,148.4,54.03,149.82,71.07,4.6,11.47,13.27,,201.05,,512.0,Severe
260305,DL005,2020-01-01 02:00:00,693.0,951.0,149.53,49.5,148.18,69.8,3.82,11.48,11.78,,200.6,,526.0,Severe
260306,DL005,2020-01-01 03:00:00,606.0,856.0,116.85,46.92,120.22,62.5,3.1,10.58,10.15,,180.45,,539.0,Severe
260307,DL005,2020-01-01 04:00:00,498.0,681.0,73.2,37.88,79.85,44.27,2.25,8.0,8.8,,145.0,,548.0,Severe
260308,DL005,2020-01-01 05:00:00,383.0,523.0,70.83,31.15,74.3,43.55,2.08,7.62,8.22,,116.5,,555.0,Severe
260309,DL005,2020-01-01 06:00:00,371.0,494.0,66.77,33.47,72.22,43.12,2.03,6.88,7.33,,102.7,,561.0,Severe
260310,DL005,2020-01-01 07:00:00,355.0,475.0,58.92,36.3,67.42,44.82,1.67,6.7,6.4,,,,567.0,Severe
260311,DL005,2020-01-01 08:00:00,337.0,476.0,82.15,48.3,92.65,56.4,2.25,6.45,11.52,,,,573.0,Severe
260312,DL005,2020-01-01 09:00:00,455.0,593.0,69.08,64.12,90.55,60.2,2.7,8.1,23.85,,,,581.0,Severe
260313,DL005,2020-01-01 10:00:00,606.0,799.0,25.75,114.42,81.9,60.55,1.7,10.55,12.25,,,,594.0,Severe
260314,DL005,2020-01-01 11:00:00,411.0,547.0,11.23,63.3,42.83,56.62,1.27,10.5,14.02,,,,599.0,Severe
260315,DL005,2020-01-01 12:00:00,337.0,438.0,6.08,45.05,28.9,42.8,0.88,13.57,36.77,,,,601.0,Severe
260316,DL005,2020-01-01 13:00:00,256.0,353.0,4.58,44.33,27.3,39.4,0.9,17.07,84.85,,101.7,,598.0,Severe
260317,DL005,2020-01-01 14:00:00,235.0,351.0,4.07,41.35,25.33,38.35,0.75,19.45,83.67,,,,594.0,Severe
260318,DL005,2020-01-01 15:00:00,205.0,305.0,3.82,38.77,23.75,40.22,0.55,17.77,79.88,,,,590.0,Severe
260319,DL005,2020-01-01 16:00:00,172.0,284.0,4.27,48.92,29.52,55.27,1.02,26.3,65.9,,,,584.0,Severe
260320,DL005,2020-01-01 17:00:00,160.0,274.0,3.35,41.92,25.08,55.92,1.1,13.12,62.47,,,,579.0,Severe
260321,DL005,2020-01-01 18:00:00,157.0,288.0,3.98,75.8,43.58,55.78,1.75,12.3,22.27,,,,573.0,Severe
260322,DL005,2020-01-01 19:00:00,217.0,403.0,20.5,101.95,70.8,57.07,2.55,9.52,7.3,,151.65,,569.0,Severe
260323,DL005,2020-01-01 20:00:00,299.0,497.0,58.15,97.67,99.42,47.25,5.2,8.68,8.03,,172.18,,557.0,Severe
260324,DL005,2020-01-01 21:00:00,648.0,879.0,106.22,84.43,131.28,46.18,6.57,11.9,8.65,,125.43,,546.0,Severe
260325,DL005,2020-01-01 22:00:00,709.0,943.0,119.38,78.95,137.27,48.58,7.45,12.85,10.35,,125.53,,542.0,Severe
260326,DL005,2020-01-01 23:00:00,967.0,,135.85,66.9,146.4,56.83,7.98,13.5,11.03,,242.42,,542.0,Severe
260327,DL005,2020-01-02 00:00:00,,,115.28,62.57,127.22,69.28,5.47,12.2,10.18,,276.85,,542.0,Severe
260328,DL005,2020-01-02 01:00:00,661.0,900.0,114.2,62.75,126.0,71.05,4.1,10.72,9.5,,255.62,,562.0,Severe
260329,DL005,2020-01-02 02:00:00,575.0,754.0,70.28,68.58,93.75,69.2,2.95,8.85,8.5,,234.75,,551.0,Severe
260330,DL005,2020-01-02 03:00:00,438.0,558.0,56.85,56.82,76.75,63.97,2.48,7.57,8.55,,191.98,,534.0,Severe
260331,DL005,2020-01-02 04:00:00,384.0,489.0,92.45,45.7,99.62,51.27,2.52,8.53,9.4,,192.97,,523.0,Severe
260332,DL005,2020-01-02 05:00:00,357.0,477.0,100.7,34.05,100.25,45.65,2.42,8.72,9.55,,189.88,,520.0,Severe
260333,DL005,2020-01-02 06:00:00,365.0,483.0,62.48,38.12,71.2,44.33,1.92,8.28,7.45,,172.05,,520.0,Severe
260334,DL005,2020-01-02 07:00:00,291.0,392.0,51.53,42.02,64.3,44.3,1.78,8.38,6.45,,129.53,,517.0,Severe
260335,DL005,2020-01-02 08:00:00,272.0,365.0,65.35,45.75,77.62,53.65,2.05,7.28,7.05,,129.47,,515.0,Severe
260336,DL005,2020-01-02 09:00:00,331.0,460.0,90.62,91.15,122.28,59.83,3.1,8.43,8.97,,114.62,,510.0,Severe
260337,DL005,2020-01-02 10:00:00,506.0,683.0,32.25,90.18,74.47,61.4,1.77,13.72,7.9,,109.07,,507.0,Severe
260338,DL005,2020-01-02 11:00:00,309.0,443.0,17.05,69.08,50.6,55.55,1.25,19.07,10.53,,,,504.0,Severe
260339,DL005,2020-01-02 12:00:00,262.0,368.0,8.05,39.12,27.43,42.3,0.88,17.18,20.73,,,,501.0,Severe
260340,DL005,2020-01-02 13:00:00,183.0,274.0,4.45,30.02,19.57,41.75,0.65,14.97,36.67,,,,499.0,Severe
260341,DL005,2020-01-02 14:00:00,133.0,199.5,3.82,26.2,17.05,40.6,0.4,24.58,49.98,,,,495.0,Severe
260342,DL005,2020-01-02 15:00:00,94.0,146.25,3.8,28.58,18.3,41.52,0.4,29.03,62.83,,,,492.0,Severe
260343,DL005,2020-01-02 16:00:00,91.5,160.5,3.42,31.82,19.72,49.55,0.75,23.95,61.53,,,,489.0,Severe
260344,DL005,2020-01-02 17:00:00,86.5,168.0,3.52,38.1,23.15,,0.85,23.25,53.9,,,,486.0,Severe
260345,DL005,2020-01-02 18:00:00,103.5,221.5,3.1,57.0,33.15,,1.07,21.38,29.9,,124.8,,485.0,Severe
260346,DL005,2020-01-02 19:00:00,132.0,274.0,77.2,95.33,115.3,,2.52,12.8,10.9,,,,482.0,Severe
260347,DL005,2020-01-02 20:00:00,,,243.53,108.43,256.08,,6.8,18.77,10.18,,262.7,,484.0,Severe
260348,DL005,2020-01-02 21:00:00,733.0,,175.0,87.2,190.3,,3.4,,3.3,,,,487.0,Severe
260349,DL005,2020-01-02 22:00:00,,,,,,,,,,,,,474.0,Severe
260350,DL005,2020-01-02 23:00:00,,,,,,,,,,,,,450.0,Severe
260351,DL005,2020-01-03 00:00:00,,,,,,,,,,,,,450.0,Severe
260352,DL005,2020-01-03 01:00:00,,,,,,,,,,,,,436.0,Severe
260353,DL005,2020-01-03 02:00:00,,,,,,,,,,,,,424.0,Severe
260354,DL005,2020-01-03 03:00:00,,,,,,,,,,,,,417.0,Severe
260355,DL005,2020-01-03 04:00:00,,,,,,,,,,,,,412.0,Severe
260356,DL005,2020-01-03 05:00:00,,,,,,,,,,,,,208.0,Satisfactory
260357,DL005,2020-01-03 06:00:00,,,,,,,,,,,,,208.0,Satisfactory
260358,DL005,2020-01-03 07:00:00,733.0,,90.95,23.25,86.4,,,6.6,34.3,,136.6,,208.0,Satisfactory
260359,DL005,2020-01-03 08:00:00,,,137.5,28.45,127.47,,1.05,4.9,3.52,,137.75,,208.0,Satisfactory
260360,DL005,2020-01-03 09:00:00,414.0,537.0,135.32,57.6,141.03,,0.48,3.22,7.9,,118.0,,208.0,Satisfactory
260361,DL005,2020-01-03 10:00:00,473.0,627.0,46.58,87.32,84.38,,,6.78,8.27,,122.95,,208.0,Satisfactory
260362,DL005,2020-01-03 11:00:00,294.0,410.0,11.73,54.28,38.42,69.15,1.1,10.35,18.9,,,,208.0,Satisfactory
260363,DL005,2020-01-03 12:00:00,177.0,255.0,9.85,49.33,33.65,76.4,0.72,17.4,63.03,,,,208.0,Satisfactory
260364,DL005,2020-01-03 13:00:00,86.0,188.0,7.38,43.5,29.12,73.05,0.5,14.2,53.6,,,,208.0,Satisfactory
260365,DL005,2020-01-03 14:00:00,75.0,139.0,5.0,31.02,20.58,81.82,0.52,3.58,63.8,,,,208.0,Satisfactory
260366,DL005,2020-01-03 15:00:00,52.0,102.0,3.92,26.55,17.35,82.9,0.7,,73.03,,,,208.0,Satisfactory
260367,DL005,2020-01-03 16:00:00,46.0,95.0,3.75,27.25,17.55,,3.45,,71.4,,,,208.0,Satisfactory
260368,DL005,2020-01-03 17:00:00,,,,,,,,,,,,,208.0,Satisfactory
260369,DL005,2020-01-03 18:00:00,46.0,95.0,3.7,87.85,50.35,,2.6,,11.9,,,,208.0,Satisfactory
260370,DL005,2020-01-03 19:00:00,,,25.6,101.72,75.07,49.45,2.68,,8.28,,209.9,,208.0,Satisfactory
260371,DL005,2020-01-03 20:00:00,,,,,,,,,,,,,208.0,Satisfactory
260372,DL005,2020-01-03 21:00:00,,,,,,,,,,,,,208.0,Satisfactory
260373,DL005,2020-01-03 22:00:00,,,,,,,,,,,,,208.0,Satisfactory
260374,DL005,2020-01-03 23:00:00,,,,,,,,,,,,,208.0,Satisfactory
260375,DL005,2020-01-04 00:00:00,,,,,,,,,,,,,208.0,Satisfactory
260376,DL005,2020-01-04 01:00:00,,,,,,,,,,,,,208.0,Satisfactory
260377,DL005,2020-01-04 02:00:00,,,,,,,,,,,,,208.0,Satisfactory
260378,DL005,2020-01-04 03:00:00,,,,,,,,,,,,,208.0,Satisfactory
260379,DL005,2020-01-04 04:00:00,,,,,,,,,,,,,208.0,Satisfactory
260380,DL005,2020-01-04 05:00:00,,,,,,,,,,,,,208.0,Satisfactory
260381,DL005,2020-01-04 06:00:00,,,,,,,,,,,,,208.0,Satisfactory
260382,DL005,2020-01-04 07:00:00,,,,,,,,,,,,,208.0,Satisfactory
260383,DL005,2020-01-04 08:00:00,523.0,726.0,121.15,35.8,119.15,,,,17.0,,,,208.0,Satisfactory
260384,DL005,2020-01-04 09:00:00,519.5,714.75,91.75,35.67,93.8,76.48,1.0,,4.28,,,,208.0,Satisfactory
260385,DL005,2020-01-04 10:00:00,489.5,653.25,50.5,53.8,69.83,73.75,0.1,,5.5,,,,208.0,Satisfactory
260386,DL005,2020-01-04 11:00:00,388.5,518.0,21.38,61.83,50.33,83.68,1.8,,11.0,,,,208.0,Satisfactory
260387,DL005,2020-01-04 12:00:00,245.5,337.75,5.78,31.4,21.42,79.85,1.23,13.6,32.97,,,,208.0,Satisfactory
260388,DL005,2020-01-04 13:00:00,195.5,260.25,4.75,29.77,19.7,90.42,1.08,13.15,53.3,,,,208.0,Satisfactory
260389,DL005,2020-01-04 14:00:00,,,,,,,,,,,,,208.0,Satisfactory
260390,DL005,2020-01-04 15:00:00,,,,,,,,,,,,,208.0,Satisfactory
260391,DL005,2020-01-04 16:00:00,,,,,,,,,,,,,208.0,Satisfactory
260392,DL005,2020-01-04 17:00:00,,,,,,,,,,,,,208.0,Satisfactory
260393,DL005,2020-01-04 18:00:00,185.0,246.0,3.95,70.35,40.65,,3.6,4.85,15.27,,,,208.0,Satisfactory
260394,DL005,2020-01-04 19:00:00,163.0,,15.55,96.22,63.83,100.45,3.83,4.53,4.65,,,,208.0,Satisfactory
260395,DL005,2020-01-04 20:00:00,310.0,495.0,14.82,81.38,55.4,88.28,2.73,6.12,6.32,,,,208.0,Satisfactory
260396,DL005,2020-01-04 21:00:00,272.0,393.0,6.68,75.83,45.8,84.4,2.25,5.35,6.72,,,,208.0,Satisfactory
260397,DL005,2020-01-04 22:00:00,255.0,370.0,7.07,56.42,35.85,82.5,1.85,5.25,20.05,,,,208.0,Satisfactory
260398,DL005,2020-01-04 23:00:00,265.0,377.0,3.15,34.73,21.02,82.35,0.57,4.1,41.1,,,,208.0,Satisfactory
260399,DL005,2020-01-05 00:00:00,204.0,285.0,3.05,34.4,20.8,99.62,0.53,3.0,41.75,,,,208.0,Satisfactory
260400,DL005,2020-01-05 01:00:00,200.0,266.0,2.9,31.45,19.1,104.55,0.43,9.08,47.0,,,,208.0,Satisfactory
260401,DL005,2020-01-05 02:00:00,199.0,239.0,3.0,28.65,17.7,102.83,0.38,10.73,51.18,,,,208.0,Satisfactory
260402,DL005,2020-01-05 03:00:00,174.0,226.0,3.05,30.75,18.8,95.53,0.43,12.6,44.25,,,,428.0,Severe
260403,DL005,2020-01-05 04:00:00,171.0,234.0,3.47,41.45,24.88,64.6,0.2,11.6,15.33,,,,423.0,Severe
260404,DL005,2020-01-05 05:00:00,200.0,272.0,3.55,31.05,19.4,67.3,0.17,11.2,12.53,,,,420.0,Severe
260405,DL005,2020-01-05 06:00:00,241.0,306.0,5.93,39.72,25.95,71.83,0.35,13.15,7.37,,,,418.0,Severe
260406,DL005,2020-01-05 07:00:00,315.0,439.0,9.43,42.78,30.4,76.9,0.25,13.18,5.57,,,,420.0,Severe
260407,DL005,2020-01-05 08:00:00,223.0,309.0,23.77,45.9,43.8,91.92,0.57,9.88,4.67,,,,408.0,Severe
260408,DL005,2020-01-05 09:00:00,280.0,379.0,21.4,50.75,44.4,96.53,0.5,9.0,7.3,,,,399.0,Very Poor
260409,DL005,2020-01-05 10:00:00,273.0,379.0,12.45,46.23,34.77,96.22,0.4,12.43,16.7,,,,391.0,Very Poor
260410,DL005,2020-01-05 11:00:00,261.0,332.0,6.53,31.5,22.05,92.05,0.18,12.88,41.98,,,,386.0,Very Poor
260411,DL005,2020-01-05 12:00:00,216.0,290.0,4.97,27.93,18.92,66.2,,18.18,65.78,,,,385.0,Very Poor
260412,DL005,2020-01-05 13:00:00,202.0,269.0,4.33,23.98,16.25,65.05,,18.57,84.83,,,,385.0,Very Poor
260413,DL005,2020-01-05 14:00:00,168.0,223.0,3.5,20.38,13.7,64.45,,19.5,94.8,,,,383.0,Very Poor
260414,DL005,2020-01-05 15:00:00,116.0,179.0,3.32,20.9,13.82,67.1,,14.95,91.38,,,,379.0,Very Poor
260415,DL005,2020-01-05 16:00:00,101.0,164.0,3.02,27.2,16.98,88.78,0.75,10.67,82.38,,,,375.0,Very Poor
260416,DL005,2020-01-05 17:00:00,114.0,175.0,3.35,35.3,21.5,94.02,0.88,9.95,70.02,,,,371.0,Very Poor
260417,DL005,2020-01-05 18:00:00,127.0,217.0,3.15,39.65,23.62,92.33,1.07,11.32,52.88,,160.65,,370.0,Very Poor
260418,DL005,2020-01-05 19:00:00,167.0,268.0,3.55,44.42,26.5,89.12,1.17,11.82,44.05,,178.47,,370.0,Very Poor
260419,DL005,2020-01-05 20:00:00,215.0,311.0,3.5,52.3,30.68,69.8,1.3,16.32,20.75,,179.8,,367.0,Very Poor
260420,DL005,2020-01-05 21:00:00,260.0,342.0,5.1,56.95,34.42,61.45,1.28,16.4,16.4,,,,366.0,Very Poor
260421,DL005,2020-01-05 22:00:00,228.0,313.0,3.8,46.48,27.82,59.32,1.17,16.48,20.35,,107.2,,365.0,Very Poor
260422,DL005,2020-01-05 23:00:00,219.0,298.0,12.6,54.75,39.33,62.95,1.3,15.53,7.5,,,,364.0,Very Poor
260423,DL005,2020-01-06 00:00:00,234.0,317.0,7.6,44.3,29.75,83.3,1.07,12.2,19.1,,,,365.0,Very Poor
260424,DL005,2020-01-06 01:00:00,190.0,257.0,2.85,33.83,20.3,90.1,0.83,10.32,33.02,,120.55,,365.0,Very Poor
260425,DL005,2020-01-06 02:00:00,139.0,185.0,3.45,40.55,24.38,87.62,0.6,9.4,16.12,,,,363.0,Very Poor
260426,DL005,2020-01-06 03:00:00,155.0,195.0,5.3,48.53,30.1,85.83,0.67,9.93,6.93,,,,362.0,Very Poor
260427,DL005,2020-01-06 04:00:00,204.0,259.0,22.6,46.85,43.3,63.62,0.7,13.8,4.8,,,,363.0,Very Poor
260428,DL005,2020-01-06 05:00:00,202.0,282.0,19.55,45.15,40.0,56.85,0.67,15.18,4.5,,,,363.0,Very Poor
260429,DL005,2020-01-06 06:00:00,271.0,346.0,14.55,42.83,34.67,66.93,0.75,15.47,4.58,,,,364.0,Very Poor
260430,DL005,2020-01-06 07:00:00,461.0,560.0,22.93,43.53,41.82,69.18,0.88,15.25,4.75,,,,369.0,Very Poor
260431,DL005,2020-01-06 08:00:00,383.0,466.0,37.38,48.75,56.4,87.65,1.05,14.77,4.2,,,,374.0,Very Poor
260432,DL005,2020-01-06 09:00:00,271.0,357.0,53.75,48.6,69.65,91.03,1.15,13.9,4.85,,,,374.0,Very Poor
260433,DL005,2020-01-06 10:00:00,250.0,340.0,30.53,56.3,54.85,93.97,1.15,17.73,6.78,,,,373.0,Very Poor
260434,DL005,2020-01-06 11:00:00,295.0,398.0,9.32,44.12,31.1,92.43,0.95,17.23,20.07,,,,374.0,Very Poor
260435,DL005,2020-01-06 12:00:00,245.0,338.0,6.88,44.65,29.35,66.62,1.0,15.68,18.98,,,,375.0,Very Poor
260436,DL005,2020-01-06 13:00:00,255.0,368.0,7.08,39.82,26.95,59.73,0.78,20.68,28.15,,171.68,,377.0,Very Poor
260437,DL005,2020-01-06 14:00:00,215.0,354.0,5.15,28.38,19.27,57.02,0.5,21.7,41.7,,143.3,,378.0,Very Poor
260438,DL005,2020-01-06 15:00:00,123.0,228.0,4.7,32.6,21.18,56.88,0.6,20.72,41.95,,101.8,,378.0,Very Poor
260439,DL005,2020-01-06 16:00:00,134.0,265.0,5.47,45.33,28.57,74.88,0.95,19.47,33.1,,160.78,,379.0,Very Poor
260440,DL005,2020-01-06 17:00:00,144.0,283.0,6.17,49.27,30.8,88.75,1.1,17.35,24.3,,150.43,,380.0,Very Poor
260441,DL005,2020-01-06 18:00:00,173.0,316.0,4.88,49.62,30.35,88.53,1.12,15.4,20.2,,146.62,,382.0,Very Poor
260442,DL005,2020-01-06 19:00:00,171.0,274.0,7.12,53.9,34.45,87.4,1.32,13.6,10.82,,,,382.0,Very Poor
260443,DL005,2020-01-06 20:00:00,177.0,272.0,6.47,54.25,34.03,63.38,1.38,15.45,11.1,,177.35,,381.0,Very Poor
260444,DL005,2020-01-06 21:00:00,177.0,279.0,5.2,39.55,25.25,54.05,1.12,16.32,14.8,,166.75,,378.0,Very Poor
260445,DL005,2020-01-06 22:00:00,125.0,157.0,3.65,35.2,21.7,51.8,1.1,15.25,13.22,,,,375.0,Very Poor
260446,DL005,2020-01-06 23:00:00,110.0,135.0,3.75,35.23,21.83,54.98,1.02,13.72,12.45,,,,371.0,Very Poor
260447,DL005,2020-01-07 00:00:00,108.0,130.0,3.85,40.55,24.7,70.03,0.95,14.07,9.95,,,,367.0,Very Poor
260448,DL005,2020-01-07 01:00:00,95.0,118.0,3.5,38.6,23.38,83.67,0.9,11.32,15.23,,,,364.0,Very Poor
260449,DL005,2020-01-07 02:00:00,102.0,146.0,3.25,38.35,23.08,86.25,0.9,10.0,11.82,,,,363.0,Very Poor
260450,DL005,2020-01-07 03:00:00,112.0,141.0,3.98,37.95,23.43,84.82,0.93,10.5,8.28,,,,362.0,Very Poor
260451,DL005,2020-01-07 04:00:00,111.0,144.0,8.5,40.23,28.35,65.75,1.0,10.47,5.35,,,,359.0,Very Poor
260452,DL005,2020-01-07 05:00:00,129.0,167.0,5.45,36.27,23.72,52.95,1.02,13.07,7.0,,,,356.0,Very Poor
260453,DL005,2020-01-07 06:00:00,117.0,149.0,4.65,34.5,22.12,52.67,1.08,13.0,5.28,,,,351.0,Very Poor
260454,DL005,2020-01-07 07:00:00,122.0,162.0,9.1,33.0,24.98,54.73,1.12,14.48,4.25,,,,341.0,Very Poor
260455,DL005,2020-01-07 08:00:00,112.0,158.0,14.45,34.67,30.25,68.08,1.25,14.28,4.18,,,,332.0,Very Poor
260456,DL005,2020-01-07 09:00:00,127.0,191.0,16.57,37.88,33.67,83.52,1.38,13.4,5.4,,,,327.0,Very Poor
260457,DL005,2020-01-07 10:00:00,162.0,207.0,12.7,36.4,29.7,85.8,1.35,15.55,11.0,,,,324.0,Very Poor
260458,DL005,2020-01-07 11:00:00,156.0,204.0,7.33,35.42,24.83,83.55,1.2,16.6,26.65,,,,320.0,Very Poor
260459,DL005,2020-01-07 12:00:00,111.0,180.0,6.55,45.45,29.5,66.17,1.57,17.3,48.72,,,,316.0,Very Poor
260460,DL005,2020-01-07 13:00:00,140.0,265.0,6.42,55.45,34.75,53.2,1.4,16.73,26.35,,,,312.0,Very Poor
260461,DL005,2020-01-07 14:00:00,114.0,193.0,15.28,57.78,43.23,54.5,1.6,15.25,12.68,,157.15,,309.0,Very Poor
260462,DL005,2020-01-07 15:00:00,140.0,191.0,12.68,51.7,37.85,54.58,1.57,16.47,36.15,,,,309.0,Very Poor
260463,DL005,2020-01-07 16:00:00,157.0,221.0,6.67,43.4,28.57,68.42,1.25,17.9,38.9,,,,310.0,Very Poor
260464,DL005,2020-01-07 17:00:00,163.0,221.0,4.43,41.18,25.5,87.35,1.45,15.47,37.27,,112.6,,311.0,Very Poor
260465,DL005,2020-01-07 18:00:00,151.0,213.0,4.72,44.12,27.35,90.62,1.08,13.77,26.85,,,,310.0,Very Poor
260466,DL005,2020-01-07 19:00:00,144.0,197.0,5.1,46.92,29.12,88.4,1.15,12.22,20.9,,138.9,,309.0,Very Poor
260467,DL005,2020-01-07 20:00:00,152.0,195.0,5.08,46.25,28.75,69.28,1.25,11.28,15.15,,,,308.0,Very Poor
260468,DL005,2020-01-07 21:00:00,151.0,199.0,6.05,48.85,30.95,55.05,1.5,11.88,8.17,,,,307.0,Very Poor
260469,DL005,2020-01-07 22:00:00,173.0,235.0,19.55,53.98,44.65,50.93,1.8,16.18,7.25,,,,309.0,Very Poor
260470,DL005,2020-01-07 23:00:00,259.0,418.0,16.45,53.95,42.2,51.77,1.57,19.75,8.7,,,,314.0,Very Poor
260471,DL005,2020-01-08 00:00:00,155.0,207.0,6.5,51.55,32.72,60.0,1.27,15.05,5.8,,,,315.0,Very Poor
260472,DL005,2020-01-08 01:00:00,119.0,153.0,6.82,48.75,31.52,78.9,1.27,10.2,8.02,,,,316.0,Very Poor
260473,DL005,2020-01-08 02:00:00,124.0,169.0,18.43,45.03,39.0,83.58,1.27,9.03,10.7,,110.88,,317.0,Very Poor
260474,DL005,2020-01-08 03:00:00,167.0,223.0,14.8,41.75,34.28,82.92,1.08,8.28,5.82,,111.3,,318.0,Very Poor
260475,DL005,2020-01-08 04:00:00,130.0,161.0,17.88,38.55,35.1,70.38,1.08,8.35,6.58,,,,319.0,Very Poor
260476,DL005,2020-01-08 05:00:00,127.0,156.0,5.78,44.6,28.42,54.77,0.9,9.8,9.18,,,,319.0,Very Poor
260477,DL005,2020-01-08 06:00:00,89.0,103.0,4.1,37.92,23.48,51.2,0.88,9.7,10.95,,,,318.0,Very Poor
260478,DL005,2020-01-08 07:00:00,81.0,92.0,3.45,33.53,20.65,52.9,0.8,11.65,16.55,,,,317.0,Very Poor
260479,DL005,2020-01-08 08:00:00,73.0,89.0,3.15,32.17,19.68,59.25,0.8,11.28,21.88,,,,316.0,Very Poor
260480,DL005,2020-01-08 09:00:00,74.0,84.0,2.95,25.95,16.25,76.5,0.8,9.43,26.05,,,,314.0,Very Poor
260481,DL005,2020-01-08 10:00:00,67.0,74.0,3.62,31.15,19.45,80.95,0.93,9.65,22.65,,,,311.0,Very Poor
260482,DL005,2020-01-08 11:00:00,69.0,94.0,4.25,31.52,20.25,80.8,0.85,10.2,25.35,,,,308.0,Very Poor
260483,DL005,2020-01-08 12:00:00,78.0,94.0,4.6,32.65,21.12,59.95,1.0,11.38,16.7,,,,307.0,Very Poor
260484,DL005,2020-01-08 13:00:00,102.0,124.0,5.95,36.85,24.45,57.38,1.12,12.57,15.72,,,,306.0,Very Poor
260485,DL005,2020-01-08 14:00:00,127.0,149.0,7.32,44.05,29.38,67.7,1.2,12.22,11.5,,,,306.0,Very Poor
260486,DL005,2020-01-08 15:00:00,139.0,160.0,6.7,45.58,29.73,91.57,1.3,10.93,14.25,,,,306.0,Very Poor
260487,DL005,2020-01-08 16:00:00,146.0,167.0,5.25,45.8,28.62,94.9,1.23,9.3,16.7,,,,306.0,Very Poor
260488,DL005,2020-01-08 17:00:00,144.0,160.0,8.9,55.75,36.98,93.43,1.25,9.53,7.9,,,,305.0,Very Poor
260489,DL005,2020-01-08 18:00:00,150.0,171.0,10.22,47.7,33.75,74.05,1.25,10.4,8.47,,,,305.0,Very Poor
260490,DL005,2020-01-08 19:00:00,169.0,205.0,6.85,40.52,27.12,84.47,1.08,10.9,8.97,,,,306.0,Very Poor
260491,DL005,2020-01-08 20:00:00,132.0,157.0,6.05,38.82,25.57,91.02,1.02,10.02,9.8,,,,305.0,Very Poor
260492,DL005,2020-01-08 21:00:00,123.0,146.0,4.62,35.47,22.65,94.0,1.0,9.77,13.07,,,,304.0,Very Poor
260493,DL005,2020-01-08 22:00:00,125.0,157.0,4.22,32.62,20.82,91.38,0.88,9.45,13.1,,,,303.0,Very Poor
260494,DL005,2020-01-08 23:00:00,116.0,130.0,3.67,25.93,16.8,69.45,0.78,9.75,16.07,,,,292.0,Poor
260495,DL005,2020-01-09 00:00:00,95.0,128.0,3.58,22.52,14.88,62.4,0.75,10.12,16.23,,,,284.0,Poor
260496,DL005,2020-01-09 01:00:00,90.0,118.0,3.12,18.7,12.5,62.38,0.7,12.65,20.0,,,,280.0,Poor
