,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
260497,DL005,2020-01-09 02:00:00,86.0,97.0,2.77,17.07,11.35,65.03,0.67,12.93,21.83,,,,275.0,Poor
260498,DL005,2020-01-09 03:00:00,68.0,86.0,3.08,18.62,12.4,88.28,0.65,12.25,19.62,,,,261.0,Poor
260499,DL005,2020-01-09 04:00:00,62.0,85.0,3.17,19.48,12.95,99.57,0.67,11.2,17.93,,,,252.0,Poor
260500,DL005,2020-01-09 05:00:00,56.0,69.0,3.25,21.23,13.95,95.55,0.67,10.43,15.17,,,,242.0,Poor
260501,DL005,2020-01-09 06:00:00,72.0,101.0,3.17,23.17,14.9,93.72,0.78,10.88,16.65,,,,239.0,Poor
260502,DL005,2020-01-09 07:00:00,88.0,121.0,4.17,24.77,16.57,70.85,0.8,12.23,13.65,,,,240.0,Poor
260503,DL005,2020-01-09 08:00:00,61.0,103.0,4.45,24.4,16.6,68.47,0.88,12.68,15.98,,,,239.0,Poor
260504,DL005,2020-01-09 09:00:00,91.0,160.0,4.28,23.05,15.75,71.15,0.9,12.82,22.48,,,,241.0,Poor
260505,DL005,2020-01-09 10:00:00,92.0,138.0,4.8,22.0,15.62,74.07,0.85,13.0,21.55,,,,245.0,Poor
260506,DL005,2020-01-09 11:00:00,95.0,136.0,4.5,20.9,14.78,86.65,0.8,12.97,27.6,,,,248.0,Poor
260507,DL005,2020-01-09 12:00:00,100.0,124.0,4.38,21.23,14.85,93.93,0.8,11.48,34.65,,,,251.0,Poor
260508,DL005,2020-01-09 13:00:00,103.0,128.0,4.3,21.27,14.77,92.38,0.83,11.5,40.7,,,,251.0,Poor
260509,DL005,2020-01-09 14:00:00,96.0,105.0,3.98,20.05,13.93,91.88,0.8,11.7,45.27,,,,247.0,Poor
260510,DL005,2020-01-09 15:00:00,88.0,94.0,4.2,19.17,13.65,70.78,0.85,12.82,53.92,,,,240.0,Poor
260511,DL005,2020-01-09 16:00:00,96.0,118.0,3.62,18.52,12.85,63.58,0.7,13.4,58.75,,,,233.0,Poor
260512,DL005,2020-01-09 17:00:00,78.0,101.0,3.5,21.25,14.12,64.85,0.78,13.95,56.6,,,,224.0,Poor
260513,DL005,2020-01-09 18:00:00,86.0,124.0,4.03,35.85,22.35,66.08,0.95,14.0,28.5,,,,215.0,Poor
260514,DL005,2020-01-09 19:00:00,114.0,178.0,11.03,57.95,39.9,76.5,1.33,12.95,11.72,,,,207.0,Poor
260515,DL005,2020-01-09 20:00:00,155.0,243.0,23.85,57.77,50.17,85.6,1.5,12.23,6.15,,,,211.0,Poor
260516,DL005,2020-01-09 21:00:00,162.0,255.0,30.73,51.68,52.6,84.93,1.62,12.47,6.08,,,,216.0,Poor
260517,DL005,2020-01-09 22:00:00,201.0,324.0,14.3,43.58,34.83,82.83,1.27,12.22,5.85,,,,227.0,Poor
260518,DL005,2020-01-09 23:00:00,149.0,237.0,20.1,36.17,35.62,70.6,1.3,13.9,5.85,,,,231.0,Poor
260519,DL005,2020-01-10 00:00:00,243.0,338.0,38.67,32.08,48.8,64.35,1.45,15.0,5.7,,,,252.0,Poor
260520,DL005,2020-01-10 01:00:00,212.0,305.0,19.17,30.77,31.98,62.75,1.18,12.92,6.03,,,,269.0,Poor
260521,DL005,2020-01-10 02:00:00,132.0,171.0,5.0,29.6,19.85,62.5,1.12,12.43,7.85,,,,275.0,Poor
260522,DL005,2020-01-10 03:00:00,123.0,157.0,3.45,27.0,17.17,69.7,1.0,10.7,11.2,,,,283.0,Poor
260523,DL005,2020-01-10 04:00:00,102.0,127.0,2.95,23.45,14.85,75.62,0.9,8.85,17.25,,,,288.0,Poor
260524,DL005,2020-01-10 05:00:00,84.0,94.0,2.9,20.75,13.43,74.92,0.9,8.62,26.3,,,,292.0,Poor
260525,DL005,2020-01-10 06:00:00,84.0,101.0,2.77,20.7,13.28,74.55,0.9,8.88,32.35,,,,294.0,Poor
260526,DL005,2020-01-10 07:00:00,88.0,112.0,3.05,21.65,14.03,63.08,0.9,9.88,30.98,,,,294.0,Poor
260527,DL005,2020-01-10 08:00:00,99.0,132.0,3.2,22.15,14.4,55.85,0.95,10.7,29.48,,,,299.0,Poor
260528,DL005,2020-01-10 09:00:00,99.0,135.0,4.12,24.12,16.18,55.98,1.1,11.43,29.07,,,,300.0,Poor
260529,DL005,2020-01-10 10:00:00,123.0,167.0,5.45,27.23,18.92,57.5,1.15,12.4,26.92,,,,301.0,Very Poor
260530,DL005,2020-01-10 11:00:00,133.0,191.0,6.9,31.32,22.27,64.6,1.08,11.68,30.0,,,,302.0,Very Poor
260531,DL005,2020-01-10 12:00:00,136.0,178.0,6.0,26.1,18.8,74.85,1.1,11.97,44.73,,,,303.0,Very Poor
260532,DL005,2020-01-10 13:00:00,179.0,184.0,5.45,25.27,17.88,78.7,1.02,11.9,55.58,,,,306.0,Very Poor
260533,DL005,2020-01-10 14:00:00,146.0,172.0,3.8,22.68,15.18,79.33,0.83,11.38,75.62,,,,307.0,Very Poor
260534,DL005,2020-01-10 15:00:00,135.0,145.0,3.38,21.57,14.18,65.72,0.8,12.75,91.4,,,,309.0,Very Poor
260535,DL005,2020-01-10 16:00:00,121.0,143.0,3.45,22.0,14.5,54.1,0.8,13.4,96.88,,,,310.0,Very Poor
260536,DL005,2020-01-10 17:00:00,81.0,123.0,3.15,23.8,15.22,50.62,0.8,12.82,93.57,,,,310.0,Very Poor
260537,DL005,2020-01-10 18:00:00,78.0,127.0,3.88,49.73,29.65,50.3,1.07,13.12,45.85,,,,310.0,Very Poor
260538,DL005,2020-01-10 19:00:00,112.0,233.0,15.92,82.0,56.62,58.08,1.52,12.75,9.18,,,,310.0,Very Poor
260539,DL005,2020-01-10 20:00:00,179.0,362.0,28.98,80.1,66.12,70.85,1.95,12.22,7.28,,,,310.0,Very Poor
260540,DL005,2020-01-10 21:00:00,255.0,504.0,28.75,74.62,63.15,72.88,1.78,11.23,6.67,,,,313.0,Very Poor
260541,DL005,2020-01-10 22:00:00,268.0,436.0,35.55,69.82,66.12,72.65,1.98,11.02,6.6,,,,315.0,Very Poor
260542,DL005,2020-01-10 23:00:00,312.0,467.0,30.63,59.45,56.67,65.78,1.75,13.18,6.55,,,,321.0,Very Poor
260543,DL005,2020-01-11 00:00:00,251.0,388.0,38.62,56.65,61.67,56.38,1.45,14.1,5.3,,,,321.0,Very Poor
260544,DL005,2020-01-11 01:00:00,196.0,327.0,21.15,47.5,42.58,54.8,1.2,13.45,6.77,,,,320.0,Very Poor
260545,DL005,2020-01-11 02:00:00,186.0,278.0,5.57,40.52,26.15,54.92,1.02,12.6,8.3,,,,322.0,Very Poor
260546,DL005,2020-01-11 03:00:00,153.0,211.0,8.15,39.97,27.9,59.9,1.02,11.88,7.55,,,,323.0,Very Poor
260547,DL005,2020-01-11 04:00:00,171.0,252.0,3.85,38.02,23.38,67.1,0.93,10.18,12.8,,,,325.0,Very Poor
260548,DL005,2020-01-11 05:00:00,175.0,235.0,5.7,38.05,24.9,67.75,0.9,9.45,9.32,,,,328.0,Very Poor
260549,DL005,2020-01-11 06:00:00,153.0,219.0,6.45,38.73,25.85,66.8,0.95,10.52,8.75,,,,330.0,Very Poor
260550,DL005,2020-01-11 07:00:00,184.0,273.0,8.3,39.8,27.88,60.88,1.02,11.5,8.38,,,,333.0,Very Poor
260551,DL005,2020-01-11 08:00:00,150.0,202.0,31.1,39.9,46.53,52.8,1.2,12.97,6.45,,,,335.0,Very Poor
260552,DL005,2020-01-11 09:00:00,219.0,324.0,19.83,41.1,38.0,53.05,1.32,14.4,8.75,,,,339.0,Very Poor
260553,DL005,2020-01-11 10:00:00,245.0,335.0,8.93,29.6,23.02,53.08,1.1,15.45,20.75,,,,343.0,Very Poor
260554,DL005,2020-01-11 11:00:00,175.0,219.0,6.47,28.02,20.17,55.15,0.97,15.47,35.17,,,,344.0,Very Poor
260555,DL005,2020-01-11 12:00:00,163.0,190.0,4.93,25.18,17.45,65.92,0.88,14.72,63.02,,,,345.0,Very Poor
260556,DL005,2020-01-11 13:00:00,124.0,156.0,3.65,22.9,15.15,69.22,0.75,12.45,89.78,,,,343.0,Very Poor
260557,DL005,2020-01-11 14:00:00,89.0,121.0,3.32,21.35,14.07,70.65,0.7,11.65,102.65,,,,342.0,Very Poor
260558,DL005,2020-01-11 15:00:00,72.0,92.0,3.17,20.23,13.35,62.0,0.7,12.27,115.05,,,,339.0,Very Poor
260559,DL005,2020-01-11 16:00:00,77.0,101.0,3.23,18.78,12.62,47.27,0.7,13.2,117.4,,,,338.0,Very Poor
260560,DL005,2020-01-11 17:00:00,75.0,100.0,3.1,21.0,13.68,45.1,0.7,12.3,109.28,,,,338.0,Very Poor
260561,DL005,2020-01-11 18:00:00,75.0,114.0,2.92,44.58,26.18,45.1,1.0,12.9,62.22,,,,338.0,Very Poor
260562,DL005,2020-01-11 19:00:00,117.0,224.0,10.12,84.12,52.88,49.07,1.78,13.02,17.1,,,,338.0,Very Poor
260563,DL005,2020-01-11 20:00:00,274.0,395.0,51.02,88.6,88.65,61.4,2.2,12.47,5.95,,,,341.0,Very Poor
260564,DL005,2020-01-11 21:00:00,262.0,465.0,42.7,80.3,77.55,65.03,2.35,11.9,5.92,,,,341.0,Very Poor
260565,DL005,2020-01-11 22:00:00,335.0,480.0,30.02,75.25,64.53,66.53,1.9,11.8,5.85,,,,343.0,Very Poor
260566,DL005,2020-01-11 23:00:00,238.0,348.0,5.23,58.62,35.45,62.4,1.32,11.68,11.68,,,,341.0,Very Poor
260567,DL005,2020-01-12 00:00:00,195.0,282.0,28.52,62.15,56.4,47.42,1.32,12.97,6.78,,,,339.0,Very Poor
260568,DL005,2020-01-12 01:00:00,194.0,307.0,26.85,53.8,50.65,48.3,1.35,12.25,4.85,,,,339.0,Very Poor
260569,DL005,2020-01-12 02:00:00,174.0,259.0,23.27,45.2,42.95,49.45,1.33,12.18,5.08,,,,339.0,Very Poor
260570,DL005,2020-01-12 03:00:00,194.0,262.0,37.73,45.83,55.3,52.15,1.4,12.02,4.65,,,,340.0,Very Poor
260571,DL005,2020-01-12 04:00:00,210.0,338.0,15.4,47.78,37.93,63.55,1.33,10.15,4.42,,,,341.0,Very Poor
260572,DL005,2020-01-12 05:00:00,233.0,305.0,21.98,44.58,41.65,67.67,1.3,9.45,4.67,,,,343.0,Very Poor
260573,DL005,2020-01-12 06:00:00,238.0,337.0,25.07,42.4,42.98,67.42,1.27,9.65,4.2,,,,346.0,Very Poor
260574,DL005,2020-01-12 07:00:00,210.0,300.0,27.02,38.68,42.62,63.65,1.3,10.53,4.97,,,,347.0,Very Poor
260575,DL005,2020-01-12 08:00:00,250.0,318.0,42.62,39.9,55.92,54.92,1.62,12.1,5.28,,,,350.0,Very Poor
260576,DL005,2020-01-12 09:00:00,261.0,359.0,38.75,59.15,63.08,55.02,1.85,15.65,6.78,,,,351.0,Very Poor
260577,DL005,2020-01-12 10:00:00,327.0,459.0,42.62,58.38,65.57,56.9,1.55,18.23,8.32,,,,354.0,Very Poor
260578,DL005,2020-01-12 11:00:00,301.0,370.0,17.33,52.12,41.88,57.55,1.35,19.25,23.35,,,,358.0,Very Poor
260579,DL005,2020-01-12 12:00:00,267.0,345.0,8.93,43.85,30.57,68.25,1.1,16.58,55.08,,,,361.0,Very Poor
260580,DL005,2020-01-12 13:00:00,189.0,257.0,4.93,33.88,22.05,73.8,0.93,13.15,85.18,,,,363.0,Very Poor
260581,DL005,2020-01-12 14:00:00,144.0,188.0,3.75,26.92,17.35,72.6,0.83,10.97,104.2,,,,365.0,Very Poor
260582,DL005,2020-01-12 15:00:00,118.0,152.0,3.02,24.35,15.45,68.78,0.75,10.4,123.6,,,,367.0,Very Poor
260583,DL005,2020-01-12 16:00:00,107.0,144.0,3.12,21.47,13.98,52.1,0.8,11.2,120.62,,,,368.0,Very Poor
260584,DL005,2020-01-12 17:00:00,101.0,139.0,2.98,28.12,17.4,48.52,0.9,13.18,99.95,,,,368.0,Very Poor
260585,DL005,2020-01-12 18:00:00,121.0,180.0,8.28,63.67,40.62,47.2,1.35,13.27,43.3,,,,370.0,Very Poor
260586,DL005,2020-01-12 19:00:00,164.0,326.0,13.82,89.28,58.7,50.12,2.0,12.78,11.77,,,,371.0,Very Poor
260587,DL005,2020-01-12 20:00:00,299.0,500.0,46.7,101.22,91.67,66.47,2.92,12.38,5.95,,204.65,,372.0,Very Poor
260588,DL005,2020-01-12 21:00:00,409.0,724.0,45.52,96.47,88.1,73.23,3.45,12.82,7.05,,267.5,,377.0,Very Poor
260589,DL005,2020-01-12 22:00:00,489.0,830.0,31.78,83.88,70.3,74.97,2.95,12.35,6.95,,257.62,,382.0,Very Poor
260590,DL005,2020-01-12 23:00:00,411.0,657.0,25.58,73.9,60.12,72.35,2.58,11.4,7.0,,198.28,,387.0,Very Poor
260591,DL005,2020-01-13 00:00:00,371.0,560.0,34.55,61.88,61.05,57.15,2.5,12.45,7.85,,151.47,,393.0,Very Poor
260592,DL005,2020-01-13 01:00:00,323.0,539.0,53.23,68.38,79.65,55.88,2.35,13.0,6.32,,125.5,,397.0,Very Poor
260593,DL005,2020-01-13 02:00:00,302.0,478.0,37.0,60.38,62.83,55.3,1.82,12.78,6.47,,,,401.0,Severe
260594,DL005,2020-01-13 03:00:00,262.0,388.0,21.1,53.1,45.45,55.2,1.55,11.73,6.75,,,,403.0,Severe
260595,DL005,2020-01-13 04:00:00,256.0,371.0,27.35,51.72,49.8,64.85,1.6,8.77,5.82,,,,405.0,Severe
260596,DL005,2020-01-13 05:00:00,262.0,383.0,27.9,50.4,49.55,70.12,1.6,8.07,6.33,,,,406.0,Severe
260597,DL005,2020-01-13 06:00:00,274.0,393.0,52.77,57.95,73.8,71.6,1.82,8.9,18.1,,,,407.0,Severe
260598,DL005,2020-01-13 07:00:00,284.0,404.0,79.67,67.92,101.05,71.3,2.17,10.53,19.98,,,,409.0,Severe
260599,DL005,2020-01-13 08:00:00,289.0,395.0,54.83,75.5,84.9,57.6,2.15,12.3,11.17,,,,411.0,Severe
260600,DL005,2020-01-13 09:00:00,301.0,437.0,32.0,78.33,67.78,51.17,1.82,12.82,7.5,,,,412.0,Severe
260601,DL005,2020-01-13 10:00:00,235.0,353.0,17.18,71.1,51.77,51.02,1.5,14.03,16.25,,,,409.0,Severe
260602,DL005,2020-01-13 11:00:00,200.0,320.0,8.6,61.42,39.6,52.83,1.45,14.3,30.5,,,,406.0,Severe
260603,DL005,2020-01-13 12:00:00,200.0,342.0,6.83,55.7,35.2,65.7,1.35,12.55,49.15,,,,404.0,Severe
260604,DL005,2020-01-13 13:00:00,185.0,334.0,6.72,61.23,38.62,74.55,1.45,12.25,56.0,,,,403.0,Severe
260605,DL005,2020-01-13 14:00:00,186.0,354.0,6.97,65.95,40.8,74.88,1.5,11.5,53.9,,,,405.0,Severe
260606,DL005,2020-01-13 15:00:00,194.0,361.0,6.2,59.18,36.53,72.75,1.38,9.52,57.3,,,,407.0,Severe
260607,DL005,2020-01-13 16:00:00,161.0,322.0,4.9,47.45,29.18,55.58,1.2,10.68,64.8,,,,409.0,Severe
260608,DL005,2020-01-13 17:00:00,144.0,289.0,3.9,45.8,27.52,50.27,1.3,12.2,58.17,,,,410.0,Severe
260609,DL005,2020-01-13 18:00:00,152.0,,5.0,65.2,38.75,48.62,1.6,15.32,22.48,,,,411.0,Severe
260610,DL005,2020-01-13 19:00:00,178.0,,8.65,48.35,32.9,49.88,1.4,15.28,14.5,,,,416.0,Severe
260611,DL005,2020-01-13 20:00:00,178.0,,7.9,43.58,29.55,62.4,1.23,14.22,11.77,,153.28,,412.0,Severe
260612,DL005,2020-01-13 21:00:00,193.0,,5.08,33.9,22.17,73.45,1.08,12.45,17.1,,130.47,,401.0,Severe
260613,DL005,2020-01-13 22:00:00,184.0,,6.22,40.78,26.72,75.97,1.15,11.92,9.72,,,,391.0,Very Poor
260614,DL005,2020-01-13 23:00:00,167.0,,5.15,34.88,22.75,75.0,0.95,12.4,12.1,,,,383.0,Very Poor
260615,DL005,2020-01-14 00:00:00,156.0,,4.1,26.75,17.52,57.08,0.83,13.45,16.5,,,,376.0,Very Poor
260616,DL005,2020-01-14 01:00:00,129.0,,3.12,20.08,13.22,51.65,0.7,14.35,22.55,,,,370.0,Very Poor
260617,DL005,2020-01-14 02:00:00,140.0,,3.05,17.9,11.95,50.52,0.7,13.03,16.45,,,,365.0,Very Poor
260618,DL005,2020-01-14 03:00:00,86.0,,3.88,20.88,14.3,51.35,0.7,12.2,14.97,,,,359.0,Very Poor
260619,DL005,2020-01-14 04:00:00,124.0,,3.08,20.1,13.22,61.42,0.67,10.88,17.2,,,,355.0,Very Poor
260620,DL005,2020-01-14 05:00:00,101.0,,3.3,20.57,13.62,68.4,0.7,10.52,15.4,,,,350.0,Very Poor
260621,DL005,2020-01-14 06:00:00,124.0,,3.27,19.6,13.12,70.12,0.7,10.35,16.93,,,,345.0,Very Poor
260622,DL005,2020-01-14 07:00:00,95.0,,3.08,19.35,12.78,67.7,0.72,11.42,18.75,,,,339.0,Very Poor
260623,DL005,2020-01-14 08:00:00,90.0,,3.6,22.4,14.82,55.48,0.8,12.53,15.95,,,,333.0,Very Poor
260624,DL005,2020-01-14 09:00:00,116.0,,4.5,22.82,15.8,49.05,0.88,11.95,18.25,,,,327.0,Very Poor
260625,DL005,2020-01-14 10:00:00,144.0,,5.3,20.75,15.32,49.08,0.8,11.65,18.83,,,,324.0,Very Poor
260626,DL005,2020-01-14 11:00:00,162.0,,5.92,22.15,16.62,50.27,0.8,13.85,19.52,,,,323.0,Very Poor
260627,DL005,2020-01-14 12:00:00,169.0,,6.17,24.8,18.23,59.05,0.83,13.33,22.1,,100.1,,322.0,Very Poor
260628,DL005,2020-01-14 13:00:00,190.0,232.0,5.3,24.07,17.15,71.22,0.8,9.7,33.6,,,,322.0,Very Poor
260629,DL005,2020-01-14 14:00:00,119.0,150.0,4.1,20.2,14.07,79.42,0.7,8.32,48.05,,,,320.0,Very Poor
260630,DL005,2020-01-14 15:00:00,84.0,102.0,3.65,19.0,13.08,78.75,0.7,7.67,58.8,,,,316.0,Very Poor
260631,DL005,2020-01-14 16:00:00,63.0,92.0,3.38,17.52,12.08,70.65,0.75,8.5,65.95,,,,313.0,Very Poor
260632,DL005,2020-01-14 17:00:00,74.0,112.0,2.92,19.38,12.72,56.65,0.8,9.38,61.23,,,,311.0,Very Poor
260633,DL005,2020-01-14 18:00:00,74.0,105.0,3.42,29.82,18.65,51.5,0.95,9.35,38.92,,,,308.0,Very Poor
260634,DL005,2020-01-14 19:00:00,95.0,156.0,4.97,47.1,29.12,52.7,1.23,9.32,12.75,,,,306.0,Very Poor
260635,DL005,2020-01-14 20:00:00,132.0,207.0,6.78,45.95,29.18,57.72,1.2,8.8,15.12,,112.5,,304.0,Very Poor
260636,DL005,2020-01-14 21:00:00,112.0,193.0,3.75,35.12,21.75,69.4,1.1,8.23,28.7,,153.6,,302.0,Very Poor
260637,DL005,2020-01-14 22:00:00,108.0,181.5,3.33,33.85,20.73,71.28,1.05,7.08,28.07,,,,296.0,Poor
260638,DL005,2020-01-14 23:00:00,113.0,171.0,3.42,32.65,20.18,70.62,0.9,6.3,23.12,,,,289.0,Poor
260639,DL005,2020-01-15 00:00:00,94.0,136.0,14.15,41.52,33.73,58.92,0.9,7.38,5.35,,,,280.0,Poor
260640,DL005,2020-01-15 01:00:00,89.0,128.25,7.75,33.68,24.23,48.12,0.83,10.85,8.5,,,,275.0,Poor
260641,DL005,2020-01-15 02:00:00,95.0,133.75,14.6,29.43,27.55,48.15,0.95,11.95,4.65,,,,268.0,Poor
260642,DL005,2020-01-15 03:00:00,153.0,202.0,9.4,27.57,22.3,49.17,0.88,12.15,9.22,,,,278.0,Poor
260643,DL005,2020-01-15 04:00:00,114.0,147.0,3.08,21.52,13.93,54.58,0.72,11.0,25.82,,,,276.0,Poor
260644,DL005,2020-01-15 05:00:00,80.0,104.5,2.9,18.3,12.1,62.9,0.7,9.58,29.43,,,,273.0,Poor
260645,DL005,2020-01-15 06:00:00,61.0,87.0,2.73,19.15,12.4,64.03,0.7,8.62,29.92,,,,265.0,Poor
260646,DL005,2020-01-15 07:00:00,64.0,84.0,2.85,22.6,14.35,63.55,0.8,8.5,29.77,,,,260.0,Poor
260647,DL005,2020-01-15 08:00:00,85.0,130.0,6.9,30.98,22.1,57.7,1.0,10.12,16.82,,,,260.0,Poor
260648,DL005,2020-01-15 09:00:00,113.0,168.25,21.42,34.83,36.03,50.0,1.25,11.72,8.45,,,,259.0,Poor
260649,DL005,2020-01-15 10:00:00,151.0,212.5,16.48,36.33,32.73,49.5,1.12,13.05,12.8,,,,260.0,Poor
260650,DL005,2020-01-15 11:00:00,171.0,244.0,14.4,31.18,28.35,52.02,1.15,16.4,21.05,,,,262.0,Poor
260651,DL005,2020-01-15 12:00:00,184.0,263.0,7.88,27.27,20.93,54.97,0.93,18.38,42.98,,,,264.0,Poor
260652,DL005,2020-01-15 13:00:00,130.0,178.0,4.85,23.77,16.6,67.0,0.8,14.33,60.52,,,,255.0,Poor
260653,DL005,2020-01-15 14:00:00,94.0,121.5,3.65,21.2,14.3,70.65,0.8,11.55,74.2,,,,252.0,Poor
260654,DL005,2020-01-15 15:00:00,84.0,112.5,3.5,22.0,14.57,67.9,0.8,10.75,88.75,,,,252.0,Poor
260655,DL005,2020-01-15 16:00:00,85.0,160.75,3.58,26.65,17.1,63.2,0.93,13.0,105.48,,,,255.0,Poor
260656,DL005,2020-01-15 17:00:00,140.0,238.0,3.83,35.15,21.8,52.9,1.05,16.45,78.55,,,,264.0,Poor
260657,DL005,2020-01-15 18:00:00,178.0,317.75,3.75,38.58,23.55,49.33,1.1,16.33,56.38,,132.82,,278.0,Poor
260658,DL005,2020-01-15 19:00:00,173.0,329.25,3.92,49.25,29.43,50.7,1.25,15.4,28.57,,170.62,,289.0,Poor
260659,DL005,2020-01-15 20:00:00,185.0,308.0,5.07,46.88,29.05,52.8,1.25,14.55,24.12,,147.05,,297.0,Poor
260660,DL005,2020-01-15 21:00:00,182.0,283.0,3.55,38.5,23.38,64.12,1.12,14.27,30.85,,126.45,,301.0,Very Poor
260661,DL005,2020-01-15 22:00:00,164.0,244.0,4.17,38.47,23.85,67.92,1.1,13.15,20.62,,,,303.0,Very Poor
260662,DL005,2020-01-15 23:00:00,184.0,254.0,3.48,36.88,22.45,67.25,1.02,13.38,17.25,,,,306.0,Very Poor
260663,DL005,2020-01-16 00:00:00,161.0,219.0,3.2,31.7,19.48,62.58,0.85,14.55,20.55,,,,308.0,Very Poor
260664,DL005,2020-01-16 01:00:00,147.0,186.0,3.15,23.8,15.23,47.33,0.88,13.22,20.43,,,,310.0,Very Poor
260665,DL005,2020-01-16 02:00:00,121.0,148.0,3.1,21.05,13.73,45.2,0.8,11.53,13.95,,,,310.0,Very Poor
260666,DL005,2020-01-16 03:00:00,111.0,150.0,3.17,19.98,13.22,45.98,0.83,10.95,12.33,,,,309.0,Very Poor
260667,DL005,2020-01-16 04:00:00,100.0,147.0,3.5,20.82,13.95,48.92,0.93,10.62,10.35,,,,309.0,Very Poor
260668,DL005,2020-01-16 05:00:00,102.0,150.0,3.75,24.77,16.25,59.45,0.9,8.7,9.28,,,,309.0,Very Poor
260669,DL005,2020-01-16 06:00:00,100.0,169.0,3.77,23.53,15.55,62.53,0.8,7.82,12.88,,,,311.0,Very Poor
260670,DL005,2020-01-16 07:00:00,94.0,195.0,4.53,26.82,17.95,62.38,0.83,7.62,11.68,,,,312.0,Very Poor
260671,DL005,2020-01-16 08:00:00,103.0,188.0,3.92,26.43,17.25,59.4,0.95,8.72,12.4,,,,312.0,Very Poor
260672,DL005,2020-01-16 09:00:00,113.0,186.0,8.35,27.88,21.6,45.08,1.1,10.65,9.2,,,,312.0,Very Poor
260673,DL005,2020-01-16 10:00:00,144.0,218.0,12.32,28.43,25.15,45.08,1.12,11.55,11.18,,,,312.0,Very Poor
260674,DL005,2020-01-16 11:00:00,163.0,232.0,14.93,33.3,29.9,46.25,1.2,14.28,16.02,,117.2,,312.0,Very Poor
260675,DL005,2020-01-16 12:00:00,211.0,298.0,9.88,32.15,25.18,49.25,1.02,15.75,28.95,,115.3,,312.0,Very Poor
260676,DL005,2020-01-16 13:00:00,175.0,237.0,7.53,33.48,23.95,62.23,1.05,12.3,30.48,,,,314.0,Very Poor
260677,DL005,2020-01-16 14:00:00,,218.0,5.55,37.15,24.3,65.4,1.05,11.22,33.23,,,,315.0,Very Poor
260678,DL005,2020-01-16 15:00:00,,252.0,5.15,35.67,23.18,65.17,0.95,11.75,37.15,,,,317.0,Very Poor
260679,DL005,2020-01-16 16:00:00,183.0,266.0,5.65,38.85,25.3,62.88,0.98,10.97,17.6,,114.9,,321.0,Very Poor
260680,DL005,2020-01-16 17:00:00,153.0,194.0,7.12,39.85,27.02,44.08,1.07,13.15,18.7,,147.45,,321.0,Very Poor
260681,DL005,2020-01-16 18:00:00,171.0,248.0,5.53,38.67,25.05,40.05,1.02,13.85,21.43,,135.7,,321.0,Very Poor
260682,DL005,2020-01-16 19:00:00,157.0,219.0,5.2,41.8,26.48,39.98,1.05,13.6,15.1,,152.77,,320.0,Very Poor
260683,DL005,2020-01-16 20:00:00,143.0,202.0,5.38,44.02,27.8,44.15,1.25,15.0,14.38,,159.27,,319.0,Very Poor
260684,DL005,2020-01-16 21:00:00,193.0,268.0,6.85,52.33,33.42,61.35,1.4,15.07,6.9,,161.4,,319.0,Very Poor
260685,DL005,2020-01-16 22:00:00,218.0,300.0,11.53,50.83,36.38,67.8,1.45,13.03,5.1,,125.83,,321.0,Very Poor
260686,DL005,2020-01-16 23:00:00,215.0,304.0,22.17,41.88,40.3,68.3,1.32,10.4,4.6,,117.35,,322.0,Very Poor
260687,DL005,2020-01-17 00:00:00,184.0,237.0,17.57,36.5,33.7,64.35,1.15,10.2,5.12,,,,323.0,Very Poor
260688,DL005,2020-01-17 01:00:00,158.0,206.0,8.62,32.65,24.4,48.55,1.1,12.98,6.3,,,,323.0,Very Poor
260689,DL005,2020-01-17 02:00:00,164.0,200.0,4.0,27.88,18.1,43.67,1.05,12.88,6.33,,,,325.0,Very Poor
