,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
260690,DL005,2020-01-17 03:00:00,130.0,157.0,4.47,29.57,19.38,43.65,1.0,12.97,6.1,,,,326.0,Very Poor
260691,DL005,2020-01-17 04:00:00,117.0,145.0,5.03,24.52,17.12,45.45,1.08,12.53,4.9,,,,326.0,Very Poor
260692,DL005,2020-01-17 05:00:00,127.0,162.0,5.0,25.05,17.38,59.8,1.0,10.65,4.1,,,,327.0,Very Poor
260693,DL005,2020-01-17 06:00:00,125.0,178.0,9.2,25.95,21.32,67.03,1.1,9.6,4.28,,,,328.0,Very Poor
260694,DL005,2020-01-17 07:00:00,129.0,201.0,8.45,27.43,21.5,66.43,0.98,8.72,5.25,,,,329.0,Very Poor
260695,DL005,2020-01-17 08:00:00,97.0,171.0,6.88,25.43,19.12,64.1,0.98,8.53,6.33,,,,329.0,Very Poor
260696,DL005,2020-01-17 09:00:00,95.0,139.0,10.3,22.1,20.12,47.27,1.05,10.65,6.45,,,,328.0,Very Poor
260697,DL005,2020-01-17 10:00:00,97.0,132.0,12.25,23.4,22.38,41.67,1.1,10.57,7.85,,,,327.0,Very Poor
260698,DL005,2020-01-17 11:00:00,118.0,167.0,10.55,22.9,20.77,41.47,1.1,11.55,10.45,,,,325.0,Very Poor
260699,DL005,2020-01-17 12:00:00,158.0,212.0,6.95,20.05,16.33,44.07,0.97,12.7,17.6,,,,323.0,Very Poor
260700,DL005,2020-01-17 13:00:00,145.0,177.25,5.93,20.48,15.75,57.97,0.93,11.93,22.38,,,,322.0,Very Poor
260701,DL005,2020-01-17 14:00:00,128.0,163.0,5.22,20.53,15.2,67.0,0.9,10.45,25.65,,,,322.0,Very Poor
260702,DL005,2020-01-17 15:00:00,114.0,130.0,4.18,21.05,14.62,67.4,0.83,8.9,31.7,,,,320.0,Very Poor
260703,DL005,2020-01-17 16:00:00,95.0,111.0,,,,,,,40.15,,,,318.0,Very Poor
260704,DL005,2020-01-17 17:00:00,75.0,105.0,14.25,20.3,22.2,48.3,0.46,11.9,39.8,,,,315.0,Very Poor
260705,DL005,2020-01-17 18:00:00,88.0,110.0,3.48,23.38,15.25,44.17,0.9,10.9,25.27,,,,312.0,Very Poor
260706,DL005,2020-01-17 19:00:00,83.0,114.0,4.38,33.02,21.1,35.08,1.1,10.9,13.57,,,,310.0,Very Poor
260707,DL005,2020-01-17 20:00:00,123.0,177.0,17.57,41.08,36.12,33.42,1.38,11.25,5.68,,,,309.0,Very Poor
260708,DL005,2020-01-17 21:00:00,125.0,204.0,38.35,40.92,53.02,46.88,1.67,10.1,4.25,,,,307.0,Very Poor
260709,DL005,2020-01-17 22:00:00,160.0,250.0,39.73,41.33,54.52,61.08,1.85,9.32,4.65,,,,305.0,Very Poor
260710,DL005,2020-01-17 23:00:00,194.0,288.0,39.73,42.35,54.57,62.52,1.77,9.4,5.45,,105.92,,305.0,Very Poor
260711,DL005,2020-01-18 00:00:00,189.0,320.0,51.7,40.38,63.7,62.58,1.8,9.88,5.15,,126.23,,305.0,Very Poor
260712,DL005,2020-01-18 01:00:00,185.0,312.0,26.3,30.57,37.73,48.12,1.25,11.22,5.7,,116.15,,306.0,Very Poor
260713,DL005,2020-01-18 02:00:00,153.0,273.0,9.68,31.08,24.38,41.75,1.05,11.48,4.9,,,,305.0,Very Poor
260714,DL005,2020-01-18 03:00:00,107.0,232.0,5.9,36.3,24.1,46.5,1.0,11.0,4.72,,,,305.0,Very Poor
260715,DL005,2020-01-18 04:00:00,92.0,152.0,6.3,35.28,23.9,43.52,1.0,10.93,4.4,,,,304.0,Very Poor
260716,DL005,2020-01-18 05:00:00,81.0,111.0,5.72,36.15,23.92,44.75,1.0,8.82,4.45,,,,302.0,Very Poor
260717,DL005,2020-01-18 06:00:00,67.0,86.0,4.5,34.88,22.2,53.3,1.0,7.75,5.17,,,,301.0,Very Poor
260718,DL005,2020-01-18 07:00:00,67.0,83.0,9.5,33.65,25.7,56.35,1.05,7.38,4.45,,,,294.0,Poor
260719,DL005,2020-01-18 08:00:00,79.0,110.0,18.6,39.33,36.1,62.5,1.15,7.25,4.28,,,,291.0,Poor
260720,DL005,2020-01-18 09:00:00,114.0,239.0,23.02,43.08,41.67,84.42,1.25,4.47,4.95,,,,294.0,Poor
260721,DL005,2020-01-18 10:00:00,122.0,206.0,26.65,46.33,46.33,67.92,1.25,4.42,7.17,,,,298.0,Poor
260722,DL005,2020-01-18 11:00:00,119.5,212.75,21.25,39.6,38.4,47.0,1.2,7.62,8.43,,,,298.0,Poor
260723,DL005,2020-01-18 12:00:00,112.0,180.0,,,,,,,9.18,,,,291.0,Poor
260724,DL005,2020-01-18 13:00:00,116.25,156.5,7.83,37.05,26.07,45.1,,5.1,,,,,287.0,Poor
260725,DL005,2020-01-18 14:00:00,123.5,151.75,4.1,31.47,20.1,46.4,,5.38,29.6,,,,287.0,Poor
260726,DL005,2020-01-18 15:00:00,105.5,128.75,1.98,27.7,16.32,50.83,,3.77,37.92,,,,286.0,Poor
260727,DL005,2020-01-18 16:00:00,100.75,116.75,1.52,28.2,16.23,53.2,,3.08,49.1,,,,286.0,Poor
260728,DL005,2020-01-18 17:00:00,100.0,119.0,2.27,26.77,16.1,43.02,1.15,7.12,44.38,,,,290.0,Poor
260729,DL005,2020-01-18 18:00:00,96.0,144.0,3.05,32.75,19.9,35.88,1.4,8.65,31.62,,,,291.0,Poor
260730,DL005,2020-01-18 19:00:00,146.0,185.0,6.28,65.53,40.03,34.9,1.85,7.6,4.9,,,,300.0,Poor
260731,DL005,2020-01-18 20:00:00,210.0,295.0,29.2,63.12,57.42,36.97,2.2,7.45,0.85,,,,303.0,Very Poor
260732,DL005,2020-01-18 21:00:00,245.0,365.0,21.45,50.07,44.17,46.77,2.0,6.47,2.15,,,,307.0,Very Poor
260733,DL005,2020-01-18 22:00:00,207.0,299.0,4.48,35.83,22.67,56.3,1.52,6.48,6.88,,,,308.0,Very Poor
260734,DL005,2020-01-18 23:00:00,163.0,230.0,4.12,32.3,20.55,58.6,1.42,6.03,7.12,,,,307.0,Very Poor
260735,DL005,2020-01-19 00:00:00,141.0,207.0,5.42,34.23,22.65,57.78,1.38,3.2,2.78,,,,306.0,Very Poor
260736,DL005,2020-01-19 01:00:00,141.0,202.0,6.78,30.48,21.73,47.35,1.42,9.73,1.68,,,,304.0,Very Poor
260737,DL005,2020-01-19 02:00:00,161.0,222.0,4.95,24.35,16.98,38.85,1.5,11.68,2.17,,,,304.0,Very Poor
260738,DL005,2020-01-19 03:00:00,136.0,200.0,3.52,20.2,13.62,37.35,1.48,11.03,7.52,,,,305.0,Very Poor
260739,DL005,2020-01-19 04:00:00,117.0,162.0,3.05,21.02,13.65,36.6,1.42,10.9,11.55,,,,306.0,Very Poor
260740,DL005,2020-01-19 05:00:00,97.0,119.0,2.85,21.07,13.53,43.55,1.35,10.1,14.22,,,,307.0,Very Poor
260741,DL005,2020-01-19 06:00:00,86.0,125.0,2.8,17.95,11.85,50.48,1.2,10.32,29.58,,,,307.0,Very Poor
260742,DL005,2020-01-19 07:00:00,85.0,110.0,2.95,18.62,12.32,53.6,1.17,8.57,41.2,,,,308.0,Very Poor
260743,DL005,2020-01-19 08:00:00,99.0,143.0,2.77,20.55,13.2,52.8,1.2,6.2,48.55,,,,308.0,Very Poor
260744,DL005,2020-01-19 09:00:00,107.0,160.0,3.0,22.1,14.22,44.55,1.27,9.75,36.88,,,,308.0,Very Poor
260745,DL005,2020-01-19 10:00:00,122.0,171.0,3.85,23.2,15.43,39.4,1.3,10.23,35.83,,,,308.0,Very Poor
260746,DL005,2020-01-19 11:00:00,127.0,189.0,4.12,18.67,13.3,37.3,1.23,10.25,36.0,,,,308.0,Very Poor
260747,DL005,2020-01-19 12:00:00,133.0,163.0,3.9,15.65,11.47,36.95,1.2,11.88,40.92,,,,309.0,Very Poor
260748,DL005,2020-01-19 13:00:00,133.0,151.0,4.45,17.65,13.05,42.72,1.2,12.1,43.5,,,,310.0,Very Poor
260749,DL005,2020-01-19 14:00:00,135.0,166.0,3.95,18.25,12.95,52.1,1.2,7.97,47.88,,,,310.0,Very Poor
260750,DL005,2020-01-19 15:00:00,128.0,157.0,3.62,18.8,12.97,55.65,1.2,6.68,49.95,,,,311.0,Very Poor
260751,DL005,2020-01-19 16:00:00,123.0,151.0,3.83,20.62,14.1,54.75,1.23,6.95,44.3,,,,311.0,Very Poor
260752,DL005,2020-01-19 17:00:00,118.0,143.0,3.6,20.93,14.07,44.25,1.3,9.8,42.27,,,,312.0,Very Poor
260753,DL005,2020-01-19 18:00:00,122.0,185.0,3.5,23.7,15.5,35.08,1.38,11.07,26.38,,,,313.0,Very Poor
260754,DL005,2020-01-19 19:00:00,141.0,184.0,3.68,29.18,18.55,34.55,1.45,10.1,13.38,,,,313.0,Very Poor
260755,DL005,2020-01-19 20:00:00,146.0,208.0,5.88,33.1,22.4,35.73,1.6,10.38,4.38,,,,311.0,Very Poor
260756,DL005,2020-01-19 21:00:00,161.0,227.0,6.55,32.5,22.62,40.25,1.68,12.97,4.72,,,,308.0,Very Poor
260757,DL005,2020-01-19 22:00:00,161.0,239.0,3.7,27.05,17.43,48.33,1.42,11.1,15.28,,,,307.0,Very Poor
260758,DL005,2020-01-19 23:00:00,122.0,186.0,3.15,24.55,15.68,50.6,1.35,6.03,18.23,,,,305.0,Very Poor
260759,DL005,2020-01-20 00:00:00,112.0,169.0,2.85,24.2,15.15,51.35,1.35,6.68,18.58,,,,304.0,Very Poor
260760,DL005,2020-01-20 01:00:00,105.0,162.0,2.65,19.08,12.32,44.2,1.3,9.7,25.07,,,,303.0,Very Poor
260761,DL005,2020-01-20 02:00:00,90.0,136.0,2.92,15.5,10.62,35.02,1.3,11.07,27.43,,,,301.0,Very Poor
260762,DL005,2020-01-20 03:00:00,81.0,124.0,2.8,15.0,10.25,34.85,1.35,10.38,28.45,,,,296.0,Poor
260763,DL005,2020-01-20 04:00:00,83.0,119.0,2.7,15.53,10.43,35.23,1.4,10.9,29.2,,,,291.0,Poor
260764,DL005,2020-01-20 05:00:00,88.0,123.0,2.73,15.72,10.6,38.67,1.4,10.6,31.05,,,,290.0,Poor
260765,DL005,2020-01-20 06:00:00,90.0,138.0,2.8,16.98,11.33,48.02,1.4,8.97,33.17,,,,291.0,Poor
260766,DL005,2020-01-20 07:00:00,92.0,133.0,3.03,21.48,13.88,50.9,1.45,6.28,28.0,,,,292.0,Poor
260767,DL005,2020-01-20 08:00:00,101.0,164.0,3.33,25.35,16.25,51.12,1.52,6.85,24.92,,,,292.0,Poor
260768,DL005,2020-01-20 09:00:00,127.0,197.0,3.8,25.57,16.7,44.88,1.52,9.32,25.42,,,,295.0,Poor
260769,DL005,2020-01-20 10:00:00,134.0,196.0,4.1,20.85,14.45,33.4,1.55,11.72,25.15,,,,296.0,Poor
260770,DL005,2020-01-20 11:00:00,152.0,206.0,4.62,19.27,14.03,31.97,1.5,11.43,31.92,,,,300.0,Poor
260771,DL005,2020-01-20 12:00:00,150.0,193.0,4.95,18.57,13.93,32.05,1.5,11.38,37.73,,,,300.0,Poor
260772,DL005,2020-01-20 13:00:00,156.0,185.0,4.22,18.1,13.08,36.4,1.5,11.68,49.65,,,,301.0,Very Poor
260773,DL005,2020-01-20 14:00:00,147.0,174.0,3.73,20.6,13.97,48.7,1.5,9.98,54.6,,,,302.0,Very Poor
260774,DL005,2020-01-20 15:00:00,155.0,183.0,3.85,23.68,15.73,54.22,1.55,7.33,58.6,,,,302.0,Very Poor
260775,DL005,2020-01-20 16:00:00,163.0,200.0,3.62,27.93,17.82,54.88,1.4,8.75,55.55,,,,304.0,Very Poor
260776,DL005,2020-01-20 17:00:00,177.0,223.0,3.5,28.75,18.1,49.08,1.4,10.03,48.5,,,,306.0,Very Poor
260777,DL005,2020-01-20 18:00:00,162.0,215.0,3.38,31.08,19.3,34.38,1.55,11.53,31.3,,,,307.0,Very Poor
260778,DL005,2020-01-20 19:00:00,171.0,238.0,7.9,46.95,31.47,32.35,1.9,11.3,8.95,,,,308.0,Very Poor
260779,DL005,2020-01-20 20:00:00,213.0,306.0,7.02,49.65,32.12,32.93,2.1,11.95,3.25,,,,310.0,Very Poor
260780,DL005,2020-01-20 21:00:00,215.0,306.0,33.5,56.12,57.23,37.08,2.7,11.48,0.1,,,,312.0,Very Poor
260781,DL005,2020-01-20 22:00:00,267.0,387.0,86.35,46.4,94.8,50.17,3.0,12.15,,,,,315.0,Very Poor
260782,DL005,2020-01-20 23:00:00,283.0,484.0,94.12,51.7,104.12,50.97,2.67,9.43,,,,,320.0,Very Poor
260783,DL005,2020-01-21 00:00:00,272.0,480.0,56.98,42.67,69.15,53.32,2.25,8.98,,,,,325.0,Very Poor
260784,DL005,2020-01-21 01:00:00,265.0,415.0,38.9,34.12,49.9,50.67,2.17,9.93,0.4,,,,331.0,Very Poor
260785,DL005,2020-01-21 02:00:00,250.0,385.0,46.92,32.15,55.38,39.35,2.38,11.6,0.5,,,,336.0,Very Poor
260786,DL005,2020-01-21 03:00:00,252.0,384.0,58.85,28.5,63.18,37.62,2.38,11.93,0.3,,,,341.0,Very Poor
260787,DL005,2020-01-21 04:00:00,237.0,385.0,47.08,31.1,54.88,37.52,2.08,11.68,0.15,,,,346.0,Very Poor
260788,DL005,2020-01-21 05:00:00,226.0,337.0,41.2,25.85,47.38,38.65,1.95,11.7,,,,,351.0,Very Poor
260789,DL005,2020-01-21 06:00:00,219.0,318.0,37.6,25.77,44.38,47.9,2.0,10.35,0.1,,,,355.0,Very Poor
260790,DL005,2020-01-21 07:00:00,228.0,342.0,39.62,27.9,47.15,52.6,2.12,6.32,1.6,,,,359.0,Very Poor
260791,DL005,2020-01-21 08:00:00,234.0,365.0,38.1,37.2,50.77,53.4,2.38,8.45,5.7,,,,363.0,Very Poor
260792,DL005,2020-01-21 09:00:00,262.0,421.0,99.67,42.25,103.73,52.9,3.03,11.03,14.93,,,,368.0,Very Poor
260793,DL005,2020-01-21 10:00:00,381.0,603.0,101.4,67.93,118.8,43.1,3.3,13.8,12.1,,,,376.0,Very Poor
260794,DL005,2020-01-21 11:00:00,356.0,571.0,88.62,114.1,133.53,39.92,3.23,14.25,4.42,,,,382.0,Very Poor
260795,DL005,2020-01-21 12:00:00,350.0,547.0,17.9,82.78,58.55,40.38,2.23,14.38,13.27,,,,388.0,Very Poor
260796,DL005,2020-01-21 13:00:00,299.0,432.0,16.65,87.35,60.08,40.38,2.18,13.88,27.48,,,,393.0,Very Poor
260797,DL005,2020-01-21 14:00:00,302.0,448.0,12.9,87.15,56.88,51.5,2.08,12.07,53.85,,,,398.0,Very Poor
260798,DL005,2020-01-21 15:00:00,285.0,437.0,10.15,86.05,54.15,59.15,2.58,12.22,34.35,,142.85,,402.0,Severe
260799,DL005,2020-01-21 16:00:00,440.0,675.0,7.42,72.15,44.48,61.38,2.1,12.95,39.0,,145.4,,411.0,Severe
260800,DL005,2020-01-21 17:00:00,370.0,552.0,4.9,55.7,33.58,56.12,1.95,11.22,37.55,,132.25,,417.0,Severe
260801,DL005,2020-01-21 18:00:00,323.0,473.0,5.23,59.42,36.55,43.2,2.17,13.0,18.1,,102.7,,422.0,Severe
260802,DL005,2020-01-21 19:00:00,351.0,531.0,9.53,70.27,44.65,39.68,2.58,13.07,4.75,,191.53,,428.0,Severe
260803,DL005,2020-01-21 20:00:00,412.0,613.0,13.7,62.82,44.67,38.65,2.62,12.62,1.4,,137.0,,435.0,Severe
260804,DL005,2020-01-21 21:00:00,359.0,528.0,35.15,56.4,58.73,40.0,2.9,12.82,,,,,441.0,Severe
260805,DL005,2020-01-21 22:00:00,366.0,561.0,33.83,53.05,55.78,50.2,2.98,9.85,,,,,450.0,Severe
260806,DL005,2020-01-21 23:00:00,394.0,594.0,29.8,48.7,50.22,57.52,2.73,8.12,,,,,456.0,Severe
260807,DL005,2020-01-22 00:00:00,343.0,525.0,20.55,48.05,42.33,57.75,2.23,9.82,0.3,,118.15,,458.0,Severe
260808,DL005,2020-01-22 01:00:00,272.0,422.0,18.3,48.18,40.53,54.83,1.98,8.43,0.55,,,,459.0,Severe
260809,DL005,2020-01-22 02:00:00,243.0,376.0,31.22,36.23,44.75,42.62,2.0,9.35,2.0,,,,458.0,Severe
260810,DL005,2020-01-22 03:00:00,216.0,284.0,56.33,22.85,58.05,38.12,2.3,9.32,2.05,,117.6,,453.0,Severe
260811,DL005,2020-01-22 04:00:00,239.0,290.0,33.3,25.4,40.65,36.67,2.05,9.88,0.55,,103.3,,448.0,Severe
260812,DL005,2020-01-22 05:00:00,163.0,188.0,29.43,30.02,39.95,37.0,2.2,9.42,0.2,,,,445.0,Severe
260813,DL005,2020-01-22 06:00:00,169.0,199.0,13.3,35.62,29.9,44.0,2.03,4.97,0.3,,,,443.0,Severe
260814,DL005,2020-01-22 07:00:00,151.0,186.0,6.88,33.3,23.35,48.8,1.77,5.4,1.8,,,,441.0,Severe
260815,DL005,2020-01-22 08:00:00,123.0,149.0,6.47,31.5,22.05,49.55,1.85,5.8,1.35,,,,437.0,Severe
260816,DL005,2020-01-22 09:00:00,140.0,180.0,8.33,32.0,23.82,47.98,1.77,5.72,3.28,,,,434.0,Severe
260817,DL005,2020-01-22 10:00:00,147.0,193.0,6.55,25.93,19.12,34.55,1.62,7.95,9.65,,,,426.0,Severe
260818,DL005,2020-01-22 11:00:00,140.0,189.0,6.22,26.57,19.2,33.05,1.5,8.45,12.68,,,,419.0,Severe
260819,DL005,2020-01-22 12:00:00,138.0,186.0,5.82,29.7,20.55,32.35,1.48,8.85,13.75,,,,412.0,Severe
260820,DL005,2020-01-22 13:00:00,144.0,201.0,5.05,24.57,17.18,33.75,1.4,9.17,18.8,,,,407.0,Severe
260821,DL005,2020-01-22 14:00:00,169.0,223.25,5.2,27.6,18.98,43.6,1.38,5.92,23.88,,,,403.0,Severe
260822,DL005,2020-01-22 15:00:00,192.5,243.25,4.4,29.25,19.12,51.98,1.3,6.98,34.17,,,,400.0,Very Poor
260823,DL005,2020-01-22 16:00:00,193.75,247.25,4.12,28.12,18.32,53.8,1.5,7.35,43.42,,,,392.0,Very Poor
260824,DL005,2020-01-22 17:00:00,164.25,210.0,3.88,29.55,18.88,52.17,1.43,6.62,45.75,,,,386.0,Very Poor
260825,DL005,2020-01-22 18:00:00,128.25,177.75,3.75,34.6,21.45,35.67,1.48,8.25,26.33,,,,379.0,Very Poor
260826,DL005,2020-01-22 19:00:00,138.25,209.75,14.65,62.9,45.38,31.85,1.93,8.2,1.52,,,,373.0,Very Poor
260827,DL005,2020-01-22 20:00:00,201.5,294.25,17.47,56.82,44.47,30.98,2.17,9.5,1.1,,,,366.0,Very Poor
260828,DL005,2020-01-22 21:00:00,229.5,329.25,59.35,51.72,75.85,32.6,2.75,10.17,,,,,362.0,Very Poor
260829,DL005,2020-01-22 22:00:00,300.0,446.0,42.17,51.35,61.8,41.2,2.33,7.15,,,,,360.0,Very Poor
260830,DL005,2020-01-22 23:00:00,217.0,312.0,13.47,41.08,32.83,48.57,1.47,5.22,0.3,,,,354.0,Very Poor
260831,DL005,2020-01-23 00:00:00,120.0,178.25,8.4,36.9,26.5,48.58,1.1,5.4,1.05,,,,347.0,Very Poor
260832,DL005,2020-01-23 01:00:00,91.5,144.25,5.97,33.15,22.5,46.62,1.0,5.92,3.23,,,,341.0,Very Poor
260833,DL005,2020-01-23 02:00:00,93.0,132.75,3.5,26.12,16.73,34.02,1.0,8.0,8.4,,,,336.0,Very Poor
260834,DL005,2020-01-23 03:00:00,85.5,118.5,3.27,23.52,15.23,30.4,1.0,8.65,10.48,,,,332.0,Very Poor
260835,DL005,2020-01-23 04:00:00,90.25,132.75,3.12,20.65,13.55,29.05,1.02,8.4,11.73,,,,327.0,Very Poor
260836,DL005,2020-01-23 05:00:00,104.25,154.0,3.17,20.27,13.35,30.38,1.1,8.82,10.88,,,,325.0,Very Poor
260837,DL005,2020-01-23 06:00:00,128.75,185.75,3.08,22.1,14.22,36.5,1.0,5.8,14.75,,,,324.0,Very Poor
260838,DL005,2020-01-23 07:00:00,84.75,112.25,3.53,25.88,16.68,41.48,1.02,5.55,12.45,,,,322.0,Very Poor
260839,DL005,2020-01-23 08:00:00,93.0,125.25,5.88,31.9,21.77,42.23,1.15,5.82,8.12,,,,321.0,Very Poor
260840,DL005,2020-01-23 09:00:00,102.75,142.0,8.05,35.78,25.62,42.02,1.17,6.4,9.78,,,,320.0,Very Poor
260841,DL005,2020-01-23 10:00:00,101.0,135.0,7.02,29.62,21.52,34.0,1.1,9.15,20.2,,,,318.0,Very Poor
260842,DL005,2020-01-23 11:00:00,86.0,137.25,5.38,20.58,15.38,28.9,1.05,10.45,42.62,,,,317.0,Very Poor
260843,DL005,2020-01-23 12:00:00,71.5,152.25,4.15,17.7,12.82,28.38,1.0,10.12,58.62,,,,314.0,Very Poor
260844,DL005,2020-01-23 13:00:00,52.25,147.75,3.6,15.7,11.33,28.18,0.93,8.28,69.7,,,,311.0,Very Poor
260845,DL005,2020-01-23 14:00:00,43.25,141.75,3.38,17.45,12.05,35.6,0.9,5.65,79.1,,,,307.0,Very Poor
260846,DL005,2020-01-23 15:00:00,40.5,140.25,3.62,19.55,13.35,43.12,0.9,5.8,84.53,,,,303.0,Very Poor
260847,DL005,2020-01-23 16:00:00,40.25,121.0,3.2,21.97,14.28,43.33,1.0,5.78,88.03,,,,290.0,Poor
260848,DL005,2020-01-23 17:00:00,44.75,93.75,3.05,25.12,15.88,41.33,1.0,4.97,84.8,,,,273.0,Poor
260849,DL005,2020-01-23 18:00:00,52.75,94.75,2.95,31.12,19.0,31.55,1.15,7.45,64.0,,,,263.0,Poor
260850,DL005,2020-01-23 19:00:00,83.0,150.5,3.98,57.95,34.0,26.2,1.5,8.57,23.3,,,,255.0,Poor
260851,DL005,2020-01-23 20:00:00,122.0,210.75,3.52,40.92,24.65,27.07,1.43,9.85,30.6,,,,244.0,Poor
260852,DL005,2020-01-23 21:00:00,129.0,188.25,4.4,48.45,29.35,28.55,1.5,9.02,16.02,,,,230.0,Poor
260853,DL005,2020-01-23 22:00:00,151.25,214.5,4.85,49.7,30.38,33.55,1.5,5.53,9.78,,,,209.0,Poor
260854,DL005,2020-01-23 23:00:00,156.5,223.5,5.55,50.6,31.45,40.25,1.45,6.25,9.42,,,,201.0,Poor
260855,DL005,2020-01-24 00:00:00,150.25,218.75,4.15,44.95,27.3,41.35,1.35,8.7,12.55,,,,205.0,Poor
260856,DL005,2020-01-24 01:00:00,116.25,163.25,3.38,42.88,25.55,39.88,1.23,9.03,13.03,,,,209.0,Poor
260857,DL005,2020-01-24 02:00:00,106.0,151.5,3.25,35.27,21.4,35.02,1.15,7.55,20.45,,,,211.0,Poor
260858,DL005,2020-01-24 03:00:00,99.25,129.75,3.2,30.12,18.62,29.55,1.25,10.4,18.45,,,,212.0,Poor
260859,DL005,2020-01-24 04:00:00,130.25,155.5,3.45,29.5,18.5,29.2,1.25,10.05,13.22,,,,218.0,Poor
260860,DL005,2020-01-24 05:00:00,138.5,161.25,3.1,27.38,17.12,29.1,1.3,13.32,12.93,,,,223.0,Poor
260861,DL005,2020-01-24 06:00:00,108.0,134.0,3.45,29.68,18.57,30.98,1.3,10.0,9.1,,,,220.0,Poor
260862,DL005,2020-01-24 07:00:00,110.75,148.5,6.48,36.88,24.88,36.15,1.38,10.32,3.92,,,,223.0,Poor
260863,DL005,2020-01-24 08:00:00,118.5,156.75,7.3,38.58,26.45,37.45,1.35,10.53,5.35,,,,227.0,Poor
260864,DL005,2020-01-24 09:00:00,142.75,188.75,10.78,40.6,30.4,37.42,1.48,12.68,9.32,,,,233.0,Poor
260865,DL005,2020-01-24 10:00:00,134.75,188.25,8.02,30.35,22.68,33.9,1.33,11.15,26.0,,,,237.0,Poor
260866,DL005,2020-01-24 11:00:00,109.5,151.25,5.22,22.35,16.15,27.33,1.2,14.12,47.98,,,,241.0,Poor
260867,DL005,2020-01-24 12:00:00,69.25,119.75,3.78,18.1,12.7,24.9,1.12,11.62,73.05,,,,240.0,Poor
260868,DL005,2020-01-24 13:00:00,58.5,117.25,3.62,17.27,12.07,25.05,1.1,10.28,85.88,,,,241.0,Poor
260869,DL005,2020-01-24 14:00:00,50.0,102.0,3.55,18.07,12.53,29.28,1.05,8.12,93.97,,,,242.0,Poor
260870,DL005,2020-01-24 15:00:00,48.25,101.0,3.5,22.43,14.75,38.3,1.05,12.12,97.35,,,,243.0,Poor
260871,DL005,2020-01-24 16:00:00,51.0,107.0,3.62,25.88,16.73,39.1,1.0,11.77,98.27,,,,245.0,Poor
260872,DL005,2020-01-24 17:00:00,50.0,108.75,3.35,28.75,17.98,37.45,1.02,7.3,89.97,,,,245.0,Poor
260873,DL005,2020-01-24 18:00:00,58.75,119.25,3.45,40.55,24.38,32.4,1.25,10.52,63.27,,,,246.0,Poor
260874,DL005,2020-01-24 19:00:00,78.0,151.5,5.95,73.55,43.95,23.65,1.77,25.45,26.0,,,,245.0,Poor
260875,DL005,2020-01-24 20:00:00,132.0,240.75,23.1,84.15,63.5,23.35,2.35,14.72,1.18,,,,247.0,Poor
260876,DL005,2020-01-24 21:00:00,194.5,349.5,12.25,77.6,51.25,24.75,1.97,11.95,0.9,,,,256.0,Poor
260877,DL005,2020-01-24 22:00:00,206.25,328.5,35.53,78.22,70.58,28.15,2.2,9.88,0.5,,,,264.0,Poor
260878,DL005,2020-01-24 23:00:00,255.0,366.75,25.45,70.43,58.33,36.83,2.33,8.82,0.65,,,,277.0,Poor
260879,DL005,2020-01-25 00:00:00,276.25,395.5,96.15,64.43,113.07,40.3,2.6,9.27,,,,,295.0,Poor
260880,DL005,2020-01-25 01:00:00,252.5,407.75,90.58,61.55,106.2,39.45,2.15,9.93,,,,,303.0,Very Poor
260881,DL005,2020-01-25 02:00:00,228.75,355.0,41.62,57.18,64.45,36.55,1.83,10.8,,,,,307.0,Very Poor
260882,DL005,2020-01-25 03:00:00,222.25,327.25,40.25,48.5,58.57,30.57,1.8,12.72,,,,,311.0,Very Poor
260883,DL005,2020-01-25 04:00:00,241.5,353.0,30.82,52.0,52.72,30.3,1.77,11.73,,,,,315.0,Very Poor
260884,DL005,2020-01-25 05:00:00,259.0,351.25,25.92,55.1,50.42,31.33,1.65,15.82,,,,,318.0,Very Poor
