,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
260885,DL005,2020-01-25 06:00:00,304.75,419.75,18.62,51.42,42.58,34.07,1.62,13.45,,,,,325.0,Very Poor
260886,DL005,2020-01-25 07:00:00,272.5,392.5,51.17,49.5,68.12,38.83,1.6,9.45,,,,,330.0,Very Poor
260887,DL005,2020-01-25 08:00:00,190.75,288.5,51.67,52.88,70.25,37.67,1.73,8.5,0.1,,,,332.0,Very Poor
260888,DL005,2020-01-25 09:00:00,175.75,269.0,42.5,61.98,67.72,37.52,1.73,10.1,0.67,,,,333.0,Very Poor
260889,DL005,2020-01-25 10:00:00,181.0,275.75,22.05,55.52,47.55,34.77,1.62,13.53,10.97,,,,335.0,Very Poor
260890,DL005,2020-01-25 11:00:00,184.25,280.0,9.7,38.55,28.4,25.85,1.45,16.57,32.25,,,,337.0,Very Poor
260891,DL005,2020-01-25 12:00:00,158.25,217.75,5.48,26.52,18.58,27.58,1.23,15.08,59.6,,,,340.0,Very Poor
260892,DL005,2020-01-25 13:00:00,132.0,175.0,3.85,23.7,15.72,32.83,1.15,10.22,63.1,,,,342.0,Very Poor
260893,DL005,2020-01-25 14:00:00,112.0,149.0,2.95,22.5,14.38,40.75,1.05,9.5,82.9,,,,344.0,Very Poor
260894,DL005,2020-01-25 15:00:00,94.0,134.0,3.08,20.05,13.18,41.12,1.0,8.97,89.58,,,,346.0,Very Poor
260895,DL005,2020-01-25 16:00:00,70.0,112.0,3.2,21.05,13.82,41.03,1.1,9.0,98.75,,,,346.0,Very Poor
260896,DL005,2020-01-25 17:00:00,86.0,134.0,2.67,20.9,13.3,34.78,1.17,8.28,91.4,,,,348.0,Very Poor
260897,DL005,2020-01-25 18:00:00,96.0,149.0,3.1,40.52,24.07,30.45,1.43,10.68,37.38,,,,349.0,Very Poor
260898,DL005,2020-01-25 19:00:00,141.0,239.0,4.72,74.7,43.67,27.08,1.9,10.78,17.02,,,,351.0,Very Poor
260899,DL005,2020-01-25 20:00:00,200.0,344.0,10.65,86.93,54.93,30.07,2.55,9.62,16.98,,,,353.0,Very Poor
260900,DL005,2020-01-25 21:00:00,276.0,436.0,5.62,69.92,41.77,37.53,2.05,8.62,54.3,,132.2,,356.0,Very Poor
260901,DL005,2020-01-25 22:00:00,234.0,396.0,3.4,60.7,34.95,44.8,1.92,7.92,36.67,,122.75,,357.0,Very Poor
260902,DL005,2020-01-25 23:00:00,230.0,350.0,14.6,66.25,47.0,45.75,2.4,7.03,19.98,,104.85,,356.0,Very Poor
260903,DL005,2020-01-26 00:00:00,311.0,456.0,33.38,61.9,60.45,45.72,2.5,7.62,19.78,,101.9,,357.0,Very Poor
260904,DL005,2020-01-26 01:00:00,306.0,462.0,55.92,53.05,73.8,38.8,2.35,10.53,,,,,359.0,Very Poor
260905,DL005,2020-01-26 02:00:00,276.0,423.0,72.3,43.92,82.25,33.12,2.27,11.85,21.2,,,,360.0,Very Poor
260906,DL005,2020-01-26 03:00:00,251.0,420.0,55.6,39.88,66.53,32.67,2.17,12.5,12.78,,,,361.0,Very Poor
260907,DL005,2020-01-26 04:00:00,251.0,387.0,45.0,35.4,55.52,31.88,2.1,11.67,9.12,,,,361.0,Very Poor
260908,DL005,2020-01-26 05:00:00,249.0,378.0,38.1,35.08,49.73,35.77,1.9,9.5,41.92,,112.65,,361.0,Very Poor
260909,DL005,2020-01-26 06:00:00,237.0,338.0,19.95,40.47,37.77,42.4,1.88,8.32,19.45,,,,359.0,Very Poor
260910,DL005,2020-01-26 07:00:00,237.0,321.0,21.82,40.3,39.23,45.45,2.4,10.93,18.6,,,,358.0,Very Poor
260911,DL005,2020-01-26 08:00:00,295.0,481.0,23.0,34.35,37.02,45.15,2.15,8.7,16.8,,,,361.0,Very Poor
260912,DL005,2020-01-26 09:00:00,311.0,392.0,29.12,38.98,44.47,40.4,2.2,9.1,,,,,365.0,Very Poor
260913,DL005,2020-01-26 10:00:00,328.0,426.0,15.12,65.17,46.88,34.4,1.95,14.3,15.1,,,,370.0,Very Poor
260914,DL005,2020-01-26 11:00:00,305.0,395.0,6.9,33.52,23.42,32.5,1.55,17.9,46.5,,,,374.0,Very Poor
260915,DL005,2020-01-26 12:00:00,251.0,304.0,3.95,22.6,15.25,30.22,1.25,15.58,67.08,,,,377.0,Very Poor
260916,DL005,2020-01-26 13:00:00,168.0,217.0,2.95,19.6,12.8,33.9,1.17,13.02,147.43,,,,378.0,Very Poor
260917,DL005,2020-01-26 14:00:00,125.0,168.0,3.35,20.1,13.5,45.45,1.1,12.4,140.5,,,,378.0,Very Poor
260918,DL005,2020-01-26 15:00:00,106.0,140.0,2.97,21.42,13.82,46.52,1.05,13.12,137.65,,,,379.0,Very Poor
260919,DL005,2020-01-26 16:00:00,94.0,138.0,2.7,22.2,14.03,44.67,1.1,12.75,133.75,,,,380.0,Very Poor
260920,DL005,2020-01-26 17:00:00,85.0,135.0,2.82,21.53,13.75,36.6,1.08,11.8,74.33,,,,380.0,Very Poor
260921,DL005,2020-01-26 18:00:00,83.0,117.0,2.85,28.0,17.22,27.52,1.2,13.1,56.08,,,,379.0,Very Poor
260922,DL005,2020-01-26 19:00:00,95.0,145.0,2.67,37.75,22.27,25.93,1.65,12.12,56.25,,,,378.0,Very Poor
260923,DL005,2020-01-26 20:00:00,162.0,233.0,23.05,62.47,51.95,27.27,2.65,10.33,37.25,,,,376.0,Very Poor
260924,DL005,2020-01-26 21:00:00,327.0,443.0,76.07,78.35,103.6,34.73,3.4,9.65,51.8,,,,378.0,Very Poor
260925,DL005,2020-01-26 22:00:00,413.75,580.0,66.3,70.55,91.4,42.42,2.72,9.07,31.77,,,,384.0,Very Poor
260926,DL005,2020-01-26 23:00:00,321.25,464.0,63.12,59.7,83.28,43.73,2.38,8.85,19.85,,,,387.0,Very Poor
260927,DL005,2020-01-27 00:00:00,312.25,422.25,39.5,58.67,63.4,42.48,2.15,9.25,14.1,,,,387.0,Very Poor
260928,DL005,2020-01-27 01:00:00,300.25,386.25,6.93,52.25,33.42,38.17,1.85,8.93,19.5,,,,387.0,Very Poor
260929,DL005,2020-01-27 02:00:00,287.75,356.75,14.6,47.23,37.1,31.33,1.95,10.03,12.5,,,,387.0,Very Poor
260930,DL005,2020-01-27 03:00:00,258.5,360.5,50.7,55.9,71.1,31.65,2.1,10.62,11.22,,,,387.0,Very Poor
260931,DL005,2020-01-27 04:00:00,259.75,371.0,82.28,45.17,91.1,30.6,2.15,10.22,4.85,,,,388.0,Very Poor
260932,DL005,2020-01-27 05:00:00,241.25,341.25,54.48,52.42,72.35,31.95,1.88,9.12,34.88,,,,387.0,Very Poor
260933,DL005,2020-01-27 06:00:00,217.25,285.75,50.2,45.48,65.15,39.15,1.95,8.8,27.47,,,,387.0,Very Poor
260934,DL005,2020-01-27 07:00:00,227.75,312.75,13.25,56.92,41.1,42.2,1.73,11.53,19.05,,,,386.0,Very Poor
260935,DL005,2020-01-27 08:00:00,252.5,349.5,34.23,57.98,58.75,42.25,2.27,10.9,16.12,,,,385.0,Very Poor
260936,DL005,2020-01-27 09:00:00,312.5,433.75,57.48,72.2,85.25,39.85,2.8,13.65,24.2,,,,385.0,Very Poor
260937,DL005,2020-01-27 10:00:00,369.5,536.75,65.8,74.68,93.38,31.18,2.9,14.57,,,,,386.0,Very Poor
260938,DL005,2020-01-27 11:00:00,374.5,542.0,82.42,85.38,110.88,30.9,3.17,16.43,15.07,,,,389.0,Very Poor
260939,DL005,2020-01-27 12:00:00,376.0,540.25,80.35,110.67,124.32,32.6,3.05,19.8,17.0,,,,393.0,Very Poor
260940,DL005,2020-01-27 13:00:00,276.0,428.25,44.12,118.43,98.97,33.05,2.6,25.17,51.62,,,,396.0,Very Poor
260941,DL005,2020-01-27 14:00:00,217.5,349.75,20.6,122.4,81.88,43.08,2.4,17.9,73.15,,,,399.0,Very Poor
260942,DL005,2020-01-27 15:00:00,217.25,365.75,14.62,105.22,67.85,47.33,2.25,18.85,83.92,,122.25,,403.0,Severe
260943,DL005,2020-01-27 16:00:00,206.0,389.25,6.22,57.42,35.65,45.38,1.38,13.95,77.03,,,,406.0,Severe
260944,DL005,2020-01-27 17:00:00,125.25,276.5,4.08,48.02,28.83,39.38,1.18,11.3,27.1,,133.43,,407.0,Severe
260945,DL005,2020-01-27 18:00:00,128.25,286.25,5.33,52.83,31.65,30.17,1.65,12.7,7.38,,161.73,,409.0,Severe
260946,DL005,2020-01-27 19:00:00,229.25,364.25,4.43,54.62,32.67,29.02,2.0,12.48,21.0,,128.8,,413.0,Severe
260947,DL005,2020-01-27 20:00:00,257.75,340.0,4.3,51.45,30.85,28.05,1.75,12.75,24.12,,126.0,,416.0,Severe
260948,DL005,2020-01-27 21:00:00,214.5,265.5,3.8,42.28,25.55,28.85,1.52,11.28,57.43,,127.0,,413.0,Severe
260949,DL005,2020-01-27 22:00:00,163.25,209.75,3.9,36.88,22.8,38.4,1.25,9.0,59.02,,130.6,,405.0,Severe
260950,DL005,2020-01-27 23:00:00,88.25,109.25,2.77,31.8,19.15,42.17,1.02,7.92,59.42,,,,397.0,Very Poor
260951,DL005,2020-01-28 00:00:00,69.75,85.0,3.35,39.75,23.9,41.78,1.08,7.55,31.98,,,,389.0,Very Poor
260952,DL005,2020-01-28 01:00:00,81.25,109.75,3.02,32.5,19.73,39.38,1.12,8.03,34.35,,,,382.0,Very Poor
260953,DL005,2020-01-28 02:00:00,97.0,135.25,2.73,25.9,15.95,31.1,1.08,10.53,29.8,,,,376.0,Very Poor
260954,DL005,2020-01-28 03:00:00,84.25,114.5,2.6,22.5,14.07,26.95,0.97,11.1,40.0,,,,371.0,Very Poor
260955,DL005,2020-01-28 04:00:00,72.0,84.25,2.7,19.62,12.65,24.98,0.98,10.2,35.25,,,,365.0,Very Poor
260956,DL005,2020-01-28 05:00:00,78.25,91.5,2.77,21.5,13.68,26.52,1.1,8.85,47.58,,,,359.0,Very Poor
260957,DL005,2020-01-28 06:00:00,107.0,130.25,2.88,25.9,16.12,34.58,1.2,7.68,44.08,,,,356.0,Very Poor
260958,DL005,2020-01-28 07:00:00,108.75,132.25,2.9,28.67,17.65,39.15,1.2,7.57,33.45,,,,352.0,Very Poor
260959,DL005,2020-01-28 08:00:00,102.5,122.25,3.25,26.9,16.95,39.6,1.2,7.55,31.15,,,,347.0,Very Poor
260960,DL005,2020-01-28 09:00:00,95.0,108.0,3.9,26.62,17.35,37.62,1.3,8.1,29.6,,,,340.0,Very Poor
260961,DL005,2020-01-28 10:00:00,108.0,129.0,5.17,29.45,19.88,28.18,1.45,10.93,2.0,,,,332.0,Very Poor
260962,DL005,2020-01-28 11:00:00,127.0,164.0,6.25,32.23,22.23,24.52,1.52,11.23,8.3,,,,324.0,Very Poor
260963,DL005,2020-01-28 12:00:00,133.0,177.0,8.02,31.03,23.07,24.5,1.5,11.18,16.07,,,,316.0,Very Poor
260964,DL005,2020-01-28 13:00:00,129.0,158.0,6.42,24.88,18.5,26.17,1.4,11.4,54.98,,,,312.0,Very Poor
260965,DL005,2020-01-28 14:00:00,123.0,146.0,5.07,27.7,18.9,36.12,1.4,12.53,93.97,,,,309.0,Very Poor
260966,DL005,2020-01-28 15:00:00,132.0,169.0,4.38,31.23,20.18,43.5,1.25,13.45,99.17,,115.7,,306.0,Very Poor
260967,DL005,2020-01-28 16:00:00,123.0,173.0,4.42,34.52,22.02,44.08,1.4,13.3,87.88,,,,303.0,Very Poor
260968,DL005,2020-01-28 17:00:00,130.0,180.0,4.0,38.08,23.5,40.95,1.48,10.45,65.17,,,,303.0,Very Poor
260969,DL005,2020-01-28 18:00:00,139.0,189.0,3.45,41.2,24.75,30.38,1.55,10.98,22.03,,,,304.0,Very Poor
260970,DL005,2020-01-28 19:00:00,138.0,196.0,3.3,46.8,27.55,25.5,1.65,11.97,28.82,,,,301.0,Very Poor
260971,DL005,2020-01-28 20:00:00,140.0,201.0,3.98,56.65,33.33,23.78,2.0,10.25,20.15,,,,287.0,Poor
260972,DL005,2020-01-28 21:00:00,155.0,208.0,3.57,52.12,30.62,24.9,1.75,9.0,40.45,,,,278.0,Poor
260973,DL005,2020-01-28 22:00:00,114.0,133.0,6.73,59.95,37.45,32.92,1.88,7.5,40.88,,,,272.0,Poor
260974,DL005,2020-01-28 23:00:00,125.0,140.0,11.47,54.22,38.28,39.6,1.9,7.65,20.2,,,,277.0,Poor
260975,DL005,2020-01-29 00:00:00,152.0,178.0,10.75,51.27,36.0,40.62,1.55,7.9,17.02,,,,288.0,Poor
260976,DL005,2020-01-29 01:00:00,116.0,153.0,3.28,30.18,18.73,39.12,1.25,8.07,21.77,,,,293.0,Poor
260977,DL005,2020-01-29 02:00:00,105.0,140.0,2.92,18.18,12.05,28.07,1.1,9.6,4.2,,,,294.0,Poor
260978,DL005,2020-01-29 03:00:00,84.0,121.0,3.15,18.6,12.45,25.35,1.1,9.45,10.77,,,,294.0,Poor
260979,DL005,2020-01-29 04:00:00,100.0,150.0,3.25,20.88,13.75,22.75,1.28,12.1,11.82,,,,298.0,Poor
260980,DL005,2020-01-29 05:00:00,94.0,133.0,4.22,24.73,16.58,22.7,1.23,12.1,21.6,,,,300.0,Poor
260981,DL005,2020-01-29 06:00:00,96.0,145.0,10.07,30.83,24.55,28.93,1.27,11.35,35.42,,,,299.0,Poor
260982,DL005,2020-01-29 07:00:00,91.0,157.0,9.65,34.02,25.88,34.05,1.3,8.97,16.77,,,,296.0,Poor
260983,DL005,2020-01-29 08:00:00,106.0,180.0,6.6,31.35,22.0,35.0,1.45,9.5,18.23,,,,297.0,Poor
260984,DL005,2020-01-29 09:00:00,114.0,196.0,9.38,38.45,28.12,34.73,1.5,10.62,23.65,,,,299.0,Poor
260985,DL005,2020-01-29 10:00:00,99.0,150.0,8.32,34.1,24.9,26.05,1.38,14.85,5.95,,,,298.0,Poor
260986,DL005,2020-01-29 11:00:00,99.0,133.0,8.65,28.15,22.02,22.8,1.2,21.1,30.38,,,,294.0,Poor
260987,DL005,2020-01-29 12:00:00,96.0,150.0,4.65,17.78,13.25,22.52,1.1,14.95,85.9,,,,289.0,Poor
260988,DL005,2020-01-29 13:00:00,66.0,110.0,3.45,17.52,12.12,30.9,1.02,10.95,125.2,,,,280.0,Poor
260989,DL005,2020-01-29 14:00:00,66.0,95.0,3.3,17.42,11.93,37.85,1.0,9.78,,,,,272.0,Poor
260990,DL005,2020-01-29 15:00:00,61.0,85.0,3.25,16.12,11.22,33.97,1.0,9.35,32.9,,,,262.0,Poor
260991,DL005,2020-01-29 16:00:00,50.0,79.0,2.95,15.57,10.73,31.1,1.02,9.28,48.0,,,,252.0,Poor
260992,DL005,2020-01-29 17:00:00,47.0,80.0,2.98,17.6,11.78,28.27,1.08,8.97,34.3,,,,241.0,Poor
260993,DL005,2020-01-29 18:00:00,51.0,90.0,2.8,28.3,17.35,27.6,1.22,8.75,41.7,,,,228.0,Poor
260994,DL005,2020-01-29 19:00:00,55.0,117.0,4.78,54.78,32.65,29.18,1.52,8.73,19.38,,,,217.0,Poor
260995,DL005,2020-01-29 20:00:00,90.0,201.0,11.68,65.5,44.38,31.98,1.9,8.85,7.05,,,,210.0,Poor
260996,DL005,2020-01-29 21:00:00,136.0,283.0,9.68,59.33,39.48,33.0,1.95,10.78,6.3,,,,207.0,Poor
260997,DL005,2020-01-29 22:00:00,175.0,289.0,21.43,60.3,49.58,31.68,2.12,9.8,,,,,216.0,Poor
260998,DL005,2020-01-29 23:00:00,197.0,333.0,11.35,50.72,35.67,27.65,1.68,8.85,3.4,,,,226.0,Poor
260999,DL005,2020-01-30 00:00:00,135.0,205.0,11.4,44.6,33.0,26.73,1.52,6.78,4.83,,,,223.0,Poor
261000,DL005,2020-01-30 01:00:00,114.0,184.0,9.88,42.0,30.35,26.4,1.45,7.5,11.95,,,,223.0,Poor
261001,DL005,2020-01-30 02:00:00,121.0,174.0,3.75,32.7,20.48,27.35,1.3,7.6,,,,,225.0,Poor
261002,DL005,2020-01-30 03:00:00,94.0,144.0,3.65,31.7,19.83,29.82,1.4,8.15,,,,,227.0,Poor
261003,DL005,2020-01-30 04:00:00,111.0,171.0,3.95,30.98,19.7,30.55,1.35,7.62,,,,,228.0,Poor
261004,DL005,2020-01-30 05:00:00,105.0,153.0,3.23,24.5,15.65,30.08,1.3,8.53,,,,,230.0,Poor
261005,DL005,2020-01-30 06:00:00,86.0,130.0,4.65,24.38,16.75,30.2,1.25,8.98,,,,,228.0,Poor
261006,DL005,2020-01-30 07:00:00,103.0,145.0,15.7,24.82,25.9,27.95,1.48,8.88,,,,,230.0,Poor
261007,DL005,2020-01-30 08:00:00,134.0,205.0,22.5,24.4,31.3,27.27,1.68,8.65,,,,,234.0,Poor
261008,DL005,2020-01-30 09:00:00,136.0,187.5,14.82,22.05,23.83,27.12,1.65,9.27,,,,,237.0,Poor
261009,DL005,2020-01-30 10:00:00,124.0,162.0,11.45,22.9,21.52,27.65,1.58,7.4,24.58,,,,241.0,Poor
261010,DL005,2020-01-30 11:00:00,127.5,166.25,7.33,24.18,18.85,29.62,1.5,10.98,19.97,,,,245.0,Poor
261011,DL005,2020-01-30 12:00:00,127.25,170.0,4.8,19.6,14.32,28.33,1.38,13.2,30.28,,,,249.0,Poor
261012,DL005,2020-01-30 13:00:00,90.5,134.25,3.85,17.27,12.3,28.7,1.23,11.12,53.05,,,,252.0,Poor
261013,DL005,2020-01-30 14:00:00,75.25,106.0,3.2,16.07,11.2,30.75,1.17,9.95,55.38,,,,254.0,Poor
261014,DL005,2020-01-30 15:00:00,70.0,100.0,3.2,14.22,10.17,28.1,1.1,9.1,63.17,,,,255.0,Poor
261015,DL005,2020-01-30 16:00:00,,,,,,,,,,,,,263.0,Poor
261016,DL005,2020-01-30 17:00:00,,,,,,,,,,,,,272.0,Poor
261017,DL005,2020-01-30 18:00:00,,,,,,,,,,,,,282.0,Poor
261018,DL005,2020-01-30 19:00:00,70.0,100.0,14.6,83.6,55.5,,,12.4,,,,,284.0,Poor
261019,DL005,2020-01-30 20:00:00,164.0,349.0,28.3,66.08,58.4,28.52,0.52,10.5,2.7,,,,296.0,Poor
261020,DL005,2020-01-30 21:00:00,166.0,349.5,30.43,58.55,56.0,33.45,,8.43,3.9,,,,300.0,Poor
261021,DL005,2020-01-30 22:00:00,171.25,332.75,18.4,57.67,45.7,35.45,,4.75,4.6,,,,300.0,Poor
261022,DL005,2020-01-30 23:00:00,164.0,270.75,20.73,46.5,41.58,31.8,,3.2,,,,,295.0,Poor
261023,DL005,2020-01-31 00:00:00,142.0,238.0,11.68,41.38,31.45,29.3,,5.0,1.8,,,,296.0,Poor
261024,DL005,2020-01-31 01:00:00,118.75,194.75,7.47,36.3,25.4,27.8,1.3,11.0,3.9,,,,297.0,Poor
261025,DL005,2020-01-31 02:00:00,115.75,174.25,5.85,34.1,22.9,27.8,1.27,11.7,22.7,,,,296.0,Poor
261026,DL005,2020-01-31 03:00:00,128.5,206.25,4.4,29.23,19.1,29.65,1.25,11.32,14.55,,,,300.0,Poor
261027,DL005,2020-01-31 04:00:00,140.75,223.25,5.58,30.98,21.05,30.62,1.2,11.15,7.65,,,,301.0,Very Poor
261028,DL005,2020-01-31 05:00:00,159.5,261.25,11.2,28.07,24.05,30.5,1.17,11.32,4.42,,,,303.0,Very Poor
261029,DL005,2020-01-31 06:00:00,149.75,250.75,5.75,29.92,20.62,32.12,1.23,11.97,4.7,,,,306.0,Very Poor
261030,DL005,2020-01-31 07:00:00,153.0,223.5,13.67,34.57,29.52,29.4,1.23,12.77,,,,,308.0,Very Poor
261031,DL005,2020-01-31 08:00:00,129.0,189.0,15.28,32.98,30.0,26.73,1.35,13.93,6.1,,,,307.0,Very Poor
261032,DL005,2020-01-31 09:00:00,124.25,178.5,14.57,29.85,27.77,26.57,1.3,13.2,6.93,,,,307.0,Very Poor
261033,DL005,2020-01-31 10:00:00,112.75,155.0,17.65,31.38,31.1,25.52,1.2,13.78,19.08,,,,307.0,Very Poor
261034,DL005,2020-01-31 11:00:00,117.5,173.5,10.18,30.15,24.32,26.4,1.08,13.2,22.38,,,,306.0,Very Poor
261035,DL005,2020-01-31 12:00:00,104.0,151.75,7.08,28.43,20.95,28.23,0.9,13.88,25.97,,,,305.0,Very Poor
261036,DL005,2020-01-31 13:00:00,94.25,131.5,5.02,19.85,14.6,28.22,0.78,14.77,34.75,,,,306.0,Very Poor
261037,DL005,2020-01-31 14:00:00,89.0,113.25,3.95,16.98,12.25,28.53,0.7,15.82,43.17,,,,306.0,Very Poor
261038,DL005,2020-01-31 15:00:00,71.75,91.0,3.1,13.55,9.75,25.32,0.53,14.32,55.17,,,,306.0,Very Poor
261039,DL005,2020-01-31 16:00:00,45.75,64.5,3.45,14.18,10.35,24.1,1.1,15.9,78.0,,,,303.0,Very Poor
261040,DL005,2020-01-31 17:00:00,43.0,61.25,3.38,16.27,11.43,23.82,1.08,17.2,73.18,,,,300.0,Poor
261041,DL005,2020-01-31 18:00:00,47.75,85.75,3.25,28.52,17.82,23.1,1.18,16.7,59.65,,,,292.0,Poor
261042,DL005,2020-01-31 19:00:00,76.5,164.25,6.28,58.33,36.17,24.77,1.7,13.9,29.57,,,,293.0,Poor
261043,DL005,2020-01-31 20:00:00,147.0,297.25,4.17,47.3,28.53,26.7,1.82,15.58,30.95,,201.27,,291.0,Poor
261044,DL005,2020-01-31 21:00:00,154.0,315.75,5.2,51.35,31.5,27.25,2.08,13.77,15.12,,166.45,,289.0,Poor
261045,DL005,2020-01-31 22:00:00,182.25,354.75,25.35,64.57,54.17,27.9,2.35,12.8,4.7,,111.67,,290.0,Poor
261046,DL005,2020-01-31 23:00:00,201.75,397.5,46.1,61.03,68.97,26.32,2.4,14.7,,,125.28,,296.0,Poor
261047,DL005,2020-02-01 00:00:00,184.5,385.5,49.9,55.5,70.2,25.18,2.17,14.4,0.7,,107.45,,300.0,Poor
261048,DL005,2020-02-01 01:00:00,145.25,283.0,19.77,42.77,38.97,24.28,1.7,12.18,2.8,,,,301.0,Very Poor
261049,DL005,2020-02-01 02:00:00,121.0,206.25,16.1,39.0,33.88,24.35,1.65,12.05,23.2,,,,301.0,Very Poor
261050,DL005,2020-02-01 03:00:00,118.0,210.75,19.9,40.35,37.62,25.52,1.6,10.35,13.95,,,,301.0,Very Poor
261051,DL005,2020-02-01 04:00:00,114.25,199.0,19.05,38.83,36.08,25.83,1.5,10.07,7.05,,,,300.0,Poor
261052,DL005,2020-02-01 05:00:00,112.0,187.25,94.18,28.0,91.72,24.42,1.68,11.1,4.33,,,,294.0,Poor
261053,DL005,2020-02-01 06:00:00,132.25,264.25,82.32,28.65,82.32,24.65,1.73,11.65,4.7,,,,292.0,Poor
261054,DL005,2020-02-01 07:00:00,115.25,224.25,88.12,29.73,87.68,24.35,1.8,12.62,,,,,287.0,Poor
261055,DL005,2020-02-01 08:00:00,147.5,253.75,106.72,29.55,102.72,22.78,2.33,13.05,4.1,,,,289.0,Poor
261056,DL005,2020-02-01 09:00:00,239.25,368.5,108.78,46.02,113.15,23.35,2.78,15.15,3.45,,,,301.0,Very Poor
261057,DL005,2020-02-01 10:00:00,307.25,452.5,28.12,75.82,62.97,25.48,2.0,17.68,18.2,,,,307.0,Very Poor
261058,DL005,2020-02-01 11:00:00,281.0,349.0,11.55,41.48,31.45,26.68,1.55,18.58,38.67,,,,313.0,Very Poor
261059,DL005,2020-02-01 12:00:00,218.25,262.25,5.62,25.17,17.97,26.93,1.12,15.8,57.38,,,,316.0,Very Poor
261060,DL005,2020-02-01 13:00:00,124.5,151.25,3.7,19.9,13.57,25.17,1.0,13.5,71.03,,,,317.0,Very Poor
261061,DL005,2020-02-01 14:00:00,83.0,112.5,3.03,16.23,11.12,24.68,0.97,13.28,77.0,,,,317.0,Very Poor
261062,DL005,2020-02-01 15:00:00,79.25,112.75,3.0,14.67,10.23,23.65,0.97,13.55,70.4,,,,317.0,Very Poor
261063,DL005,2020-02-01 16:00:00,77.25,122.25,3.03,15.23,10.53,23.73,1.1,13.78,112.12,,,,318.0,Very Poor
261064,DL005,2020-02-01 17:00:00,75.5,131.75,2.98,16.62,11.33,24.12,1.1,13.7,84.1,,,,319.0,Very Poor
261065,DL005,2020-02-01 18:00:00,71.75,126.25,2.85,24.75,15.45,22.18,1.18,13.52,38.6,,,,320.0,Very Poor
261066,DL005,2020-02-01 19:00:00,88.75,156.0,3.23,35.9,21.7,23.95,1.42,13.32,59.1,,,,321.0,Very Poor
261067,DL005,2020-02-01 20:00:00,108.0,205.75,3.62,33.72,20.9,26.02,1.27,11.85,46.12,,,,319.0,Very Poor
261068,DL005,2020-02-01 21:00:00,124.5,213.75,3.17,37.62,22.62,27.12,1.38,11.88,28.5,,,,318.0,Very Poor
261069,DL005,2020-02-01 22:00:00,154.25,243.75,4.42,42.83,26.4,27.67,1.48,11.05,13.75,,,,317.0,Very Poor
261070,DL005,2020-02-01 23:00:00,158.75,243.5,35.75,50.08,55.85,27.23,1.75,11.78,,,,,316.0,Very Poor
261071,DL005,2020-02-02 00:00:00,172.25,268.0,25.55,47.12,45.9,24.15,1.3,12.68,0.2,,,,316.0,Very Poor
261072,DL005,2020-02-02 01:00:00,131.75,212.25,25.98,40.55,42.67,24.52,1.2,10.72,5.47,,,,315.0,Very Poor
261073,DL005,2020-02-02 02:00:00,154.0,244.5,16.95,34.62,32.25,26.38,1.2,10.4,,,,,316.0,Very Poor
261074,DL005,2020-02-02 03:00:00,161.75,252.0,9.12,35.12,26.15,26.88,1.17,9.98,,,,,318.0,Very Poor
261075,DL005,2020-02-02 04:00:00,153.25,241.5,4.88,30.4,20.12,26.82,0.95,8.9,,,,,319.0,Very Poor
261076,DL005,2020-02-02 05:00:00,114.75,182.0,5.78,30.57,20.98,26.02,1.0,8.97,,,,,319.0,Very Poor
261077,DL005,2020-02-02 06:00:00,120.0,171.75,5.85,29.27,20.35,26.45,1.0,8.43,,,,,319.0,Very Poor
261078,DL005,2020-02-02 07:00:00,106.25,144.25,7.83,25.7,20.1,26.23,1.08,9.12,,,,,318.0,Very Poor
261079,DL005,2020-02-02 08:00:00,94.25,135.25,6.42,27.42,19.85,24.6,1.2,11.33,,,,,317.0,Very Poor
