,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
261080,DL005,2020-02-02 09:00:00,100.75,158.0,9.82,26.2,21.98,24.0,1.25,10.9,,,,,312.0,Very Poor
261081,DL005,2020-02-02 10:00:00,104.5,154.25,11.3,25.98,23.02,23.55,1.27,10.97,,,,,306.0,Very Poor
261082,DL005,2020-02-02 11:00:00,116.75,157.25,8.48,29.2,22.4,23.2,1.17,10.82,,,,,300.0,Poor
261083,DL005,2020-02-02 12:00:00,121.0,155.25,6.07,25.95,18.75,23.77,1.1,11.62,,,,,288.0,Poor
261084,DL005,2020-02-02 13:00:00,142.5,182.25,4.8,20.05,14.57,24.9,1.05,12.65,,,,,291.0,Poor
261085,DL005,2020-02-02 14:00:00,132.5,179.5,3.7,16.95,12.02,24.6,0.97,13.38,,,,,298.0,Poor
261086,DL005,2020-02-02 15:00:00,116.0,166.0,3.35,15.43,10.9,27.27,0.75,13.45,,,,,301.0,Very Poor
261087,DL005,2020-02-02 16:00:00,88.25,128.25,3.48,16.45,11.6,25.27,1.2,11.38,,,,,301.0,Very Poor
261088,DL005,2020-02-02 17:00:00,87.0,122.5,3.15,16.62,11.4,24.27,1.2,11.38,,,,,301.0,Very Poor
261089,DL005,2020-02-02 18:00:00,93.0,128.75,3.05,25.02,15.77,23.7,1.35,11.53,,,,,302.0,Very Poor
261090,DL005,2020-02-02 19:00:00,136.0,202.25,3.92,52.82,31.3,21.75,1.9,11.07,,,,,304.0,Very Poor
261091,DL005,2020-02-02 20:00:00,245.25,369.0,12.75,71.0,48.2,23.82,2.33,10.62,,,,,308.0,Very Poor
261092,DL005,2020-02-02 21:00:00,269.75,421.0,25.4,71.28,58.5,24.77,2.4,10.43,,,,,313.0,Very Poor
261093,DL005,2020-02-02 22:00:00,282.25,438.75,39.42,68.33,68.43,25.62,2.5,10.7,,,,,317.0,Very Poor
261094,DL005,2020-02-02 23:00:00,286.0,447.5,61.2,51.88,77.35,26.93,2.58,11.82,,,,,321.0,Very Poor
261095,DL005,2020-02-03 00:00:00,244.75,398.75,58.33,51.95,75.17,25.45,2.1,13.2,,,,,323.0,Very Poor
261096,DL005,2020-02-03 01:00:00,199.75,317.25,45.25,48.95,63.12,24.65,1.85,10.85,,,,,325.0,Very Poor
261097,DL005,2020-02-03 02:00:00,191.0,278.75,11.68,47.9,34.83,24.23,1.67,10.95,,,,,327.0,Very Poor
261098,DL005,2020-02-03 03:00:00,195.5,287.5,8.88,46.15,31.75,23.07,1.6,9.32,,,,,328.0,Very Poor
261099,DL005,2020-02-03 04:00:00,225.5,341.0,9.65,43.23,30.82,23.93,1.6,8.65,,,,,330.0,Very Poor
261100,DL005,2020-02-03 05:00:00,233.0,354.25,8.45,40.03,28.18,24.77,1.62,8.4,,,,,334.0,Very Poor
261101,DL005,2020-02-03 06:00:00,253.25,385.5,11.6,39.78,30.62,24.8,1.7,9.4,,,,,338.0,Very Poor
261102,DL005,2020-02-03 07:00:00,203.5,306.0,55.73,42.42,68.05,26.0,1.98,9.3,,,,,341.0,Very Poor
261103,DL005,2020-02-03 08:00:00,201.5,316.0,68.0,38.25,75.8,25.12,2.23,11.25,,,,,345.0,Very Poor
261104,DL005,2020-02-03 09:00:00,229.25,359.25,57.88,50.92,74.25,25.15,2.4,12.2,,,,,349.0,Very Poor
261105,DL005,2020-02-03 10:00:00,254.0,378.5,21.53,59.12,49.05,25.2,1.85,16.3,,,,,353.0,Very Poor
261106,DL005,2020-02-03 11:00:00,192.0,274.5,6.65,27.9,20.3,24.15,1.45,16.88,44.1,,,,356.0,Very Poor
261107,DL005,2020-02-03 12:00:00,153.75,220.25,4.15,21.65,14.92,23.33,1.33,15.3,74.2,,,,357.0,Very Poor
261108,DL005,2020-02-03 13:00:00,135.0,175.0,3.38,18.27,12.5,22.75,1.23,13.35,101.4,,,,357.0,Very Poor
261109,DL005,2020-02-03 14:00:00,100.5,134.0,2.95,15.08,10.43,23.2,1.1,11.4,114.33,,,,356.0,Very Poor
261110,DL005,2020-02-03 15:00:00,76.0,100.0,2.85,13.68,9.6,23.4,1.1,10.45,97.9,,,,354.0,Very Poor
261111,DL005,2020-02-03 16:00:00,69.75,95.5,2.7,14.53,10.0,22.12,1.05,10.75,127.97,,,,354.0,Very Poor
261112,DL005,2020-02-03 17:00:00,69.25,94.75,2.78,16.3,10.9,22.9,1.05,9.05,114.95,,,,353.0,Very Poor
261113,DL005,2020-02-03 18:00:00,75.5,124.5,2.8,23.25,14.62,21.8,1.23,10.57,89.72,,,,353.0,Very Poor
261114,DL005,2020-02-03 19:00:00,129.25,248.25,4.45,56.77,33.88,22.07,1.95,11.5,52.17,,178.23,,352.0,Very Poor
261115,DL005,2020-02-03 20:00:00,264.5,501.5,31.4,100.17,78.8,26.58,3.05,12.85,11.6,,265.7,,353.0,Very Poor
261116,DL005,2020-02-03 21:00:00,364.5,719.25,127.85,94.35,154.38,26.48,4.4,14.47,5.88,,325.85,,356.0,Very Poor
261117,DL005,2020-02-03 22:00:00,474.25,936.0,85.78,94.6,120.12,27.92,5.28,15.97,4.05,,364.18,,362.0,Very Poor
261118,DL005,2020-02-03 23:00:00,482.75,671.0,80.58,79.2,107.85,28.58,4.22,14.0,14.4,,294.3,,369.0,Very Poor
261119,DL005,2020-02-04 00:00:00,311.25,658.5,86.5,76.55,111.28,24.32,3.33,12.35,,,186.1,,371.0,Very Poor
261120,DL005,2020-02-04 01:00:00,282.5,571.0,104.35,76.53,125.88,23.05,2.97,12.78,4.5,,157.55,,373.0,Very Poor
261121,DL005,2020-02-04 02:00:00,234.75,399.25,61.12,64.17,83.98,24.33,2.2,11.1,17.0,,114.7,,375.0,Very Poor
261122,DL005,2020-02-04 03:00:00,196.25,333.75,64.72,61.1,85.28,24.75,2.17,10.82,10.52,,,,375.0,Very Poor
261123,DL005,2020-02-04 04:00:00,196.5,324.5,66.97,45.5,78.83,25.0,1.9,9.77,15.27,,,,374.0,Very Poor
261124,DL005,2020-02-04 05:00:00,194.0,316.75,137.5,39.2,133.05,25.1,2.18,11.25,9.27,,116.6,,373.0,Very Poor
261125,DL005,2020-02-04 06:00:00,216.25,362.5,90.0,40.85,95.12,24.5,2.23,11.02,7.68,,143.9,,371.0,Very Poor
261126,DL005,2020-02-04 07:00:00,209.25,334.5,67.25,45.15,78.82,24.43,2.08,11.22,14.7,,117.8,,372.0,Very Poor
261127,DL005,2020-02-04 08:00:00,225.0,362.0,59.25,46.05,72.88,22.08,2.62,11.0,2.5,,,,372.0,Very Poor
261128,DL005,2020-02-04 09:00:00,277.25,474.5,64.78,70.15,90.18,22.23,2.4,14.85,6.7,,,,374.0,Very Poor
261129,DL005,2020-02-04 10:00:00,261.0,426.75,26.88,72.5,59.58,22.55,2.28,23.4,9.03,,,,374.0,Very Poor
261130,DL005,2020-02-04 11:00:00,312.25,484.5,49.42,121.43,104.55,23.85,3.0,24.65,33.05,,,,378.0,Very Poor
261131,DL005,2020-02-04 12:00:00,284.75,501.0,13.2,66.83,46.33,26.75,1.8,21.65,131.45,,,,382.0,Very Poor
261132,DL005,2020-02-04 13:00:00,163.25,301.5,5.15,41.6,26.33,25.68,1.38,19.12,135.38,,,,383.0,Very Poor
261133,DL005,2020-02-04 14:00:00,127.0,225.75,3.05,28.47,17.6,25.02,1.17,15.95,155.25,,,,384.0,Very Poor
261134,DL005,2020-02-04 15:00:00,104.5,173.25,2.8,24.85,15.5,23.68,1.2,15.25,159.7,,,,385.0,Very Poor
261135,DL005,2020-02-04 16:00:00,100.75,177.0,2.88,24.75,15.52,20.25,1.25,14.1,160.55,,,,386.0,Very Poor
261136,DL005,2020-02-04 17:00:00,106.75,202.75,3.1,27.75,17.27,19.43,1.35,13.97,171.55,,,,387.0,Very Poor
261137,DL005,2020-02-04 18:00:00,136.0,276.0,2.85,46.1,26.82,19.4,1.77,16.15,137.5,,130.05,,389.0,Very Poor
261138,DL005,2020-02-04 19:00:00,218.5,477.75,3.08,78.9,44.52,20.7,2.35,19.55,81.83,,211.38,,394.0,Very Poor
261139,DL005,2020-02-04 20:00:00,317.25,664.0,3.8,89.22,50.5,24.23,2.65,21.15,44.9,,254.28,,403.0,Severe
261140,DL005,2020-02-04 21:00:00,336.75,714.0,3.75,81.93,46.62,25.32,2.18,19.8,40.73,,225.7,,403.0,Severe
261141,DL005,2020-02-04 22:00:00,273.75,564.5,3.57,73.9,42.22,25.18,2.05,20.35,34.92,,188.6,,386.0,Very Poor
261142,DL005,2020-02-04 23:00:00,254.25,467.5,2.98,53.25,30.78,24.75,1.67,18.55,31.52,,128.2,,379.0,Very Poor
261143,DL005,2020-02-05 00:00:00,210.25,345.5,2.65,46.05,26.7,20.88,1.55,16.5,26.6,,,,376.0,Very Poor
261144,DL005,2020-02-05 01:00:00,191.25,295.25,2.7,41.7,24.43,20.0,1.5,17.1,34.17,,,,373.0,Very Poor
261145,DL005,2020-02-05 02:00:00,185.5,283.75,2.75,44.45,25.88,21.65,1.5,16.5,,,,,371.0,Very Poor
261146,DL005,2020-02-05 03:00:00,190.0,285.75,9.65,53.88,36.58,23.62,1.68,13.95,,,,,371.0,Very Poor
261147,DL005,2020-02-05 04:00:00,219.75,312.5,21.4,48.2,43.12,23.75,1.88,12.65,,,,,372.0,Very Poor
261148,DL005,2020-02-05 05:00:00,289.25,412.25,17.43,49.95,40.75,24.8,1.88,13.77,,,,,375.0,Very Poor
261149,DL005,2020-02-05 06:00:00,402.5,561.25,14.2,50.12,38.2,27.5,1.8,15.5,,,,,381.0,Very Poor
261150,DL005,2020-02-05 07:00:00,399.25,566.0,20.4,45.35,40.75,26.98,1.83,13.68,,,,,387.0,Very Poor
261151,DL005,2020-02-05 08:00:00,305.5,448.0,43.47,46.17,59.95,25.35,2.18,14.73,,,,,389.0,Very Poor
261152,DL005,2020-02-05 09:00:00,329.0,485.5,25.67,51.98,48.55,24.35,2.05,16.92,,,,,391.0,Very Poor
261153,DL005,2020-02-05 10:00:00,291.25,434.5,14.18,35.38,30.38,23.65,1.73,21.43,,,,,392.0,Very Poor
261154,DL005,2020-02-05 11:00:00,250.0,322.0,7.45,26.8,20.32,22.48,1.48,21.93,40.4,,,,390.0,Very Poor
261155,DL005,2020-02-05 12:00:00,201.0,271.0,4.4,20.92,14.72,21.75,1.23,19.42,71.22,,,,387.0,Very Poor
261156,DL005,2020-02-05 13:00:00,130.0,186.0,3.45,17.02,11.85,21.48,1.08,17.4,87.62,,,,386.0,Very Poor
261157,DL005,2020-02-05 14:00:00,100.0,179.0,3.15,15.5,10.82,21.38,1.0,16.3,99.72,,,,385.0,Very Poor
261158,DL005,2020-02-05 15:00:00,69.0,153.0,3.12,15.1,10.57,20.43,1.05,14.02,96.9,,,,384.0,Very Poor
261159,DL005,2020-02-05 16:00:00,74.0,147.0,3.12,16.5,11.32,18.3,1.15,13.78,86.67,,,,383.0,Very Poor
261160,DL005,2020-02-05 17:00:00,74.0,144.0,3.18,18.1,12.2,17.35,1.2,14.25,88.83,,,,382.0,Very Poor
261161,DL005,2020-02-05 18:00:00,84.0,158.0,3.08,21.15,13.75,17.12,1.23,14.43,79.23,,141.88,,381.0,Very Poor
261162,DL005,2020-02-05 19:00:00,88.0,199.0,4.15,56.58,33.45,17.62,1.68,13.4,31.65,,138.0,,376.0,Very Poor
261163,DL005,2020-02-05 20:00:00,144.0,290.0,18.9,77.85,56.8,21.45,2.23,15.07,22.68,,,,371.0,Very Poor
261164,DL005,2020-02-05 21:00:00,250.0,405.0,12.72,68.83,46.35,23.85,2.1,17.15,8.93,,,,368.0,Very Poor
261165,DL005,2020-02-05 22:00:00,266.0,394.0,9.93,49.47,34.4,23.45,1.93,16.77,18.6,,,,368.0,Very Poor
261166,DL005,2020-02-05 23:00:00,215.0,332.0,3.17,29.73,18.4,22.9,1.45,20.42,38.55,,,,367.0,Very Poor
261167,DL005,2020-02-06 00:00:00,190.0,263.0,2.6,26.43,16.18,19.23,1.38,17.17,16.95,,,,366.0,Very Poor
261168,DL005,2020-02-06 01:00:00,133.0,179.0,2.88,30.27,18.48,17.48,1.5,16.1,12.57,,,,364.0,Very Poor
261169,DL005,2020-02-06 02:00:00,226.0,300.0,3.65,35.18,21.67,20.12,1.55,13.9,24.1,,,,365.0,Very Poor
261170,DL005,2020-02-06 03:00:00,273.0,362.0,3.8,35.57,22.05,22.72,1.58,14.97,18.75,,,,368.0,Very Poor
261171,DL005,2020-02-06 04:00:00,315.0,460.0,3.8,33.4,20.88,23.1,1.4,13.7,23.5,,,,371.0,Very Poor
261172,DL005,2020-02-06 05:00:00,163.0,251.0,3.23,31.27,19.3,22.1,1.48,13.28,14.05,,,,367.0,Very Poor
261173,DL005,2020-02-06 06:00:00,,,,,,,,,,,,,361.0,Very Poor
261174,DL005,2020-02-06 07:00:00,,,,,,,,,,,,,354.0,Very Poor
261175,DL005,2020-02-06 08:00:00,163.0,251.0,,,,,,,,,,,349.0,Very Poor
261176,DL005,2020-02-06 09:00:00,,,39.42,38.2,52.45,18.45,,11.7,,,,,343.0,Very Poor
261177,DL005,2020-02-06 10:00:00,,374.0,17.55,44.67,38.05,19.3,,11.53,12.1,,,,339.0,Very Poor
261178,DL005,2020-02-06 11:00:00,,282.0,7.77,26.25,20.3,20.88,1.6,15.15,42.6,,,,336.0,Very Poor
261179,DL005,2020-02-06 12:00:00,,,4.55,20.85,14.8,22.5,1.18,25.32,89.3,,,,334.0,Very Poor
261180,DL005,2020-02-06 13:00:00,,,3.35,15.8,11.15,23.23,1.15,16.1,106.5,,,,336.0,Very Poor
261181,DL005,2020-02-06 14:00:00,,123.0,3.08,14.48,10.18,25.05,1.12,14.38,109.47,,,,339.0,Very Poor
261182,DL005,2020-02-06 15:00:00,,108.0,2.83,13.48,9.5,23.5,1.0,14.68,113.62,,,,214.0,Poor
261183,DL005,2020-02-06 16:00:00,,85.0,2.98,13.12,9.45,21.28,1.12,15.25,108.03,,,,211.0,Poor
261184,DL005,2020-02-06 17:00:00,,77.0,2.85,13.2,9.35,23.2,1.05,15.65,69.5,,,,208.0,Poor
261185,DL005,2020-02-06 18:00:00,,94.0,2.9,26.85,16.65,24.08,1.12,15.0,94.4,,,,204.0,Poor
261186,DL005,2020-02-06 19:00:00,84.0,155.0,9.65,91.53,56.55,23.65,1.62,14.22,8.35,,,,202.0,Poor
261187,DL005,2020-02-06 20:00:00,196.0,395.0,52.08,96.95,93.95,26.2,2.65,14.72,9.65,,138.25,,207.0,Poor
261188,DL005,2020-02-06 21:00:00,417.0,716.0,13.23,85.53,56.25,27.1,2.02,14.85,6.83,,216.47,,224.0,Poor
261189,DL005,2020-02-06 22:00:00,265.0,484.0,21.3,80.47,60.02,26.55,2.38,15.07,1.75,,201.4,,228.0,Poor
261190,DL005,2020-02-06 23:00:00,273.0,549.0,5.25,63.8,38.12,25.78,1.57,15.9,13.03,,142.6,,240.0,Poor
261191,DL005,2020-02-07 00:00:00,188.0,328.0,3.1,38.33,22.9,23.2,1.32,16.05,21.95,,126.1,,243.0,Poor
261192,DL005,2020-02-07 01:00:00,166.0,254.0,20.6,69.05,53.4,22.38,2.1,15.63,1.02,,114.08,,247.0,Poor
261193,DL005,2020-02-07 02:00:00,219.0,384.0,32.45,67.25,62.12,22.5,2.03,15.75,3.1,,117.85,,252.0,Poor
261194,DL005,2020-02-07 03:00:00,191.0,317.0,21.38,56.35,47.42,23.72,1.6,14.12,4.6,,,,249.0,Poor
261195,DL005,2020-02-07 04:00:00,164.0,251.0,59.95,44.12,72.38,23.15,1.75,13.82,5.07,,116.5,,238.0,Poor
261196,DL005,2020-02-07 05:00:00,188.0,359.0,20.48,56.25,46.65,23.58,1.58,12.75,2.45,,134.38,,244.0,Poor
261197,DL005,2020-02-07 06:00:00,172.0,279.0,24.48,54.65,49.05,23.4,1.6,12.95,0.8,,,,243.0,Poor
261198,DL005,2020-02-07 07:00:00,156.0,245.0,31.08,57.58,55.92,22.8,1.82,14.0,1.07,,,,241.0,Poor
261199,DL005,2020-02-07 08:00:00,189.0,294.0,83.43,52.6,95.85,21.02,2.48,13.95,,,,,243.0,Poor
261200,DL005,2020-02-07 09:00:00,283.0,459.0,112.42,62.15,124.6,19.05,3.1,19.7,4.05,,,,251.0,Poor
261201,DL005,2020-02-07 10:00:00,321.0,544.0,17.48,56.95,44.4,19.6,1.98,32.67,12.45,,,,375.0,Very Poor
261202,DL005,2020-02-07 11:00:00,210.0,333.0,11.45,44.92,33.17,19.83,1.9,26.4,35.02,,143.1,,374.0,Very Poor
261203,DL005,2020-02-07 12:00:00,169.0,311.0,4.42,24.18,16.42,21.02,1.32,21.7,82.85,,128.45,,372.0,Very Poor
261204,DL005,2020-02-07 13:00:00,112.0,201.0,3.38,19.7,13.22,22.25,1.2,18.77,92.97,,,,368.0,Very Poor
261205,DL005,2020-02-07 14:00:00,105.0,173.0,3.42,19.33,13.1,21.85,1.2,20.75,96.47,,,,364.0,Very Poor
261206,DL005,2020-02-07 15:00:00,122.0,177.0,2.9,18.05,11.97,21.42,1.2,20.82,106.55,,,,361.0,Very Poor
261207,DL005,2020-02-07 16:00:00,100.0,167.0,3.0,15.88,10.88,20.55,0.7,17.27,94.72,,,,358.0,Very Poor
261208,DL005,2020-02-07 17:00:00,81.0,146.0,2.88,17.23,11.52,18.42,0.7,15.45,92.85,,,,354.0,Very Poor
261209,DL005,2020-02-07 18:00:00,70.0,133.0,3.12,29.08,18.02,18.45,1.0,16.33,75.4,,,,350.0,Very Poor
261210,DL005,2020-02-07 19:00:00,101.0,180.0,3.58,55.38,32.42,19.0,1.32,16.07,28.2,,123.3,,351.0,Very Poor
261211,DL005,2020-02-07 20:00:00,141.0,272.0,5.47,68.15,40.72,20.27,1.45,19.23,16.1,,,,349.0,Very Poor
261212,DL005,2020-02-07 21:00:00,224.0,360.0,7.4,68.8,42.58,21.75,1.6,17.95,10.57,,144.65,,343.0,Very Poor
261213,DL005,2020-02-07 22:00:00,184.0,313.0,20.02,69.05,53.1,21.9,1.65,17.98,3.05,,137.1,,340.0,Very Poor
261214,DL005,2020-02-07 23:00:00,222.0,353.0,34.92,62.5,61.73,22.62,1.85,24.2,1.27,,,,338.0,Very Poor
261215,DL005,2020-02-08 00:00:00,324.0,486.0,28.4,59.8,55.0,23.35,1.7,27.83,0.4,,,,343.0,Very Poor
261216,DL005,2020-02-08 01:00:00,265.0,406.0,13.32,47.32,36.23,21.8,1.55,21.8,0.7,,,,346.0,Very Poor
261217,DL005,2020-02-08 02:00:00,257.0,357.0,12.9,46.42,35.2,20.92,1.4,18.35,,,,,347.0,Very Poor
261218,DL005,2020-02-08 03:00:00,213.0,302.0,17.7,44.98,38.38,20.68,1.33,15.75,,,,,348.0,Very Poor
261219,DL005,2020-02-08 04:00:00,180.0,274.0,9.65,43.3,30.85,19.95,1.3,14.57,,,,,348.0,Very Poor
261220,DL005,2020-02-08 05:00:00,173.0,257.0,12.93,41.67,32.75,20.27,1.3,14.68,,,,,348.0,Very Poor
261221,DL005,2020-02-08 06:00:00,183.0,268.0,12.4,41.3,32.1,20.6,1.38,14.48,,,,,348.0,Very Poor
261222,DL005,2020-02-08 07:00:00,219.0,310.0,18.2,38.88,35.58,20.55,1.38,14.22,,,,,350.0,Very Poor
261223,DL005,2020-02-08 08:00:00,213.0,317.0,21.47,38.7,38.1,21.7,1.55,14.62,,,,,351.0,Very Poor
261224,DL005,2020-02-08 09:00:00,273.0,406.0,16.07,39.9,34.38,21.3,1.7,17.65,,,,,351.0,Very Poor
261225,DL005,2020-02-08 10:00:00,249.0,365.0,8.33,36.45,26.17,20.75,1.48,31.25,,,,,348.0,Very Poor
261226,DL005,2020-02-08 11:00:00,226.0,317.0,5.35,22.22,16.17,20.18,1.4,29.43,,,,,349.0,Very Poor
261227,DL005,2020-02-08 12:00:00,241.0,309.0,4.45,20.58,14.57,19.2,1.4,27.85,58.2,,,,351.0,Very Poor
261228,DL005,2020-02-08 13:00:00,217.0,290.0,3.85,18.05,12.72,19.62,1.23,27.0,79.8,,,,355.0,Very Poor
261229,DL005,2020-02-08 14:00:00,141.0,213.0,2.97,14.68,10.35,19.68,1.1,22.0,100.38,,,,356.0,Very Poor
261230,DL005,2020-02-08 15:00:00,116.0,183.0,2.8,13.7,9.55,19.73,1.0,18.92,110.0,,,,356.0,Very Poor
261231,DL005,2020-02-08 16:00:00,89.0,151.0,2.62,13.93,9.55,19.65,0.7,19.23,105.15,,,,355.0,Very Poor
261232,DL005,2020-02-08 17:00:00,95.0,156.0,2.6,15.03,10.12,17.88,0.72,17.75,99.38,,,,356.0,Very Poor
261233,DL005,2020-02-08 18:00:00,90.0,141.0,3.05,22.32,14.35,17.2,0.93,18.25,75.45,,,,356.0,Very Poor
261234,DL005,2020-02-08 19:00:00,123.0,191.0,3.08,45.98,27.02,16.93,1.5,20.58,24.9,,,,357.0,Very Poor
261235,DL005,2020-02-08 20:00:00,211.0,334.0,4.3,60.43,35.65,17.4,1.95,34.33,21.45,,,,359.0,Very Poor
261236,DL005,2020-02-08 21:00:00,232.0,372.0,4.67,60.95,36.27,19.4,1.62,24.8,17.05,,,,359.0,Very Poor
261237,DL005,2020-02-08 22:00:00,249.0,351.0,8.12,62.27,39.75,20.27,1.83,24.38,4.3,,,,362.0,Very Poor
261238,DL005,2020-02-08 23:00:00,317.0,429.0,10.3,58.3,39.4,21.05,1.65,20.55,4.75,,,,365.0,Very Poor
261239,DL005,2020-02-09 00:00:00,257.0,373.0,9.45,54.47,36.67,21.5,1.62,19.95,3.7,,,,362.0,Very Poor
261240,DL005,2020-02-09 01:00:00,271.0,398.0,27.9,41.55,44.95,19.82,1.67,17.12,,,,,363.0,Very Poor
261241,DL005,2020-02-09 02:00:00,234.0,364.0,7.67,38.67,26.83,19.1,1.57,16.48,,,,,362.0,Very Poor
261242,DL005,2020-02-09 03:00:00,238.0,374.0,8.18,40.1,27.98,19.48,1.4,15.85,,,,,363.0,Very Poor
261243,DL005,2020-02-09 04:00:00,200.0,310.0,13.05,36.88,30.23,19.2,1.38,13.42,,,,,363.0,Very Poor
261244,DL005,2020-02-09 05:00:00,223.0,322.0,14.47,39.98,33.07,20.27,1.45,14.05,,,,,365.0,Very Poor
261245,DL005,2020-02-09 06:00:00,246.0,367.0,50.92,38.98,62.3,21.02,1.5,12.35,,,,,367.0,Very Poor
261246,DL005,2020-02-09 07:00:00,221.0,334.0,58.9,39.38,68.95,20.5,1.58,13.05,,,,,367.0,Very Poor
261247,DL005,2020-02-09 08:00:00,188.0,312.0,72.68,32.33,76.33,20.5,1.9,13.15,,,,,366.0,Very Poor
261248,DL005,2020-02-09 09:00:00,273.0,392.0,63.02,40.53,72.9,20.1,2.08,17.55,,,,,366.0,Very Poor
261249,DL005,2020-02-09 10:00:00,291.0,432.0,22.98,54.62,48.03,19.73,1.75,20.65,,,,,368.0,Very Poor
261250,DL005,2020-02-09 11:00:00,232.0,320.0,7.4,27.35,20.6,18.93,1.4,25.32,,,,,368.0,Very Poor
261251,DL005,2020-02-09 12:00:00,213.0,267.0,4.72,21.1,15.07,18.35,1.2,24.8,,,,,367.0,Very Poor
261252,DL005,2020-02-09 13:00:00,196.0,256.0,3.73,18.12,12.68,18.82,1.02,21.52,,,,,366.0,Very Poor
261253,DL005,2020-02-09 14:00:00,135.0,194.0,3.17,15.73,10.97,19.12,1.0,19.38,,,,,366.0,Very Poor
261254,DL005,2020-02-09 15:00:00,113.0,164.0,2.85,14.1,9.82,18.95,0.93,17.83,,,,,366.0,Very Poor
261255,DL005,2020-02-09 16:00:00,79.0,139.0,3.05,13.65,9.77,19.45,0.7,15.95,,,,,366.0,Very Poor
261256,DL005,2020-02-09 17:00:00,81.0,119.0,2.9,15.63,10.7,18.35,0.7,16.38,102.53,,,,365.0,Very Poor
261257,DL005,2020-02-09 18:00:00,79.0,134.0,2.72,23.35,14.68,17.27,0.88,17.7,86.03,,,,365.0,Very Poor
261258,DL005,2020-02-09 19:00:00,110.0,202.0,3.8,66.08,38.17,16.48,1.35,17.4,21.52,,,,364.0,Very Poor
261259,DL005,2020-02-09 20:00:00,156.0,307.0,10.45,86.5,54.53,16.98,2.15,18.93,7.15,,,,363.0,Very Poor
261260,DL005,2020-02-09 21:00:00,271.0,475.0,10.25,81.32,51.62,18.1,2.05,21.55,5.95,,,,364.0,Very Poor
261261,DL005,2020-02-09 22:00:00,267.0,448.0,8.5,75.35,47.08,18.92,1.9,27.07,3.1,,,,364.0,Very Poor
261262,DL005,2020-02-09 23:00:00,312.0,453.0,8.07,69.62,43.58,20.05,1.65,25.88,6.25,,,,364.0,Very Poor
261263,DL005,2020-02-10 00:00:00,317.0,450.0,20.77,66.9,52.47,21.1,1.62,34.15,3.1,,104.0,,366.0,Very Poor
261264,DL005,2020-02-10 01:00:00,373.0,542.0,4.3,47.27,28.62,19.92,1.32,30.25,7.05,,114.5,,369.0,Very Poor
261265,DL005,2020-02-10 02:00:00,259.0,367.0,3.02,40.23,23.9,18.8,1.25,21.83,,,112.23,,370.0,Very Poor
261266,DL005,2020-02-10 03:00:00,251.0,346.0,3.67,39.12,23.82,18.35,1.23,18.73,,,,,371.0,Very Poor
261267,DL005,2020-02-10 04:00:00,222.0,311.0,6.87,38.5,26.1,18.3,1.27,15.85,,,,,371.0,Very Poor
261268,DL005,2020-02-10 05:00:00,218.0,332.0,9.62,41.92,30.12,19.95,1.35,15.2,,,,,371.0,Very Poor
261269,DL005,2020-02-10 06:00:00,260.0,393.0,27.22,41.25,44.12,21.07,1.45,13.03,,,,,372.0,Very Poor
261270,DL005,2020-02-10 07:00:00,282.0,447.0,49.23,39.82,61.25,21.27,1.57,10.35,,,,,374.0,Very Poor
261271,DL005,2020-02-10 08:00:00,224.0,345.0,66.62,36.15,73.57,20.8,1.98,10.65,,,,,375.0,Very Poor
261272,DL005,2020-02-10 09:00:00,260.0,337.0,53.42,38.12,63.8,19.4,2.12,13.12,,,,,374.0,Very Poor
