,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
261273,DL005,2020-02-10 10:00:00,304.0,437.0,18.98,45.52,39.7,19.62,1.77,15.95,5.6,,,,375.0,Very Poor
261274,DL005,2020-02-10 11:00:00,245.5,409.25,10.35,40.9,28.7,21.15,2.12,25.5,45.1,,,,375.0,Very Poor
261275,DL005,2020-02-10 12:00:00,254.0,368.75,5.4,22.38,16.27,20.32,1.15,25.75,65.38,,,,377.0,Very Poor
261276,DL005,2020-02-10 13:00:00,171.0,237.75,3.65,17.17,12.12,20.58,0.95,21.67,98.47,,,,376.0,Very Poor
261277,DL005,2020-02-10 14:00:00,122.25,179.25,3.08,14.45,10.23,20.5,0.9,16.62,109.4,,,,375.0,Very Poor
261278,DL005,2020-02-10 15:00:00,96.0,140.0,3.1,13.47,9.7,21.05,0.8,14.65,117.78,,,,375.0,Very Poor
261279,DL005,2020-02-10 16:00:00,77.75,108.25,2.47,13.65,9.3,21.35,0.7,12.98,117.6,,,,375.0,Very Poor
261280,DL005,2020-02-10 17:00:00,76.0,108.25,2.83,17.88,11.82,19.83,0.72,11.45,114.38,,,,375.0,Very Poor
261281,DL005,2020-02-10 18:00:00,79.0,137.25,2.9,25.15,15.7,19.73,0.93,11.7,94.58,,,,375.0,Very Poor
261282,DL005,2020-02-10 19:00:00,118.75,222.0,7.2,90.3,53.88,21.07,1.68,13.7,18.45,,,,375.0,Very Poor
261283,DL005,2020-02-10 20:00:00,217.25,413.5,36.58,99.9,82.85,22.0,2.53,16.3,5.4,,128.6,,377.0,Very Poor
261284,DL005,2020-02-10 21:00:00,295.75,540.0,12.25,93.18,59.62,20.67,2.12,16.42,,,196.98,,378.0,Very Poor
261285,DL005,2020-02-10 22:00:00,261.75,494.75,136.7,79.5,153.4,19.12,4.03,16.17,3.05,,207.9,,377.0,Very Poor
261286,DL005,2020-02-10 23:00:00,343.5,705.0,81.0,79.53,108.5,19.85,3.05,16.6,2.67,,119.52,,378.0,Very Poor
261287,DL005,2020-02-11 00:00:00,307.75,547.25,86.12,74.75,109.48,20.77,2.35,15.65,3.67,,112.4,,378.0,Very Poor
261288,DL005,2020-02-11 01:00:00,272.0,455.5,71.65,62.63,91.8,22.02,3.0,12.45,19.17,,119.2,,375.0,Very Poor
261289,DL005,2020-02-11 02:00:00,264.5,461.5,68.03,62.1,88.4,23.2,1.75,10.55,8.9,,144.72,,375.0,Very Poor
261290,DL005,2020-02-11 03:00:00,199.0,343.5,27.62,57.35,53.03,23.05,1.38,9.2,4.8,,,,373.0,Very Poor
261291,DL005,2020-02-11 04:00:00,175.5,265.75,9.75,51.83,35.58,22.6,1.2,9.1,4.88,,,,372.0,Very Poor
261292,DL005,2020-02-11 05:00:00,168.25,247.0,13.3,48.57,36.75,20.55,1.23,8.72,,,,,370.0,Very Poor
261293,DL005,2020-02-11 06:00:00,175.5,265.25,21.3,44.0,40.78,18.92,1.4,9.0,2.7,,,,368.0,Very Poor
261294,DL005,2020-02-11 07:00:00,211.5,320.5,60.67,39.8,70.68,19.0,1.75,11.15,2.32,,,,365.0,Very Poor
261295,DL005,2020-02-11 08:00:00,276.5,434.75,81.0,48.0,91.83,19.7,2.35,13.57,4.62,,,,367.0,Very Poor
261296,DL005,2020-02-11 09:00:00,328.5,532.0,57.23,68.45,83.15,21.98,2.33,15.75,18.35,,,,369.0,Very Poor
261297,DL005,2020-02-11 10:00:00,366.75,547.25,18.93,59.58,47.12,25.0,1.8,47.0,16.38,,,,371.0,Very Poor
261298,DL005,2020-02-11 11:00:00,391.75,521.5,8.82,38.48,27.7,24.55,1.38,47.0,40.15,,,,376.0,Very Poor
261299,DL005,2020-02-11 12:00:00,239.75,319.75,3.97,18.12,12.9,21.25,1.02,19.48,80.12,,,,376.0,Very Poor
261300,DL005,2020-02-11 13:00:00,145.5,195.75,2.92,14.85,10.3,20.3,0.95,20.4,90.03,,,,375.0,Very Poor
261301,DL005,2020-02-11 14:00:00,132.75,185.0,2.9,13.3,9.48,18.07,0.93,18.05,103.38,,,,375.0,Very Poor
261302,DL005,2020-02-11 15:00:00,100.5,156.5,2.88,14.07,9.85,17.58,0.93,16.73,116.65,,,,375.0,Very Poor
261303,DL005,2020-02-11 16:00:00,99.5,151.25,2.68,12.93,9.07,17.5,0.7,17.35,121.53,,,,376.0,Very Poor
261304,DL005,2020-02-11 17:00:00,83.5,124.5,2.7,14.88,10.12,18.0,0.7,12.5,125.22,,,,376.0,Very Poor
261305,DL005,2020-02-11 18:00:00,88.0,146.0,2.75,30.15,18.3,19.3,0.85,10.78,84.55,,,,376.0,Very Poor
261306,DL005,2020-02-11 19:00:00,111.0,230.75,5.7,88.12,51.55,19.93,1.5,11.7,21.07,,,,376.0,Very Poor
261307,DL005,2020-02-11 20:00:00,165.75,358.25,15.18,88.0,59.23,20.35,1.82,11.85,8.67,,,,375.0,Very Poor
261308,DL005,2020-02-11 21:00:00,222.25,383.75,25.4,83.53,65.15,20.02,2.12,13.42,2.0,,117.3,,372.0,Very Poor
261309,DL005,2020-02-11 22:00:00,261.75,438.0,4.5,68.0,39.83,18.0,1.7,14.47,5.33,,151.05,,372.0,Very Poor
261310,DL005,2020-02-11 23:00:00,212.5,341.0,8.45,69.07,43.67,17.8,1.62,13.03,5.65,,116.5,,368.0,Very Poor
261311,DL005,2020-02-12 00:00:00,207.0,313.75,20.6,66.85,52.23,18.43,1.55,12.72,5.57,,,,365.0,Very Poor
261312,DL005,2020-02-12 01:00:00,239.0,341.75,14.32,62.7,45.0,19.5,1.55,14.3,17.08,,,,364.0,Very Poor
261313,DL005,2020-02-12 02:00:00,284.25,406.5,19.02,57.08,45.9,21.4,1.52,12.35,,,,,364.0,Very Poor
261314,DL005,2020-02-12 03:00:00,266.0,419.0,10.88,48.1,34.48,21.77,1.5,11.18,,,,,366.0,Very Poor
261315,DL005,2020-02-12 04:00:00,263.0,406.0,8.78,44.75,30.98,21.32,1.4,10.82,,,,,369.0,Very Poor
261316,DL005,2020-02-12 05:00:00,265.25,399.25,16.5,47.9,39.23,20.52,1.5,12.28,,,,,372.0,Very Poor
261317,DL005,2020-02-12 06:00:00,270.5,392.5,16.52,42.57,36.12,18.9,1.5,15.17,,,,,375.0,Very Poor
261318,DL005,2020-02-12 07:00:00,260.5,399.25,28.62,38.9,44.0,18.9,1.6,15.88,,,,,377.0,Very Poor
261319,DL005,2020-02-12 08:00:00,252.25,394.75,22.23,42.27,40.88,19.3,1.68,15.95,2.08,,,,376.0,Very Poor
261320,DL005,2020-02-12 09:00:00,280.0,441.5,18.93,46.42,40.15,20.73,1.67,21.6,18.2,,,,375.0,Very Poor
261321,DL005,2020-02-12 10:00:00,280.25,414.25,11.43,45.23,33.4,21.07,1.52,28.17,24.48,,,,372.0,Very Poor
261322,DL005,2020-02-12 11:00:00,245.25,330.5,5.48,26.1,18.38,20.12,1.27,26.27,45.8,,,,367.0,Very Poor
261323,DL005,2020-02-12 12:00:00,210.5,315.25,3.95,21.23,14.5,19.77,1.1,21.62,71.93,,,,366.0,Very Poor
261324,DL005,2020-02-12 13:00:00,171.25,319.75,3.32,17.2,11.88,19.73,0.9,17.93,89.6,,,,367.0,Very Poor
261325,DL005,2020-02-12 14:00:00,126.75,283.5,3.17,15.97,11.07,19.3,0.9,15.62,101.93,,,,367.0,Very Poor
261326,DL005,2020-02-12 15:00:00,115.5,241.0,3.08,17.07,11.55,18.8,0.9,13.93,105.67,,,,367.0,Very Poor
261327,DL005,2020-02-12 16:00:00,111.0,217.0,3.1,19.3,12.8,20.3,0.8,14.4,,,,,368.0,Very Poor
261328,DL005,2020-02-12 17:00:00,120.5,215.5,3.15,22.15,14.38,20.0,0.83,15.32,75.0,,,,369.0,Very Poor
261329,DL005,2020-02-12 18:00:00,122.25,216.0,3.4,30.3,18.9,20.48,0.93,18.52,65.0,,,,370.0,Very Poor
261330,DL005,2020-02-12 19:00:00,138.5,241.0,3.12,34.15,20.7,21.15,1.0,19.82,59.23,,,,371.0,Very Poor
261331,DL005,2020-02-12 20:00:00,161.75,248.25,3.08,40.12,23.85,22.48,1.2,43.42,40.8,,,,371.0,Very Poor
261332,DL005,2020-02-12 21:00:00,169.0,253.0,3.2,39.85,23.8,22.75,1.25,50.6,40.7,,,,369.0,Very Poor
261333,DL005,2020-02-12 22:00:00,155.0,230.25,3.4,43.33,25.8,18.65,1.35,50.98,12.43,,,,366.0,Very Poor
261334,DL005,2020-02-12 23:00:00,150.5,233.0,3.7,46.5,27.75,17.07,1.25,30.05,10.1,,,,364.0,Very Poor
261335,DL005,2020-02-13 00:00:00,160.5,239.5,5.7,45.85,29.0,16.9,1.12,26.1,8.45,,,,362.0,Very Poor
261336,DL005,2020-02-13 01:00:00,178.75,266.5,3.65,34.6,21.4,18.0,1.0,22.2,22.33,,,,360.0,Very Poor
261337,DL005,2020-02-13 02:00:00,171.0,244.75,3.18,28.98,18.03,21.23,0.93,18.72,24.4,,,,357.0,Very Poor
261338,DL005,2020-02-13 03:00:00,136.75,198.75,3.2,29.95,18.55,23.7,0.95,15.6,20.08,,,,352.0,Very Poor
261339,DL005,2020-02-13 04:00:00,178.5,249.75,3.58,31.42,19.6,24.18,0.97,15.43,14.4,,,,350.0,Very Poor
261340,DL005,2020-02-13 05:00:00,236.75,320.0,3.27,26.55,16.8,24.18,0.85,14.1,26.43,,,,349.0,Very Poor
261341,DL005,2020-02-13 06:00:00,160.25,222.25,3.33,22.77,14.85,20.73,0.9,15.65,7.12,,,,345.0,Very Poor
261342,DL005,2020-02-13 07:00:00,152.0,211.5,3.58,22.62,14.93,19.28,1.0,21.23,11.6,,,,342.0,Very Poor
261343,DL005,2020-02-13 08:00:00,154.25,212.75,5.23,24.67,17.38,18.9,1.02,22.12,12.98,,,,339.0,Very Poor
261344,DL005,2020-02-13 09:00:00,149.25,202.25,10.12,27.2,22.7,18.93,1.17,27.68,4.85,,,,334.0,Very Poor
261345,DL005,2020-02-13 10:00:00,180.25,237.0,8.05,23.68,19.17,20.95,1.02,23.82,23.32,,,,331.0,Very Poor
261346,DL005,2020-02-13 11:00:00,130.25,186.0,5.33,20.82,15.43,21.1,0.97,20.25,38.77,,,,328.0,Very Poor
261347,DL005,2020-02-13 12:00:00,108.75,183.75,4.28,19.93,14.05,21.45,0.88,20.38,65.6,,,,324.0,Very Poor
261348,DL005,2020-02-13 13:00:00,90.75,169.5,3.67,18.5,12.83,21.18,0.8,16.9,90.92,,,,322.0,Very Poor
261349,DL005,2020-02-13 14:00:00,75.5,146.5,3.73,18.05,12.65,19.15,0.8,19.18,92.45,,,,320.0,Very Poor
261350,DL005,2020-02-13 15:00:00,76.25,143.75,3.47,18.12,12.47,18.4,0.8,18.05,96.73,,,,319.0,Very Poor
261351,DL005,2020-02-13 16:00:00,75.0,147.75,3.73,18.57,12.93,18.27,0.7,23.68,94.6,,,,318.0,Very Poor
261352,DL005,2020-02-13 17:00:00,75.0,166.5,3.48,20.48,13.75,18.77,0.72,21.5,75.95,,,,316.0,Very Poor
261353,DL005,2020-02-13 18:00:00,67.5,155.0,3.35,25.12,16.1,20.6,0.8,17.72,69.07,,,,314.0,Very Poor
261354,DL005,2020-02-13 19:00:00,77.75,172.0,3.18,34.5,20.9,22.33,0.88,17.65,56.2,,,,313.0,Very Poor
261355,DL005,2020-02-13 20:00:00,102.5,206.5,3.28,45.33,26.75,22.07,1.05,19.42,31.55,,,,311.0,Very Poor
261356,DL005,2020-02-13 21:00:00,118.5,199.75,3.12,37.08,22.3,21.32,0.93,15.5,48.8,,,,309.0,Very Poor
261357,DL005,2020-02-13 22:00:00,101.75,168.25,3.1,30.68,18.85,19.2,0.93,17.08,37.75,,,,307.0,Very Poor
261358,DL005,2020-02-13 23:00:00,106.75,170.25,2.88,27.75,17.12,17.48,0.9,16.38,47.17,,,,306.0,Very Poor
261359,DL005,2020-02-14 00:00:00,109.25,167.0,2.98,24.2,15.3,17.6,0.9,17.65,41.47,,,,304.0,Very Poor
261360,DL005,2020-02-14 01:00:00,139.25,191.5,3.2,19.05,12.78,17.92,0.85,17.0,41.52,,,,303.0,Very Poor
261361,DL005,2020-02-14 02:00:00,122.25,169.5,3.05,18.75,12.47,18.5,0.83,14.93,,,,,301.0,Very Poor
261362,DL005,2020-02-14 03:00:00,125.25,172.75,3.15,18.55,12.43,19.48,0.8,14.12,,,,,301.0,Very Poor
261363,DL005,2020-02-14 04:00:00,101.5,145.25,2.88,18.17,12.0,19.55,0.8,13.0,,,,,294.0,Poor
261364,DL005,2020-02-14 05:00:00,94.0,132.0,2.8,18.23,11.95,19.58,0.8,12.43,,,,,274.0,Poor
261365,DL005,2020-02-14 06:00:00,111.0,151.25,2.97,17.92,11.98,20.32,0.88,16.43,,,,,267.0,Poor
261366,DL005,2020-02-14 07:00:00,136.25,177.5,3.45,22.5,14.78,19.15,0.93,15.25,,,,,265.0,Poor
261367,DL005,2020-02-14 08:00:00,140.0,191.0,4.65,24.5,16.77,19.35,1.0,14.7,19.93,,,,263.0,Poor
261368,DL005,2020-02-14 09:00:00,162.0,235.0,5.88,22.45,16.75,18.68,0.97,17.55,10.98,,,,265.0,Poor
261369,DL005,2020-02-14 10:00:00,140.0,196.0,5.07,18.95,14.25,18.32,0.88,17.52,32.67,,,,259.0,Poor
261370,DL005,2020-02-14 11:00:00,86.5,163.25,4.25,16.45,12.2,18.88,0.8,18.02,52.9,,,,253.0,Poor
261371,DL005,2020-02-14 12:00:00,80.0,151.25,3.95,15.38,11.4,19.9,0.78,16.88,76.88,,,,249.0,Poor
261372,DL005,2020-02-14 13:00:00,83.0,149.0,3.8,15.67,11.43,19.85,0.67,16.05,104.65,,,,248.0,Poor
261373,DL005,2020-02-14 14:00:00,130.0,290.0,3.27,16.2,11.22,23.7,0.65,11.28,99.55,,,,256.0,Poor
261374,DL005,2020-02-14 15:00:00,130.0,290.0,3.5,15.5,11.05,18.73,0.7,15.47,76.6,,,,263.0,Poor
261375,DL005,2020-02-14 16:00:00,48.0,273.0,3.5,16.2,11.45,18.2,0.6,15.82,95.22,,,,259.0,Poor
261376,DL005,2020-02-14 17:00:00,66.0,245.0,3.3,16.12,11.3,19.55,0.6,11.45,107.5,,,,258.0,Poor
261377,DL005,2020-02-14 18:00:00,52.0,197.0,3.27,19.83,13.07,23.4,0.75,13.6,75.62,,,,256.0,Poor
261378,DL005,2020-02-14 19:00:00,47.0,153.0,3.15,29.7,18.38,24.33,0.93,16.3,55.48,,,,252.0,Poor
261379,DL005,2020-02-14 20:00:00,75.0,196.0,3.52,42.45,25.45,25.12,1.02,22.5,33.33,,,,248.0,Poor
261380,DL005,2020-02-14 21:00:00,113.0,243.0,3.45,38.77,23.42,24.52,0.97,19.27,34.6,,,,247.0,Poor
261381,DL005,2020-02-14 22:00:00,139.0,240.0,3.65,40.77,24.65,24.95,1.02,16.95,19.15,,,,252.0,Poor
261382,DL005,2020-02-14 23:00:00,106.0,191.0,3.5,38.78,23.45,22.68,1.0,29.23,18.23,,,,252.0,Poor
261383,DL005,2020-02-15 00:00:00,113.0,184.0,3.88,39.8,24.3,21.95,1.17,52.2,14.47,,,,253.0,Poor
261384,DL005,2020-02-15 01:00:00,150.0,223.0,4.28,40.05,24.77,22.82,1.15,36.05,15.8,,,,254.0,Poor
261385,DL005,2020-02-15 02:00:00,129.0,175.0,3.67,32.95,20.52,23.55,1.0,23.58,33.9,,,,255.0,Poor
261386,DL005,2020-02-15 03:00:00,101.0,155.0,3.55,30.07,18.88,25.18,1.0,20.48,24.1,,,,252.0,Poor
261387,DL005,2020-02-15 04:00:00,106.0,163.0,3.38,28.88,18.1,25.0,1.0,14.88,19.78,,,,252.0,Poor
261388,DL005,2020-02-15 05:00:00,111.0,171.0,3.57,27.6,17.6,24.9,1.0,14.15,18.9,,,,255.0,Poor
261389,DL005,2020-02-15 06:00:00,121.0,178.0,3.9,26.52,17.27,25.55,0.97,13.7,17.93,,,,256.0,Poor
261390,DL005,2020-02-15 07:00:00,149.0,224.0,4.88,28.8,19.32,24.27,1.02,20.17,7.83,,,,258.0,Poor
261391,DL005,2020-02-15 08:00:00,160.0,239.0,6.55,30.4,21.48,23.78,1.23,27.9,13.07,,,,261.0,Poor
261392,DL005,2020-02-15 09:00:00,238.0,332.0,9.0,26.02,21.18,23.75,1.15,37.17,22.15,,,,271.0,Poor
261393,DL005,2020-02-15 10:00:00,136.0,207.0,6.55,22.0,17.05,22.38,1.05,21.48,51.67,,,,271.0,Poor
261394,DL005,2020-02-15 11:00:00,97.0,177.0,4.9,19.52,14.4,23.18,1.0,20.02,77.72,,,,272.0,Poor
261395,DL005,2020-02-15 12:00:00,110.0,222.0,3.7,16.52,11.8,23.7,0.9,17.1,101.88,,,,276.0,Poor
261396,DL005,2020-02-15 13:00:00,72.0,171.0,3.45,15.75,11.2,23.38,0.9,15.23,113.55,,,,275.0,Poor
261397,DL005,2020-02-15 14:00:00,77.0,168.0,3.42,17.08,11.85,24.0,0.95,16.65,128.02,,,,268.0,Poor
261398,DL005,2020-02-15 15:00:00,91.0,173.0,3.23,16.32,11.35,23.48,0.88,26.42,120.78,,,,262.0,Poor
261399,DL005,2020-02-15 16:00:00,64.0,208.0,3.2,15.85,11.05,21.18,0.62,24.25,127.83,,,,264.0,Poor
261400,DL005,2020-02-15 17:00:00,59.0,151.0,3.15,16.25,11.23,20.23,0.67,17.25,115.03,,,,263.0,Poor
261401,DL005,2020-02-15 18:00:00,56.0,122.0,3.25,21.1,13.9,19.95,0.7,17.3,105.65,,,,264.0,Poor
261402,DL005,2020-02-15 19:00:00,52.0,134.0,2.97,37.4,22.32,21.1,0.95,19.85,63.9,,,,265.0,Poor
261403,DL005,2020-02-15 20:00:00,80.0,204.0,7.3,72.4,44.58,23.4,1.45,33.4,16.62,,,,265.0,Poor
261404,DL005,2020-02-15 21:00:00,179.0,320.0,10.4,69.38,45.33,24.52,1.5,34.8,10.1,,,,274.0,Poor
261405,DL005,2020-02-15 22:00:00,207.0,326.0,26.52,68.23,57.77,25.58,1.68,48.38,12.97,,,,284.0,Poor
261406,DL005,2020-02-15 23:00:00,245.0,406.0,23.52,63.92,53.17,25.25,1.47,47.2,,,,,301.0,Very Poor
261407,DL005,2020-02-16 00:00:00,229.0,362.0,26.55,58.4,52.88,22.68,1.38,34.17,10.73,,,,304.0,Very Poor
261408,DL005,2020-02-16 01:00:00,216.0,334.0,21.77,51.6,45.23,22.2,1.25,26.42,9.4,,,,307.0,Very Poor
261409,DL005,2020-02-16 02:00:00,178.0,271.0,12.57,50.25,37.08,22.78,1.2,28.07,23.45,,,,308.0,Very Poor
261410,DL005,2020-02-16 03:00:00,201.0,285.0,13.95,49.5,37.73,23.65,1.2,20.65,17.1,,,,311.0,Very Poor
261411,DL005,2020-02-16 04:00:00,189.0,279.0,15.22,48.4,38.2,23.68,1.2,18.6,12.35,,,,314.0,Very Poor
261412,DL005,2020-02-16 05:00:00,190.0,283.0,4.57,44.72,27.55,24.25,1.15,31.17,20.4,,,,317.0,Very Poor
261413,DL005,2020-02-16 06:00:00,233.0,342.0,4.15,40.2,24.82,24.98,1.05,28.53,21.95,,,,320.0,Very Poor
261414,DL005,2020-02-16 07:00:00,232.0,346.0,9.38,45.42,31.9,25.98,1.27,43.9,8.5,,,,323.0,Very Poor
261415,DL005,2020-02-16 08:00:00,307.0,438.0,30.9,52.38,53.05,25.77,1.73,56.8,10.05,,,,328.0,Very Poor
261416,DL005,2020-02-16 09:00:00,379.0,563.0,25.38,47.15,45.83,26.93,1.52,74.68,19.75,,,,332.0,Very Poor
261417,DL005,2020-02-16 10:00:00,393.0,531.0,9.5,29.62,23.45,26.15,1.25,55.73,44.42,,,,340.0,Very Poor
261418,DL005,2020-02-16 11:00:00,294.0,401.0,5.7,25.27,18.1,23.73,1.2,33.75,74.7,,,,347.0,Very Poor
261419,DL005,2020-02-16 12:00:00,216.0,305.0,4.0,21.6,14.73,23.62,1.12,29.4,96.88,,,,350.0,Very Poor
261420,DL005,2020-02-16 13:00:00,175.0,273.0,3.43,17.02,11.88,23.07,0.9,27.25,123.67,,,,353.0,Very Poor
261421,DL005,2020-02-16 14:00:00,121.0,227.0,3.12,15.93,11.02,22.62,0.8,22.3,136.62,,,,355.0,Very Poor
261422,DL005,2020-02-16 15:00:00,88.0,194.0,3.15,14.25,10.18,22.98,0.78,17.32,137.72,,,,355.0,Very Poor
261423,DL005,2020-02-16 16:00:00,74.0,136.0,3.4,14.4,10.43,20.65,0.7,19.05,145.98,,,,355.0,Very Poor
261424,DL005,2020-02-16 17:00:00,74.0,160.0,3.08,15.73,10.88,19.3,0.75,23.75,145.05,,,,355.0,Very Poor
261425,DL005,2020-02-16 18:00:00,81.0,175.0,2.73,21.52,13.7,19.38,0.93,19.58,132.1,,129.6,,356.0,Very Poor
261426,DL005,2020-02-16 19:00:00,95.0,211.0,6.38,69.32,42.02,19.75,1.55,17.48,50.92,,171.95,,358.0,Very Poor
261427,DL005,2020-02-16 20:00:00,123.0,340.0,24.98,96.23,71.6,22.02,2.35,18.6,11.88,,107.9,,359.0,Very Poor
261428,DL005,2020-02-16 21:00:00,212.0,445.0,76.2,93.88,112.0,23.55,3.17,20.58,9.3,,271.05,,360.0,Very Poor
261429,DL005,2020-02-16 22:00:00,333.0,594.0,134.57,88.15,157.15,24.45,4.7,18.77,11.47,,280.2,,364.0,Very Poor
261430,DL005,2020-02-16 23:00:00,377.0,716.0,158.82,65.53,164.9,25.9,3.85,17.4,6.88,,149.88,,368.0,Very Poor
261431,DL005,2020-02-17 00:00:00,306.0,632.0,85.35,61.57,102.67,23.93,2.38,16.62,4.58,,,,371.0,Very Poor
261432,DL005,2020-02-17 01:00:00,266.0,547.0,28.72,55.55,53.0,23.73,1.67,17.88,8.2,,,,372.0,Very Poor
261433,DL005,2020-02-17 02:00:00,240.0,353.0,27.87,53.77,51.35,22.67,1.67,26.57,,,,,374.0,Very Poor
261434,DL005,2020-02-17 03:00:00,298.0,434.0,13.95,51.65,38.9,22.92,1.55,30.17,,,,,377.0,Very Poor
261435,DL005,2020-02-17 04:00:00,366.0,531.0,6.05,45.73,29.28,23.85,1.3,22.9,,,,,383.0,Very Poor
261436,DL005,2020-02-17 05:00:00,307.0,483.0,6.93,41.2,27.55,24.02,1.27,20.85,,,,,387.0,Very Poor
261437,DL005,2020-02-17 06:00:00,278.0,465.0,12.85,44.8,34.33,23.75,1.38,18.27,,,,,388.0,Very Poor
261438,DL005,2020-02-17 07:00:00,268.0,406.0,51.52,50.33,68.8,24.35,1.65,19.73,,,,,389.0,Very Poor
261439,DL005,2020-02-17 08:00:00,300.0,432.0,66.15,51.78,81.5,23.8,1.77,21.68,6.7,,,,389.0,Very Poor
261440,DL005,2020-02-17 09:00:00,334.0,494.0,33.83,70.18,64.85,24.1,1.75,51.32,8.25,,,,388.0,Very Poor
261441,DL005,2020-02-17 10:00:00,362.0,527.0,14.05,42.8,34.28,24.4,1.52,58.1,36.4,,,,387.0,Very Poor
261442,DL005,2020-02-17 11:00:00,327.0,417.0,5.53,27.43,19.05,21.62,1.2,35.25,79.55,,,,388.0,Very Poor
261443,DL005,2020-02-17 12:00:00,200.0,295.0,3.48,15.98,11.32,21.15,0.93,27.38,102.97,,,,387.0,Very Poor
261444,DL005,2020-02-17 13:00:00,128.0,190.0,3.05,14.15,9.97,21.15,0.75,20.25,116.65,,,,386.0,Very Poor
261445,DL005,2020-02-17 14:00:00,110.0,156.0,3.23,14.27,10.25,21.48,0.65,16.45,131.0,,,,385.0,Very Poor
261446,DL005,2020-02-17 15:00:00,143.0,172.0,3.1,15.7,10.9,23.4,0.7,17.4,154.55,,,,387.0,Very Poor
261447,DL005,2020-02-17 16:00:00,,,6.75,16.95,14.48,21.22,1.4,14.77,124.62,,,,393.0,Very Poor
261448,DL005,2020-02-17 17:00:00,,,3.25,19.6,13.07,18.65,0.7,12.8,106.3,,,,398.0,Very Poor
261449,DL005,2020-02-17 18:00:00,,,3.3,27.0,17.0,17.77,0.88,13.65,85.3,,,,405.0,Severe
261450,DL005,2020-02-17 19:00:00,103.0,167.0,3.15,55.45,32.03,17.1,1.12,15.48,69.8,,,,405.0,Severe
261451,DL005,2020-02-17 20:00:00,106.0,257.0,9.9,79.1,50.15,19.88,1.62,24.32,29.3,,,,404.0,Severe
261452,DL005,2020-02-17 21:00:00,251.0,470.0,15.18,80.02,55.02,23.0,1.77,46.08,15.67,,,,406.0,Severe
261453,DL005,2020-02-17 22:00:00,265.0,438.0,6.38,64.7,39.7,22.85,1.62,71.03,21.62,,,,403.0,Severe
261454,DL005,2020-02-17 23:00:00,179.0,299.0,8.05,55.83,36.3,22.4,1.5,59.62,14.7,,,,396.0,Very Poor
261455,DL005,2020-02-18 00:00:00,166.0,268.0,3.75,52.62,31.07,19.85,1.45,64.17,23.02,,,,391.0,Very Poor
261456,DL005,2020-02-18 01:00:00,213.0,298.0,3.08,41.83,24.75,20.6,1.23,56.92,39.77,,,,389.0,Very Poor
261457,DL005,2020-02-18 02:00:00,273.0,346.0,3.1,36.43,21.9,21.27,1.3,55.2,33.0,,,,390.0,Very Poor
261458,DL005,2020-02-18 03:00:00,263.0,351.0,3.4,44.1,26.2,20.3,1.2,47.2,49.07,,,,389.0,Very Poor
261459,DL005,2020-02-18 04:00:00,291.0,381.0,3.32,43.6,25.88,21.38,1.23,56.72,30.25,,,,386.0,Very Poor
261460,DL005,2020-02-18 05:00:00,315.0,412.0,3.83,43.65,26.33,21.12,1.33,62.47,21.9,,,,386.0,Very Poor
261461,DL005,2020-02-18 06:00:00,294.0,396.0,4.97,45.5,28.27,21.2,1.3,46.62,20.65,,,,387.0,Very Poor
261462,DL005,2020-02-18 07:00:00,240.0,346.0,5.8,46.8,29.62,22.15,1.3,35.02,9.75,,,,386.0,Very Poor
261463,DL005,2020-02-18 08:00:00,223.0,333.0,9.97,47.33,33.27,21.05,1.48,45.98,15.3,,,,383.0,Very Poor
261464,DL005,2020-02-18 09:00:00,246.0,365.0,8.28,36.77,26.32,21.35,1.3,44.95,38.2,,,,380.0,Very Poor
