,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
261465,DL005,2020-02-18 10:00:00,235.0,333.0,8.38,25.6,20.45,21.0,1.25,40.1,59.23,,,,375.0,Very Poor
261466,DL005,2020-02-18 11:00:00,230.0,321.0,10.55,23.4,21.05,20.38,1.15,28.5,88.78,,,,372.0,Very Poor
261467,DL005,2020-02-18 12:00:00,178.0,304.0,6.62,19.23,15.7,20.6,1.02,27.23,102.85,,,,371.0,Very Poor
261468,DL005,2020-02-18 13:00:00,136.0,227.0,3.48,17.73,12.28,20.75,1.0,22.33,126.73,,,,371.0,Very Poor
261469,DL005,2020-02-18 14:00:00,107.0,193.0,3.55,16.5,11.7,20.52,0.9,21.88,139.7,,,,371.0,Very Poor
261470,DL005,2020-02-18 15:00:00,101.0,189.0,3.3,17.12,11.72,21.27,0.83,17.62,137.53,,,,369.0,Very Poor
261471,DL005,2020-02-18 16:00:00,64.0,169.0,4.15,23.42,16.55,19.8,0.65,26.8,136.15,,,,364.0,Very Poor
261472,DL005,2020-02-18 17:00:00,67.0,160.0,3.35,21.17,13.97,18.15,0.7,28.12,134.25,,,,360.0,Very Poor
261473,DL005,2020-02-18 18:00:00,68.0,135.0,3.05,24.45,15.45,17.25,0.8,24.8,115.43,,,,356.0,Very Poor
261474,DL005,2020-02-18 19:00:00,75.0,188.0,3.4,58.3,33.7,18.3,1.1,24.25,58.67,,,,355.0,Very Poor
261475,DL005,2020-02-18 20:00:00,102.0,213.0,26.73,91.7,70.42,17.82,2.05,32.45,26.38,,,,355.0,Very Poor
261476,DL005,2020-02-18 21:00:00,184.0,425.0,11.35,88.4,56.25,18.62,2.08,61.7,18.12,,,,352.0,Very Poor
261477,DL005,2020-02-18 22:00:00,223.0,381.0,13.8,82.95,55.38,20.83,2.1,37.9,10.98,,,,351.0,Very Poor
261478,DL005,2020-02-18 23:00:00,263.0,443.0,61.83,92.23,99.33,22.4,2.55,28.35,13.07,,144.4,,354.0,Very Poor
261479,DL005,2020-02-19 00:00:00,256.0,501.0,98.58,86.25,125.9,21.57,2.65,24.27,8.03,,150.9,,357.0,Very Poor
261480,DL005,2020-02-19 01:00:00,282.0,517.0,97.92,76.03,120.33,22.05,2.58,29.22,10.95,,144.07,,359.0,Very Poor
261481,DL005,2020-02-19 02:00:00,326.0,530.0,82.92,64.07,101.65,22.82,2.85,32.55,22.4,,118.88,,361.0,Very Poor
261482,DL005,2020-02-19 03:00:00,355.0,591.0,62.7,49.8,77.6,24.6,2.5,28.6,10.25,,115.8,,363.0,Very Poor
261483,DL005,2020-02-19 04:00:00,322.0,565.0,61.4,50.35,76.85,23.05,2.52,31.57,11.6,,,,364.0,Very Poor
261484,DL005,2020-02-19 05:00:00,310.0,582.0,88.03,60.5,103.72,22.05,2.77,39.92,48.85,,,,364.0,Very Poor
261485,DL005,2020-02-19 06:00:00,302.0,596.0,210.5,75.2,211.58,22.25,4.45,31.9,151.0,,116.47,,365.0,Very Poor
261486,DL005,2020-02-19 07:00:00,355.0,721.0,285.62,64.92,267.35,24.0,4.65,27.2,146.65,,133.75,,368.0,Very Poor
261487,DL005,2020-02-19 08:00:00,373.0,718.0,271.1,74.35,260.58,23.48,4.83,26.48,60.75,,117.47,,373.0,Very Poor
261488,DL005,2020-02-19 09:00:00,376.0,674.0,233.68,109.73,248.88,22.9,4.2,40.77,59.5,,111.05,,377.0,Very Poor
261489,DL005,2020-02-19 10:00:00,317.0,544.0,39.55,93.7,82.03,23.88,1.73,40.02,30.95,,,,380.0,Very Poor
261490,DL005,2020-02-19 11:00:00,164.0,409.0,13.1,62.35,43.85,21.55,1.17,30.6,55.55,,,,382.0,Very Poor
261491,DL005,2020-02-19 12:00:00,130.0,357.0,6.17,38.55,25.52,18.85,0.95,26.05,101.9,,,,385.0,Very Poor
261492,DL005,2020-02-19 13:00:00,113.0,302.0,4.95,33.72,21.95,19.4,0.88,26.0,118.15,,,,389.0,Very Poor
261493,DL005,2020-02-19 14:00:00,101.0,329.0,4.65,32.0,20.82,19.25,0.83,20.7,120.3,,,,396.0,Very Poor
261494,DL005,2020-02-19 15:00:00,107.0,293.0,4.12,28.73,18.62,19.4,0.8,18.5,132.43,,,,401.0,Severe
261495,DL005,2020-02-19 16:00:00,88.0,295.0,3.5,28.9,18.25,18.77,0.98,19.02,127.42,,,,408.0,Severe
261496,DL005,2020-02-19 17:00:00,97.0,280.0,3.53,30.47,19.1,17.48,0.97,19.27,126.3,,129.5,,414.0,Severe
261497,DL005,2020-02-19 18:00:00,90.0,269.0,3.28,32.23,19.8,17.52,1.08,20.27,117.58,,,,421.0,Severe
261498,DL005,2020-02-19 19:00:00,103.0,302.0,3.05,39.8,23.62,17.82,1.25,25.43,95.92,,,,427.0,Severe
261499,DL005,2020-02-19 20:00:00,114.0,301.0,3.3,50.92,29.73,18.62,1.45,24.12,64.85,,,,432.0,Severe
261500,DL005,2020-02-19 21:00:00,133.0,311.0,3.92,57.15,33.62,20.8,1.75,25.27,34.0,,,,426.0,Severe
261501,DL005,2020-02-19 22:00:00,189.0,374.0,3.58,65.07,37.5,21.57,1.75,33.05,37.08,,,,425.0,Severe
261502,DL005,2020-02-19 23:00:00,158.0,307.0,3.62,57.62,33.6,22.23,1.62,25.35,37.05,,,,418.0,Severe
261503,DL005,2020-02-20 00:00:00,189.0,337.0,4.4,56.02,33.4,21.77,1.55,22.23,26.57,,,,410.0,Severe
261504,DL005,2020-02-20 01:00:00,180.0,342.0,3.92,64.97,37.7,20.15,1.27,25.7,43.4,,,,400.0,Very Poor
261505,DL005,2020-02-20 02:00:00,135.0,265.0,3.45,56.25,32.8,19.38,1.12,24.48,72.6,,,,387.0,Very Poor
261506,DL005,2020-02-20 03:00:00,138.0,262.0,3.3,42.6,25.4,21.0,1.0,23.2,31.0,,,,370.0,Very Poor
261507,DL005,2020-02-20 04:00:00,155.0,244.0,3.25,37.92,22.8,18.98,1.02,19.68,36.52,,,,353.0,Very Poor
261508,DL005,2020-02-20 05:00:00,169.0,248.0,3.17,33.08,20.18,18.18,1.1,17.35,32.77,,,,345.0,Very Poor
261509,DL005,2020-02-20 06:00:00,186.0,257.0,3.33,41.9,25.02,18.95,1.18,18.45,26.77,,,,341.0,Very Poor
261510,DL005,2020-02-20 07:00:00,221.0,320.0,3.62,48.6,28.85,20.43,1.23,20.47,39.33,,,,337.0,Very Poor
261511,DL005,2020-02-20 08:00:00,178.0,280.0,5.45,49.35,30.73,21.43,1.4,19.25,24.18,,,,330.0,Very Poor
261512,DL005,2020-02-20 09:00:00,206.0,316.0,9.6,52.95,36.0,20.1,1.45,20.62,34.0,,,,325.0,Very Poor
261513,DL005,2020-02-20 10:00:00,197.0,323.0,7.35,46.3,30.2,19.48,1.2,19.77,68.4,,,,321.0,Very Poor
261514,DL005,2020-02-20 11:00:00,122.0,290.0,5.65,38.47,25.05,19.65,1.1,18.8,117.0,,,,320.0,Very Poor
261515,DL005,2020-02-20 12:00:00,94.0,339.0,4.2,34.9,22.0,17.95,0.95,18.55,131.5,,,,319.0,Very Poor
261516,DL005,2020-02-20 13:00:00,100.0,559.0,1.9,34.8,20.1,46.3,0.8,14.3,138.48,,,,318.0,Very Poor
261517,DL005,2020-02-20 14:00:00,85.0,505.0,2.45,29.72,17.83,44.75,0.9,14.25,130.95,,,,318.0,Very Poor
261518,DL005,2020-02-20 15:00:00,74.0,423.0,2.5,26.83,16.33,39.15,1.0,13.7,136.08,,,,317.0,Very Poor
261519,DL005,2020-02-20 16:00:00,75.0,359.0,2.08,29.27,17.27,44.03,1.0,13.95,127.6,,,,316.0,Very Poor
261520,DL005,2020-02-20 17:00:00,75.0,299.0,2.1,30.05,17.73,43.38,1.05,13.12,117.78,,,,316.0,Very Poor
261521,DL005,2020-02-20 18:00:00,78.0,315.0,1.73,32.55,18.75,43.65,1.02,12.57,113.38,,,,315.0,Very Poor
261522,DL005,2020-02-20 19:00:00,79.0,304.0,1.6,45.03,25.25,44.6,1.25,13.57,84.05,,,,314.0,Very Poor
261523,DL005,2020-02-20 20:00:00,94.0,250.0,1.85,45.17,25.52,44.7,1.3,13.15,86.78,,,,314.0,Very Poor
261524,DL005,2020-02-20 21:00:00,102.0,260.0,1.65,44.32,24.92,49.92,1.4,15.95,75.18,,,,313.0,Very Poor
261525,DL005,2020-02-20 22:00:00,130.0,249.0,1.75,42.53,24.05,51.95,1.38,18.5,76.88,,,,311.0,Very Poor
261526,DL005,2020-02-20 23:00:00,151.0,256.0,1.9,30.72,17.88,52.88,1.12,15.2,61.4,,,,311.0,Very Poor
261527,DL005,2020-02-21 00:00:00,116.0,173.0,1.77,24.43,14.43,54.9,1.02,11.0,60.42,,,,308.0,Very Poor
261528,DL005,2020-02-21 01:00:00,88.0,112.0,1.7,22.5,13.32,50.92,1.1,14.22,64.4,,,,305.0,Very Poor
261529,DL005,2020-02-21 02:00:00,121.0,136.0,1.85,24.85,14.7,49.88,1.1,17.48,77.35,,,,305.0,Very Poor
261530,DL005,2020-02-21 03:00:00,108.0,133.0,1.9,31.8,18.4,54.5,1.0,14.0,68.53,,,,304.0,Very Poor
261531,DL005,2020-02-21 04:00:00,117.0,141.0,1.35,27.57,15.77,47.88,1.0,14.12,70.53,,,,303.0,Very Poor
261532,DL005,2020-02-21 05:00:00,83.0,106.0,1.42,19.25,11.38,43.65,0.9,12.62,62.43,,,,300.0,Poor
261533,DL005,2020-02-21 06:00:00,69.0,70.0,1.5,17.48,10.53,43.4,0.9,12.35,61.3,,,,284.0,Poor
261534,DL005,2020-02-21 07:00:00,59.0,64.0,1.62,16.62,10.18,45.75,0.88,10.82,61.0,,,,261.0,Poor
261535,DL005,2020-02-21 08:00:00,58.0,63.0,1.47,14.1,8.8,51.2,0.8,10.5,76.33,,,,245.0,Poor
261536,DL005,2020-02-21 09:00:00,,,1.98,14.62,9.38,48.33,0.8,10.62,72.0,,,,230.0,Poor
261537,DL005,2020-02-21 10:00:00,,,1.85,16.52,10.3,46.77,0.83,12.25,68.12,,,,215.0,Poor
261538,DL005,2020-02-21 11:00:00,41.0,46.0,2.0,16.38,10.4,46.25,0.88,11.9,71.2,,,,203.0,Poor
261539,DL005,2020-02-21 12:00:00,46.0,52.0,2.12,16.8,10.67,45.38,0.85,10.47,73.38,,,,195.0,Moderate
261540,DL005,2020-02-21 13:00:00,44.0,50.0,2.55,16.98,11.07,49.62,0.95,12.55,66.65,,,,187.0,Moderate
261541,DL005,2020-02-21 14:00:00,40.0,50.0,2.67,25.95,16.0,51.65,1.0,11.2,56.95,,,,180.0,Moderate
261542,DL005,2020-02-21 15:00:00,39.0,64.0,2.58,25.25,15.52,52.83,0.93,10.9,59.88,,,,175.0,Moderate
261543,DL005,2020-02-21 16:00:00,28.0,42.0,2.65,24.1,14.97,55.88,0.8,11.43,54.32,,,,168.0,Moderate
261544,DL005,2020-02-21 17:00:00,28.0,44.0,2.38,22.98,14.15,50.7,0.8,12.12,63.4,,,,160.0,Moderate
261545,DL005,2020-02-21 18:00:00,25.0,41.0,2.17,25.07,15.15,49.25,0.88,12.42,67.6,,,,152.0,Moderate
261546,DL005,2020-02-21 19:00:00,34.0,53.0,2.08,39.75,22.83,50.83,1.0,13.22,43.27,,135.8,,146.0,Moderate
261547,DL005,2020-02-21 20:00:00,80.0,132.0,2.95,52.52,30.3,49.83,1.27,16.35,24.62,,179.78,,143.0,Moderate
261548,DL005,2020-02-21 21:00:00,119.0,196.0,2.62,49.55,28.52,53.58,1.27,16.05,17.88,,136.53,,146.0,Moderate
261549,DL005,2020-02-21 22:00:00,105.0,161.0,2.95,48.75,28.32,55.8,1.23,18.5,12.75,,101.2,,142.0,Moderate
261550,DL005,2020-02-21 23:00:00,105.0,160.0,3.02,46.33,27.1,56.52,1.1,16.12,10.15,,,,135.0,Moderate
261551,DL005,2020-02-22 00:00:00,85.0,134.0,2.95,40.95,24.18,59.6,1.05,18.32,3.62,,,,131.0,Moderate
261552,DL005,2020-02-22 01:00:00,73.0,124.0,1.85,34.85,20.05,53.43,0.97,16.15,12.65,,,,128.0,Moderate
261553,DL005,2020-02-22 02:00:00,67.0,116.0,1.75,32.95,18.93,51.15,0.9,16.48,26.0,,,,120.0,Moderate
261554,DL005,2020-02-22 03:00:00,63.0,110.0,2.6,40.5,23.6,57.9,0.9,21.0,13.45,,,,113.0,Moderate
261555,DL005,2020-02-22 04:00:00,91.0,144.0,2.73,40.28,23.65,50.97,0.9,19.57,22.67,,,,109.0,Moderate
261556,DL005,2020-02-22 05:00:00,95.0,134.0,2.03,33.02,19.22,45.1,0.9,15.43,28.25,,,,111.0,Moderate
261557,DL005,2020-02-22 06:00:00,47.0,69.0,2.23,30.48,18.02,47.1,0.9,14.32,26.58,,,,108.0,Moderate
261558,DL005,2020-02-22 07:00:00,52.0,75.0,1.9,29.0,16.93,50.53,0.9,13.4,22.7,,,,107.0,Moderate
261559,DL005,2020-02-22 08:00:00,46.0,69.0,3.33,33.2,20.4,55.8,0.97,13.45,13.77,,,,105.0,Moderate
261560,DL005,2020-02-22 09:00:00,70.0,96.0,4.82,31.93,20.9,52.53,1.0,17.1,23.8,,,,106.0,Moderate
261561,DL005,2020-02-22 10:00:00,62.0,95.0,4.65,26.05,17.65,51.95,0.95,20.4,43.1,,,,106.0,Moderate
261562,DL005,2020-02-22 11:00:00,55.0,78.0,3.75,22.32,14.93,52.77,0.83,22.75,62.93,,,,108.0,Moderate
261563,DL005,2020-02-22 12:00:00,38.0,59.0,3.18,23.95,15.32,50.5,0.93,20.73,74.83,,,,107.0,Moderate
261564,DL005,2020-02-22 13:00:00,56.0,97.0,3.02,23.73,15.07,52.72,0.93,20.22,86.7,,,,109.0,Moderate
261565,DL005,2020-02-22 14:00:00,56.0,100.0,2.38,19.88,12.52,53.33,0.88,18.45,97.05,,,,111.0,Moderate
261566,DL005,2020-02-22 15:00:00,56.0,84.0,1.78,15.62,9.78,53.17,0.8,14.65,100.33,,122.9,,113.0,Moderate
261567,DL005,2020-02-22 16:00:00,41.0,58.0,1.9,16.73,10.4,62.98,0.78,14.88,137.4,,,,155.0,Moderate
261568,DL005,2020-02-22 17:00:00,44.0,72.0,1.8,19.15,11.67,68.08,0.72,12.93,132.72,,,,155.0,Moderate
261569,DL005,2020-02-22 18:00:00,47.0,85.0,1.7,23.5,13.85,68.47,0.8,11.43,103.0,,,,155.0,Moderate
261570,DL005,2020-02-22 19:00:00,57.0,106.0,1.35,40.1,22.48,66.75,1.0,9.72,69.83,,,,155.0,Moderate
261571,DL005,2020-02-22 20:00:00,74.0,173.0,8.62,63.4,40.85,57.85,1.4,10.1,40.7,,114.92,,155.0,Moderate
261572,DL005,2020-02-22 21:00:00,91.0,210.0,25.02,75.5,60.52,46.28,1.7,12.12,,,,,155.0,Moderate
261573,DL005,2020-02-22 22:00:00,133.0,244.0,31.75,66.7,61.38,46.65,1.58,12.98,,,,,155.0,Moderate
261574,DL005,2020-02-22 23:00:00,121.0,224.0,23.33,60.15,51.05,49.05,1.35,12.93,3.4,,,,155.0,Moderate
261575,DL005,2020-02-23 00:00:00,110.0,188.0,8.18,45.38,30.75,55.33,1.05,13.55,12.35,,,,148.0,Moderate
261576,DL005,2020-02-23 01:00:00,101.0,164.0,2.02,26.4,15.65,54.75,0.93,21.35,32.15,,,,132.0,Moderate
261577,DL005,2020-02-23 02:00:00,102.0,161.0,1.9,26.68,15.72,50.73,0.93,17.8,37.95,,,,137.0,Moderate
261578,DL005,2020-02-23 03:00:00,95.0,143.0,2.1,52.8,29.8,57.0,1.0,17.1,9.43,,,,142.0,Moderate
261579,DL005,2020-02-23 04:00:00,121.0,189.0,5.4,47.8,29.85,51.7,1.02,15.85,17.7,,,,146.0,Moderate
261580,DL005,2020-02-23 05:00:00,118.0,172.0,15.97,45.4,37.17,44.85,1.1,14.8,6.2,,,,149.0,Moderate
261581,DL005,2020-02-23 06:00:00,114.0,185.0,16.4,42.05,35.73,44.65,1.1,15.0,5.2,,,,158.0,Moderate
261582,DL005,2020-02-23 07:00:00,123.0,180.0,24.23,38.23,40.17,46.92,1.15,13.15,3.23,,,,168.0,Moderate
261583,DL005,2020-02-23 08:00:00,125.0,183.0,13.88,46.45,36.0,54.55,1.23,24.43,6.35,,,,179.0,Moderate
261584,DL005,2020-02-23 09:00:00,173.0,279.0,19.57,42.65,38.6,54.75,1.32,28.42,5.53,,,,193.0,Moderate
261585,DL005,2020-02-23 10:00:00,163.0,246.0,7.85,41.12,28.3,53.6,1.33,41.23,20.95,,,,208.0,Poor
261586,DL005,2020-02-23 11:00:00,160.0,295.0,7.45,42.43,28.67,53.67,1.3,41.35,46.5,,,,222.0,Poor
261587,DL005,2020-02-23 12:00:00,197.0,356.0,5.2,43.85,27.6,53.78,1.25,42.35,92.8,,139.93,,244.0,Poor
261588,DL005,2020-02-23 13:00:00,207.0,379.0,2.75,21.9,13.9,51.65,0.85,23.48,85.17,,126.35,,265.0,Poor
261589,DL005,2020-02-23 14:00:00,75.0,127.0,1.77,15.85,9.93,52.7,0.7,17.02,97.92,,,,268.0,Poor
261590,DL005,2020-02-23 15:00:00,57.0,85.0,1.82,14.4,9.17,53.45,0.78,18.57,103.9,,,,268.0,Poor
261591,DL005,2020-02-23 16:00:00,72.0,108.0,1.6,15.6,9.6,57.72,0.8,21.7,98.62,,,,272.0,Poor
261592,DL005,2020-02-23 17:00:00,75.0,110.0,2.0,17.25,10.78,58.2,0.83,19.62,92.85,,,,277.0,Poor
261593,DL005,2020-02-23 18:00:00,77.0,122.0,2.0,24.88,14.88,53.17,0.9,17.55,78.07,,,,281.0,Poor
261594,DL005,2020-02-23 19:00:00,69.0,138.0,2.0,29.65,17.43,51.6,1.08,21.42,58.38,,160.6,,282.0,Poor
261595,DL005,2020-02-23 20:00:00,100.0,188.0,1.8,28.62,16.7,50.33,1.15,21.42,52.12,,163.95,,286.0,Poor
261596,DL005,2020-02-23 21:00:00,110.0,202.0,2.02,32.65,19.02,51.0,1.32,25.98,38.1,,152.57,,289.0,Poor
261597,DL005,2020-02-23 22:00:00,151.0,260.0,2.05,22.27,13.5,52.85,0.85,12.6,58.92,,111.3,,291.0,Poor
261598,DL005,2020-02-23 23:00:00,41.0,99.0,1.73,25.15,14.8,53.25,0.8,9.5,47.05,,,,280.0,Poor
261599,DL005,2020-02-24 00:00:00,45.0,101.0,1.68,25.02,14.7,55.85,0.8,8.28,37.38,,,,271.0,Poor
261600,DL005,2020-02-24 01:00:00,46.0,77.0,3.5,43.2,25.78,55.55,0.8,12.55,10.02,,,,263.0,Poor
261601,DL005,2020-02-24 02:00:00,46.0,91.0,3.27,41.3,24.65,50.02,0.85,15.45,17.25,,,,256.0,Poor
261602,DL005,2020-02-24 03:00:00,48.0,101.0,1.9,38.7,22.1,59.7,1.1,35.5,15.5,,,,249.0,Poor
261603,DL005,2020-02-24 04:00:00,150.0,230.0,2.03,37.33,21.47,54.98,1.08,35.55,31.7,,,,253.0,Poor
261604,DL005,2020-02-24 05:00:00,190.0,263.0,1.48,29.62,16.98,46.62,1.1,38.58,27.9,,,,263.0,Poor
261605,DL005,2020-02-24 06:00:00,124.0,175.0,1.88,30.9,17.98,47.67,0.95,27.22,23.25,,,,264.0,Poor
261606,DL005,2020-02-24 07:00:00,79.0,129.0,1.95,29.77,17.43,50.05,0.9,23.32,24.65,,,,258.0,Poor
261607,DL005,2020-02-24 08:00:00,78.0,130.0,21.95,37.33,37.9,54.97,1.25,22.9,11.53,,,,252.0,Poor
261608,DL005,2020-02-24 09:00:00,123.0,210.0,34.35,46.38,52.7,58.65,1.65,35.42,1.5,,,,245.0,Poor
261609,DL005,2020-02-24 10:00:00,197.0,312.0,16.45,49.05,39.52,55.23,1.4,43.12,29.38,,,,250.0,Poor
261610,DL005,2020-02-24 11:00:00,139.0,267.0,5.3,32.92,21.83,56.3,0.97,44.75,79.43,,116.45,,247.0,Poor
261611,DL005,2020-02-24 12:00:00,84.0,185.0,3.27,25.85,16.4,57.12,0.97,37.48,90.97,,105.3,,231.0,Poor
261612,DL005,2020-02-24 13:00:00,86.0,156.0,3.35,27.35,17.25,55.35,0.97,46.62,95.72,,,,214.0,Poor
261613,DL005,2020-02-24 14:00:00,81.0,143.0,2.9,25.3,15.8,56.7,0.9,42.9,106.05,,,,215.0,Poor
261614,DL005,2020-02-24 15:00:00,50.0,107.0,1.85,21.2,12.75,59.88,,29.62,104.7,,,,214.0,Poor
261615,DL005,2020-02-24 16:00:00,59.0,105.0,1.65,17.55,10.68,53.55,0.53,28.98,108.15,,,,212.0,Poor
261616,DL005,2020-02-24 17:00:00,62.0,97.0,1.75,17.62,10.78,57.22,0.6,26.73,111.93,,,,210.0,Poor
261617,DL005,2020-02-24 18:00:00,68.0,103.0,1.78,26.43,15.48,48.53,0.75,24.4,67.55,,,,209.0,Poor
261618,DL005,2020-02-24 19:00:00,64.0,146.0,2.12,51.2,28.95,50.5,1.02,20.88,22.62,,,,208.0,Poor
261619,DL005,2020-02-24 20:00:00,91.0,206.0,3.75,62.48,36.2,53.65,1.17,24.6,15.03,,,,207.0,Poor
261620,DL005,2020-02-24 21:00:00,139.0,272.0,2.38,36.1,21.15,53.72,1.08,39.65,40.75,,104.4,,211.0,Poor
261621,DL005,2020-02-24 22:00:00,146.0,252.0,2.28,35.83,20.88,58.92,1.0,22.92,27.5,,129.57,,211.0,Poor
261622,DL005,2020-02-24 23:00:00,129.0,213.0,4.33,53.17,31.8,53.33,1.12,20.85,7.18,,115.3,,223.0,Poor
261623,DL005,2020-02-25 00:00:00,127.0,205.0,9.62,54.35,36.8,51.65,1.02,20.35,4.3,,,,234.0,Poor
261624,DL005,2020-02-25 01:00:00,156.0,250.0,14.43,49.43,38.02,52.58,1.25,20.05,5.65,,,,249.0,Poor
261625,DL005,2020-02-25 02:00:00,206.0,335.0,16.6,45.5,37.9,51.5,1.1,17.35,4.55,,,,272.0,Poor
261626,DL005,2020-02-25 03:00:00,155.0,271.0,7.6,39.1,27.0,61.0,1.0,17.1,2.05,,,,287.0,Poor
261627,DL005,2020-02-25 04:00:00,184.0,329.0,8.82,37.8,27.3,57.33,1.0,15.4,5.4,,,,291.0,Poor
261628,DL005,2020-02-25 05:00:00,200.0,307.0,5.32,39.42,25.32,52.47,1.08,21.43,8.32,,,,293.0,Poor
261629,DL005,2020-02-25 06:00:00,169.0,271.0,22.2,42.95,40.9,59.42,1.12,17.0,3.8,,,,299.0,Poor
261630,DL005,2020-02-25 07:00:00,179.0,274.0,40.33,35.48,51.75,59.12,1.12,12.97,3.7,,,,303.0,Very Poor
261631,DL005,2020-02-25 08:00:00,162.0,262.0,26.12,41.88,43.57,60.35,1.23,14.72,4.12,,,,306.0,Very Poor
261632,DL005,2020-02-25 09:00:00,215.0,368.0,21.35,38.75,38.03,63.27,1.25,17.75,7.85,,,,309.0,Very Poor
261633,DL005,2020-02-25 10:00:00,144.0,311.0,14.45,38.8,32.45,58.95,1.27,16.55,9.48,,,,307.0,Very Poor
261634,DL005,2020-02-25 11:00:00,136.0,278.0,8.05,31.72,23.45,61.45,1.15,20.85,26.9,,,,307.0,Very Poor
261635,DL005,2020-02-25 12:00:00,188.0,274.0,4.05,24.43,16.27,63.7,0.98,33.67,55.4,,,,310.0,Very Poor
261636,DL005,2020-02-25 13:00:00,201.0,248.0,2.5,19.1,12.23,64.03,0.78,30.4,81.92,,,,314.0,Very Poor
261637,DL005,2020-02-25 14:00:00,143.0,191.0,2.12,16.45,10.45,70.25,0.57,29.02,103.08,,,,316.0,Very Poor
261638,DL005,2020-02-25 15:00:00,96.0,144.0,2.08,15.0,9.68,64.48,0.5,22.23,111.95,,,,317.0,Very Poor
261639,DL005,2020-02-25 16:00:00,79.0,128.0,1.8,15.4,9.65,58.67,0.6,19.77,114.15,,,,318.0,Very Poor
261640,DL005,2020-02-25 17:00:00,73.0,125.0,1.45,17.0,10.25,55.82,0.65,17.57,114.83,,,,318.0,Very Poor
261641,DL005,2020-02-25 18:00:00,69.0,134.0,2.08,29.45,17.35,52.98,0.82,17.98,77.4,,,,318.0,Very Poor
261642,DL005,2020-02-25 19:00:00,85.0,175.0,2.55,60.2,34.08,55.92,1.1,16.0,26.95,,,,319.0,Very Poor
261643,DL005,2020-02-25 20:00:00,97.0,228.0,3.97,71.3,41.17,60.1,1.38,19.8,8.12,,,,319.0,Very Poor
261644,DL005,2020-02-25 21:00:00,155.0,307.0,13.88,75.8,51.65,61.72,1.6,27.1,1.65,,,,320.0,Very Poor
261645,DL005,2020-02-25 22:00:00,226.0,416.0,35.28,74.45,68.43,64.97,1.77,31.35,4.8,,149.22,,322.0,Very Poor
261646,DL005,2020-02-25 23:00:00,204.0,378.0,47.17,64.28,72.62,63.83,1.73,31.55,4.62,,123.47,,325.0,Very Poor
261647,DL005,2020-02-26 00:00:00,240.0,416.0,36.02,56.62,59.48,60.15,1.45,31.92,2.85,,,,328.0,Very Poor
261648,DL005,2020-02-26 01:00:00,254.0,436.0,7.67,49.77,32.75,59.67,1.38,20.73,5.6,,,,331.0,Very Poor
261649,DL005,2020-02-26 02:00:00,249.0,421.0,28.18,37.7,43.05,55.67,1.58,15.97,5.1,,,,333.0,Very Poor
261650,DL005,2020-02-26 03:00:00,246.0,460.0,44.0,35.4,54.7,65.9,1.9,9.0,3.05,,,,336.0,Very Poor
261651,DL005,2020-02-26 04:00:00,238.0,452.0,46.33,37.17,57.75,59.23,1.75,12.35,6.33,,100.8,,337.0,Very Poor
261652,DL005,2020-02-26 05:00:00,213.0,410.0,11.65,37.52,29.5,52.35,1.4,12.82,3.8,,,,338.0,Very Poor
261653,DL005,2020-02-26 06:00:00,227.0,378.25,50.97,33.67,59.42,58.17,1.45,13.32,5.9,,,,340.0,Very Poor
261654,DL005,2020-02-26 07:00:00,201.0,375.75,73.65,42.48,82.6,60.42,1.62,22.9,3.75,,,,340.0,Very Poor
261655,DL005,2020-02-26 08:00:00,239.0,417.75,88.35,41.75,94.22,59.67,1.7,21.73,4.53,,,,343.0,Very Poor
261656,DL005,2020-02-26 09:00:00,234.0,420.0,92.85,46.6,100.58,60.75,2.0,19.0,4.12,,,,343.0,Very Poor
261657,DL005,2020-02-26 10:00:00,283.0,474.25,33.92,64.65,62.08,61.08,1.8,64.47,13.35,,,,348.0,Very Poor
