,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
261658,DL005,2020-02-26 11:00:00,415.0,556.0,9.0,42.55,29.98,62.58,1.35,70.05,30.55,,,,357.0,Very Poor
261659,DL005,2020-02-26 12:00:00,329.0,411.0,4.1,28.3,18.4,60.03,0.95,43.48,62.78,,,,361.0,Very Poor
261660,DL005,2020-02-26 13:00:00,160.0,211.25,2.02,16.15,10.28,59.92,0.75,23.23,97.03,,,,360.0,Very Poor
261661,DL005,2020-02-26 14:00:00,113.0,167.0,1.75,14.93,9.4,64.65,0.7,19.77,117.1,,,,359.0,Very Poor
261662,DL005,2020-02-26 15:00:00,97.0,160.0,1.65,13.75,8.62,62.08,0.6,16.35,115.05,,,,359.0,Very Poor
261663,DL005,2020-02-26 16:00:00,78.0,121.75,1.67,13.85,8.7,56.2,0.53,13.12,119.38,,,,359.0,Very Poor
261664,DL005,2020-02-26 17:00:00,61.0,120.5,1.6,14.22,8.88,52.53,0.57,13.1,117.28,,,,359.0,Very Poor
261665,DL005,2020-02-26 18:00:00,69.0,142.0,1.6,18.83,11.3,51.38,0.62,14.5,105.47,,,,359.0,Very Poor
261666,DL005,2020-02-26 19:00:00,69.0,210.0,2.3,43.95,25.35,51.92,0.95,13.8,59.08,,120.8,,358.0,Very Poor
261667,DL005,2020-02-26 20:00:00,97.0,288.0,20.75,90.75,65.22,56.28,1.62,15.38,2.7,,221.5,,358.0,Very Poor
261668,DL005,2020-02-26 21:00:00,136.0,481.0,9.88,73.12,47.05,58.77,1.57,14.52,10.93,,292.45,,358.0,Very Poor
261669,DL005,2020-02-26 22:00:00,168.0,366.5,2.42,56.73,32.17,62.2,1.5,16.25,19.52,,212.88,,356.0,Very Poor
261670,DL005,2020-02-26 23:00:00,207.0,353.0,2.23,53.15,30.1,60.45,1.38,18.43,21.33,,164.47,,356.0,Very Poor
261671,DL005,2020-02-27 00:00:00,217.0,339.0,3.25,58.27,33.67,58.2,1.38,16.53,8.15,,108.85,,355.0,Very Poor
261672,DL005,2020-02-27 01:00:00,205.0,328.0,14.38,62.05,44.73,58.12,1.42,14.72,6.6,,,,354.0,Very Poor
261673,DL005,2020-02-27 02:00:00,218.0,387.0,32.88,58.2,57.77,57.47,1.58,13.0,8.95,,,,353.0,Very Poor
261674,DL005,2020-02-27 03:00:00,223.0,394.0,25.3,45.7,44.9,64.8,1.3,10.1,5.8,,,,352.0,Very Poor
261675,DL005,2020-02-27 04:00:00,200.0,301.0,27.05,44.85,45.9,56.88,1.33,10.72,11.35,,,,351.0,Very Poor
261676,DL005,2020-02-27 05:00:00,204.0,305.0,35.17,44.7,52.45,49.78,1.3,10.67,10.8,,,,350.0,Very Poor
261677,DL005,2020-02-27 06:00:00,171.0,266.0,46.05,42.8,60.27,53.58,1.3,10.62,9.9,,,,349.0,Very Poor
261678,DL005,2020-02-27 07:00:00,152.0,248.0,56.83,41.15,68.2,55.83,1.35,10.97,4.95,,,,347.0,Very Poor
261679,DL005,2020-02-27 08:00:00,151.0,272.0,62.35,45.83,75.23,52.55,1.5,12.03,9.72,,,,344.0,Very Poor
261680,DL005,2020-02-27 09:00:00,160.0,261.0,60.78,70.35,86.98,53.02,1.57,14.0,11.47,,,,342.0,Very Poor
261681,DL005,2020-02-27 10:00:00,168.0,301.0,41.83,77.05,75.03,52.93,1.55,18.75,12.75,,,,338.0,Very Poor
261682,DL005,2020-02-27 11:00:00,168.0,312.0,21.57,72.85,56.3,52.85,1.52,20.18,17.6,,,,330.0,Very Poor
261683,DL005,2020-02-27 12:00:00,188.0,354.0,10.28,63.88,42.35,56.33,1.38,20.2,42.55,,,,326.0,Very Poor
261684,DL005,2020-02-27 13:00:00,183.0,339.0,6.88,57.62,36.27,59.08,1.23,20.52,81.85,,,,326.0,Very Poor
261685,DL005,2020-02-27 14:00:00,133.0,284.0,3.12,32.42,19.82,61.4,0.9,16.98,135.95,,,,327.0,Very Poor
261686,DL005,2020-02-27 15:00:00,111.0,217.0,2.33,32.25,19.05,61.12,0.98,17.2,166.42,,,,327.0,Very Poor
261687,DL005,2020-02-27 16:00:00,117.0,240.0,1.95,27.7,16.35,57.05,0.65,17.75,181.0,,,,329.0,Very Poor
261688,DL005,2020-02-27 17:00:00,85.0,171.0,1.85,28.38,16.6,58.05,0.77,18.68,166.05,,,,329.0,Very Poor
261689,DL005,2020-02-27 18:00:00,111.0,257.0,1.8,35.78,20.5,52.08,1.08,21.1,125.8,,,,331.0,Very Poor
261690,DL005,2020-02-27 19:00:00,119.0,326.0,1.8,44.17,24.98,48.9,1.1,19.73,65.1,,,,332.0,Very Poor
261691,DL005,2020-02-27 20:00:00,128.0,342.0,2.38,48.35,27.65,53.58,1.15,18.2,42.65,,,,333.0,Very Poor
261692,DL005,2020-02-27 21:00:00,134.0,311.0,2.08,42.53,24.3,55.58,1.12,17.77,28.78,,,,333.0,Very Poor
261693,DL005,2020-02-27 22:00:00,158.0,299.0,2.53,46.67,26.92,60.07,1.23,17.5,25.05,,,,333.0,Very Poor
261694,DL005,2020-02-27 23:00:00,174.0,333.0,2.47,48.0,27.57,65.0,1.17,16.45,17.65,,,,332.0,Very Poor
261695,DL005,2020-02-28 00:00:00,182.0,305.0,2.47,46.05,26.48,59.55,1.08,15.5,23.55,,,,331.0,Very Poor
261696,DL005,2020-02-28 01:00:00,163.0,273.0,2.4,47.6,27.28,57.85,0.9,18.6,35.0,,,,330.0,Very Poor
261697,DL005,2020-02-28 02:00:00,145.0,217.0,2.02,35.82,20.73,55.55,0.8,15.57,34.6,,,,327.0,Very Poor
261698,DL005,2020-02-28 03:00:00,113.0,166.0,2.0,34.4,19.9,62.4,0.8,13.2,26.08,,,,324.0,Very Poor
261699,DL005,2020-02-28 04:00:00,111.0,167.0,1.95,36.42,20.95,54.3,0.8,14.82,25.65,,,,321.0,Very Poor
261700,DL005,2020-02-28 05:00:00,110.0,152.0,1.95,38.07,21.85,46.45,0.72,14.62,26.23,,,,318.0,Very Poor
261701,DL005,2020-02-28 06:00:00,102.0,156.0,1.9,27.55,16.17,47.62,0.67,13.07,47.78,,,,316.0,Very Poor
261702,DL005,2020-02-28 07:00:00,91.0,123.0,2.33,38.0,22.07,55.3,0.72,12.8,23.47,,,,314.0,Very Poor
261703,DL005,2020-02-28 08:00:00,99.0,138.0,2.88,42.92,25.18,53.1,0.8,12.32,28.3,,,,312.0,Very Poor
261704,DL005,2020-02-28 09:00:00,86.0,138.0,3.92,40.9,24.95,53.62,0.8,13.43,38.67,,,,310.0,Very Poor
261705,DL005,2020-02-28 10:00:00,86.0,173.0,5.22,37.97,24.48,53.15,0.88,14.57,44.75,,,,307.0,Very Poor
261706,DL005,2020-02-28 11:00:00,95.0,205.0,5.25,37.2,24.08,49.02,0.88,15.55,63.85,,,,305.0,Very Poor
261707,DL005,2020-02-28 12:00:00,94.0,271.0,3.45,28.85,18.12,52.43,0.8,15.72,88.25,,,,302.0,Very Poor
261708,DL005,2020-02-28 13:00:00,99.0,259.0,2.7,25.8,15.93,53.65,0.78,15.62,99.35,,,,295.0,Poor
261709,DL005,2020-02-28 14:00:00,91.0,252.0,2.55,22.3,13.93,55.65,0.67,15.32,110.17,,,,289.0,Poor
261710,DL005,2020-02-28 15:00:00,83.0,223.0,2.23,21.62,13.32,62.8,0.65,16.07,115.6,,,,286.0,Poor
261711,DL005,2020-02-28 16:00:00,83.0,201.0,2.3,24.45,14.85,57.23,0.72,14.43,108.83,,,,281.0,Poor
261712,DL005,2020-02-28 17:00:00,83.0,208.0,2.12,27.32,16.27,54.12,0.8,14.07,103.17,,,,281.0,Poor
261713,DL005,2020-02-28 18:00:00,88.0,213.0,1.8,29.55,17.18,52.53,0.8,13.38,89.95,,,,277.0,Poor
261714,DL005,2020-02-28 19:00:00,86.0,211.0,1.58,31.05,17.8,49.38,0.88,13.55,73.15,,,,273.0,Poor
261715,DL005,2020-02-28 20:00:00,81.0,204.0,1.67,34.8,19.85,52.18,0.97,13.6,52.62,,,,266.0,Poor
261716,DL005,2020-02-28 21:00:00,86.0,182.0,1.8,43.33,24.48,53.3,1.08,12.88,38.1,,,,260.0,Poor
261717,DL005,2020-02-28 22:00:00,94.0,171.0,2.25,45.0,25.77,54.72,1.05,12.68,36.08,,,,251.0,Poor
261718,DL005,2020-02-28 23:00:00,91.0,162.0,2.15,47.38,26.95,60.95,1.0,14.15,30.55,,,,239.0,Poor
261719,DL005,2020-02-29 00:00:00,92.0,160.0,2.02,47.12,26.7,56.08,0.85,15.68,30.3,,,,227.0,Poor
261720,DL005,2020-02-29 01:00:00,72.0,134.0,2.08,41.6,23.82,53.82,0.8,13.07,29.77,,,,214.0,Poor
261721,DL005,2020-02-29 02:00:00,72.0,125.0,2.12,46.4,26.45,53.85,0.8,12.3,23.25,,,,204.0,Poor
261722,DL005,2020-02-29 03:00:00,70.0,123.0,1.7,45.4,25.5,57.0,0.8,11.5,8.88,,,,198.0,Moderate
261723,DL005,2020-02-29 04:00:00,88.0,147.0,1.88,34.77,20.05,51.38,0.8,11.23,29.93,,,,195.0,Moderate
261724,DL005,2020-02-29 05:00:00,75.0,108.0,1.97,36.45,21.0,45.23,0.8,11.4,22.27,,,,190.0,Moderate
261725,DL005,2020-02-29 06:00:00,88.0,127.0,2.47,38.85,22.7,45.95,0.8,11.57,19.42,,,,188.0,Moderate
261726,DL005,2020-02-29 07:00:00,79.0,117.0,2.42,44.52,25.65,55.4,0.83,12.98,13.73,,,,186.0,Moderate
261727,DL005,2020-02-29 08:00:00,84.0,123.0,7.45,55.95,35.85,52.95,0.93,12.9,9.2,,,,184.0,Moderate
261728,DL005,2020-02-29 09:00:00,86.0,133.0,6.03,42.77,27.68,51.48,0.83,13.0,30.5,,,,184.0,Moderate
261729,DL005,2020-02-29 10:00:00,74.0,128.0,5.17,34.8,22.75,52.33,0.8,14.2,52.7,,,,182.0,Moderate
261730,DL005,2020-02-29 11:00:00,70.0,163.0,4.73,31.18,20.45,48.0,0.83,13.73,57.52,,,,179.0,Moderate
261731,DL005,2020-02-29 12:00:00,69.0,164.0,3.83,30.97,19.6,50.98,0.83,14.62,78.33,,,,176.0,Moderate
261732,DL005,2020-02-29 13:00:00,75.0,179.0,3.2,27.2,17.07,52.12,0.85,14.0,77.15,,,,172.0,Moderate
261733,DL005,2020-02-29 14:00:00,84.0,195.0,2.72,22.52,14.2,53.28,0.85,15.03,90.15,,,,171.0,Moderate
261734,DL005,2020-02-29 15:00:00,83.0,189.0,1.9,20.23,12.3,59.62,0.8,18.32,97.48,,,,171.0,Moderate
261735,DL005,2020-02-29 16:00:00,89.0,194.0,2.12,19.07,11.9,55.5,0.7,16.25,86.22,,,,172.0,Moderate
261736,DL005,2020-02-29 17:00:00,75.0,166.0,2.07,23.25,14.07,53.55,0.7,14.07,70.97,,,,171.0,Moderate
261737,DL005,2020-02-29 18:00:00,70.0,108.0,1.55,22.75,13.38,53.38,0.65,11.5,57.62,,,,168.0,Moderate
261738,DL005,2020-02-29 19:00:00,59.0,97.0,1.68,22.73,13.45,47.55,0.55,11.27,49.55,,,,165.0,Moderate
261739,DL005,2020-02-29 20:00:00,63.0,90.0,2.08,23.35,14.18,47.7,0.65,10.42,44.75,,,,162.0,Moderate
261740,DL005,2020-02-29 21:00:00,52.0,75.0,1.67,27.08,15.78,48.93,0.6,9.9,46.42,,,,158.0,Moderate
261741,DL005,2020-02-29 22:00:00,34.0,39.0,1.55,25.65,14.95,49.2,0.6,10.12,49.4,,,,149.0,Moderate
261742,DL005,2020-02-29 23:00:00,33.0,,1.68,19.85,11.93,56.5,0.5,9.48,54.38,,,,141.0,Moderate
261743,DL005,2020-03-01 00:00:00,28.0,,1.6,21.6,12.8,52.02,0.5,9.47,48.17,,,,132.0,Moderate
261744,DL005,2020-03-01 01:00:00,29.0,,1.65,22.9,13.55,50.03,0.5,9.53,59.83,,,,126.0,Moderate
261745,DL005,2020-03-01 02:00:00,30.0,45.0,1.9,31.0,18.05,48.65,0.5,12.83,60.3,,,,120.0,Moderate
261746,DL005,2020-03-01 03:00:00,31.0,47.0,1.5,31.5,18.0,54.0,0.5,11.9,39.58,,,,117.0,Moderate
261747,DL005,2020-03-01 04:00:00,25.0,35.0,1.85,28.93,16.88,47.8,0.5,8.97,48.65,,,,113.0,Moderate
261748,DL005,2020-03-01 05:00:00,20.0,28.0,1.88,28.02,16.43,41.35,0.5,9.4,41.95,,,,111.0,Moderate
261749,DL005,2020-03-01 06:00:00,19.0,25.0,1.85,29.88,17.43,41.22,0.5,9.25,30.52,,,,108.0,Moderate
261750,DL005,2020-03-01 07:00:00,29.0,31.0,1.9,31.15,18.1,49.9,0.55,8.18,21.25,,,,105.0,Moderate
261751,DL005,2020-03-01 08:00:00,39.0,55.0,4.15,32.57,20.73,49.92,0.65,7.9,14.73,,,,103.0,Moderate
261752,DL005,2020-03-01 09:00:00,51.0,63.0,6.4,30.1,21.25,49.1,0.7,13.7,22.92,,,,101.0,Moderate
261753,DL005,2020-03-01 10:00:00,55.0,86.0,6.62,27.77,20.17,49.38,0.67,17.77,39.98,,,,99.0,Satisfactory
261754,DL005,2020-03-01 11:00:00,45.0,70.0,7.58,40.42,27.65,46.55,0.82,18.93,54.38,,,,94.0,Satisfactory
261755,DL005,2020-03-01 12:00:00,67.0,118.0,7.17,42.25,28.33,47.17,0.83,16.42,71.8,,,,92.0,Satisfactory
261756,DL005,2020-03-01 13:00:00,61.0,100.0,4.72,37.8,24.0,49.23,0.8,15.02,98.92,,,,99.0,Satisfactory
261757,DL005,2020-03-01 14:00:00,55.0,105.0,2.9,30.35,18.53,50.35,0.75,15.3,129.73,,,,144.0,Moderate
261758,DL005,2020-03-01 15:00:00,48.0,94.0,2.08,22.25,13.53,54.35,0.6,13.08,129.5,,,,144.0,Moderate
261759,DL005,2020-03-01 16:00:00,41.0,70.0,1.75,18.95,11.52,54.12,0.5,11.72,122.58,,,,144.0,Moderate
261760,DL005,2020-03-01 17:00:00,38.0,68.0,1.65,16.6,10.22,50.25,0.5,12.7,117.32,,,,144.0,Moderate
261761,DL005,2020-03-01 18:00:00,40.0,63.0,1.57,20.88,12.4,48.65,0.55,13.8,87.2,,,,144.0,Moderate
261762,DL005,2020-03-01 19:00:00,39.0,83.0,2.17,60.55,32.38,45.3,1.0,13.08,39.7,,,,144.0,Moderate
261763,DL005,2020-03-01 20:00:00,68.0,221.0,3.17,77.12,43.6,46.25,1.4,14.48,13.18,,104.2,,144.0,Moderate
261764,DL005,2020-03-01 21:00:00,106.0,338.0,2.9,65.35,37.18,49.7,1.77,15.9,10.65,,187.67,,144.0,Moderate
261765,DL005,2020-03-01 22:00:00,143.0,333.0,2.53,57.95,32.8,50.5,1.38,18.68,19.62,,230.55,,143.0,Moderate
261766,DL005,2020-03-01 23:00:00,153.0,315.0,2.88,58.67,33.55,56.27,1.35,14.88,16.98,,198.7,,133.0,Moderate
261767,DL005,2020-03-02 00:00:00,140.0,272.0,21.88,62.9,51.4,54.15,1.6,12.25,3.3,,171.2,,125.0,Moderate
261768,DL005,2020-03-02 01:00:00,144.0,282.0,64.35,53.1,80.55,52.38,1.58,11.15,9.1,,157.75,,115.0,Moderate
261769,DL005,2020-03-02 02:00:00,146.0,343.0,45.83,53.15,65.62,50.27,1.42,11.38,13.85,,133.5,,123.0,Moderate
261770,DL005,2020-03-02 03:00:00,140.0,248.0,54.6,47.0,69.3,55.8,1.3,12.6,6.6,,123.75,,138.0,Moderate
261771,DL005,2020-03-02 04:00:00,129.0,259.0,47.33,43.6,61.75,49.17,1.27,12.07,4.72,,142.35,,152.0,Moderate
261772,DL005,2020-03-02 05:00:00,112.0,213.0,39.9,43.6,55.7,42.15,1.15,10.85,5.05,,139.7,,165.0,Moderate
261773,DL005,2020-03-02 06:00:00,111.0,196.0,27.8,38.3,43.05,41.38,1.1,11.45,4.15,,108.12,,178.0,Moderate
261774,DL005,2020-03-02 07:00:00,139.0,207.0,60.12,31.85,66.0,48.7,1.23,10.8,9.35,,,,193.0,Moderate
261775,DL005,2020-03-02 08:00:00,188.0,277.0,79.92,40.1,86.53,52.05,1.48,10.18,7.58,,,,214.0,Poor
261776,DL005,2020-03-02 09:00:00,172.0,293.0,42.9,67.15,70.73,51.73,1.58,15.55,4.68,,,,231.0,Poor
261777,DL005,2020-03-02 10:00:00,190.0,316.0,23.6,65.58,53.48,52.95,1.52,26.3,16.95,,,,249.0,Poor
261778,DL005,2020-03-02 11:00:00,229.0,360.0,7.27,43.47,29.05,49.67,1.03,33.9,50.58,,,,275.0,Poor
261779,DL005,2020-03-02 12:00:00,145.0,289.0,2.85,16.62,11.12,46.08,0.57,24.9,76.92,,,,286.0,Poor
261780,DL005,2020-03-02 13:00:00,51.0,85.0,1.9,14.1,9.02,48.17,0.6,26.4,90.0,,,,284.0,Poor
261781,DL005,2020-03-02 14:00:00,57.0,86.0,1.7,13.83,8.75,48.83,0.6,26.88,94.05,,,,285.0,Poor
261782,DL005,2020-03-02 15:00:00,64.0,102.0,1.9,13.5,8.62,51.85,0.55,22.23,106.05,,,,287.0,Poor
261783,DL005,2020-03-02 16:00:00,69.0,121.0,1.88,16.02,10.07,54.1,0.57,22.7,102.5,,,,291.0,Poor
261784,DL005,2020-03-02 17:00:00,78.0,121.0,1.85,15.4,9.7,49.45,0.57,24.92,98.88,,,,296.0,Poor
261785,DL005,2020-03-02 18:00:00,77.0,136.0,1.62,17.68,10.68,46.92,0.6,28.27,89.38,,,,300.0,Poor
261786,DL005,2020-03-02 19:00:00,62.0,155.0,1.93,42.02,23.9,45.22,0.82,24.32,42.85,,,,301.0,Very Poor
261787,DL005,2020-03-02 20:00:00,81.0,226.0,1.77,43.85,24.88,44.05,0.93,21.67,36.15,,160.45,,301.0,Very Poor
261788,DL005,2020-03-02 21:00:00,94.0,235.0,8.03,70.47,43.98,48.23,1.23,17.3,8.55,,249.12,,301.0,Very Poor
261789,DL005,2020-03-02 22:00:00,102.0,263.0,2.08,45.45,25.88,49.38,1.1,17.57,24.3,,230.3,,299.0,Poor
261790,DL005,2020-03-02 23:00:00,130.0,267.0,2.98,48.85,28.42,53.25,1.23,21.93,9.62,,216.75,,296.0,Poor
261791,DL005,2020-03-03 00:00:00,147.0,306.0,3.28,46.95,27.62,56.33,1.17,32.7,13.7,,196.43,,297.0,Poor
261792,DL005,2020-03-03 01:00:00,172.0,312.0,2.35,36.12,21.12,52.98,0.98,28.9,20.82,,174.45,,300.0,Poor
261793,DL005,2020-03-03 02:00:00,119.0,219.0,1.82,30.85,17.88,49.85,0.88,34.7,25.55,,144.65,,297.0,Poor
261794,DL005,2020-03-03 03:00:00,130.0,206.0,11.4,43.0,32.1,57.8,0.8,17.3,11.77,,118.12,,296.0,Poor
261795,DL005,2020-03-03 04:00:00,162.0,259.0,13.67,42.72,33.9,51.43,0.8,13.1,4.67,,102.5,,300.0,Poor
261796,DL005,2020-03-03 05:00:00,106.0,182.0,13.6,41.38,33.12,45.2,0.85,11.75,2.3,,,,299.0,Poor
261797,DL005,2020-03-03 06:00:00,210.0,365.0,36.15,32.73,46.9,44.58,0.9,10.27,2.55,,,,303.0,Very Poor
261798,DL005,2020-03-03 07:00:00,125.0,279.0,44.95,35.75,55.62,47.9,1.05,6.68,2.1,,,,303.0,Very Poor
261799,DL005,2020-03-03 08:00:00,135.0,252.0,59.05,40.83,69.88,53.4,1.4,12.02,1.1,,,,301.0,Very Poor
261800,DL005,2020-03-03 09:00:00,193.0,339.0,22.8,47.8,44.05,56.17,1.6,119.0,9.48,,,,302.0,Very Poor
261801,DL005,2020-03-03 10:00:00,422.0,613.0,8.62,33.27,24.7,57.53,1.3,111.38,25.83,,,,309.0,Very Poor
261802,DL005,2020-03-03 11:00:00,323.0,428.0,3.93,22.38,15.1,54.6,0.8,49.45,65.25,,,,312.0,Very Poor
261803,DL005,2020-03-03 12:00:00,127.0,201.0,2.4,18.1,11.6,51.35,0.68,38.75,88.97,,,,311.0,Very Poor
261804,DL005,2020-03-03 13:00:00,88.0,147.0,1.92,14.62,9.35,52.52,0.53,27.27,94.95,,,,313.0,Very Poor
261805,DL005,2020-03-03 14:00:00,55.0,113.0,1.7,13.18,8.4,52.8,0.5,19.88,97.67,,,,313.0,Very Poor
261806,DL005,2020-03-03 15:00:00,51.0,106.0,1.65,13.85,8.7,53.6,0.5,15.38,101.07,,,,312.0,Very Poor
261807,DL005,2020-03-03 16:00:00,41.0,110.0,1.8,13.97,8.93,55.73,0.5,9.62,104.47,,,,311.0,Very Poor
261808,DL005,2020-03-03 17:00:00,46.0,103.0,2.1,16.1,10.27,50.6,0.5,9.75,100.55,,,,310.0,Very Poor
261809,DL005,2020-03-03 18:00:00,46.0,124.0,2.02,18.68,11.6,49.0,0.57,9.9,98.15,,,,309.0,Very Poor
261810,DL005,2020-03-03 19:00:00,55.0,163.0,1.65,27.1,15.78,48.65,0.72,14.95,90.15,,111.35,,309.0,Very Poor
261811,DL005,2020-03-03 20:00:00,55.0,163.0,0.85,39.75,21.85,38.85,1.1,22.0,27.15,,143.8,,308.0,Very Poor
261812,DL005,2020-03-03 21:00:00,,,1.8,53.0,29.67,47.5,1.43,21.23,43.9,,215.43,,309.0,Very Poor
261813,DL005,2020-03-03 22:00:00,106.0,344.0,1.82,50.82,28.52,54.2,1.7,21.27,37.22,,202.12,,309.0,Very Poor
261814,DL005,2020-03-03 23:00:00,123.0,291.0,9.28,68.12,43.77,56.2,1.98,19.18,32.65,,156.48,,309.0,Very Poor
261815,DL005,2020-03-04 00:00:00,122.0,332.0,23.25,75.12,58.85,55.67,2.23,16.75,0.6,,184.2,,308.0,Very Poor
261816,DL005,2020-03-04 01:00:00,123.0,312.0,20.9,71.2,54.45,51.62,2.23,15.83,2.8,,181.2,,307.0,Very Poor
261817,DL005,2020-03-04 02:00:00,135.0,254.0,9.4,72.3,45.6,50.83,2.32,16.77,5.95,,166.75,,307.0,Very Poor
261818,DL005,2020-03-04 03:00:00,169.0,304.0,3.9,58.2,34.2,60.5,2.5,19.0,27.05,,198.2,,309.0,Very Poor
261819,DL005,2020-03-04 04:00:00,166.0,284.0,3.25,54.65,31.7,53.42,2.5,16.53,10.88,,154.75,,309.0,Very Poor
261820,DL005,2020-03-04 05:00:00,146.0,241.0,28.88,47.65,48.98,46.75,2.5,14.0,4.42,,104.08,,310.0,Very Poor
261821,DL005,2020-03-04 06:00:00,129.0,265.0,30.95,46.3,49.88,45.75,2.5,11.53,2.48,,106.2,,307.0,Very Poor
261822,DL005,2020-03-04 07:00:00,129.0,251.0,16.45,58.05,44.77,49.05,2.6,12.97,2.1,,103.0,,308.0,Very Poor
261823,DL005,2020-03-04 08:00:00,145.0,263.0,8.85,53.98,35.88,53.73,2.65,19.27,5.7,,,,308.0,Very Poor
261824,DL005,2020-03-04 09:00:00,151.0,268.0,11.43,53.17,37.62,50.42,2.62,28.17,15.92,,,,306.0,Very Poor
261825,DL005,2020-03-04 10:00:00,145.0,279.0,6.33,40.65,26.77,50.1,2.55,25.12,56.62,,,,288.0,Poor
261826,DL005,2020-03-04 11:00:00,116.0,271.0,6.9,54.08,34.45,49.3,2.6,30.05,91.28,,,,258.0,Poor
261827,DL005,2020-03-04 12:00:00,105.0,274.0,7.53,62.55,39.38,47.9,2.55,32.98,105.08,,,,255.0,Poor
261828,DL005,2020-03-04 13:00:00,83.0,243.0,3.38,40.2,24.15,51.62,2.42,28.98,149.9,,,,254.0,Poor
261829,DL005,2020-03-04 14:00:00,90.0,230.0,2.28,26.27,15.82,51.42,2.25,22.6,162.3,,,,259.0,Poor
261830,DL005,2020-03-04 15:00:00,70.0,195.0,1.9,19.88,12.15,51.28,2.2,17.3,147.23,,,,262.0,Poor
261831,DL005,2020-03-04 16:00:00,67.0,164.0,2.08,27.93,16.55,54.75,0.7,18.73,124.88,,,,266.0,Poor
261832,DL005,2020-03-04 17:00:00,79.0,218.0,1.62,31.05,17.8,49.85,0.78,17.67,113.05,,,,270.0,Poor
261833,DL005,2020-03-04 18:00:00,81.0,284.0,1.25,24.45,14.03,47.25,0.7,14.07,103.35,,,,275.0,Poor
261834,DL005,2020-03-04 19:00:00,62.0,263.0,1.6,23.42,13.75,46.33,0.67,11.3,87.67,,,,276.0,Poor
261835,DL005,2020-03-04 20:00:00,63.0,121.0,1.6,27.73,16.05,45.52,0.57,10.0,76.1,,,,278.0,Poor
261836,DL005,2020-03-04 21:00:00,31.0,44.0,1.9,29.8,17.45,48.08,0.65,10.88,56.77,,,,266.0,Poor
261837,DL005,2020-03-04 22:00:00,44.0,72.0,2.05,35.95,20.77,48.95,0.7,9.6,45.05,,,,258.0,Poor
261838,DL005,2020-03-04 23:00:00,39.0,58.0,1.95,28.05,16.58,48.6,0.67,11.43,56.05,,,,246.0,Poor
261839,DL005,2020-03-05 00:00:00,63.0,75.0,1.85,26.98,15.85,50.45,0.62,10.75,49.03,,,,238.0,Poor
261840,DL005,2020-03-05 01:00:00,36.0,55.0,1.7,24.88,14.6,46.75,0.62,8.53,41.23,,,,226.0,Poor
261841,DL005,2020-03-05 02:00:00,42.0,44.0,2.02,21.15,12.93,44.92,0.67,9.3,46.85,,,,213.0,Poor
261842,DL005,2020-03-05 03:00:00,35.0,41.0,1.8,23.9,14.2,51.8,0.6,8.1,52.73,,,,194.0,Moderate
261843,DL005,2020-03-05 04:00:00,,,1.55,20.52,12.2,45.77,0.62,7.15,59.48,,,,183.0,Moderate
261844,DL005,2020-03-05 05:00:00,,,1.62,19.23,11.53,40.23,0.7,7.83,46.83,,,,173.0,Moderate
261845,DL005,2020-03-05 06:00:00,23.0,24.0,1.6,20.62,12.3,39.52,0.7,7.6,42.9,,,,157.0,Moderate
261846,DL005,2020-03-05 07:00:00,24.0,35.0,1.68,24.67,14.48,41.85,0.8,7.38,32.38,,,,142.0,Moderate
261847,DL005,2020-03-05 08:00:00,27.0,39.0,5.9,48.85,30.87,45.9,1.07,7.95,4.92,,,,133.0,Moderate
261848,DL005,2020-03-05 09:00:00,52.0,72.0,9.57,40.22,29.2,44.73,1.1,13.07,19.3,,,,127.0,Moderate
261849,DL005,2020-03-05 10:00:00,63.0,99.0,7.72,36.92,25.95,44.75,1.15,14.45,23.35,,,,122.0,Moderate
261850,DL005,2020-03-05 11:00:00,68.0,108.0,6.8,36.25,24.85,45.45,1.2,15.03,57.45,,,,117.0,Moderate
