,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
261851,DL005,2020-03-05 12:00:00,59.0,125.0,4.78,31.25,20.5,45.7,1.08,13.72,86.7,,,,112.0,Moderate
261852,DL005,2020-03-05 13:00:00,46.0,102.0,3.07,24.45,15.52,46.92,1.02,20.55,81.72,,,,108.0,Moderate
261853,DL005,2020-03-05 14:00:00,53.0,94.0,3.05,25.95,16.3,47.53,1.0,27.88,83.1,,,,104.0,Moderate
261854,DL005,2020-03-05 15:00:00,52.0,108.0,2.98,23.17,14.75,47.23,1.0,22.6,94.0,,,,101.0,Moderate
261855,DL005,2020-03-05 16:00:00,51.0,105.0,2.42,20.7,12.98,50.8,0.5,10.43,98.73,,,,99.0,Satisfactory
261856,DL005,2020-03-05 17:00:00,31.0,84.0,2.25,20.65,12.82,47.85,0.5,7.93,92.97,,,,99.0,Satisfactory
261857,DL005,2020-03-05 18:00:00,,,,,,,,,,,,,99.0,Satisfactory
261858,DL005,2020-03-05 19:00:00,31.0,84.0,2.15,53.45,30.2,39.0,1.2,14.85,,,,,99.0,Satisfactory
261859,DL005,2020-03-05 20:00:00,,,2.35,37.55,21.98,38.92,1.23,11.32,,,151.75,,99.0,Satisfactory
261860,DL005,2020-03-05 21:00:00,50.0,133.0,1.98,17.02,10.68,41.9,1.02,7.55,,,,,99.0,Satisfactory
261861,DL005,2020-03-05 22:00:00,,,,,,,,,,,,,99.0,Satisfactory
261862,DL005,2020-03-05 23:00:00,,,,,,,,,,,,,99.0,Satisfactory
261863,DL005,2020-03-06 00:00:00,23.0,25.0,,,,,,,,,,,93.0,Satisfactory
261864,DL005,2020-03-06 01:00:00,,,4.0,62.2,36.4,47.4,0.73,,,,,,78.0,Satisfactory
261865,DL005,2020-03-06 02:00:00,,,3.75,49.4,29.3,44.65,0.9,,,,,,80.0,Satisfactory
261866,DL005,2020-03-06 03:00:00,40.0,47.0,1.3,22.7,13.2,52.7,0.9,,,,,,80.0,Satisfactory
261867,DL005,2020-03-06 04:00:00,30.0,33.0,1.75,25.38,14.93,46.42,1.02,,,,,,77.0,Satisfactory
261868,DL005,2020-03-06 05:00:00,28.0,30.0,1.83,30.65,17.8,40.52,1.12,,,,,,75.0,Satisfactory
261869,DL005,2020-03-06 06:00:00,23.0,33.0,1.68,21.43,12.75,39.1,1.2,,,,,,75.0,Satisfactory
261870,DL005,2020-03-06 07:00:00,25.0,29.0,1.62,23.5,13.82,41.58,1.35,,,,,,75.0,Satisfactory
261871,DL005,2020-03-06 08:00:00,41.0,42.0,2.0,29.3,17.2,45.88,1.52,,,,,,76.0,Satisfactory
261872,DL005,2020-03-06 09:00:00,53.0,62.0,2.6,27.68,16.85,43.65,1.62,,,,,,81.0,Satisfactory
261873,DL005,2020-03-06 10:00:00,40.0,52.0,3.83,22.38,15.0,41.83,1.6,,,,,,81.0,Satisfactory
261874,DL005,2020-03-06 11:00:00,36.0,39.0,2.7,15.52,10.35,41.27,1.6,,,,,,81.0,Satisfactory
261875,DL005,2020-03-06 12:00:00,35.0,39.0,3.35,18.88,12.78,41.55,1.67,1.23,64.4,,,,84.0,Satisfactory
261876,DL005,2020-03-06 13:00:00,34.0,50.0,2.7,15.17,10.3,42.0,1.73,1.5,77.88,,,,86.0,Satisfactory
261877,DL005,2020-03-06 14:00:00,27.0,41.0,2.45,15.53,10.27,43.32,1.73,2.0,77.55,,,,86.0,Satisfactory
261878,DL005,2020-03-06 15:00:00,24.0,48.0,2.7,17.53,11.5,47.02,1.8,10.35,74.5,,,,90.0,Satisfactory
261879,DL005,2020-03-06 16:00:00,30.0,64.0,1.9,17.7,10.95,52.17,0.5,8.1,75.75,,,,90.0,Satisfactory
261880,DL005,2020-03-06 17:00:00,28.0,53.0,1.8,18.75,11.4,43.45,0.4,5.92,67.95,,,,90.0,Satisfactory
261881,DL005,2020-03-06 18:00:00,14.0,16.0,1.62,24.35,14.28,40.58,0.53,6.32,58.85,,,,90.0,Satisfactory
261882,DL005,2020-03-06 19:00:00,24.0,25.0,2.17,32.67,19.15,41.52,0.67,7.5,46.1,,,,90.0,Satisfactory
261883,DL005,2020-03-06 20:00:00,30.0,34.0,2.33,40.98,23.67,40.52,0.88,7.35,29.12,,,,90.0,Satisfactory
261884,DL005,2020-03-06 21:00:00,41.0,47.0,2.38,39.15,22.77,39.52,0.9,7.45,25.73,,,,90.0,Satisfactory
261885,DL005,2020-03-06 22:00:00,33.0,35.0,4.08,51.35,30.65,40.57,1.12,6.85,6.22,,,,90.0,Satisfactory
261886,DL005,2020-03-06 23:00:00,47.0,55.0,6.32,66.28,40.48,42.0,1.25,7.7,3.62,,,,76.0,Satisfactory
261887,DL005,2020-03-07 00:00:00,38.0,51.0,3.35,61.88,35.62,46.27,1.08,8.5,7.75,,,,68.0,Satisfactory
261888,DL005,2020-03-07 01:00:00,34.0,39.0,2.17,45.12,25.73,47.07,0.88,24.27,38.92,,,,62.0,Satisfactory
261889,DL005,2020-03-07 02:00:00,,,1.45,25.4,14.67,44.5,0.75,24.75,38.4,,,,62.0,Satisfactory
261890,DL005,2020-03-07 03:00:00,25.0,30.0,1.9,25.1,14.9,48.9,0.7,18.9,32.98,,,,62.0,Satisfactory
261891,DL005,2020-03-07 04:00:00,25.0,30.0,1.68,22.38,13.28,44.15,0.8,16.25,50.65,,,,62.0,Satisfactory
261892,DL005,2020-03-07 05:00:00,19.0,20.0,1.77,21.57,12.95,37.17,0.8,14.35,47.62,,,,62.0,Satisfactory
261893,DL005,2020-03-07 06:00:00,18.0,33.0,1.73,25.43,14.95,36.95,0.8,12.9,42.5,,,,62.0,Satisfactory
261894,DL005,2020-03-07 07:00:00,23.0,29.0,1.83,23.85,14.17,38.72,0.88,12.48,43.73,,,,54.0,Satisfactory
261895,DL005,2020-03-07 08:00:00,20.0,25.0,2.4,29.85,17.85,43.35,0.97,12.95,35.7,,,,51.0,Satisfactory
261896,DL005,2020-03-07 09:00:00,31.0,44.0,3.53,29.82,18.73,45.3,1.0,13.88,35.08,,,,51.0,Satisfactory
261897,DL005,2020-03-07 10:00:00,38.0,41.0,4.1,24.6,16.43,43.9,1.08,14.25,46.85,,,,54.0,Satisfactory
261898,DL005,2020-03-07 11:00:00,44.0,58.0,3.55,20.35,13.7,44.02,1.0,14.85,60.75,,,,61.0,Satisfactory
261899,DL005,2020-03-07 12:00:00,50.0,63.0,2.9,19.75,12.85,44.45,1.05,14.08,74.45,,,,74.0,Satisfactory
261900,DL005,2020-03-07 13:00:00,45.0,70.0,2.7,19.5,12.6,42.67,1.1,13.1,84.45,,,,84.0,Satisfactory
261901,DL005,2020-03-07 14:00:00,50.0,78.0,3.27,24.25,15.55,46.0,1.2,12.9,96.53,,,,97.0,Satisfactory
261902,DL005,2020-03-07 15:00:00,55.0,96.0,2.78,29.62,18.02,47.35,1.3,12.68,100.22,,,,100.0,Satisfactory
261903,DL005,2020-03-07 16:00:00,123.0,180.0,2.72,32.15,19.32,47.15,0.7,13.8,97.93,,,,100.0,Satisfactory
261904,DL005,2020-03-07 17:00:00,80.0,133.0,2.75,36.05,21.45,48.4,0.72,16.18,108.85,,146.8,,113.0,Moderate
261905,DL005,2020-03-07 18:00:00,73.0,146.0,2.5,37.75,22.1,48.42,0.7,15.55,102.55,,,,113.0,Moderate
261906,DL005,2020-03-07 19:00:00,75.0,149.0,2.2,40.85,23.5,43.95,0.85,15.07,72.22,,126.65,,113.0,Moderate
261907,DL005,2020-03-07 20:00:00,92.0,215.0,1.68,42.7,24.07,40.88,1.0,15.85,53.33,,132.28,,113.0,Moderate
261908,DL005,2020-03-07 21:00:00,112.0,208.0,1.73,50.23,28.07,41.72,1.23,14.7,34.23,,137.1,,113.0,Moderate
261909,DL005,2020-03-07 22:00:00,119.0,224.0,4.73,65.03,38.4,45.48,1.62,14.68,9.55,,150.6,,113.0,Moderate
261910,DL005,2020-03-07 23:00:00,138.0,257.0,8.28,73.2,45.65,46.08,1.4,14.47,4.12,,231.48,,113.0,Moderate
261911,DL005,2020-03-08 00:00:00,116.0,256.0,6.53,59.88,37.2,48.52,1.12,14.47,11.12,,118.15,,113.0,Moderate
261912,DL005,2020-03-08 01:00:00,99.0,175.0,2.88,41.17,24.25,45.78,0.97,15.52,4.2,,,,113.0,Moderate
261913,DL005,2020-03-08 02:00:00,86.5,124.75,4.17,35.97,22.52,44.3,1.05,14.83,3.25,,,,116.0,Moderate
261914,DL005,2020-03-08 03:00:00,,,,,,,,,,,,,122.0,Moderate
261915,DL005,2020-03-08 04:00:00,91.0,138.0,19.35,33.92,33.8,47.3,1.17,13.75,7.13,,,,132.0,Moderate
261916,DL005,2020-03-08 05:00:00,88.0,138.0,44.77,29.02,51.88,38.65,1.23,13.4,8.35,,,,142.0,Moderate
261917,DL005,2020-03-08 06:00:00,90.0,157.0,55.25,34.03,63.25,38.88,1.35,13.85,10.18,,,,152.0,Moderate
261918,DL005,2020-03-08 07:00:00,77.0,84.0,58.85,39.72,69.12,40.52,1.5,13.57,6.45,,,,160.0,Moderate
261919,DL005,2020-03-08 08:00:00,74.0,80.0,39.12,36.7,51.42,42.38,1.4,13.35,3.75,,,,168.0,Moderate
261920,DL005,2020-03-08 09:00:00,73.0,78.0,35.07,36.25,47.88,43.35,1.45,13.38,,,,,174.0,Moderate
261921,DL005,2020-03-08 10:00:00,78.0,81.0,25.02,41.93,42.7,40.23,1.25,14.07,7.22,,,,179.0,Moderate
261922,DL005,2020-03-08 11:00:00,83.0,101.0,10.0,40.2,29.52,40.17,1.3,16.9,31.2,,,,185.0,Moderate
261923,DL005,2020-03-08 12:00:00,143.0,200.0,5.47,32.48,21.75,41.42,1.15,20.38,76.97,,,,199.0,Moderate
261924,DL005,2020-03-08 13:00:00,111.0,145.0,2.4,20.7,12.98,40.67,0.93,19.48,103.15,,,,208.0,Poor
261925,DL005,2020-03-08 14:00:00,72.0,103.0,1.82,17.98,11.05,44.27,0.83,18.8,109.65,,,,211.0,Poor
261926,DL005,2020-03-08 15:00:00,59.0,97.0,2.0,15.68,9.97,45.6,0.75,20.25,94.32,,,,212.0,Poor
261927,DL005,2020-03-08 16:00:00,46.0,83.0,2.3,16.43,10.55,44.83,0.53,16.7,98.25,,,,201.0,Poor
261928,DL005,2020-03-08 17:00:00,56.0,113.5,2.08,16.8,10.68,44.75,0.5,16.55,83.97,,103.3,,197.0,Moderate
261929,DL005,2020-03-08 18:00:00,35.0,103.0,2.2,18.38,11.6,39.58,0.5,15.0,71.5,,119.2,,192.0,Moderate
261930,DL005,2020-03-08 19:00:00,42.0,100.5,2.05,29.65,17.45,37.35,0.7,16.9,37.7,,,,187.0,Moderate
261931,DL005,2020-03-08 20:00:00,47.0,154.25,30.2,86.38,70.1,38.03,1.05,19.8,11.88,,,,181.0,Moderate
261932,DL005,2020-03-08 21:00:00,99.0,222.75,15.95,57.25,43.65,39.42,1.1,19.0,9.65,,,,179.0,Moderate
261933,DL005,2020-03-08 22:00:00,95.0,228.0,7.35,45.42,30.2,44.5,0.95,21.75,6.9,,,,175.0,Moderate
261934,DL005,2020-03-08 23:00:00,114.0,223.75,12.05,43.85,33.15,45.67,1.02,20.4,3.2,,,,172.0,Moderate
261935,DL005,2020-03-09 00:00:00,116.0,227.5,3.48,38.7,23.45,45.2,0.85,21.25,9.45,,,,172.0,Moderate
261936,DL005,2020-03-09 01:00:00,96.0,182.75,2.45,31.75,18.88,46.47,0.83,21.35,8.53,,,,171.0,Moderate
261937,DL005,2020-03-09 02:00:00,112.0,188.5,1.95,24.92,14.82,42.7,0.72,19.8,24.0,,,,175.0,Moderate
261938,DL005,2020-03-09 03:00:00,86.0,171.5,1.8,23.0,13.7,50.3,0.8,19.0,13.18,,,,175.0,Moderate
261939,DL005,2020-03-09 04:00:00,121.0,193.5,2.0,22.67,13.68,46.47,0.72,17.77,19.48,,,,180.0,Moderate
261940,DL005,2020-03-09 05:00:00,96.0,169.25,1.65,19.8,11.88,38.1,0.7,16.27,22.12,,,,181.0,Moderate
261941,DL005,2020-03-09 06:00:00,74.0,127.75,1.92,21.3,12.93,37.98,0.7,17.52,23.25,,,,178.0,Moderate
261942,DL005,2020-03-09 07:00:00,77.0,127.0,2.55,23.77,14.75,40.77,0.72,14.78,15.25,,,,178.0,Moderate
261943,DL005,2020-03-09 08:00:00,74.0,133.25,4.75,24.75,17.02,42.8,0.8,15.75,13.6,,,,178.0,Moderate
261944,DL005,2020-03-09 09:00:00,83.0,144.25,5.25,21.17,15.55,45.8,0.78,21.73,17.5,,,,180.0,Moderate
261945,DL005,2020-03-09 10:00:00,90.0,139.0,3.95,17.75,12.7,41.7,0.7,22.95,38.5,,,,182.0,Moderate
261946,DL005,2020-03-09 11:00:00,61.0,110.0,2.75,15.15,10.3,40.92,0.6,18.05,63.38,,,,178.0,Moderate
261947,DL005,2020-03-09 12:00:00,38.0,121.0,2.3,14.65,9.68,40.68,0.6,16.08,69.9,,,,164.0,Moderate
261948,DL005,2020-03-09 13:00:00,40.0,139.0,2.88,15.55,10.6,40.7,0.57,12.68,82.9,,,,154.0,Moderate
261949,DL005,2020-03-09 14:00:00,31.0,125.5,2.25,14.45,9.53,43.65,0.57,13.45,82.85,,,,148.0,Moderate
261950,DL005,2020-03-09 15:00:00,31.0,121.0,2.3,14.75,9.72,44.55,0.6,13.12,86.83,,,,144.0,Moderate
261951,DL005,2020-03-09 16:00:00,33.0,106.0,2.05,14.45,9.38,43.0,0.4,12.62,86.6,,,,143.0,Moderate
261952,DL005,2020-03-09 17:00:00,28.0,105.0,2.3,15.78,10.27,44.28,0.4,14.08,80.7,,,,139.0,Moderate
261953,DL005,2020-03-09 18:00:00,29.0,108.0,2.08,19.23,11.75,38.77,0.5,13.52,70.55,,,,138.0,Moderate
261954,DL005,2020-03-09 19:00:00,29.0,125.0,1.9,28.48,16.7,37.25,0.6,14.02,48.58,,,,136.0,Moderate
261955,DL005,2020-03-09 20:00:00,44.0,152.0,2.72,47.78,27.62,38.1,0.85,15.98,16.75,,,,136.0,Moderate
261956,DL005,2020-03-09 21:00:00,79.0,207.0,4.88,52.52,31.95,39.83,1.0,17.08,18.0,,,,135.0,Moderate
261957,DL005,2020-03-09 22:00:00,107.0,233.0,21.2,54.8,46.58,44.7,1.43,16.15,3.52,,,,136.0,Moderate
261958,DL005,2020-03-09 23:00:00,182.0,351.0,24.2,52.88,47.98,47.23,1.35,19.88,2.2,,,,144.0,Moderate
261959,DL005,2020-03-10 00:00:00,197.0,342.0,30.5,46.55,49.73,47.28,1.2,18.2,1.55,,,,155.0,Moderate
261960,DL005,2020-03-10 01:00:00,180.0,323.0,10.38,42.8,31.2,47.77,1.2,13.95,1.6,,,,167.0,Moderate
261961,DL005,2020-03-10 02:00:00,177.0,271.0,5.22,39.58,25.33,44.43,1.05,15.48,10.7,,,,176.0,Moderate
261962,DL005,2020-03-10 03:00:00,145.0,232.0,2.2,31.9,18.7,49.0,1.0,18.9,4.82,,,,184.0,Moderate
261963,DL005,2020-03-10 04:00:00,160.0,256.0,2.27,25.38,15.35,47.2,0.93,18.33,22.75,,,,190.0,Moderate
261964,DL005,2020-03-10 05:00:00,133.0,232.0,1.65,21.42,12.75,39.7,0.83,18.23,24.3,,,,195.0,Moderate
261965,DL005,2020-03-10 06:00:00,117.0,216.0,1.65,19.25,11.57,39.17,0.8,14.72,23.4,,,,201.0,Poor
261966,DL005,2020-03-10 07:00:00,97.0,183.0,2.05,17.9,11.18,41.42,0.7,20.1,31.67,,,,203.0,Poor
261967,DL005,2020-03-10 08:00:00,106.0,207.0,3.02,20.45,13.3,42.38,0.85,19.12,19.6,,,,208.0,Poor
261968,DL005,2020-03-10 09:00:00,111.0,199.0,3.85,21.68,14.7,44.12,0.8,50.7,32.05,,,,212.0,Poor
261969,DL005,2020-03-10 10:00:00,95.0,175.0,2.53,17.12,11.2,39.5,0.7,29.88,67.2,,,,212.0,Poor
261970,DL005,2020-03-10 11:00:00,56.0,135.0,2.4,17.48,11.25,37.25,0.67,19.02,84.6,,,,212.0,Poor
261971,DL005,2020-03-10 12:00:00,47.0,140.0,2.02,14.38,9.25,38.8,0.6,14.25,99.7,,,,213.0,Poor
261972,DL005,2020-03-10 13:00:00,39.0,92.0,1.73,12.8,8.25,38.52,0.57,12.57,117.05,,,,213.0,Poor
261973,DL005,2020-03-10 14:00:00,39.0,101.0,1.55,13.12,8.25,40.22,0.6,11.55,128.0,,,,214.0,Poor
261974,DL005,2020-03-10 15:00:00,36.0,97.0,1.65,12.25,7.85,40.55,0.55,10.65,124.25,,,,215.0,Poor
261975,DL005,2020-03-10 16:00:00,36.0,97.0,,,,,,,71.3,,,,215.0,Poor
261976,DL005,2020-03-10 17:00:00,,,1.03,12.43,7.4,40.98,0.68,15.8,125.65,,,,225.0,Poor
261977,DL005,2020-03-10 18:00:00,40.0,83.0,1.65,15.68,9.7,39.02,0.93,17.5,102.68,,,,226.0,Poor
261978,DL005,2020-03-10 19:00:00,46.0,103.0,1.45,15.78,9.57,38.1,1.18,22.68,93.95,,,,229.0,Poor
261979,DL005,2020-03-10 20:00:00,69.0,150.0,1.88,20.38,12.32,38.3,1.43,22.65,74.4,,,,232.0,Poor
261980,DL005,2020-03-10 21:00:00,86.0,169.0,1.82,23.3,13.88,39.62,1.55,20.5,70.1,,,,233.0,Poor
261981,DL005,2020-03-10 22:00:00,81.0,144.0,1.68,17.95,10.93,40.75,1.52,16.3,68.8,,,,230.0,Poor
261982,DL005,2020-03-10 23:00:00,57.0,94.0,1.73,20.02,12.07,43.28,1.62,15.52,33.3,,,,212.0,Poor
261983,DL005,2020-03-11 00:00:00,53.0,84.0,1.82,19.67,11.95,44.1,1.62,14.78,26.55,,,,191.0,Moderate
261984,DL005,2020-03-11 01:00:00,55.0,79.0,1.65,18.88,11.38,43.9,1.7,16.73,34.2,,,,173.0,Moderate
261985,DL005,2020-03-11 02:00:00,68.0,92.0,1.45,20.77,12.25,41.8,1.82,16.35,32.9,,,,157.0,Moderate
261986,DL005,2020-03-11 03:00:00,84.0,134.0,1.7,21.0,12.5,45.6,1.9,15.2,35.83,,,,148.0,Moderate
261987,DL005,2020-03-11 04:00:00,81.0,128.0,1.78,18.73,11.4,41.95,1.9,16.98,31.3,,,,137.0,Moderate
261988,DL005,2020-03-11 05:00:00,77.0,111.0,1.73,17.6,10.77,36.8,1.98,15.95,28.65,,,,128.0,Moderate
261989,DL005,2020-03-11 06:00:00,80.0,107.0,1.65,18.35,11.15,34.35,2.02,14.68,27.02,,,,123.0,Moderate
261990,DL005,2020-03-11 07:00:00,84.0,117.0,2.05,21.55,13.15,37.9,2.12,14.9,18.27,,,,121.0,Moderate
261991,DL005,2020-03-11 08:00:00,85.0,121.0,2.7,29.53,17.95,39.83,2.23,15.78,23.53,,,,118.0,Moderate
261992,DL005,2020-03-11 09:00:00,88.0,119.0,4.67,37.5,23.75,41.43,2.32,17.95,22.62,,,,115.0,Moderate
261993,DL005,2020-03-11 10:00:00,79.0,117.0,4.85,34.55,22.32,40.17,2.35,22.92,38.1,,,,112.0,Moderate
261994,DL005,2020-03-11 11:00:00,79.0,128.0,4.25,29.15,18.98,37.72,2.23,18.95,72.17,,,,116.0,Moderate
261995,DL005,2020-03-11 12:00:00,63.0,110.0,3.08,20.8,13.6,36.35,2.1,15.53,99.38,,,,118.0,Moderate
261996,DL005,2020-03-11 13:00:00,56.0,99.0,2.62,20.1,12.82,37.15,2.18,14.62,113.45,,,,121.0,Moderate
261997,DL005,2020-03-11 14:00:00,52.0,112.0,2.47,17.23,11.23,37.12,2.1,14.03,111.38,,,,122.0,Moderate
261998,DL005,2020-03-11 15:00:00,40.0,118.0,2.08,15.65,10.03,39.95,2.1,14.72,109.38,,,,123.0,Moderate
261999,DL005,2020-03-11 16:00:00,44.0,106.0,2.27,16.58,10.68,41.75,0.57,14.18,105.03,,,,124.0,Moderate
262000,DL005,2020-03-11 17:00:00,52.0,121.0,1.82,17.12,10.6,43.65,0.55,14.43,99.3,,,,122.0,Moderate
262001,DL005,2020-03-11 18:00:00,42.0,118.0,1.6,19.8,11.88,44.8,0.6,15.95,91.45,,,,122.0,Moderate
262002,DL005,2020-03-11 19:00:00,57.0,123.0,1.85,22.85,13.68,41.17,0.7,16.35,75.2,,,,124.0,Moderate
262003,DL005,2020-03-11 20:00:00,50.0,128.0,2.08,32.55,19.0,37.0,0.88,16.05,54.98,,,,121.0,Moderate
262004,DL005,2020-03-11 21:00:00,52.0,121.0,1.97,34.73,20.07,35.42,0.9,17.85,55.15,,,,117.0,Moderate
262005,DL005,2020-03-11 22:00:00,58.0,130.0,1.68,30.03,17.32,35.17,0.85,16.98,58.7,,,,114.0,Moderate
262006,DL005,2020-03-11 23:00:00,63.0,122.0,1.88,24.25,14.43,37.75,0.83,15.72,52.73,,,,114.0,Moderate
262007,DL005,2020-03-12 00:00:00,57.0,89.0,1.77,24.0,14.2,39.47,0.8,14.65,38.7,,,,115.0,Moderate
262008,DL005,2020-03-12 01:00:00,67.0,94.0,1.73,18.15,11.1,41.83,0.75,16.08,33.67,,,,116.0,Moderate
262009,DL005,2020-03-12 02:00:00,88.0,113.0,1.68,15.97,9.83,42.5,0.65,16.15,34.65,,,,119.0,Moderate
262010,DL005,2020-03-12 03:00:00,55.0,149.0,2.0,17.8,11.1,38.3,0.7,16.3,38.0,,,,115.0,Moderate
262011,DL005,2020-03-12 04:00:00,53.0,223.0,1.8,18.05,11.1,36.9,0.7,18.48,42.12,,,,114.0,Moderate
262012,DL005,2020-03-12 05:00:00,52.0,243.0,1.85,16.98,10.5,33.92,0.78,23.75,47.33,,,,117.0,Moderate
262013,DL005,2020-03-12 06:00:00,64.0,255.0,1.9,23.0,13.8,31.02,0.83,16.95,28.12,,,,122.0,Moderate
262014,DL005,2020-03-12 07:00:00,58.0,177.0,2.05,30.77,18.05,31.23,0.93,13.5,18.02,,,,123.0,Moderate
262015,DL005,2020-03-12 08:00:00,53.0,112.0,2.83,26.9,16.6,33.27,1.02,13.53,25.73,,,,123.0,Moderate
262016,DL005,2020-03-12 09:00:00,63.0,84.0,3.8,22.97,15.3,35.62,1.05,14.17,19.3,,,,122.0,Moderate
262017,DL005,2020-03-12 10:00:00,77.0,107.0,4.97,19.75,14.57,36.92,1.1,16.82,14.33,,,,122.0,Moderate
262018,DL005,2020-03-12 11:00:00,90.0,122.0,4.0,18.92,13.3,36.42,1.1,17.17,33.97,,,,122.0,Moderate
262019,DL005,2020-03-12 12:00:00,97.0,158.0,3.05,17.75,11.95,36.7,1.12,16.15,62.45,,,,123.0,Moderate
262020,DL005,2020-03-12 13:00:00,105.0,169.0,3.0,24.38,15.4,36.73,1.07,17.5,102.65,,,,125.0,Moderate
262021,DL005,2020-03-12 14:00:00,79.0,207.0,2.47,17.48,11.3,34.3,0.83,14.45,99.75,,,,127.0,Moderate
262022,DL005,2020-03-12 15:00:00,40.0,179.0,2.2,14.2,9.35,35.62,0.8,14.05,101.2,,,,129.0,Moderate
262023,DL005,2020-03-12 16:00:00,38.0,152.0,2.27,13.9,9.25,37.05,0.4,12.72,92.35,,,,130.0,Moderate
262024,DL005,2020-03-12 17:00:00,29.0,147.0,2.05,13.92,9.07,36.25,0.4,12.53,92.4,,,,131.0,Moderate
262025,DL005,2020-03-12 18:00:00,27.0,141.0,1.92,16.85,10.53,36.4,0.4,12.33,83.38,,,,132.0,Moderate
262026,DL005,2020-03-12 19:00:00,29.0,146.0,2.08,33.27,19.38,33.05,0.65,12.12,52.1,,,,132.0,Moderate
262027,DL005,2020-03-12 20:00:00,39.0,230.0,3.5,71.25,40.8,30.95,1.02,12.7,9.18,,142.75,,135.0,Moderate
262028,DL005,2020-03-12 21:00:00,57.0,238.0,23.28,80.97,62.02,30.95,1.48,16.75,13.18,,125.08,,139.0,Moderate
262029,DL005,2020-03-12 22:00:00,102.0,371.0,18.73,71.15,52.9,32.45,1.42,17.67,13.12,,138.75,,145.0,Moderate
262030,DL005,2020-03-12 23:00:00,97.0,365.0,15.57,65.17,47.3,36.75,1.48,19.35,11.35,,,,152.0,Moderate
262031,DL005,2020-03-13 00:00:00,132.0,384.0,12.85,63.12,44.02,39.83,1.5,23.0,45.9,,,,160.0,Moderate
262032,DL005,2020-03-13 01:00:00,161.0,357.0,42.9,69.83,72.07,40.35,1.68,24.45,4.75,,,,167.0,Moderate
262033,DL005,2020-03-13 02:00:00,113.0,293.0,29.82,70.05,61.62,40.02,1.33,19.53,,,,,172.0,Moderate
262034,DL005,2020-03-13 03:00:00,86.0,229.0,31.0,57.4,55.8,39.2,1.2,14.0,,,,,175.0,Moderate
262035,DL005,2020-03-13 04:00:00,77.0,223.0,42.12,43.77,57.62,37.05,1.23,13.27,2.08,,,,175.0,Moderate
262036,DL005,2020-03-13 05:00:00,79.0,207.0,39.2,45.22,56.03,33.9,1.23,12.7,3.45,,,,174.0,Moderate
262037,DL005,2020-03-13 06:00:00,107.0,229.0,18.25,48.62,40.75,32.48,0.93,19.88,9.2,,,,173.0,Moderate
262038,DL005,2020-03-13 07:00:00,146.0,282.0,22.08,44.6,41.73,34.73,1.1,29.28,4.05,,,,176.0,Moderate
262039,DL005,2020-03-13 08:00:00,194.0,368.0,23.62,42.35,41.77,38.65,1.23,47.65,3.77,,,,187.0,Moderate
262040,DL005,2020-03-13 09:00:00,216.0,376.0,14.92,34.85,30.65,41.2,1.1,46.78,10.68,,,,208.0,Poor
262041,DL005,2020-03-13 10:00:00,222.0,346.0,8.23,28.25,21.7,40.52,1.05,31.62,19.0,,,,228.0,Poor
262042,DL005,2020-03-13 11:00:00,150.0,254.0,4.88,26.5,18.1,37.42,0.9,24.52,62.12,,,,236.0,Poor
262043,DL005,2020-03-13 12:00:00,114.0,241.0,3.1,23.02,14.75,35.92,0.75,23.48,96.42,,,,239.0,Poor
262044,DL005,2020-03-13 13:00:00,78.0,235.0,2.9,22.1,14.15,37.15,0.6,25.6,106.9,,,,235.0,Poor
262045,DL005,2020-03-13 14:00:00,59.0,237.0,2.05,20.3,12.45,36.22,0.67,22.05,133.3,,,,232.0,Poor
262046,DL005,2020-03-13 15:00:00,72.0,318.0,1.9,18.58,11.45,38.55,0.7,22.82,112.7,,,,237.0,Poor
262047,DL005,2020-03-13 16:00:00,77.0,323.0,1.73,15.72,9.78,39.83,0.4,17.4,97.9,,,,242.0,Poor
