,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
262048,DL005,2020-03-13 17:00:00,52.0,356.0,2.08,18.2,11.35,38.73,0.45,15.22,87.85,,,,245.0,Poor
262049,DL005,2020-03-13 18:00:00,61.0,337.0,1.98,24.9,14.85,40.05,0.5,15.35,64.53,,,,250.0,Poor
262050,DL005,2020-03-13 19:00:00,64.0,332.0,1.75,29.62,17.17,36.35,0.65,19.4,60.98,,131.2,,255.0,Poor
262051,DL005,2020-03-13 20:00:00,80.0,416.0,2.27,38.2,22.15,34.78,0.78,22.02,41.15,,232.75,,261.0,Poor
262052,DL005,2020-03-13 21:00:00,95.0,407.0,3.67,48.68,28.9,34.45,0.93,17.5,21.43,,254.65,,266.0,Poor
262053,DL005,2020-03-13 22:00:00,85.0,334.0,17.95,58.88,46.1,35.28,1.12,17.3,15.02,,200.85,,263.0,Poor
262054,DL005,2020-03-13 23:00:00,96.0,412.0,24.3,58.2,50.82,39.07,1.18,16.73,7.88,,145.73,,263.0,Poor
262055,DL005,2020-03-14 00:00:00,77.0,277.0,9.43,57.55,38.3,42.33,0.93,15.05,4.55,,,,258.0,Poor
262056,DL005,2020-03-14 01:00:00,62.0,164.0,5.95,46.85,29.72,42.75,0.78,14.18,11.38,,,,250.0,Poor
262057,DL005,2020-03-14 02:00:00,45.0,121.0,2.12,26.88,16.0,43.27,0.6,15.32,14.05,,,,243.0,Poor
262058,DL005,2020-03-14 03:00:00,58.0,90.0,1.5,22.4,13.2,40.5,0.6,13.7,13.88,,,,237.0,Poor
262059,DL005,2020-03-14 04:00:00,39.0,56.0,1.65,22.9,13.53,38.3,0.6,13.47,19.6,,,,230.0,Poor
262060,DL005,2020-03-14 05:00:00,30.0,57.0,1.95,22.07,13.32,34.25,0.65,14.43,15.03,,,,224.0,Poor
262061,DL005,2020-03-14 06:00:00,38.0,59.0,1.9,21.5,13.0,32.0,0.7,16.0,23.3,,,,217.0,Poor
262062,DL005,2020-03-14 07:00:00,,,,,,,,,,,,,216.0,Poor
262063,DL005,2020-03-14 08:00:00,,,,,,,,,,,,,211.0,Poor
262064,DL005,2020-03-14 09:00:00,,,,,,,,,,,,,206.0,Poor
262065,DL005,2020-03-14 10:00:00,,,,,,,,,,,,,201.0,Poor
262066,DL005,2020-03-14 11:00:00,,,,,,,,,,,,,201.0,Poor
262067,DL005,2020-03-14 12:00:00,,,,,,,,,,,,,202.0,Poor
262068,DL005,2020-03-14 13:00:00,,,,,,,,,,,,,203.0,Poor
262069,DL005,2020-03-14 14:00:00,,,2.45,18.25,11.7,40.7,0.5,14.25,,,,,204.0,Poor
262070,DL005,2020-03-14 15:00:00,23.0,56.0,2.3,16.8,10.8,36.5,0.6,12.9,63.05,,,,192.0,Moderate
262071,DL005,2020-03-14 16:00:00,26.75,57.25,1.15,22.9,13.12,45.83,0.35,12.35,77.3,,,,180.0,Moderate
262072,DL005,2020-03-14 17:00:00,38.25,67.0,0.93,20.77,11.82,44.05,0.53,13.35,71.0,,,,168.0,Moderate
262073,DL005,2020-03-14 18:00:00,43.5,96.25,0.88,20.4,11.57,41.33,0.62,15.6,62.45,,,,158.0,Moderate
262074,DL005,2020-03-14 19:00:00,57.5,132.5,1.1,24.32,13.82,41.42,0.8,15.4,44.28,,,,150.0,Moderate
262075,DL005,2020-03-14 20:00:00,60.25,133.5,1.02,36.08,20.02,39.62,0.98,15.9,24.0,,,,138.0,Moderate
262076,DL005,2020-03-14 21:00:00,67.25,117.25,3.12,44.02,25.92,38.12,1.25,14.7,7.7,,124.82,,126.0,Moderate
262077,DL005,2020-03-14 22:00:00,77.75,136.75,16.7,43.08,36.65,36.38,1.27,14.65,17.2,,,,118.0,Moderate
262078,DL005,2020-03-14 23:00:00,81.25,161.0,1.57,42.62,24.03,36.17,1.2,16.95,19.88,,,,108.0,Moderate
262079,DL005,2020-03-15 00:00:00,79.0,128.0,0.75,24.73,13.75,37.77,1.1,15.75,32.85,,,,101.0,Moderate
262080,DL005,2020-03-15 01:00:00,57.75,73.0,0.82,27.02,15.05,39.6,1.2,17.57,22.38,,,,96.0,Satisfactory
262081,DL005,2020-03-15 02:00:00,46.5,71.25,1.0,30.62,17.07,44.23,1.17,16.45,19.2,,,,93.0,Satisfactory
262082,DL005,2020-03-15 03:00:00,45.25,80.0,2.6,35.9,21.2,48.0,1.2,16.8,5.57,,,,93.0,Satisfactory
262083,DL005,2020-03-15 04:00:00,52.75,93.75,2.17,33.1,19.35,42.0,1.23,16.2,9.72,,,,95.0,Satisfactory
262084,DL005,2020-03-15 05:00:00,74.75,130.5,3.55,34.67,21.38,38.15,1.55,24.25,5.9,,,,100.0,Satisfactory
262085,DL005,2020-03-15 06:00:00,169.25,271.0,5.4,37.35,24.27,36.43,1.77,35.42,6.5,,,,109.0,Moderate
262086,DL005,2020-03-15 07:00:00,193.0,330.25,45.88,33.47,55.12,37.85,1.88,29.43,5.25,,,,134.0,Moderate
262087,DL005,2020-03-15 08:00:00,190.75,333.75,40.8,37.85,53.4,40.15,2.05,27.12,6.18,,,,156.0,Moderate
262088,DL005,2020-03-15 09:00:00,187.5,310.75,16.38,39.08,34.2,41.8,1.92,35.5,11.15,,,,176.0,Moderate
262089,DL005,2020-03-15 10:00:00,172.0,268.25,23.77,39.6,40.52,45.15,1.92,30.43,11.2,,,,191.0,Moderate
262090,DL005,2020-03-15 11:00:00,171.75,257.25,9.48,35.78,26.75,45.77,1.77,31.15,36.95,,111.85,,204.0,Poor
262091,DL005,2020-03-15 12:00:00,146.25,228.25,3.27,26.25,16.62,44.57,1.52,32.5,74.5,,106.62,,212.0,Poor
262092,DL005,2020-03-15 13:00:00,91.25,153.5,1.27,21.8,12.6,43.25,1.52,26.25,101.27,,114.4,,212.0,Poor
262093,DL005,2020-03-15 14:00:00,65.75,112.25,0.73,16.77,9.5,40.35,1.5,22.72,115.03,,,,208.0,Poor
262094,DL005,2020-03-15 15:00:00,56.25,101.5,0.73,16.2,9.38,40.45,1.5,20.5,123.2,,,,213.0,Poor
262095,DL005,2020-03-15 16:00:00,46.0,101.25,0.8,15.88,9.2,42.23,0.2,17.83,120.88,,,,215.0,Poor
262096,DL005,2020-03-15 17:00:00,42.0,98.25,3.33,17.5,11.93,43.4,0.23,17.35,119.03,,,,216.0,Poor
262097,DL005,2020-03-15 18:00:00,48.0,109.75,0.7,18.75,10.52,43.92,0.25,16.68,113.4,,,,217.0,Poor
262098,DL005,2020-03-15 19:00:00,50.75,136.75,0.47,29.1,15.9,42.38,0.42,20.48,79.85,,119.32,,216.0,Poor
262099,DL005,2020-03-15 20:00:00,61.75,174.75,0.6,26.77,14.7,40.93,0.5,21.73,75.65,,205.85,,216.0,Poor
262100,DL005,2020-03-15 21:00:00,69.5,170.5,0.32,24.62,13.35,40.6,0.4,24.77,79.45,,162.67,,216.0,Poor
262101,DL005,2020-03-15 22:00:00,69.0,160.0,0.6,35.65,19.45,40.6,0.6,21.1,50.52,,135.7,,215.0,Poor
262102,DL005,2020-03-15 23:00:00,81.75,169.75,0.7,36.5,20.0,41.65,0.62,23.28,34.35,,,,215.0,Poor
262103,DL005,2020-03-16 00:00:00,120.0,210.25,0.93,39.73,21.9,43.85,0.7,28.0,25.48,,,,221.0,Poor
262104,DL005,2020-03-16 01:00:00,156.25,243.0,0.65,32.62,17.85,45.42,0.6,33.2,37.27,,,,234.0,Poor
262105,DL005,2020-03-16 02:00:00,168.5,231.5,0.38,26.65,14.5,46.8,0.53,33.2,47.8,,,,251.0,Poor
262106,DL005,2020-03-16 03:00:00,118.5,198.75,0.9,25.4,14.2,47.4,0.5,31.4,32.05,,,,262.0,Poor
262107,DL005,2020-03-16 04:00:00,119.0,195.0,0.73,28.27,15.6,44.6,0.6,32.38,27.5,,,,271.0,Poor
262108,DL005,2020-03-16 05:00:00,150.0,249.0,0.65,27.8,15.32,39.38,0.7,33.48,19.65,,,,281.0,Poor
262109,DL005,2020-03-16 06:00:00,139.75,240.5,1.1,29.33,16.48,36.85,0.7,28.15,16.82,,,,277.0,Poor
262110,DL005,2020-03-16 07:00:00,130.25,225.25,6.65,36.02,24.65,37.92,0.78,23.98,8.5,,,,268.0,Poor
262111,DL005,2020-03-16 08:00:00,149.5,261.5,6.58,33.98,23.45,41.08,0.85,25.27,9.95,,,,263.0,Poor
262112,DL005,2020-03-16 09:00:00,173.0,269.5,6.75,29.17,21.02,42.75,0.8,30.6,18.5,,,,261.0,Poor
262113,DL005,2020-03-16 10:00:00,140.5,220.5,2.75,21.6,13.73,44.12,0.67,25.75,44.1,,,,256.0,Poor
262114,DL005,2020-03-16 11:00:00,82.75,144.5,1.8,17.3,10.68,43.97,0.6,19.57,70.58,,,,244.0,Poor
262115,DL005,2020-03-16 12:00:00,61.5,124.0,1.07,15.95,9.38,41.45,0.6,16.75,83.38,,,,232.0,Poor
262116,DL005,2020-03-16 13:00:00,44.75,111.0,0.95,15.53,9.0,40.75,0.6,15.85,87.42,,,,226.0,Poor
262117,DL005,2020-03-16 14:00:00,43.0,105.75,1.12,15.7,9.25,40.9,0.6,16.0,94.85,,,,223.0,Poor
262118,DL005,2020-03-16 15:00:00,39.0,98.0,1.05,15.2,8.9,39.22,0.62,15.92,93.07,,,,220.0,Poor
262119,DL005,2020-03-16 16:00:00,37.25,93.75,0.67,14.88,8.47,41.98,0.23,16.25,96.92,,,,219.0,Poor
262120,DL005,2020-03-16 17:00:00,41.0,91.25,0.57,15.28,8.57,42.47,0.28,15.82,92.17,,,,219.0,Poor
262121,DL005,2020-03-16 18:00:00,38.25,95.25,0.95,18.55,10.65,43.2,0.3,14.3,86.25,,,,217.0,Poor
262122,DL005,2020-03-16 19:00:00,34.0,113.0,0.62,36.52,19.93,44.75,0.5,16.03,41.83,,,,215.0,Poor
262123,DL005,2020-03-16 20:00:00,51.5,186.5,6.85,67.53,41.57,40.15,0.93,19.67,6.8,,,,214.0,Poor
262124,DL005,2020-03-16 21:00:00,75.0,250.5,6.67,62.32,38.57,38.5,0.9,24.02,5.92,,,,214.0,Poor
262125,DL005,2020-03-16 22:00:00,104.25,246.25,7.85,54.92,35.85,39.05,0.88,38.95,8.85,,,,219.0,Poor
262126,DL005,2020-03-16 23:00:00,130.0,266.0,23.1,54.7,48.08,38.15,0.88,23.88,4.22,,,,226.0,Poor
262127,DL005,2020-03-17 00:00:00,129.5,261.5,14.55,51.08,39.12,39.48,0.75,20.1,4.27,,,,227.0,Poor
262128,DL005,2020-03-17 01:00:00,122.5,236.25,1.38,34.38,19.42,40.02,0.65,21.4,14.75,,,,223.0,Poor
262129,DL005,2020-03-17 02:00:00,142.0,239.5,0.7,34.45,18.93,42.2,0.7,23.92,23.15,,,,219.0,Poor
262130,DL005,2020-03-17 03:00:00,160.25,266.5,1.0,31.9,17.8,48.9,0.6,37.1,16.4,,,,225.0,Poor
262131,DL005,2020-03-17 04:00:00,130.25,237.75,0.6,27.2,14.98,44.1,0.6,36.33,31.75,,,,226.0,Poor
262132,DL005,2020-03-17 05:00:00,122.5,218.0,0.88,28.55,15.9,38.5,0.65,28.68,17.88,,,,223.0,Poor
262133,DL005,2020-03-17 06:00:00,127.25,215.5,2.65,35.38,20.98,35.42,0.57,26.68,11.32,,,,221.0,Poor
262134,DL005,2020-03-17 07:00:00,119.75,224.25,2.17,34.8,20.25,34.58,0.67,23.12,13.65,,,,219.0,Poor
262135,DL005,2020-03-17 08:00:00,152.25,252.25,6.62,36.0,24.6,36.85,0.82,23.57,11.6,,,,220.0,Poor
262136,DL005,2020-03-17 09:00:00,159.5,265.25,7.78,33.8,24.35,38.67,0.8,35.12,23.6,,,,218.0,Poor
262137,DL005,2020-03-17 10:00:00,134.75,226.25,3.35,23.98,15.47,39.3,0.6,28.35,59.0,,,,217.0,Poor
262138,DL005,2020-03-17 11:00:00,77.0,155.75,1.27,16.45,9.88,42.5,0.5,23.62,86.32,,,,216.0,Poor
262139,DL005,2020-03-17 12:00:00,56.0,140.0,0.88,15.75,9.15,40.6,0.43,19.73,100.05,,100.3,,215.0,Poor
262140,DL005,2020-03-17 13:00:00,45.5,135.5,0.83,15.48,8.93,39.73,0.4,18.65,102.93,,,,216.0,Poor
262141,DL005,2020-03-17 14:00:00,40.25,118.25,0.95,15.05,8.82,40.23,0.4,18.2,110.5,,,,215.0,Poor
262142,DL005,2020-03-17 15:00:00,38.0,107.75,0.78,15.07,8.62,36.6,0.4,17.45,113.2,,,,215.0,Poor
262143,DL005,2020-03-17 16:00:00,37.5,109.25,0.45,15.8,8.77,37.2,0.2,16.38,111.23,,,,215.0,Poor
262144,DL005,2020-03-17 17:00:00,36.75,105.0,0.42,17.08,9.43,38.2,0.25,16.52,103.5,,,,215.0,Poor
262145,DL005,2020-03-17 18:00:00,39.5,100.0,0.55,20.27,11.23,38.45,0.32,17.3,93.4,,,,215.0,Poor
262146,DL005,2020-03-17 19:00:00,45.5,119.5,0.82,39.65,21.75,41.48,0.53,17.58,48.82,,,,216.0,Poor
262147,DL005,2020-03-17 20:00:00,65.75,181.25,4.22,69.38,40.48,38.7,0.82,20.43,13.38,,,,218.0,Poor
262148,DL005,2020-03-17 21:00:00,99.25,256.25,28.7,74.58,63.12,37.38,1.4,24.12,1.5,,,,222.0,Poor
262149,DL005,2020-03-17 22:00:00,158.75,377.0,23.23,72.72,57.62,38.25,1.65,35.62,3.35,,,,229.0,Poor
262150,DL005,2020-03-17 23:00:00,217.5,404.25,30.38,60.92,57.78,38.47,1.43,40.67,5.45,,,,241.0,Poor
262151,DL005,2020-03-18 00:00:00,211.25,408.5,27.45,59.85,54.38,40.35,1.02,29.65,2.7,,,,253.0,Poor
262152,DL005,2020-03-18 01:00:00,198.75,335.0,16.85,55.85,43.42,41.48,0.93,28.4,4.55,,136.3,,263.0,Poor
262153,DL005,2020-03-18 02:00:00,183.5,293.25,1.2,31.38,17.65,40.8,0.57,27.92,45.45,,152.5,,269.0,Poor
262154,DL005,2020-03-18 03:00:00,115.25,182.75,,,,,0.4,26.4,54.42,,141.3,,263.0,Poor
262155,DL005,2020-03-18 04:00:00,92.0,142.5,0.2,20.2,10.95,41.8,0.4,23.08,67.0,,,,258.0,Poor
262156,DL005,2020-03-18 05:00:00,81.0,129.25,0.32,21.5,11.7,36.55,0.4,20.1,60.67,,,,252.0,Poor
262157,DL005,2020-03-18 06:00:00,80.25,129.75,0.38,24.55,13.38,33.83,0.5,22.77,48.38,,,,245.0,Poor
262158,DL005,2020-03-18 07:00:00,111.25,183.75,1.22,34.15,19.2,33.3,0.68,29.43,25.52,,,,244.0,Poor
262159,DL005,2020-03-18 08:00:00,155.25,261.0,3.1,38.78,23.15,36.08,0.7,30.77,27.7,,,,244.0,Poor
262160,DL005,2020-03-18 09:00:00,150.0,239.75,3.75,30.32,19.2,37.9,0.72,31.35,39.7,,,,243.0,Poor
262161,DL005,2020-03-18 10:00:00,133.75,215.5,2.65,24.6,15.28,38.0,0.6,24.25,70.83,,,,243.0,Poor
262162,DL005,2020-03-18 11:00:00,80.5,164.25,1.4,18.55,11.0,42.15,0.43,18.38,98.85,,,,243.0,Poor
262163,DL005,2020-03-18 12:00:00,63.0,137.75,0.85,17.9,10.12,41.47,0.45,17.25,107.07,,,,244.0,Poor
262164,DL005,2020-03-18 13:00:00,49.75,122.75,0.92,15.58,9.03,40.88,0.38,16.52,106.75,,,,245.0,Poor
262165,DL005,2020-03-18 14:00:00,43.5,106.0,0.75,14.45,8.3,41.52,0.3,17.5,104.38,,,,245.0,Poor
262166,DL005,2020-03-18 15:00:00,37.0,105.5,0.62,15.43,8.65,36.75,0.4,16.7,103.92,,,,245.0,Poor
262167,DL005,2020-03-18 16:00:00,41.0,111.0,0.53,15.25,8.55,35.9,0.3,15.12,105.95,,,,246.0,Poor
262168,DL005,2020-03-18 17:00:00,43.25,105.75,0.68,16.8,9.35,37.75,0.32,14.32,100.58,,,,247.0,Poor
262169,DL005,2020-03-18 18:00:00,41.25,112.0,0.83,22.5,12.65,38.4,0.38,13.65,84.12,,,,247.0,Poor
262170,DL005,2020-03-18 19:00:00,46.0,139.0,1.25,43.38,24.02,41.83,0.5,14.57,46.78,,,,247.0,Poor
262171,DL005,2020-03-18 20:00:00,62.75,184.0,2.55,61.53,34.65,41.27,0.72,18.8,15.93,,,,247.0,Poor
262172,DL005,2020-03-18 21:00:00,85.5,,4.3,61.48,36.4,39.33,0.98,30.65,9.72,,,,245.0,Poor
262173,DL005,2020-03-18 22:00:00,118.0,,1.7,35.2,20.07,38.77,0.78,31.78,32.45,,136.23,,239.0,Poor
262174,DL005,2020-03-18 23:00:00,126.75,,0.88,35.6,19.65,35.8,0.72,23.47,31.58,,108.7,,226.0,Poor
262175,DL005,2020-03-19 00:00:00,92.75,,0.45,24.33,13.33,35.28,0.6,20.55,52.83,,109.95,,210.0,Poor
262176,DL005,2020-03-19 01:00:00,96.75,,0.8,36.23,19.93,36.82,0.6,20.62,23.28,,107.5,,196.0,Moderate
262177,DL005,2020-03-19 02:00:00,96.75,,4.65,41.88,26.05,36.8,0.78,21.62,7.85,,,,184.0,Moderate
262178,DL005,2020-03-19 03:00:00,143.0,,12.8,43.2,33.3,51.4,0.9,27.8,3.88,,,,188.0,Moderate
262179,DL005,2020-03-19 04:00:00,175.75,,4.73,40.62,25.38,46.6,0.9,36.05,7.35,,,,199.0,Moderate
262180,DL005,2020-03-19 05:00:00,198.5,,5.07,39.73,25.32,41.6,0.9,36.05,3.75,,,,216.0,Poor
262181,DL005,2020-03-19 06:00:00,185.25,,30.0,42.67,47.17,38.72,0.95,31.27,2.7,,,,230.0,Poor
262182,DL005,2020-03-19 07:00:00,184.75,,51.18,42.58,64.38,37.35,1.08,31.12,1.87,,,,240.0,Poor
262183,DL005,2020-03-19 08:00:00,229.25,,31.88,44.65,49.75,38.48,1.25,68.45,3.2,,,,251.0,Poor
262184,DL005,2020-03-19 09:00:00,283.5,,13.95,40.5,32.93,40.08,1.0,63.38,14.5,,,,269.0,Poor
262185,DL005,2020-03-19 10:00:00,223.75,,4.4,22.83,15.73,38.55,0.7,41.2,41.78,,,,282.0,Poor
262186,DL005,2020-03-19 11:00:00,130.0,,1.55,16.05,9.8,42.9,0.53,30.48,81.67,,,,289.0,Poor
262187,DL005,2020-03-19 12:00:00,84.0,114.0,0.95,13.78,8.07,48.65,0.4,24.73,96.78,,,,291.0,Poor
262188,DL005,2020-03-19 13:00:00,82.5,119.25,0.85,15.68,9.08,51.33,0.4,21.12,116.03,,,,296.0,Poor
262189,DL005,2020-03-19 14:00:00,76.0,135.75,0.57,16.8,9.4,51.95,0.4,22.55,126.2,,,,300.0,Poor
262190,DL005,2020-03-19 15:00:00,70.0,138.5,0.7,16.05,9.08,39.92,0.45,18.65,113.12,,,,301.0,Very Poor
262191,DL005,2020-03-19 16:00:00,69.5,141.25,0.9,16.15,9.35,39.4,0.32,16.88,113.33,,,,302.0,Very Poor
262192,DL005,2020-03-19 17:00:00,68.0,148.25,0.8,17.75,10.08,37.35,0.35,15.93,113.92,,,,303.0,Very Poor
262193,DL005,2020-03-19 18:00:00,65.75,156.25,0.72,20.38,11.43,35.35,0.38,13.88,102.92,,,,304.0,Very Poor
262194,DL005,2020-03-19 19:00:00,63.0,167.0,0.67,37.48,20.45,37.95,0.48,14.75,64.22,,,,304.0,Very Poor
262195,DL005,2020-03-19 20:00:00,81.0,228.25,0.8,43.7,23.88,39.02,0.65,15.7,51.75,,121.0,,305.0,Very Poor
262196,DL005,2020-03-19 21:00:00,99.0,266.0,1.05,45.38,24.98,35.8,0.7,18.45,42.38,,169.18,,305.0,Very Poor
262197,DL005,2020-03-19 22:00:00,98.25,254.5,0.97,46.88,25.73,35.0,0.7,19.98,41.35,,165.68,,305.0,Very Poor
262198,DL005,2020-03-19 23:00:00,104.25,252.5,0.7,47.8,26.0,34.52,0.75,17.4,35.17,,132.35,,304.0,Very Poor
262199,DL005,2020-03-20 00:00:00,125.0,297.25,6.57,67.08,41.02,32.48,0.85,17.0,7.47,,110.97,,305.0,Very Poor
262200,DL005,2020-03-20 01:00:00,122.0,294.75,6.42,61.5,39.3,34.02,0.9,18.95,3.88,,115.53,,306.0,Very Poor
262201,DL005,2020-03-20 02:00:00,143.5,267.25,2.45,51.73,29.5,35.05,0.78,22.12,25.0,,107.15,,307.0,Very Poor
262202,DL005,2020-03-20 03:00:00,120.0,231.0,1.4,27.3,15.7,46.6,0.3,15.1,36.92,,,,306.0,Very Poor
262203,DL005,2020-03-20 04:00:00,97.0,195.0,0.52,30.73,16.75,42.27,0.38,14.25,34.67,,,,304.0,Very Poor
262204,DL005,2020-03-20 05:00:00,90.25,186.75,1.12,34.23,19.1,37.08,0.45,12.55,16.5,,,,300.0,Poor
262205,DL005,2020-03-20 06:00:00,88.5,208.0,6.5,46.7,30.12,33.62,0.55,11.93,7.18,,,,289.0,Poor
262206,DL005,2020-03-20 07:00:00,93.25,185.0,4.78,48.05,29.48,31.75,0.62,11.75,6.22,,,,276.0,Poor
262207,DL005,2020-03-20 08:00:00,122.0,239.0,12.4,52.47,38.02,30.42,1.2,16.8,8.85,,,,261.0,Poor
262208,DL005,2020-03-20 09:00:00,182.5,379.5,8.82,45.25,31.28,33.65,1.05,33.95,28.38,,,,247.0,Poor
262209,DL005,2020-03-20 10:00:00,171.25,309.75,3.6,32.77,20.4,34.85,0.7,23.55,69.12,,,,240.0,Poor
262210,DL005,2020-03-20 11:00:00,100.5,203.25,1.9,24.68,14.7,37.67,0.6,20.4,96.88,,,,236.0,Poor
262211,DL005,2020-03-20 12:00:00,86.5,179.5,1.6,23.55,13.8,43.2,0.55,23.27,117.03,,,,236.0,Poor
262212,DL005,2020-03-20 13:00:00,89.75,193.0,1.1,22.1,12.62,41.77,0.47,21.38,132.8,,,,237.0,Poor
262213,DL005,2020-03-20 14:00:00,74.5,177.5,0.88,18.95,10.82,41.07,0.4,20.55,129.78,,,,237.0,Poor
262214,DL005,2020-03-20 15:00:00,64.5,155.0,0.85,18.88,10.72,40.0,0.35,21.73,125.3,,,,236.0,Poor
262215,DL005,2020-03-20 16:00:00,56.5,150.5,0.62,19.48,10.88,36.25,0.32,19.45,123.07,,,,234.0,Poor
262216,DL005,2020-03-20 17:00:00,55.25,165.0,0.65,20.1,11.22,36.42,0.3,16.4,118.65,,,,232.0,Poor
262217,DL005,2020-03-20 18:00:00,56.75,174.25,0.85,22.43,12.6,36.98,0.43,15.8,110.05,,,,231.0,Poor
262218,DL005,2020-03-20 19:00:00,62.25,234.75,0.65,45.3,24.68,38.28,0.7,14.98,72.05,,,,231.0,Poor
262219,DL005,2020-03-20 20:00:00,79.25,374.5,1.1,74.9,40.75,39.95,1.0,13.6,28.8,,,,231.0,Poor
262220,DL005,2020-03-20 21:00:00,102.0,402.0,4.25,85.0,48.65,36.97,1.25,16.0,13.1,,,,231.0,Poor
262221,DL005,2020-03-20 22:00:00,112.25,388.0,48.1,98.3,91.4,35.47,1.7,15.7,2.8,,,,233.0,Poor
262222,DL005,2020-03-20 23:00:00,137.75,490.75,48.45,84.18,84.45,36.35,1.62,16.4,6.65,,112.2,,238.0,Poor
262223,DL005,2020-03-21 00:00:00,148.0,452.0,12.07,66.67,45.23,34.17,1.08,18.65,2.67,,158.7,,241.0,Poor
262224,DL005,2020-03-21 01:00:00,149.25,337.0,12.1,64.15,44.15,35.1,1.12,24.82,2.15,,145.4,,245.0,Poor
262225,DL005,2020-03-21 02:00:00,165.25,378.5,24.9,74.68,60.0,36.12,1.42,29.3,24.55,,124.28,,248.0,Poor
262226,DL005,2020-03-21 03:00:00,175.75,438.0,40.1,73.4,71.7,49.5,1.4,,33.65,,128.2,,256.0,Poor
262227,DL005,2020-03-21 04:00:00,185.0,434.75,14.97,58.75,43.45,45.9,1.15,22.2,12.38,,123.75,,268.0,Poor
262228,DL005,2020-03-21 05:00:00,203.75,359.25,9.68,48.75,33.88,39.15,1.0,20.8,3.12,,106.8,,284.0,Poor
262229,DL005,2020-03-21 06:00:00,185.25,324.5,8.0,48.65,32.4,35.8,0.8,19.6,3.9,,,,297.0,Poor
262230,DL005,2020-03-21 07:00:00,138.25,228.25,6.2,55.35,34.55,33.48,0.6,19.3,7.1,,,,301.0,Very Poor
262231,DL005,2020-03-21 08:00:00,148.0,236.25,9.4,44.78,31.43,31.77,0.93,36.73,5.62,,,,302.0,Very Poor
262232,DL005,2020-03-21 09:00:00,244.75,365.25,6.15,26.43,19.02,32.67,0.72,28.67,23.55,,,,304.0,Very Poor
262233,DL005,2020-03-21 10:00:00,121.25,221.5,2.55,22.02,13.82,34.33,0.55,20.9,46.42,,,,302.0,Very Poor
262234,DL005,2020-03-21 11:00:00,92.5,195.0,1.43,21.0,12.32,36.1,0.5,19.07,77.78,,,,302.0,Very Poor
262235,DL005,2020-03-21 12:00:00,87.5,176.0,0.98,20.52,11.7,41.93,0.53,21.45,100.8,,,,302.0,Very Poor
262236,DL005,2020-03-21 13:00:00,98.75,186.25,1.25,21.62,12.52,41.88,0.6,24.65,125.78,,,,302.0,Very Poor
262237,DL005,2020-03-21 14:00:00,107.25,193.75,0.9,21.27,12.05,39.8,0.55,24.85,128.9,,,,303.0,Very Poor
262238,DL005,2020-03-21 15:00:00,100.75,183.25,0.62,20.85,11.6,33.3,0.7,29.43,118.12,,,,304.0,Very Poor
262239,DL005,2020-03-21 16:00:00,105.25,194.25,0.6,21.27,11.83,33.55,0.47,33.55,139.17,,,,306.0,Very Poor
262240,DL005,2020-03-21 17:00:00,99.25,172.25,0.57,18.2,10.15,35.08,0.38,31.57,125.53,,,,307.0,Very Poor
262241,DL005,2020-03-21 18:00:00,83.5,147.75,0.7,21.75,12.15,35.73,0.32,25.8,103.08,,,,308.0,Very Poor
262242,DL005,2020-03-21 19:00:00,73.75,165.0,0.6,41.17,22.4,35.03,0.55,21.2,62.55,,,,308.0,Very Poor
262243,DL005,2020-03-21 20:00:00,92.0,253.0,4.2,85.42,48.83,32.67,1.05,19.4,10.9,,,,309.0,Very Poor
262244,DL005,2020-03-21 21:00:00,121.0,326.0,6.43,80.1,47.88,29.73,1.23,20.4,11.88,,,,309.0,Very Poor
262245,DL005,2020-03-21 22:00:00,141.25,299.5,1.15,35.72,19.9,30.0,0.82,26.15,53.52,,,,310.0,Very Poor
262246,DL005,2020-03-21 23:00:00,128.5,235.0,0.68,28.43,15.65,29.5,0.72,23.62,58.12,,,,310.0,Very Poor
