,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
262247,DL005,2020-03-22 00:00:00,126.5,228.75,0.93,34.22,18.95,30.75,0.7,24.0,56.07,,,,309.0,Very Poor
262248,DL005,2020-03-22 01:00:00,140.0,241.25,1.07,36.15,20.08,31.95,0.78,18.03,31.2,,,,309.0,Very Poor
262249,DL005,2020-03-22 02:00:00,159.25,254.25,1.7,37.9,21.52,33.62,0.8,15.22,18.65,,,,309.0,Very Poor
262250,DL005,2020-03-22 03:00:00,158.5,249.5,1.7,35.5,20.2,42.4,0.7,13.9,11.18,,,,308.0,Very Poor
262251,DL005,2020-03-22 04:00:00,146.75,231.25,1.65,34.88,19.9,36.67,0.8,15.9,,,,,307.0,Very Poor
262252,DL005,2020-03-22 05:00:00,153.5,229.0,1.95,35.15,20.25,31.58,0.78,22.18,2.65,,,,306.0,Very Poor
262253,DL005,2020-03-22 06:00:00,151.5,227.75,1.35,32.25,18.3,27.3,0.7,20.65,5.35,,,,304.0,Very Poor
262254,DL005,2020-03-22 07:00:00,129.75,196.25,9.53,36.38,26.98,24.8,0.75,16.32,9.2,,,,304.0,Very Poor
262255,DL005,2020-03-22 08:00:00,132.25,208.5,18.62,40.0,36.5,25.23,0.95,19.1,31.93,,,,304.0,Very Poor
262256,DL005,2020-03-22 09:00:00,150.5,233.25,3.98,26.43,17.3,29.35,0.65,29.25,33.75,,,,301.0,Very Poor
262257,DL005,2020-03-22 10:00:00,125.0,183.75,3.1,27.98,17.38,31.5,0.67,25.93,61.52,,,,301.0,Very Poor
262258,DL005,2020-03-22 11:00:00,129.75,196.75,2.73,28.78,17.52,32.77,0.6,22.77,90.75,,,,302.0,Very Poor
262259,DL005,2020-03-22 12:00:00,112.75,167.75,1.25,18.85,11.05,33.2,0.5,21.38,87.67,,,,303.0,Very Poor
262260,DL005,2020-03-22 13:00:00,91.75,134.75,0.6,13.1,7.47,31.38,0.32,19.17,106.35,,,,303.0,Very Poor
262261,DL005,2020-03-22 14:00:00,65.75,99.5,1.0,11.73,7.03,31.1,0.32,17.3,107.45,,,,301.0,Very Poor
262262,DL005,2020-03-22 15:00:00,60.5,92.5,0.82,10.9,6.45,29.1,0.3,16.17,97.5,,,,300.0,Poor
262263,DL005,2020-03-22 16:00:00,51.75,84.0,0.23,10.9,6.0,27.95,0.2,13.6,110.3,,,,292.0,Poor
262264,DL005,2020-03-22 17:00:00,39.75,77.25,0.52,11.15,6.33,29.62,0.2,8.22,104.72,,,,284.0,Poor
262265,DL005,2020-03-22 18:00:00,43.5,69.5,0.57,12.72,7.22,30.98,0.28,8.88,94.32,,,,279.0,Poor
262266,DL005,2020-03-22 19:00:00,53.0,89.75,0.68,20.58,11.5,31.77,0.35,10.4,72.62,,,,276.0,Poor
262267,DL005,2020-03-22 20:00:00,65.0,115.0,0.53,16.45,9.2,29.88,0.4,14.77,55.75,,,,272.0,Poor
262268,DL005,2020-03-22 21:00:00,57.5,105.5,0.57,15.8,8.88,27.07,0.4,14.77,56.28,,,,263.0,Poor
262269,DL005,2020-03-22 22:00:00,59.0,106.0,0.72,14.58,8.35,25.95,0.38,14.15,60.7,,,,252.0,Poor
262270,DL005,2020-03-22 23:00:00,49.25,83.25,0.28,13.0,7.12,25.48,0.38,13.25,64.38,,,,241.0,Poor
262271,DL005,2020-03-23 00:00:00,47.25,76.75,0.55,13.8,7.8,26.8,0.3,13.43,85.42,,,,230.0,Poor
262272,DL005,2020-03-23 01:00:00,53.5,81.5,0.6,13.93,7.97,29.38,0.38,15.68,73.08,,,,218.0,Poor
262273,DL005,2020-03-23 02:00:00,66.75,102.25,0.62,14.55,8.25,30.5,0.35,14.72,66.9,,,,205.0,Poor
262274,DL005,2020-03-23 03:00:00,58.5,92.25,0.6,33.7,18.4,37.2,0.4,11.2,37.42,,,,191.0,Moderate
262275,DL005,2020-03-23 04:00:00,62.75,105.5,0.9,27.05,15.1,34.17,0.4,13.75,22.7,,,,179.0,Moderate
262276,DL005,2020-03-23 05:00:00,61.25,103.25,0.62,21.45,11.9,28.58,0.4,13.43,10.5,,,,166.0,Moderate
262277,DL005,2020-03-23 06:00:00,69.25,109.0,0.43,18.95,10.45,24.7,0.5,15.65,15.03,,,,155.0,Moderate
262278,DL005,2020-03-23 07:00:00,103.5,170.0,1.15,22.27,12.78,23.88,0.67,23.65,10.52,,,,151.0,Moderate
262279,DL005,2020-03-23 08:00:00,129.0,215.0,3.27,25.32,16.12,25.02,0.8,30.8,37.0,,,,151.0,Moderate
262280,DL005,2020-03-23 09:00:00,171.0,251.0,2.85,19.95,12.93,28.9,,33.48,41.85,,,,154.0,Moderate
262281,DL005,2020-03-23 10:00:00,146.5,202.5,1.55,17.02,10.18,30.47,,29.93,54.95,,,,157.0,Moderate
262282,DL005,2020-03-23 11:00:00,91.5,126.25,1.05,14.88,8.88,31.12,,20.77,79.82,,,,151.0,Moderate
262283,DL005,2020-03-23 12:00:00,59.75,85.25,0.72,12.3,7.12,30.97,0.3,15.55,80.28,,,,144.0,Moderate
262284,DL005,2020-03-23 13:00:00,39.5,66.75,0.68,10.35,6.05,27.97,0.3,15.6,92.57,,,,137.0,Moderate
262285,DL005,2020-03-23 14:00:00,35.25,61.25,0.5,9.93,5.67,26.82,,16.2,101.6,,,,133.0,Moderate
262286,DL005,2020-03-23 15:00:00,36.5,54.5,0.57,9.97,5.77,25.62,,16.32,102.17,,,,129.0,Moderate
262287,DL005,2020-03-23 16:00:00,38.0,50.0,0.52,10.62,6.15,26.12,,17.62,119.15,,,,128.0,Moderate
262288,DL005,2020-03-23 17:00:00,38.0,72.0,0.53,10.98,6.27,27.07,,14.8,110.9,,,,128.0,Moderate
262289,DL005,2020-03-23 18:00:00,31.0,67.0,0.5,12.75,7.17,28.0,,17.98,98.67,,,,128.0,Moderate
262290,DL005,2020-03-23 19:00:00,40.0,103.0,0.62,15.2,8.62,28.62,,12.05,77.95,,,,128.0,Moderate
262291,DL005,2020-03-23 20:00:00,36.0,129.0,0.45,18.02,9.95,27.7,,11.3,45.02,,,,128.0,Moderate
262292,DL005,2020-03-23 21:00:00,45.0,99.0,1.12,45.1,24.95,25.88,,13.38,3.77,,,,128.0,Moderate
262293,DL005,2020-03-23 22:00:00,72.0,195.0,1.42,37.33,21.0,24.73,,15.75,10.45,,,,128.0,Moderate
262294,DL005,2020-03-23 23:00:00,59.0,149.0,1.12,28.62,16.15,24.27,,17.57,13.43,,,,128.0,Moderate
262295,DL005,2020-03-24 00:00:00,78.0,180.0,1.27,33.48,18.88,25.4,,19.52,29.4,,,,125.0,Moderate
262296,DL005,2020-03-24 01:00:00,84.0,200.0,1.93,41.2,23.5,27.5,,13.7,19.62,,,,129.0,Moderate
262297,DL005,2020-03-24 02:00:00,85.0,174.0,1.1,30.2,16.95,29.15,,20.0,19.75,,,,132.0,Moderate
262298,DL005,2020-03-24 03:00:00,99.0,166.0,,,,,,19.7,13.03,,,,138.0,Moderate
262299,DL005,2020-03-24 04:00:00,105.0,164.0,0.7,27.77,15.35,34.0,,22.27,8.6,,,,143.0,Moderate
262300,DL005,2020-03-24 05:00:00,113.0,177.0,0.93,24.82,13.95,29.38,,25.75,4.67,,,,151.0,Moderate
262301,DL005,2020-03-24 06:00:00,112.0,158.0,0.57,23.38,12.9,25.8,,28.35,14.05,,,,157.0,Moderate
262302,DL005,2020-03-24 07:00:00,105.0,157.0,0.75,23.95,13.38,23.73,,26.35,19.9,,,,157.0,Moderate
262303,DL005,2020-03-24 08:00:00,107.0,189.0,2.23,25.75,15.5,23.48,,28.27,35.35,,,,154.0,Moderate
262304,DL005,2020-03-24 09:00:00,121.0,199.0,4.1,32.75,20.77,26.35,,22.1,49.17,,,,147.0,Moderate
262305,DL005,2020-03-24 10:00:00,89.0,161.0,2.7,30.38,18.4,27.6,,19.15,64.65,,,,139.0,Moderate
262306,DL005,2020-03-24 11:00:00,61.0,129.0,1.72,24.0,14.18,28.7,,17.88,90.25,,,,135.0,Moderate
262307,DL005,2020-03-24 12:00:00,53.0,130.0,0.88,18.8,10.7,30.65,,17.57,105.8,,,,134.0,Moderate
262308,DL005,2020-03-24 13:00:00,57.0,123.0,0.35,13.4,7.5,25.9,0.55,,93.4,,,,136.0,Moderate
262309,DL005,2020-03-24 14:00:00,,,0.75,13.28,7.68,26.23,0.78,,121.05,,,,141.0,Moderate
262310,DL005,2020-03-24 15:00:00,56.0,114.0,0.25,11.5,6.33,27.62,0.9,,117.57,,,,144.0,Moderate
262311,DL005,2020-03-24 16:00:00,51.0,106.0,0.65,12.57,7.23,26.48,0.35,,121.88,,,,146.0,Moderate
262312,DL005,2020-03-24 17:00:00,52.0,113.0,0.43,11.97,6.72,26.95,0.3,,74.0,,,,148.0,Moderate
262313,DL005,2020-03-24 18:00:00,22.0,68.0,1.0,12.25,7.3,26.6,0.38,,45.33,,,,147.0,Moderate
262314,DL005,2020-03-24 19:00:00,,,0.68,17.5,9.9,26.83,0.5,,29.72,,,,152.0,Moderate
262315,DL005,2020-03-24 20:00:00,24.0,31.0,1.1,32.83,18.42,27.45,0.85,,10.0,,,,150.0,Moderate
262316,DL005,2020-03-24 21:00:00,45.0,61.0,2.15,23.45,14.2,26.1,0.82,,22.2,,,,150.0,Moderate
262317,DL005,2020-03-24 22:00:00,44.0,62.0,0.9,15.05,8.75,23.55,0.67,,15.68,,,,146.0,Moderate
262318,DL005,2020-03-24 23:00:00,29.0,35.0,0.9,17.35,9.98,22.32,0.78,,8.43,,,,141.0,Moderate
262319,DL005,2020-03-25 00:00:00,35.0,57.0,1.08,15.1,8.88,22.52,0.88,,20.38,,,,135.0,Moderate
262320,DL005,2020-03-25 01:00:00,75.0,130.0,1.38,16.82,10.07,24.55,0.9,,25.93,,,,133.0,Moderate
262321,DL005,2020-03-25 02:00:00,66.0,110.0,2.3,19.95,12.47,25.2,0.9,,12.3,,,,130.0,Moderate
262322,DL005,2020-03-25 03:00:00,55.0,94.0,0.7,19.9,11.1,29.2,0.9,,8.0,,,,124.0,Moderate
262323,DL005,2020-03-25 04:00:00,56.0,97.0,1.12,18.02,10.53,28.6,1.0,,5.47,,,,116.0,Moderate
262324,DL005,2020-03-25 05:00:00,78.0,157.0,1.45,19.35,11.45,25.25,1.05,,,,,,111.0,Moderate
262325,DL005,2020-03-25 06:00:00,73.0,112.0,1.48,18.8,11.23,22.43,1.12,,,,,,107.0,Moderate
262326,DL005,2020-03-25 07:00:00,63.0,99.0,1.43,17.55,10.52,20.4,1.23,,0.75,,,,105.0,Moderate
262327,DL005,2020-03-25 08:00:00,69.0,106.0,2.68,17.22,11.32,20.25,1.27,,15.22,,,,103.0,Moderate
262328,DL005,2020-03-25 09:00:00,79.0,108.0,3.2,19.25,12.8,23.33,1.27,,37.08,,,,100.0,Satisfactory
262329,DL005,2020-03-25 10:00:00,79.0,97.0,3.5,22.2,14.68,25.0,1.3,,38.65,,,,97.0,Satisfactory
262330,DL005,2020-03-25 11:00:00,63.0,91.0,1.38,17.82,10.62,26.12,1.12,,65.9,,,,96.0,Satisfactory
262331,DL005,2020-03-25 12:00:00,53.0,72.0,1.12,14.32,8.55,26.68,1.08,,67.85,,,,93.0,Satisfactory
262332,DL005,2020-03-25 13:00:00,39.0,66.0,0.78,12.18,7.08,26.77,1.05,,53.8,,,,91.0,Satisfactory
262333,DL005,2020-03-25 14:00:00,29.0,62.0,0.75,11.15,6.53,25.7,1.0,,61.8,,,,89.0,Satisfactory
262334,DL005,2020-03-25 15:00:00,30.0,53.0,0.43,10.3,5.8,24.07,1.0,,60.12,,,,88.0,Satisfactory
262335,DL005,2020-03-25 16:00:00,28.0,58.0,0.82,9.93,5.95,23.65,0.12,,67.1,,,,86.0,Satisfactory
262336,DL005,2020-03-25 17:00:00,28.0,56.0,0.65,10.57,6.15,23.82,0.2,,79.35,,,,84.0,Satisfactory
262337,DL005,2020-03-25 18:00:00,34.0,77.0,0.45,11.65,6.55,24.75,0.28,,65.47,,,,85.0,Satisfactory
262338,DL005,2020-03-25 19:00:00,31.0,67.0,0.85,13.25,7.78,25.57,0.35,,51.33,,,,84.0,Satisfactory
262339,DL005,2020-03-25 20:00:00,42.0,89.0,0.7,15.75,9.03,25.9,0.47,,42.23,,,,85.0,Satisfactory
262340,DL005,2020-03-25 21:00:00,52.0,79.0,0.75,14.8,8.47,24.43,0.5,,15.45,,,,85.0,Satisfactory
262341,DL005,2020-03-25 22:00:00,51.5,78.5,0.88,16.43,9.47,22.02,0.55,,11.68,,,,86.0,Satisfactory
262342,DL005,2020-03-25 23:00:00,66.25,94.25,0.98,17.35,10.0,22.4,0.67,,17.58,,,,89.0,Satisfactory
262343,DL005,2020-03-26 00:00:00,105.25,147.75,1.55,18.62,11.18,23.67,0.7,,12.97,,,,93.0,Satisfactory
262344,DL005,2020-03-26 01:00:00,127.25,182.5,1.58,16.5,10.07,25.95,0.75,,25.25,,,,97.0,Satisfactory
262345,DL005,2020-03-26 02:00:00,184.0,250.5,1.1,15.07,8.93,25.97,0.7,,25.2,,,,110.0,Moderate
262346,DL005,2020-03-26 03:00:00,117.25,160.5,0.4,12.5,6.9,29.9,0.5,,22.65,,,,119.0,Moderate
262347,DL005,2020-03-26 04:00:00,59.75,74.75,0.9,12.9,7.6,27.95,0.5,,18.07,,,,120.0,Moderate
262348,DL005,2020-03-26 05:00:00,59.0,79.0,0.8,13.3,7.72,25.55,0.6,,0.55,,,,117.0,Moderate
262349,DL005,2020-03-26 06:00:00,74.5,108.0,0.85,13.35,7.78,23.88,0.7,,4.08,,,,117.0,Moderate
262350,DL005,2020-03-26 07:00:00,92.0,147.5,1.3,14.9,9.03,21.85,0.75,,4.05,,,,121.0,Moderate
262351,DL005,2020-03-26 08:00:00,102.25,160.5,2.73,14.6,10.02,22.0,0.88,,11.25,,,,126.0,Moderate
262352,DL005,2020-03-26 09:00:00,134.75,200.25,2.02,11.6,7.8,24.25,0.7,,37.85,,,,134.0,Moderate
262353,DL005,2020-03-26 10:00:00,86.0,135.0,1.35,10.77,6.83,23.6,0.55,,34.02,,,,135.0,Moderate
262354,DL005,2020-03-26 11:00:00,44.25,70.0,1.1,10.2,6.33,24.23,0.5,,33.88,,,,132.0,Moderate
262355,DL005,2020-03-26 12:00:00,37.5,59.5,0.6,10.25,5.95,25.65,0.5,,37.85,,,,130.0,Moderate
262356,DL005,2020-03-26 13:00:00,31.75,53.75,0.72,9.97,5.88,24.38,0.5,,20.75,,,,129.0,Moderate
262357,DL005,2020-03-26 14:00:00,28.75,51.75,0.73,9.65,5.72,22.88,0.6,,36.17,,,,129.0,Moderate
262358,DL005,2020-03-26 15:00:00,31.0,57.5,0.55,9.85,5.68,22.23,0.6,,42.8,,,,129.0,Moderate
262359,DL005,2020-03-26 16:00:00,32.25,59.0,0.75,10.5,6.18,21.98,0.25,,41.12,,,,129.0,Moderate
262360,DL005,2020-03-26 17:00:00,35.75,61.25,0.68,11.68,6.75,22.77,0.3,,50.75,,,,131.0,Moderate
262361,DL005,2020-03-26 18:00:00,35.75,70.25,0.65,12.07,6.95,23.45,0.3,,44.07,,,,131.0,Moderate
262362,DL005,2020-03-26 19:00:00,39.75,77.5,0.7,15.12,8.53,24.27,0.38,,30.43,,,,132.0,Moderate
262363,DL005,2020-03-26 20:00:00,48.5,82.75,0.9,17.85,10.23,25.08,0.45,,23.35,,,,133.0,Moderate
262364,DL005,2020-03-26 21:00:00,62.25,96.75,1.52,21.0,12.43,24.88,0.53,,0.75,,,,134.0,Moderate
262365,DL005,2020-03-26 22:00:00,83.5,123.0,1.55,19.1,11.45,24.35,0.65,,1.4,,,,139.0,Moderate
262366,DL005,2020-03-26 23:00:00,117.75,177.25,1.98,17.1,10.67,23.15,0.7,,1.73,,,,146.0,Moderate
262367,DL005,2020-03-27 00:00:00,113.0,171.0,1.4,14.97,9.1,22.07,0.67,,4.35,,,,147.0,Moderate
262368,DL005,2020-03-27 01:00:00,97.0,140.5,1.27,12.57,7.75,23.28,0.5,,29.23,,,,143.0,Moderate
262369,DL005,2020-03-27 02:00:00,73.5,99.75,0.9,10.7,6.43,22.52,0.38,,21.6,,,,127.0,Moderate
262370,DL005,2020-03-27 03:00:00,39.0,63.0,,,,26.65,,,14.25,,,,117.0,Moderate
262371,DL005,2020-03-27 04:00:00,46.0,72.0,,,,25.18,,,15.55,,,,115.0,Moderate
262372,DL005,2020-03-27 05:00:00,40.0,64.0,,,,23.1,,,12.2,,,,112.0,Moderate
262373,DL005,2020-03-27 06:00:00,29.0,56.0,,,,21.25,,,5.43,,,,106.0,Moderate
262374,DL005,2020-03-27 07:00:00,23.0,44.0,,,,19.85,,,5.2,,,,98.0,Satisfactory
262375,DL005,2020-03-27 08:00:00,33.0,70.0,2.7,31.05,18.7,19.3,0.5,,5.03,,,,93.0,Satisfactory
262376,DL005,2020-03-27 09:00:00,58.0,108.0,2.45,22.25,13.82,21.32,0.53,,26.43,,,,88.0,Satisfactory
262377,DL005,2020-03-27 10:00:00,68.0,102.0,2.42,20.53,12.88,22.52,0.57,,17.15,,,,87.0,Satisfactory
262378,DL005,2020-03-27 11:00:00,56.0,64.0,2.1,16.85,10.7,23.17,0.5,,14.12,,,,88.0,Satisfactory
262379,DL005,2020-03-27 12:00:00,40.0,50.0,2.47,17.95,11.57,23.57,0.57,,13.98,,,,88.0,Satisfactory
262380,DL005,2020-03-27 13:00:00,51.0,68.0,1.57,14.68,9.1,23.07,0.5,,8.47,,,,89.0,Satisfactory
262381,DL005,2020-03-27 14:00:00,24.0,27.0,0.77,11.75,6.9,22.43,0.5,,29.02,,,,89.0,Satisfactory
262382,DL005,2020-03-27 15:00:00,23.0,29.0,1.1,11.68,7.05,21.95,0.43,,40.4,,,,88.0,Satisfactory
262383,DL005,2020-03-27 16:00:00,,,1.15,12.57,7.62,21.65,0.2,,52.42,,,,90.0,Satisfactory
262384,DL005,2020-03-27 17:00:00,19.0,22.0,1.4,14.25,9.0,22.17,0.2,,71.05,,,,88.0,Satisfactory
262385,DL005,2020-03-27 18:00:00,17.0,20.0,0.7,13.17,7.55,23.17,0.2,,65.58,,,,87.0,Satisfactory
262386,DL005,2020-03-27 19:00:00,16.0,33.0,0.42,15.25,8.47,24.1,0.25,,52.08,,,,85.0,Satisfactory
262387,DL005,2020-03-27 20:00:00,28.0,59.0,0.45,12.85,7.2,24.55,0.2,,48.75,,,,84.0,Satisfactory
262388,DL005,2020-03-27 21:00:00,17.0,23.0,0.43,13.4,7.53,24.15,0.2,,32.1,,,,81.0,Satisfactory
262389,DL005,2020-03-27 22:00:00,,,0.62,14.0,7.92,22.1,0.3,,26.0,,,,78.0,Satisfactory
262390,DL005,2020-03-27 23:00:00,20.0,22.0,0.25,12.65,6.95,20.1,0.3,,24.57,,,,71.0,Satisfactory
262391,DL005,2020-03-28 00:00:00,,,0.7,11.53,6.67,19.35,0.3,,23.58,,,,71.0,Satisfactory
262392,DL005,2020-03-28 01:00:00,,,0.75,13.57,7.85,20.32,0.3,,40.92,,,,66.0,Satisfactory
262393,DL005,2020-03-28 02:00:00,,,0.88,17.38,9.93,21.9,0.3,,26.35,,,,57.0,Satisfactory
262394,DL005,2020-03-28 03:00:00,18.0,23.0,1.5,16.4,9.9,26.6,0.3,,14.62,,,,55.0,Satisfactory
262395,DL005,2020-03-28 04:00:00,20.0,24.0,0.82,17.3,9.93,25.42,0.3,,12.57,,,,53.0,Satisfactory
262396,DL005,2020-03-28 05:00:00,39.0,41.0,0.78,15.25,8.72,24.3,0.35,,9.5,,,,53.0,Satisfactory
262397,DL005,2020-03-28 06:00:00,24.0,31.0,0.75,14.15,8.15,21.67,0.4,,3.05,,,,52.0,Satisfactory
262398,DL005,2020-03-28 07:00:00,31.0,62.0,0.82,14.35,8.35,19.75,0.5,,3.5,,,,53.0,Satisfactory
262399,DL005,2020-03-28 08:00:00,24.0,55.0,5.53,16.12,13.05,18.75,0.55,,6.88,,,,52.0,Satisfactory
262400,DL005,2020-03-28 09:00:00,24.0,34.0,3.9,13.35,10.27,19.55,0.5,,33.95,,,,49.0,Good
262401,DL005,2020-03-28 10:00:00,31.0,38.0,1.62,11.28,7.3,22.5,0.4,,41.1,,,,46.0,Good
262402,DL005,2020-03-28 11:00:00,,,1.0,10.3,6.3,23.38,0.35,,37.8,,,,43.0,Good
262403,DL005,2020-03-28 12:00:00,,,0.65,10.07,5.93,24.22,0.3,,44.12,,,,44.0,Good
262404,DL005,2020-03-28 13:00:00,29.0,38.0,0.7,10.12,5.95,24.32,0.3,,35.4,,,,44.0,Good
262405,DL005,2020-03-28 14:00:00,17.0,30.0,0.88,9.6,5.8,23.05,0.3,,38.4,,,,44.0,Good
262406,DL005,2020-03-28 15:00:00,17.0,33.0,0.93,9.55,5.8,22.0,0.3,,52.9,,,,53.0,Satisfactory
262407,DL005,2020-03-28 16:00:00,18.0,35.0,0.75,9.62,5.72,22.27,0.2,,54.58,,,,55.0,Satisfactory
262408,DL005,2020-03-28 17:00:00,18.0,40.0,0.72,9.6,5.73,22.07,0.2,,68.67,,,,69.0,Satisfactory
262409,DL005,2020-03-28 18:00:00,17.0,46.0,0.7,10.42,6.17,22.7,0.2,,68.03,,,,69.0,Satisfactory
262410,DL005,2020-03-28 19:00:00,18.0,40.0,0.57,13.5,7.62,23.5,0.3,,46.4,,,,69.0,Satisfactory
262411,DL005,2020-03-28 20:00:00,27.0,54.0,0.78,24.6,13.75,24.03,0.55,,25.48,,,,69.0,Satisfactory
262412,DL005,2020-03-28 21:00:00,51.0,81.0,1.35,28.27,16.15,24.55,0.57,,19.95,,,,69.0,Satisfactory
262413,DL005,2020-03-28 22:00:00,59.0,109.0,0.98,19.3,11.08,23.75,0.47,,11.43,,,,69.0,Satisfactory
262414,DL005,2020-03-28 23:00:00,63.0,98.0,0.73,12.3,7.12,21.45,0.4,,26.58,,,,69.0,Satisfactory
262415,DL005,2020-03-29 00:00:00,41.0,64.0,0.5,11.5,6.5,19.75,0.4,,27.98,,,,69.0,Satisfactory
262416,DL005,2020-03-29 01:00:00,34.0,57.0,0.7,10.3,6.03,19.75,0.38,,43.17,,,,68.0,Satisfactory
262417,DL005,2020-03-29 02:00:00,33.0,61.0,0.32,11.67,6.47,21.68,0.3,,52.4,,,,52.0,Satisfactory
262418,DL005,2020-03-29 03:00:00,39.0,64.0,1.0,13.1,7.7,25.3,0.3,,33.53,,,,52.0,Satisfactory
262419,DL005,2020-03-29 04:00:00,42.0,76.0,0.85,12.9,7.58,24.93,0.3,,27.98,,,,54.0,Satisfactory
262420,DL005,2020-03-29 05:00:00,60.5,103.25,0.55,11.75,6.72,24.62,0.4,,21.83,,,,57.0,Satisfactory
262421,DL005,2020-03-29 06:00:00,56.25,101.5,0.75,11.6,6.78,21.9,0.4,,4.65,,,,60.0,Satisfactory
262422,DL005,2020-03-29 07:00:00,58.75,105.25,0.95,14.72,8.6,19.38,0.43,,5.6,,,,62.0,Satisfactory
262423,DL005,2020-03-29 08:00:00,66.75,116.5,1.77,12.68,8.15,18.98,0.5,,17.25,,,,65.0,Satisfactory
262424,DL005,2020-03-29 09:00:00,70.0,122.25,1.48,10.77,6.95,18.92,0.45,,47.77,,,,69.0,Satisfactory
262425,DL005,2020-03-29 10:00:00,50.75,94.25,1.02,10.27,6.33,21.65,0.4,,68.78,,,,71.0,Satisfactory
262426,DL005,2020-03-29 11:00:00,35.25,80.5,0.65,10.38,6.08,23.08,0.3,,59.33,,,,72.0,Satisfactory
262427,DL005,2020-03-29 12:00:00,26.5,79.5,0.93,10.2,6.15,23.73,0.3,,65.1,,,,72.0,Satisfactory
262428,DL005,2020-03-29 13:00:00,25.0,72.75,0.88,10.23,6.2,24.25,0.3,,64.4,,,,73.0,Satisfactory
262429,DL005,2020-03-29 14:00:00,23.0,73.25,0.8,9.32,5.6,22.62,0.3,,52.97,,,,75.0,Satisfactory
262430,DL005,2020-03-29 15:00:00,17.75,68.0,0.57,8.93,5.23,21.15,0.3,,70.77,,,,77.0,Satisfactory
262431,DL005,2020-03-29 16:00:00,20.5,65.75,0.65,8.62,5.1,20.48,0.1,,76.75,,,,78.0,Satisfactory
262432,DL005,2020-03-29 17:00:00,21.5,60.5,0.55,8.93,5.18,21.02,0.1,,89.53,,,,90.0,Satisfactory
262433,DL005,2020-03-29 18:00:00,20.0,63.0,0.62,9.53,5.58,22.68,0.12,,92.62,,,,93.0,Satisfactory
262434,DL005,2020-03-29 19:00:00,22.0,58.75,0.47,11.4,6.45,23.27,0.23,,63.55,,,,93.0,Satisfactory
262435,DL005,2020-03-29 20:00:00,32.0,68.75,0.4,14.88,8.25,24.02,0.35,,47.55,,,,93.0,Satisfactory
262436,DL005,2020-03-29 21:00:00,50.25,93.25,0.62,16.32,9.18,24.57,0.4,,35.48,,,,93.0,Satisfactory
262437,DL005,2020-03-29 22:00:00,69.25,120.25,0.68,14.72,8.32,22.55,0.4,,13.7,,,,93.0,Satisfactory
262438,DL005,2020-03-29 23:00:00,69.25,110.25,0.55,13.85,7.78,21.05,0.4,,30.57,,,,93.0,Satisfactory
262439,DL005,2020-03-30 00:00:00,64.25,110.25,0.3,11.67,6.5,20.0,0.4,,40.8,,,,93.0,Satisfactory
262440,DL005,2020-03-30 01:00:00,52.0,93.5,0.43,10.22,5.8,19.68,0.38,,49.98,,,,93.0,Satisfactory
262441,DL005,2020-03-30 02:00:00,39.0,75.5,0.4,10.32,5.83,21.62,0.3,,71.4,,,,87.0,Satisfactory
262442,DL005,2020-03-30 03:00:00,36.75,70.5,0.9,11.8,7.0,26.2,0.3,,64.3,,,,87.0,Satisfactory
262443,DL005,2020-03-30 04:00:00,40.75,70.5,0.43,11.12,6.25,25.77,0.3,,57.5,,,,87.0,Satisfactory
262444,DL005,2020-03-30 05:00:00,51.25,82.0,0.4,11.62,6.5,25.65,0.32,,46.15,,,,86.0,Satisfactory
262445,DL005,2020-03-30 06:00:00,71.5,113.75,0.52,12.93,7.3,22.93,0.43,,10.28,,,,86.0,Satisfactory
262446,DL005,2020-03-30 07:00:00,88.0,153.5,0.65,13.73,7.85,20.35,0.47,,12.67,,,,88.0,Satisfactory
262447,DL005,2020-03-30 08:00:00,101.25,178.0,1.47,13.82,8.53,19.75,0.53,,16.27,,,,91.0,Satisfactory
262448,DL005,2020-03-30 09:00:00,112.5,175.25,1.48,11.38,7.28,19.98,0.53,,34.65,,,,93.0,Satisfactory
262449,DL005,2020-03-30 10:00:00,93.75,133.0,0.73,10.27,6.05,22.05,0.4,,77.2,,,,95.0,Satisfactory
