,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
262450,DL005,2020-03-30 11:00:00,48.0,81.5,0.35,10.52,5.9,23.32,0.3,,69.15,,,,95.0,Satisfactory
262451,DL005,2020-03-30 12:00:00,36.0,69.25,0.65,10.07,5.88,24.32,0.28,,74.6,,,,94.0,Satisfactory
262452,DL005,2020-03-30 13:00:00,25.0,61.5,0.62,10.03,5.83,25.48,0.2,,75.53,,,,94.0,Satisfactory
262453,DL005,2020-03-30 14:00:00,19.75,58.0,0.68,9.58,5.65,23.95,0.2,,61.6,,,,93.0,Satisfactory
262454,DL005,2020-03-30 15:00:00,22.75,68.25,0.65,9.12,5.38,21.92,0.23,,74.67,,,,93.0,Satisfactory
262455,DL005,2020-03-30 16:00:00,23.5,61.5,0.47,9.25,5.28,21.12,0.18,,80.88,,,,93.0,Satisfactory
262456,DL005,2020-03-30 17:00:00,19.25,59.0,0.57,9.55,5.62,21.02,0.2,,87.68,,,,93.0,Satisfactory
262457,DL005,2020-03-30 18:00:00,19.5,64.0,0.88,10.65,6.38,22.32,0.12,,100.12,,,,100.0,Satisfactory
262458,DL005,2020-03-30 19:00:00,23.25,64.75,0.55,14.0,7.92,23.2,0.23,,68.25,,,,100.0,Satisfactory
262459,DL005,2020-03-30 20:00:00,47.5,88.25,0.7,21.85,12.18,24.38,0.53,,44.7,,,,100.0,Satisfactory
262460,DL005,2020-03-30 21:00:00,80.25,130.75,0.65,23.5,13.03,25.4,0.57,,35.83,,,,100.0,Satisfactory
262461,DL005,2020-03-30 22:00:00,108.75,158.5,0.55,19.52,10.82,23.82,0.57,,13.53,,,,100.0,Satisfactory
262462,DL005,2020-03-30 23:00:00,125.75,186.5,0.52,16.48,9.23,22.68,0.5,,26.33,,,,100.0,Satisfactory
262463,DL005,2020-03-31 00:00:00,121.0,180.75,0.7,16.27,9.22,21.18,0.5,,22.0,,,,102.0,Moderate
262464,DL005,2020-03-31 01:00:00,129.0,190.25,0.68,15.28,8.7,20.42,0.5,,23.6,,,,106.0,Moderate
262465,DL005,2020-03-31 02:00:00,103.25,170.0,0.4,12.9,7.2,21.55,0.43,,70.85,,,,115.0,Moderate
262466,DL005,2020-03-31 03:00:00,91.0,148.5,0.6,14.0,7.9,26.3,0.4,,50.3,,,,123.0,Moderate
262467,DL005,2020-03-31 04:00:00,95.25,137.25,0.35,13.1,7.2,26.9,0.4,,41.85,,,,130.0,Moderate
262468,DL005,2020-03-31 05:00:00,96.0,144.75,0.62,13.32,7.62,26.38,0.4,,32.75,,,,136.0,Moderate
262469,DL005,2020-03-31 06:00:00,109.75,170.0,0.55,13.78,7.75,24.02,0.4,,5.15,,,,142.0,Moderate
262470,DL005,2020-03-31 07:00:00,91.5,153.75,0.62,13.12,7.5,20.95,0.4,,20.7,,,,142.0,Moderate
262471,DL005,2020-03-31 08:00:00,72.25,133.75,0.98,12.07,7.2,19.07,0.47,,32.62,,,,138.0,Moderate
262472,DL005,2020-03-31 09:00:00,58.0,106.75,1.28,14.92,9.0,19.0,0.43,,51.5,,,,131.0,Moderate
262473,DL005,2020-03-31 10:00:00,41.0,88.75,1.45,15.65,9.53,21.73,0.4,,93.85,,,,123.0,Moderate
262474,DL005,2020-03-31 11:00:00,40.25,76.75,0.9,14.77,8.6,24.25,0.3,,85.42,,,,122.0,Moderate
262475,DL005,2020-03-31 12:00:00,29.5,61.75,0.5,11.45,6.47,25.2,0.3,,78.9,,,,121.0,Moderate
262476,DL005,2020-03-31 13:00:00,32.0,64.25,0.65,10.45,6.08,26.35,0.3,,80.58,,,,122.0,Moderate
262477,DL005,2020-03-31 14:00:00,33.0,61.5,0.55,9.98,5.78,24.65,0.28,,60.92,,,,124.0,Moderate
262478,DL005,2020-03-31 15:00:00,26.25,53.25,0.53,9.62,5.5,22.35,0.3,,73.33,,,,125.0,Moderate
262479,DL005,2020-03-31 16:00:00,26.25,60.25,0.33,9.9,5.55,21.98,0.2,,83.27,,,,125.0,Moderate
262480,DL005,2020-03-31 17:00:00,31.5,63.0,0.55,10.7,6.12,22.12,0.2,,79.95,,,,127.0,Moderate
262481,DL005,2020-03-31 18:00:00,27.75,73.75,0.55,12.05,6.85,22.5,0.2,,88.72,,,,128.0,Moderate
262482,DL005,2020-03-31 19:00:00,32.5,91.75,0.25,13.2,7.2,23.45,0.28,,74.33,,,,129.0,Moderate
262483,DL005,2020-03-31 20:00:00,39.75,104.5,0.53,14.9,8.38,24.28,0.28,,64.05,,,,128.0,Moderate
262484,DL005,2020-03-31 21:00:00,38.25,105.25,0.43,14.82,8.18,25.33,0.3,,53.55,,,,122.0,Moderate
262485,DL005,2020-03-31 22:00:00,34.0,111.5,0.6,12.12,6.95,23.5,0.23,,35.52,,,,112.0,Moderate
262486,DL005,2020-03-31 23:00:00,28.5,138.75,0.57,13.27,7.53,21.5,0.2,,33.15,,,,108.0,Moderate
262487,DL005,2020-04-01 00:00:00,30.0,63.0,0.55,15.35,8.62,20.27,0.2,,37.82,,,,105.0,Moderate
262488,DL005,2020-04-01 01:00:00,29.0,83.0,0.62,13.22,7.53,19.52,0.28,,32.4,,,,102.0,Moderate
262489,DL005,2020-04-01 02:00:00,31.0,86.0,0.53,12.95,7.33,20.05,0.2,,71.45,,,,99.0,Satisfactory
262490,DL005,2020-04-01 03:00:00,24.0,79.0,1.0,24.1,13.6,25.4,0.1,,45.75,,,,96.0,Satisfactory
262491,DL005,2020-04-01 04:00:00,40.0,81.0,0.8,17.52,9.97,24.88,0.2,,23.65,,,,94.0,Satisfactory
262492,DL005,2020-04-01 05:00:00,25.0,71.0,0.53,16.93,9.43,24.88,0.28,,20.27,,,,91.0,Satisfactory
262493,DL005,2020-04-01 06:00:00,42.0,80.0,0.75,16.27,9.3,23.0,0.3,,12.5,,,,87.0,Satisfactory
262494,DL005,2020-04-01 07:00:00,34.0,70.0,1.23,17.12,10.1,20.23,0.38,,0.5,,,,84.0,Satisfactory
262495,DL005,2020-04-01 08:00:00,,93.0,2.85,15.8,10.9,18.1,0.4,,,,,,82.0,Satisfactory
262496,DL005,2020-04-01 09:00:00,,206.0,2.73,13.75,9.53,,0.4,,,,,,86.0,Satisfactory
262497,DL005,2020-04-01 10:00:00,,270.0,1.23,11.2,6.98,,0.4,,,,,,94.0,Satisfactory
262498,DL005,2020-04-01 11:00:00,,141.0,0.97,11.4,6.85,,0.4,,,,,,96.0,Satisfactory
262499,DL005,2020-04-01 12:00:00,,94.0,0.75,11.23,6.6,0.1,0.4,,,,,,98.0,Satisfactory
262500,DL005,2020-04-01 13:00:00,,76.0,0.42,11.43,6.47,0.12,0.4,,,,,,98.0,Satisfactory
262501,DL005,2020-04-01 14:00:00,,79.0,0.55,10.85,6.25,,0.45,,,,,,99.0,Satisfactory
262502,DL005,2020-04-01 15:00:00,,70.0,0.6,10.0,5.85,0.1,0.5,,,,,,100.0,Satisfactory
262503,DL005,2020-04-01 16:00:00,,63.0,0.65,10.02,5.9,0.12,0.1,,,,,,100.0,Satisfactory
262504,DL005,2020-04-01 17:00:00,,72.0,0.47,10.28,5.85,0.1,0.1,,,,,,100.0,Satisfactory
262505,DL005,2020-04-01 18:00:00,,82.0,0.4,10.8,6.07,0.1,0.15,,,,,,100.0,Satisfactory
262506,DL005,2020-04-01 19:00:00,,81.0,0.32,13.32,7.33,,0.2,,,,,,100.0,Satisfactory
262507,DL005,2020-04-01 20:00:00,,83.0,0.7,16.98,9.57,,0.3,,,,,,99.0,Satisfactory
262508,DL005,2020-04-01 21:00:00,,102.0,0.4,19.12,10.5,,0.32,,,,,,99.0,Satisfactory
262509,DL005,2020-04-01 22:00:00,,104.0,0.55,18.15,10.07,,0.4,,,,,,99.0,Satisfactory
262510,DL005,2020-04-01 23:00:00,,126.0,0.32,15.38,8.48,0.1,0.47,,,,,,98.0,Satisfactory
262511,DL005,2020-04-02 00:00:00,,105.0,0.45,13.38,7.5,0.1,0.5,,,,,,100.0,Satisfactory
262512,DL005,2020-04-02 01:00:00,,125.0,0.62,12.2,6.97,,0.57,,,,,,101.0,Moderate
262513,DL005,2020-04-02 02:00:00,,136.0,0.47,12.55,7.05,1.5,0.6,,,,,,102.0,Moderate
262514,DL005,2020-04-02 03:00:00,,125.0,1.7,24.2,14.2,1.0,0.7,,,,,,104.0,Moderate
262515,DL005,2020-04-02 04:00:00,,110.5,1.3,17.42,10.35,0.17,0.7,,,,,,105.0,Moderate
262516,DL005,2020-04-02 05:00:00,,102.75,0.95,14.38,8.43,0.4,0.8,,,,,,105.0,Moderate
262517,DL005,2020-04-02 06:00:00,,106.25,0.78,13.95,8.07,0.85,0.83,,,,,,106.0,Moderate
262518,DL005,2020-04-02 07:00:00,,106.75,0.58,13.68,7.78,0.2,0.9,,,,,,107.0,Moderate
262519,DL005,2020-04-02 08:00:00,,99.0,1.05,12.73,7.62,0.9,0.97,,,,,,107.0,Moderate
262520,DL005,2020-04-02 09:00:00,,104.75,1.12,11.97,7.3,0.1,1.0,,,,,,105.0,Moderate
262521,DL005,2020-04-02 10:00:00,,102.75,0.9,12.25,7.25,0.4,1.02,,,,,,100.0,Satisfactory
262522,DL005,2020-04-02 11:00:00,,98.5,0.5,11.6,6.55,,1.1,,,,,,98.0,Satisfactory
262523,DL005,2020-04-02 12:00:00,,95.25,0.68,11.12,6.45,0.55,1.1,,,,,,98.0,Satisfactory
262524,DL005,2020-04-02 13:00:00,,89.25,0.7,11.35,6.57,0.55,1.15,,,,,,99.0,Satisfactory
262525,DL005,2020-04-02 14:00:00,,87.0,0.62,11.22,6.53,1.0,1.2,,,,,,99.0,Satisfactory
262526,DL005,2020-04-02 15:00:00,,99.0,0.57,10.62,6.12,0.3,1.27,,,,,,100.0,Satisfactory
262527,DL005,2020-04-02 16:00:00,,87.0,0.68,11.75,6.8,0.6,,,,,,,101.0,Moderate
262528,DL005,2020-04-02 17:00:00,,82.0,0.38,10.12,5.73,0.5,0.1,,,,,,101.0,Moderate
262529,DL005,2020-04-02 18:00:00,,74.0,0.4,10.07,5.7,0.2,0.1,,,,,,101.0,Moderate
262530,DL005,2020-04-02 19:00:00,,69.0,0.3,13.7,7.5,,0.15,,,,,,101.0,Moderate
262531,DL005,2020-04-02 20:00:00,,97.0,0.35,17.75,9.75,0.1,0.2,,,,,,101.0,Moderate
262532,DL005,2020-04-02 21:00:00,,120.0,0.6,18.75,10.45,0.2,0.23,,,,,,101.0,Moderate
262533,DL005,2020-04-02 22:00:00,,131.0,0.62,17.33,9.65,0.15,0.3,,,,,,102.0,Moderate
262534,DL005,2020-04-02 23:00:00,,123.0,0.4,14.95,8.3,0.3,0.3,,,,,,102.0,Moderate
262535,DL005,2020-04-03 00:00:00,,98.0,0.38,13.12,7.3,0.15,0.38,,,,,,102.0,Moderate
262536,DL005,2020-04-03 01:00:00,,74.0,0.25,13.1,7.2,0.1,0.4,,,,,,100.0,Satisfactory
262537,DL005,2020-04-03 02:00:00,,64.0,0.42,12.6,7.02,,0.4,,,,,,98.0,Satisfactory
262538,DL005,2020-04-03 03:00:00,,71.0,1.1,30.3,17.1,0.4,0.5,,,,,,95.0,Satisfactory
262539,DL005,2020-04-03 04:00:00,,130.0,0.65,21.97,12.22,,0.5,,,,,,96.0,Satisfactory
262540,DL005,2020-04-03 05:00:00,,149.0,0.62,17.8,9.7,,0.53,,,,,,98.0,Satisfactory
262541,DL005,2020-04-03 06:00:00,,140.0,0.5,16.05,8.93,0.1,0.6,,,,,,100.0,Satisfactory
262542,DL005,2020-04-03 07:00:00,,126.0,0.35,17.07,9.4,0.55,0.6,,,,,,100.0,Satisfactory
262543,DL005,2020-04-03 08:00:00,,136.0,1.38,15.85,9.57,,0.62,,,,,,101.0,Moderate
262544,DL005,2020-04-03 09:00:00,,206.25,1.32,14.72,8.93,0.18,0.7,,,,,,104.0,Moderate
262545,DL005,2020-04-03 10:00:00,,149.75,0.88,12.75,7.47,0.1,0.7,,,,,,105.0,Moderate
262546,DL005,2020-04-03 11:00:00,,106.25,0.38,12.7,7.08,,0.7,,,,,,106.0,Moderate
262547,DL005,2020-04-03 12:00:00,,102.0,0.45,12.72,7.15,0.15,0.7,,,,,,106.0,Moderate
262548,DL005,2020-04-03 13:00:00,,71.75,0.85,13.55,7.9,,0.8,,,,,,105.0,Moderate
262549,DL005,2020-04-03 14:00:00,,78.75,0.55,13.25,7.45,,0.8,,,,,,105.0,Moderate
262550,DL005,2020-04-03 15:00:00,,75.25,0.88,13.7,7.98,0.1,0.8,,,,,,104.0,Moderate
262551,DL005,2020-04-03 16:00:00,,73.25,0.6,12.02,6.88,,,,,,,,104.0,Moderate
262552,DL005,2020-04-03 17:00:00,,64.5,0.62,12.32,7.07,0.15,0.1,,,,,,104.0,Moderate
262553,DL005,2020-04-03 18:00:00,,63.5,0.62,11.38,6.55,,0.1,,,,,,103.0,Moderate
262554,DL005,2020-04-03 19:00:00,,65.0,0.6,14.6,8.28,,0.1,,,,,,103.0,Moderate
262555,DL005,2020-04-03 20:00:00,,66.0,0.55,21.62,11.98,,0.1,,,,,,102.0,Moderate
262556,DL005,2020-04-03 21:00:00,,134.0,0.45,24.83,13.57,,0.18,,,,,,103.0,Moderate
262557,DL005,2020-04-03 22:00:00,,185.0,0.3,23.98,12.98,,0.2,,,,,,104.0,Moderate
262558,DL005,2020-04-03 23:00:00,,190.0,0.5,22.8,12.5,0.1,0.2,,,,,,106.0,Moderate
262559,DL005,2020-04-04 00:00:00,,186.0,0.47,20.7,11.4,0.1,0.3,,,,,,109.0,Moderate
262560,DL005,2020-04-04 01:00:00,,197.0,0.55,16.9,9.42,,0.3,,,,,,112.0,Moderate
262561,DL005,2020-04-04 02:00:00,,154.0,0.5,16.1,9.0,,0.3,,,,,,114.0,Moderate
262562,DL005,2020-04-04 03:00:00,,149.0,0.7,26.1,14.4,,0.4,,,,,,117.0,Moderate
262563,DL005,2020-04-04 04:00:00,,102.0,0.65,19.35,10.82,0.2,0.4,,,,,,116.0,Moderate
262564,DL005,2020-04-04 05:00:00,,88.0,0.43,18.65,10.25,0.1,0.4,,,,,,114.0,Moderate
262565,DL005,2020-04-04 06:00:00,,148.0,0.32,19.23,10.48,0.1,0.4,,,,,,114.0,Moderate
262566,DL005,2020-04-04 07:00:00,,207.0,0.72,21.18,11.88,,0.4,,,,,,117.0,Moderate
262567,DL005,2020-04-04 08:00:00,,218.0,2.15,22.38,13.65,0.7,0.5,,,,,,119.0,Moderate
262568,DL005,2020-04-04 09:00:00,,217.0,1.27,15.25,9.18,,0.5,,,,,,119.0,Moderate
262569,DL005,2020-04-04 10:00:00,,126.0,0.78,13.55,7.85,0.1,0.5,,,,,,119.0,Moderate
262570,DL005,2020-04-04 11:00:00,,92.0,0.75,12.38,7.17,,0.5,,,,,,118.0,Moderate
262571,DL005,2020-04-04 12:00:00,,85.0,0.55,12.32,7.03,0.1,0.5,,,,,,118.0,Moderate
262572,DL005,2020-04-04 13:00:00,,64.0,0.5,11.97,6.8,0.1,0.53,,,,,,117.0,Moderate
262573,DL005,2020-04-04 14:00:00,,91.0,0.43,12.0,6.73,0.1,0.6,,,,,,118.0,Moderate
262574,DL005,2020-04-04 15:00:00,,82.0,0.47,11.7,6.6,0.1,0.6,,,,,,118.0,Moderate
262575,DL005,2020-04-04 16:00:00,,84.75,0.5,11.2,6.4,0.1,,,,,,,118.0,Moderate
262576,DL005,2020-04-04 17:00:00,,73.5,0.42,11.62,6.55,0.1,,,,,,,119.0,Moderate
262577,DL005,2020-04-04 18:00:00,,69.25,0.38,11.97,6.67,0.1,0.1,,,,,,119.0,Moderate
262578,DL005,2020-04-04 19:00:00,,75.25,0.43,14.62,8.15,0.1,0.1,,,,,,119.0,Moderate
262579,DL005,2020-04-04 20:00:00,,102.75,0.48,22.6,12.4,,0.1,,,,,,120.0,Moderate
262580,DL005,2020-04-04 21:00:00,,142.0,0.45,25.45,13.9,,0.1,,,,,,120.0,Moderate
262581,DL005,2020-04-04 22:00:00,,167.0,0.38,27.95,15.18,0.1,0.1,,,,,,120.0,Moderate
262582,DL005,2020-04-04 23:00:00,,206.25,0.68,25.43,14.05,0.12,0.15,,,,,,120.0,Moderate
262583,DL005,2020-04-05 00:00:00,,207.5,1.07,28.62,16.12,0.15,0.2,,,,,,121.0,Moderate
262584,DL005,2020-04-05 01:00:00,,196.25,0.75,16.85,9.55,0.1,0.2,,,,,,121.0,Moderate
262585,DL005,2020-04-05 02:00:00,,158.0,0.3,14.3,7.8,0.1,0.2,,,,,,121.0,Moderate
262586,DL005,2020-04-05 03:00:00,,135.0,0.9,30.5,17.0,,0.3,,,,,,120.0,Moderate
262587,DL005,2020-04-05 04:00:00,,98.0,0.62,24.88,13.72,,0.3,,,,,,120.0,Moderate
262588,DL005,2020-04-05 05:00:00,,121.0,0.68,21.75,12.1,0.12,0.3,,,,,,121.0,Moderate
262589,DL005,2020-04-05 06:00:00,,115.0,0.57,21.2,11.72,0.15,0.3,,,,,,120.0,Moderate
262590,DL005,2020-04-05 07:00:00,,109.0,2.3,27.75,16.68,0.1,0.3,,,,,,118.0,Moderate
262591,DL005,2020-04-05 08:00:00,,184.0,2.22,23.52,14.32,,0.38,,,,,,117.0,Moderate
262592,DL005,2020-04-05 09:00:00,,302.0,1.4,17.15,10.28,,0.4,,,,,,119.0,Moderate
262593,DL005,2020-04-05 10:00:00,,225.0,1.15,14.1,8.43,0.1,0.4,,,,,,122.0,Moderate
262594,DL005,2020-04-05 11:00:00,,140.0,0.82,12.83,7.5,,0.4,,,,,,123.0,Moderate
262595,DL005,2020-04-05 12:00:00,,87.25,0.38,12.15,6.8,,0.4,,,,,,123.0,Moderate
262596,DL005,2020-04-05 13:00:00,,81.0,0.45,12.12,6.85,0.1,0.4,,,,,,124.0,Moderate
262597,DL005,2020-04-05 14:00:00,,68.75,0.57,11.83,6.75,0.1,0.4,,,,,,123.0,Moderate
262598,DL005,2020-04-05 15:00:00,,69.0,0.4,11.75,6.6,0.1,0.4,,,,,,123.0,Moderate
262599,DL005,2020-04-05 16:00:00,,72.75,0.4,10.95,6.15,,,,,,,,122.0,Moderate
262600,DL005,2020-04-05 17:00:00,,76.75,0.35,10.47,5.85,0.1,,,,,,,122.0,Moderate
262601,DL005,2020-04-05 18:00:00,,83.25,0.45,11.65,6.58,0.1,,,,,,,123.0,Moderate
262602,DL005,2020-04-05 19:00:00,,110.5,0.45,14.55,8.07,,,,,,,,124.0,Moderate
262603,DL005,2020-04-05 20:00:00,,173.0,0.45,19.6,10.8,0.1,0.1,,,,,,126.0,Moderate
262604,DL005,2020-04-05 21:00:00,,159.75,0.65,24.07,13.35,0.1,0.1,,,,,,126.0,Moderate
262605,DL005,2020-04-05 22:00:00,,192.0,0.62,26.2,14.45,,0.1,,,,,,127.0,Moderate
262606,DL005,2020-04-05 23:00:00,,220.0,0.32,23.93,13.0,0.1,0.1,,,,,,127.0,Moderate
262607,DL005,2020-04-06 00:00:00,,180.0,0.52,21.9,12.1,0.12,0.1,,,,,,127.0,Moderate
262608,DL005,2020-04-06 01:00:00,,177.0,0.6,20.9,11.62,,0.15,,,,,,126.0,Moderate
262609,DL005,2020-04-06 02:00:00,,188.0,0.53,23.52,12.95,,0.2,,,,,,127.0,Moderate
262610,DL005,2020-04-06 03:00:00,,198.0,2.0,39.9,22.9,,0.2,,,,,,129.0,Moderate
262611,DL005,2020-04-06 04:00:00,,226.0,0.88,31.0,17.25,0.05,0.2,,,,,,132.0,Moderate
262612,DL005,2020-04-06 05:00:00,,231.0,1.2,28.1,15.93,,0.2,,,,,,135.0,Moderate
262613,DL005,2020-04-06 06:00:00,,206.0,1.17,28.7,16.23,0.05,0.2,,,,,,138.0,Moderate
262614,DL005,2020-04-06 07:00:00,,195.0,3.33,30.02,18.77,0.08,0.2,,,,,,140.0,Moderate
262615,DL005,2020-04-06 08:00:00,,208.0,6.95,30.45,21.88,,0.2,,,,,,141.0,Moderate
262616,DL005,2020-04-06 09:00:00,,281.0,2.23,19.62,12.25,,0.28,,,,,,140.0,Moderate
262617,DL005,2020-04-06 10:00:00,,185.0,1.08,14.82,8.72,0.03,0.3,,,,,,139.0,Moderate
262618,DL005,2020-04-06 11:00:00,,146.0,0.48,13.6,7.65,0.1,0.3,,,,,,139.0,Moderate
262619,DL005,2020-04-06 12:00:00,,151.0,0.68,11.95,6.92,0.05,0.3,,,,,,141.0,Moderate
262620,DL005,2020-04-06 13:00:00,,102.0,0.35,11.2,6.23,0.03,0.3,,,,,,142.0,Moderate
262621,DL005,2020-04-06 14:00:00,,87.0,0.45,10.95,6.15,,0.3,,,,,,142.0,Moderate
262622,DL005,2020-04-06 15:00:00,,103.0,0.35,10.47,5.85,0.03,0.3,,,,,,143.0,Moderate
262623,DL005,2020-04-06 16:00:00,,148.0,0.7,9.3,5.53,,0.0,,,,,,145.0,Moderate
262624,DL005,2020-04-06 17:00:00,,113.0,0.4,9.57,5.45,,0.0,,,,,,146.0,Moderate
262625,DL005,2020-04-06 18:00:00,,127.0,0.5,10.22,5.85,,0.0,,,,,,147.0,Moderate
262626,DL005,2020-04-06 19:00:00,,126.0,0.38,12.45,6.88,0.08,0.0,,,,,,148.0,Moderate
262627,DL005,2020-04-06 20:00:00,,119.0,0.3,16.0,8.8,0.1,0.0,,,,,,146.0,Moderate
262628,DL005,2020-04-06 21:00:00,,138.0,0.4,14.95,8.5,,,,,,,,146.0,Moderate
262629,DL005,2020-04-06 22:00:00,,135.0,0.35,14.9,8.2,0.08,,,,,,,144.0,Moderate
262630,DL005,2020-04-06 23:00:00,,132.0,0.43,15.95,8.82,0.05,,,,,,,208.0,Satisfactory
262631,DL005,2020-04-07 00:00:00,,121.0,0.42,16.55,9.22,,,,,,,,208.0,Satisfactory
262632,DL005,2020-04-07 01:00:00,,126.0,0.6,17.15,9.62,0.1,,,,,,,208.0,Satisfactory
262633,DL005,2020-04-07 02:00:00,,125.0,0.33,16.15,9.05,0.1,,,,,,,208.0,Satisfactory
262634,DL005,2020-04-07 03:00:00,,80.0,0.7,24.0,13.4,,,,,,,,208.0,Satisfactory
262635,DL005,2020-04-07 04:00:00,,81.0,0.6,18.2,10.23,0.15,,,,,,,208.0,Satisfactory
262636,DL005,2020-04-07 05:00:00,,107.0,0.6,17.02,9.53,0.1,,,,,,,208.0,Satisfactory
262637,DL005,2020-04-07 06:00:00,,121.0,0.68,17.15,9.67,0.1,,,,,,,208.0,Satisfactory
262638,DL005,2020-04-07 07:00:00,,174.0,1.05,19.3,11.07,0.1,,,,,,,208.0,Satisfactory
262639,DL005,2020-04-07 08:00:00,,218.0,1.92,18.0,11.12,,,,,,,,208.0,Satisfactory
262640,DL005,2020-04-07 09:00:00,,267.0,1.65,16.0,9.88,0.1,,,,,,,123.0,Moderate
262641,DL005,2020-04-07 10:00:00,,191.0,0.7,12.17,7.03,0.1,,,,,,,123.0,Moderate
262642,DL005,2020-04-07 11:00:00,,261.0,0.6,10.7,6.17,0.15,,,,,,,126.0,Moderate
262643,DL005,2020-04-07 12:00:00,,320.0,0.73,11.1,6.5,0.15,,,,,,,131.0,Moderate
262644,DL005,2020-04-07 13:00:00,,218.0,0.5,12.38,7.0,,,,,,,,208.0,Satisfactory
262645,DL005,2020-04-07 14:00:00,,198.0,0.45,11.0,6.22,,,,,,,,208.0,Satisfactory
262646,DL005,2020-04-07 15:00:00,45.0,119.0,0.42,10.95,6.15,1.45,,,10.1,,,,138.0,Moderate
262647,DL005,2020-04-07 16:00:00,,76.0,0.55,10.3,5.92,10.55,0.1,0.65,74.38,,,,136.0,Moderate
262648,DL005,2020-04-07 17:00:00,,112.0,0.47,11.2,6.32,15.72,0.1,11.35,80.07,,,,136.0,Moderate
262649,DL005,2020-04-07 18:00:00,30.0,153.0,0.78,12.52,7.28,18.6,0.15,13.15,81.6,,,,137.0,Moderate
262650,DL005,2020-04-07 19:00:00,17.0,104.0,0.55,12.12,6.9,19.12,0.25,15.38,74.47,,,,136.0,Moderate
262651,DL005,2020-04-07 20:00:00,30.0,186.0,0.3,14.65,8.05,19.93,0.3,15.32,73.02,,,,138.0,Moderate
262652,DL005,2020-04-07 21:00:00,,141.0,0.25,15.25,8.35,23.65,0.3,14.4,67.57,,,,138.0,Moderate
262653,DL005,2020-04-07 22:00:00,,114.0,0.32,16.15,8.9,26.4,0.32,15.32,42.9,,,,137.0,Moderate
262654,DL005,2020-04-07 23:00:00,40.0,121.0,0.25,14.4,7.85,27.55,0.3,18.07,42.22,,,,137.0,Moderate
262655,DL005,2020-04-08 00:00:00,45.0,149.0,0.42,14.57,8.12,28.25,0.4,17.43,33.12,,,,138.0,Moderate
262656,DL005,2020-04-08 01:00:00,40.0,124.0,0.43,15.15,8.4,25.3,0.45,19.07,31.92,,,,138.0,Moderate
262657,DL005,2020-04-08 02:00:00,55.0,130.0,0.3,15.22,8.35,25.75,0.43,25.3,45.35,,,,138.0,Moderate
262658,DL005,2020-04-08 03:00:00,77.0,132.0,0.3,16.0,8.7,29.7,0.4,35.9,36.65,,,,139.0,Moderate
262659,DL005,2020-04-08 04:00:00,88.0,147.0,0.4,14.82,8.27,28.4,0.4,32.45,57.42,,,,141.0,Moderate
262660,DL005,2020-04-08 05:00:00,86.0,147.0,0.62,12.7,7.27,28.3,0.3,26.23,52.15,,,,142.0,Moderate
262661,DL005,2020-04-08 06:00:00,64.0,115.0,0.2,12.3,6.7,28.4,0.23,23.53,55.83,,,,142.0,Moderate
262662,DL005,2020-04-08 07:00:00,47.0,99.0,0.73,14.1,8.12,29.27,0.3,30.3,43.88,,,,140.0,Moderate
262663,DL005,2020-04-08 08:00:00,75.0,140.0,1.12,14.42,8.45,29.02,0.35,27.1,24.62,,,,138.0,Moderate
262664,DL005,2020-04-08 09:00:00,63.0,118.0,0.72,13.07,7.58,26.32,0.3,20.18,57.12,,,,134.0,Moderate
262665,DL005,2020-04-08 10:00:00,35.0,94.0,0.6,11.4,6.53,24.78,0.3,16.88,74.8,,,,131.0,Moderate
262666,DL005,2020-04-08 11:00:00,25.0,86.0,0.65,11.15,6.45,24.57,0.28,18.48,88.6,,,,126.0,Moderate
262667,DL005,2020-04-08 12:00:00,29.0,102.0,0.6,11.03,6.38,23.77,0.23,15.2,103.35,,,,120.0,Moderate
262668,DL005,2020-04-08 13:00:00,27.0,126.0,0.6,11.15,6.4,26.2,0.2,13.53,106.8,,,,118.0,Moderate
262669,DL005,2020-04-08 14:00:00,23.0,110.0,0.35,11.97,6.67,30.02,0.2,13.2,102.0,,,,115.0,Moderate
262670,DL005,2020-04-08 15:00:00,22.0,94.0,0.3,12.05,6.65,32.42,0.2,11.9,100.72,,,,114.0,Moderate
262671,DL005,2020-04-08 16:00:00,20.0,98.0,0.45,11.62,6.57,30.62,0.28,13.82,79.38,,,,115.0,Moderate
