,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
262672,DL005,2020-04-08 17:00:00,22.0,88.0,0.65,10.43,6.07,28.8,0.3,15.65,101.97,,,,114.0,Moderate
262673,DL005,2020-04-08 18:00:00,22.0,99.0,0.6,11.55,6.65,27.3,0.3,15.62,102.05,,,,113.0,Moderate
262674,DL005,2020-04-08 19:00:00,22.0,92.0,0.72,13.33,7.65,25.77,0.3,16.08,100.43,,,,113.0,Moderate
262675,DL005,2020-04-08 20:00:00,27.0,109.0,0.62,18.25,10.23,25.85,0.43,19.52,100.67,,,,110.0,Moderate
262676,DL005,2020-04-08 21:00:00,53.0,120.0,0.35,21.8,11.9,27.5,0.53,30.3,73.42,,,,110.0,Moderate
262677,DL005,2020-04-08 22:00:00,69.0,137.0,0.32,16.15,8.88,29.12,0.4,23.02,87.3,,,,110.0,Moderate
262678,DL005,2020-04-08 23:00:00,47.0,120.0,0.32,15.1,8.3,30.27,0.4,27.98,84.25,,,,110.0,Moderate
262679,DL005,2020-04-09 00:00:00,48.0,113.0,0.4,14.07,7.8,28.75,0.4,31.05,57.6,,,,109.0,Moderate
262680,DL005,2020-04-09 01:00:00,50.0,108.0,0.3,12.6,6.9,25.3,0.4,27.62,66.33,,,,109.0,Moderate
262681,DL005,2020-04-09 02:00:00,56.0,93.0,0.47,12.52,7.03,25.68,0.4,21.8,79.5,,,,108.0,Moderate
262682,DL005,2020-04-09 03:00:00,36.0,80.0,0.8,13.0,7.6,27.0,0.4,21.9,73.55,,,,107.0,Moderate
262683,DL005,2020-04-09 04:00:00,40.0,79.0,0.4,13.72,7.68,26.18,0.4,27.42,83.1,,,,105.0,Moderate
262684,DL005,2020-04-09 05:00:00,61.0,104.0,0.35,15.05,8.3,26.3,0.4,34.5,68.25,,,,103.0,Moderate
262685,DL005,2020-04-09 06:00:00,72.0,127.0,0.6,18.5,10.32,28.75,0.55,47.92,45.65,,,,104.0,Moderate
262686,DL005,2020-04-09 07:00:00,125.0,208.0,0.78,20.17,11.38,29.9,0.6,47.02,38.2,,,,107.0,Moderate
262687,DL005,2020-04-09 08:00:00,145.0,234.0,1.05,17.47,10.12,30.07,0.62,49.6,21.23,,,,109.0,Moderate
262688,DL005,2020-04-09 09:00:00,135.0,215.0,1.12,14.4,8.55,26.8,0.57,37.97,54.2,,,,112.0,Moderate
262689,DL005,2020-04-09 10:00:00,91.0,152.0,0.73,11.75,6.85,25.58,0.45,27.15,85.52,,,,114.0,Moderate
262690,DL005,2020-04-09 11:00:00,46.0,102.0,0.32,11.2,6.28,26.05,0.4,23.2,95.75,,,,114.0,Moderate
262691,DL005,2020-04-09 12:00:00,36.0,77.0,0.4,11.05,6.22,24.97,0.3,18.48,114.0,,,,121.0,Moderate
262692,DL005,2020-04-09 13:00:00,20.0,75.0,0.43,11.33,6.35,26.7,0.28,15.38,117.82,,,,126.0,Moderate
262693,DL005,2020-04-09 14:00:00,20.0,80.0,0.48,11.82,6.67,30.1,0.28,13.65,113.65,,,,126.0,Moderate
262694,DL005,2020-04-09 15:00:00,24.0,69.0,0.35,12.25,6.8,32.1,0.3,13.48,114.5,,,,126.0,Moderate
262695,DL005,2020-04-09 16:00:00,22.0,75.0,0.55,12.03,6.85,31.72,0.18,14.8,96.88,,,,126.0,Moderate
262696,DL005,2020-04-09 17:00:00,27.0,74.0,0.47,10.65,6.05,28.1,0.2,17.1,99.05,,,,126.0,Moderate
262697,DL005,2020-04-09 18:00:00,25.0,68.0,0.3,11.35,6.3,26.98,0.2,17.25,105.0,,,,126.0,Moderate
262698,DL005,2020-04-09 19:00:00,22.0,77.0,0.45,18.4,10.1,25.95,0.38,18.02,92.72,,,,126.0,Moderate
262699,DL005,2020-04-09 20:00:00,51.0,104.0,0.85,24.95,13.95,25.0,0.55,20.88,83.65,,,,126.0,Moderate
262700,DL005,2020-04-09 21:00:00,72.0,174.0,0.7,23.38,13.0,25.85,0.45,21.68,78.07,,,,121.0,Moderate
262701,DL005,2020-04-09 22:00:00,51.0,127.0,0.43,31.43,17.1,27.95,0.6,18.88,37.9,,,,121.0,Moderate
262702,DL005,2020-04-09 23:00:00,80.0,184.0,0.55,29.62,16.2,30.0,0.6,22.88,47.62,,,,111.0,Moderate
262703,DL005,2020-04-10 00:00:00,101.0,180.0,0.43,23.8,13.05,30.52,0.62,25.32,33.52,,,,113.0,Moderate
262704,DL005,2020-04-10 01:00:00,113.0,185.0,0.53,19.97,11.05,26.8,0.65,51.6,39.95,,,,115.0,Moderate
262705,DL005,2020-04-10 02:00:00,151.0,230.0,0.33,16.57,9.1,27.25,0.55,55.83,69.75,,,,119.0,Moderate
262706,DL005,2020-04-10 03:00:00,127.0,199.0,0.6,15.9,9.0,28.1,0.5,35.1,65.85,,,,130.0,Moderate
262707,DL005,2020-04-10 04:00:00,79.0,143.0,0.62,17.55,9.85,26.07,0.5,32.05,60.58,,,,136.0,Moderate
262708,DL005,2020-04-10 05:00:00,86.0,142.0,0.6,19.0,10.6,26.43,0.5,32.55,54.45,,,,139.0,Moderate
262709,DL005,2020-04-10 06:00:00,99.0,153.0,0.72,21.3,11.9,27.6,0.55,33.92,27.38,,,,143.0,Moderate
262710,DL005,2020-04-10 07:00:00,130.0,208.0,1.18,26.1,14.85,28.25,0.65,38.0,22.7,,,,143.0,Moderate
262711,DL005,2020-04-10 08:00:00,147.0,251.0,2.08,24.23,14.55,29.3,0.78,39.1,16.0,,,,144.0,Moderate
262712,DL005,2020-04-10 09:00:00,150.0,265.0,2.1,22.4,13.62,27.98,0.72,45.9,43.25,,,,146.0,Moderate
262713,DL005,2020-04-10 10:00:00,141.0,228.0,1.05,17.78,10.32,26.23,0.4,28.27,96.55,,,,153.0,Moderate
262714,DL005,2020-04-10 11:00:00,48.0,118.0,0.4,11.97,6.7,25.02,0.28,20.85,107.85,,,,153.0,Moderate
262715,DL005,2020-04-10 12:00:00,24.0,75.0,0.3,10.8,6.0,24.3,0.2,20.57,118.53,,,,151.0,Moderate
262716,DL005,2020-04-10 13:00:00,25.0,68.0,0.45,10.78,6.1,24.8,0.15,18.57,127.92,,,,152.0,Moderate
262717,DL005,2020-04-10 14:00:00,17.0,63.0,0.45,11.1,6.28,27.5,0.12,17.52,124.35,,,,152.0,Moderate
262718,DL005,2020-04-10 15:00:00,25.0,68.0,0.25,11.15,6.2,30.05,0.1,15.75,117.3,,,,152.0,Moderate
262719,DL005,2020-04-10 16:00:00,24.0,57.0,0.38,11.45,6.42,28.07,0.15,16.2,90.8,,,,152.0,Moderate
262720,DL005,2020-04-10 17:00:00,25.0,76.0,0.57,9.82,5.7,26.15,0.2,18.65,101.5,,,,152.0,Moderate
262721,DL005,2020-04-10 18:00:00,24.0,79.0,0.62,11.25,6.5,25.6,0.2,18.48,103.67,,,,152.0,Moderate
262722,DL005,2020-04-10 19:00:00,28.0,98.0,0.6,14.62,8.27,23.57,0.3,19.35,88.1,,,,152.0,Moderate
262723,DL005,2020-04-10 20:00:00,35.0,119.0,0.4,20.4,11.18,22.15,0.43,21.47,74.93,,,,150.0,Moderate
262724,DL005,2020-04-10 21:00:00,47.0,166.0,0.42,25.6,13.97,23.43,0.67,28.85,63.8,,,,147.0,Moderate
262725,DL005,2020-04-10 22:00:00,74.0,220.0,0.35,28.32,15.35,26.08,0.9,25.48,39.9,,,,150.0,Moderate
262726,DL005,2020-04-10 23:00:00,102.0,280.0,0.42,32.33,17.6,27.6,0.88,20.12,20.27,,,,153.0,Moderate
262727,DL005,2020-04-11 00:00:00,114.0,254.0,0.78,33.32,18.38,29.35,0.78,17.83,13.03,,,,155.0,Moderate
262728,DL005,2020-04-11 01:00:00,94.0,224.0,0.8,34.75,19.12,28.07,0.82,21.0,16.25,,,,152.0,Moderate
262729,DL005,2020-04-11 02:00:00,89.0,219.0,0.45,23.05,12.62,27.82,0.5,19.3,45.1,,,,144.0,Moderate
262730,DL005,2020-04-11 03:00:00,64.0,131.0,1.0,26.1,14.7,28.1,0.5,21.2,33.92,,,,136.0,Moderate
262731,DL005,2020-04-11 04:00:00,78.0,149.0,1.02,26.6,15.0,25.72,0.57,17.7,24.78,,,,136.0,Moderate
262732,DL005,2020-04-11 05:00:00,72.0,141.0,1.15,28.2,15.9,25.85,0.67,13.75,22.3,,,,136.0,Moderate
262733,DL005,2020-04-11 06:00:00,86.0,164.0,0.85,26.27,14.68,26.2,0.6,11.8,22.1,,,,137.0,Moderate
262734,DL005,2020-04-11 07:00:00,78.0,146.0,3.1,28.93,17.93,26.93,0.7,10.68,15.2,,,,135.0,Moderate
262735,DL005,2020-04-11 08:00:00,99.0,217.0,6.53,35.7,24.27,28.0,1.0,13.85,8.43,,,,134.0,Moderate
262736,DL005,2020-04-11 09:00:00,141.0,273.0,2.0,17.98,11.15,27.23,0.62,28.45,46.5,,,,134.0,Moderate
262737,DL005,2020-04-11 10:00:00,74.0,134.0,0.65,16.07,9.2,25.52,0.5,27.68,85.0,,,,132.0,Moderate
262738,DL005,2020-04-11 11:00:00,61.0,129.0,1.12,18.83,10.93,24.55,0.38,26.85,97.25,,,,132.0,Moderate
262739,DL005,2020-04-11 12:00:00,51.0,131.0,0.7,13.68,7.82,23.85,0.28,17.95,115.3,,,,134.0,Moderate
262740,DL005,2020-04-11 13:00:00,42.0,109.0,0.42,12.6,7.08,23.8,0.28,16.32,134.4,,,,151.0,Moderate
262741,DL005,2020-04-11 14:00:00,39.0,96.0,0.4,12.45,6.97,27.0,0.2,16.7,130.93,,,,151.0,Moderate
262742,DL005,2020-04-11 15:00:00,36.0,99.0,0.35,11.62,6.53,28.6,0.2,15.57,125.05,,,,151.0,Moderate
262743,DL005,2020-04-11 16:00:00,36.0,131.0,0.52,11.6,6.58,29.4,0.18,16.5,112.52,,,,151.0,Moderate
262744,DL005,2020-04-11 17:00:00,34.0,115.0,0.25,10.35,5.7,25.2,0.3,18.38,96.65,,,,151.0,Moderate
262745,DL005,2020-04-11 18:00:00,35.0,123.0,0.45,11.4,6.43,24.45,0.25,20.27,115.53,,,,151.0,Moderate
262746,DL005,2020-04-11 19:00:00,34.0,120.0,,,,,0.3,19.2,97.8,,,,151.0,Moderate
262747,DL005,2020-04-11 20:00:00,34.0,135.0,0.55,17.6,9.85,23.15,0.4,18.97,87.08,,,,151.0,Moderate
262748,DL005,2020-04-11 21:00:00,72.0,173.0,0.53,18.07,10.0,23.17,0.47,15.38,79.55,,,,145.0,Moderate
262749,DL005,2020-04-11 22:00:00,63.0,188.0,0.5,16.8,9.32,24.02,0.43,13.25,72.68,,,,141.0,Moderate
262750,DL005,2020-04-11 23:00:00,55.0,145.0,0.38,15.62,8.65,24.88,0.4,14.92,65.35,,,,137.0,Moderate
262751,DL005,2020-04-12 00:00:00,52.0,125.0,0.38,14.95,8.28,25.8,0.4,15.95,59.3,,,,134.0,Moderate
262752,DL005,2020-04-12 01:00:00,55.0,127.0,0.38,13.07,7.28,25.17,0.4,34.33,37.95,,,,131.0,Moderate
262753,DL005,2020-04-12 02:00:00,46.0,103.0,0.57,12.65,7.18,24.62,0.43,39.47,53.25,,,,128.0,Moderate
262754,DL005,2020-04-12 03:00:00,64.0,115.0,1.0,13.6,8.1,24.6,0.4,42.2,53.33,,,,127.0,Moderate
262755,DL005,2020-04-12 04:00:00,77.0,135.0,0.6,12.7,7.2,23.8,0.4,42.73,67.1,,,,127.0,Moderate
262756,DL005,2020-04-12 05:00:00,59.0,110.0,0.38,11.57,6.47,23.08,0.35,30.0,88.15,,,,126.0,Moderate
262757,DL005,2020-04-12 06:00:00,42.0,91.0,0.25,13.88,7.6,24.0,0.43,33.6,55.52,,,,124.0,Moderate
262758,DL005,2020-04-12 07:00:00,92.0,138.0,0.4,15.8,8.78,24.85,0.5,43.92,43.62,,,,124.0,Moderate
262759,DL005,2020-04-12 08:00:00,128.0,196.0,0.88,15.57,9.0,25.93,0.55,35.6,37.55,,,,123.0,Moderate
262760,DL005,2020-04-12 09:00:00,118.0,188.0,0.88,13.38,7.83,25.43,0.57,40.62,38.65,,,,121.0,Moderate
262761,DL005,2020-04-12 10:00:00,81.0,149.0,0.47,12.0,6.8,23.48,0.43,33.1,81.7,,,,121.0,Moderate
262762,DL005,2020-04-12 11:00:00,47.0,105.0,0.47,11.05,6.22,22.57,0.32,23.88,102.35,,,,121.0,Moderate
262763,DL005,2020-04-12 12:00:00,30.0,119.0,0.47,10.32,5.9,22.27,0.3,24.3,108.05,,,,120.0,Moderate
262764,DL005,2020-04-12 13:00:00,30.0,112.0,0.53,10.58,6.05,21.95,0.3,20.38,116.2,,,,124.0,Moderate
262765,DL005,2020-04-12 14:00:00,25.0,107.0,0.55,11.32,6.47,24.98,0.23,17.32,117.12,,,,125.0,Moderate
262766,DL005,2020-04-12 15:00:00,33.0,92.0,0.5,11.55,6.55,26.9,0.2,16.93,108.72,,,,125.0,Moderate
262767,DL005,2020-04-12 16:00:00,24.0,102.0,0.6,11.38,6.53,28.95,0.1,14.1,104.25,,,,125.0,Moderate
262768,DL005,2020-04-12 17:00:00,19.0,97.0,0.4,10.3,5.8,24.7,0.2,20.9,78.0,,,,125.0,Moderate
262769,DL005,2020-04-12 18:00:00,25.0,97.0,0.35,12.0,6.65,23.6,0.25,23.67,97.18,,,,125.0,Moderate
262770,DL005,2020-04-12 19:00:00,22.0,120.0,0.3,13.02,7.18,22.77,0.3,22.12,98.32,,,,125.0,Moderate
262771,DL005,2020-04-12 20:00:00,25.0,110.0,0.32,21.42,11.65,22.55,0.5,23.55,78.83,,,,125.0,Moderate
262772,DL005,2020-04-12 21:00:00,48.0,207.0,0.4,31.77,17.23,22.75,0.72,27.88,64.65,,,,125.0,Moderate
262773,DL005,2020-04-12 22:00:00,106.0,295.0,0.73,33.38,18.38,24.15,0.8,37.45,41.97,,,,122.0,Moderate
262774,DL005,2020-04-12 23:00:00,117.0,308.0,0.65,24.6,13.65,25.02,0.55,31.32,51.92,,,,126.0,Moderate
262775,DL005,2020-04-13 00:00:00,92.0,192.0,0.52,20.77,11.5,26.35,0.5,33.12,48.88,,,,128.0,Moderate
262776,DL005,2020-04-13 01:00:00,90.0,179.0,0.57,19.77,11.0,26.7,0.6,43.2,22.75,,,,130.0,Moderate
262777,DL005,2020-04-13 02:00:00,107.0,213.0,0.85,19.23,10.9,25.52,0.6,55.45,38.8,,,,133.0,Moderate
262778,DL005,2020-04-13 03:00:00,103.0,190.0,0.5,19.2,10.6,26.4,0.6,43.8,33.1,,,,135.0,Moderate
262779,DL005,2020-04-13 04:00:00,110.0,198.0,0.65,20.6,11.5,23.5,0.65,51.5,17.12,,,,137.0,Moderate
262780,DL005,2020-04-13 05:00:00,114.0,221.0,0.65,21.33,11.88,23.73,0.65,50.52,47.42,,,,140.0,Moderate
262781,DL005,2020-04-13 06:00:00,141.0,237.0,0.68,22.55,12.55,24.68,0.65,46.73,25.75,,,,144.0,Moderate
262782,DL005,2020-04-13 07:00:00,152.0,251.0,1.07,24.12,13.7,25.58,0.7,48.48,21.75,,,,148.0,Moderate
262783,DL005,2020-04-13 08:00:00,158.0,252.0,1.7,21.65,12.92,26.5,0.78,47.73,30.6,,,,152.0,Moderate
262784,DL005,2020-04-13 09:00:00,161.0,262.0,1.12,15.9,9.4,25.68,0.65,38.07,43.52,,,,158.0,Moderate
262785,DL005,2020-04-13 10:00:00,88.0,166.0,0.6,12.3,7.05,24.58,0.43,35.28,88.88,,,,159.0,Moderate
262786,DL005,2020-04-13 11:00:00,55.0,115.0,0.5,10.85,6.15,23.3,0.38,31.97,106.97,,,,160.0,Moderate
262787,DL005,2020-04-13 12:00:00,50.0,103.0,0.62,10.5,6.1,22.6,0.32,28.92,103.5,,,,163.0,Moderate
262788,DL005,2020-04-13 13:00:00,,,0.5,10.27,5.88,22.4,0.28,23.7,121.57,,,,170.0,Moderate
262789,DL005,2020-04-13 14:00:00,100.0,125.0,0.2,10.97,6.03,24.35,0.2,19.58,118.2,,,,181.0,Moderate
262790,DL005,2020-04-13 15:00:00,59.0,110.0,0.43,11.55,6.47,26.35,0.2,17.07,117.0,,,,185.0,Moderate
262791,DL005,2020-04-13 16:00:00,47.0,160.0,0.62,12.2,6.95,27.55,0.2,18.05,125.03,,,,188.0,Moderate
262792,DL005,2020-04-13 17:00:00,51.0,120.0,0.43,11.57,6.5,23.73,0.25,23.27,89.3,,,,193.0,Moderate
262793,DL005,2020-04-13 18:00:00,41.0,113.0,0.6,10.97,6.33,23.7,0.23,23.65,106.58,,,,195.0,Moderate
262794,DL005,2020-04-13 19:00:00,70.0,143.0,0.33,17.8,9.75,23.38,0.38,23.62,87.38,,,,202.0,Poor
262795,DL005,2020-04-13 20:00:00,58.0,215.0,0.43,32.38,17.58,22.33,0.68,26.62,47.15,,,,207.0,Poor
262796,DL005,2020-04-13 21:00:00,83.0,274.0,0.82,41.65,22.8,21.62,0.85,32.6,44.17,,,,212.0,Poor
262797,DL005,2020-04-13 22:00:00,110.0,314.0,0.53,30.6,16.7,22.48,0.7,33.38,45.23,,,,213.0,Poor
262798,DL005,2020-04-13 23:00:00,118.0,270.0,0.9,35.98,19.85,23.77,0.88,35.85,23.05,,,,213.0,Poor
262799,DL005,2020-04-14 00:00:00,158.0,311.0,0.75,30.83,17.0,25.23,0.72,44.55,27.5,,,,222.0,Poor
262800,DL005,2020-04-14 01:00:00,141.0,272.0,0.57,20.2,11.23,25.45,0.6,44.72,32.65,,,,230.0,Poor
262801,DL005,2020-04-14 02:00:00,102.0,207.0,0.55,15.67,8.77,24.6,0.6,36.35,53.2,,,,229.0,Poor
262802,DL005,2020-04-14 03:00:00,92.0,159.0,,,,22.65,,,31.45,,,,227.0,Poor
262803,DL005,2020-04-14 04:00:00,75.0,145.0,,,,22.3,,,26.3,,,,222.0,Poor
262804,DL005,2020-04-14 05:00:00,88.0,160.0,,,,22.15,,,38.02,,,,219.0,Poor
262805,DL005,2020-04-14 06:00:00,89.0,169.0,,,,22.9,,,22.9,,,,211.0,Poor
262806,DL005,2020-04-14 07:00:00,100.0,186.0,,,,24.05,,,16.8,,,,203.0,Poor
262807,DL005,2020-04-14 08:00:00,151.0,258.0,2.8,38.65,22.9,26.4,0.9,31.95,20.98,,,,202.0,Poor
262808,DL005,2020-04-14 09:00:00,195.0,331.0,1.98,31.6,18.4,28.5,1.0,42.85,30.43,,,,207.0,Poor
262809,DL005,2020-04-14 10:00:00,244.0,383.0,1.15,22.3,12.78,27.12,0.85,59.23,77.33,,,,230.0,Poor
262810,DL005,2020-04-14 11:00:00,190.0,303.0,0.62,21.08,11.72,24.47,0.62,36.55,124.67,,,,250.0,Poor
262811,DL005,2020-04-14 12:00:00,95.0,184.0,0.2,19.8,10.7,23.8,0.5,30.45,138.55,,,,256.0,Poor
262812,DL005,2020-04-14 13:00:00,59.0,142.0,0.5,17.1,9.53,22.5,0.43,24.0,147.6,,,,249.0,Poor
262813,DL005,2020-04-14 14:00:00,41.0,129.0,0.68,14.68,8.38,23.17,0.28,17.55,141.03,,,,241.0,Poor
262814,DL005,2020-04-14 15:00:00,40.0,114.0,0.6,14.1,7.95,24.98,0.23,14.55,147.25,,,,239.0,Poor
262815,DL005,2020-04-14 16:00:00,40.0,142.0,0.47,13.55,7.68,26.15,0.2,13.62,143.5,,,,238.0,Poor
262816,DL005,2020-04-14 17:00:00,41.0,180.0,0.25,12.95,7.12,24.98,0.25,14.68,120.28,,,,236.0,Poor
262817,DL005,2020-04-14 18:00:00,35.0,158.0,0.28,13.0,7.12,22.48,0.32,18.25,103.58,,,,235.0,Poor
262818,DL005,2020-04-14 19:00:00,45.0,175.0,0.55,24.4,13.4,21.03,0.6,16.82,72.55,,,,232.0,Poor
262819,DL005,2020-04-14 20:00:00,72.0,331.0,1.1,31.48,17.65,21.25,0.72,20.55,68.92,,,,234.0,Poor
262820,DL005,2020-04-14 21:00:00,88.0,414.0,1.12,39.43,21.88,20.98,0.8,21.38,56.78,,,,235.0,Poor
262821,DL005,2020-04-14 22:00:00,86.0,335.0,1.52,39.65,22.32,22.0,0.95,21.33,39.5,,,,231.0,Poor
262822,DL005,2020-04-14 23:00:00,116.0,372.0,1.58,52.73,29.35,23.23,1.4,24.75,28.85,,,,231.0,Poor
262823,DL005,2020-04-15 00:00:00,143.0,344.0,2.2,52.83,29.9,25.0,1.4,22.2,23.27,,,,229.0,Poor
262824,DL005,2020-04-15 01:00:00,133.0,300.0,1.5,52.23,28.98,25.8,1.08,20.45,15.65,,,,228.0,Poor
262825,DL005,2020-04-15 02:00:00,112.0,257.0,1.45,44.85,25.05,25.33,1.02,19.77,18.7,,,,229.0,Poor
262826,DL005,2020-04-15 03:00:00,102.0,258.0,2.1,43.7,25.0,24.8,1.0,17.2,9.0,,,,231.0,Poor
262827,DL005,2020-04-15 04:00:00,99.0,253.0,1.73,39.25,22.3,22.48,1.02,22.68,5.47,,,,234.0,Poor
262828,DL005,2020-04-15 05:00:00,119.0,302.0,1.0,29.18,16.32,22.93,1.02,29.1,32.62,,,,238.0,Poor
262829,DL005,2020-04-15 06:00:00,122.0,308.0,1.18,29.4,16.62,23.8,0.93,29.2,34.35,,,,243.0,Poor
262830,DL005,2020-04-15 07:00:00,121.0,306.0,1.75,30.5,17.68,24.12,0.9,28.2,16.73,,,,246.0,Poor
262831,DL005,2020-04-15 08:00:00,113.0,363.0,2.75,31.67,19.08,24.25,0.9,27.7,31.92,,,,240.0,Poor
262832,DL005,2020-04-15 09:00:00,106.0,303.0,2.78,32.2,19.4,24.52,0.88,27.57,28.15,,,,228.0,Poor
262833,DL005,2020-04-15 10:00:00,102.0,296.0,1.58,27.2,15.72,23.75,0.78,30.2,69.3,,,,211.0,Poor
262834,DL005,2020-04-15 11:00:00,85.0,297.0,0.7,17.88,10.1,22.05,0.55,29.2,111.58,,,,211.0,Poor
262835,DL005,2020-04-15 12:00:00,68.0,291.0,0.5,14.02,7.85,21.23,0.38,28.42,118.5,,,,215.0,Poor
262836,DL005,2020-04-15 13:00:00,68.0,263.0,0.62,10.53,6.1,20.52,0.18,21.65,92.9,,,,220.0,Poor
262837,DL005,2020-04-15 14:00:00,31.0,193.0,0.3,10.2,5.65,21.3,0.1,15.88,96.9,,,,223.0,Poor
262838,DL005,2020-04-15 15:00:00,25.0,165.0,0.33,10.73,5.97,22.4,0.1,14.38,94.55,,,,225.0,Poor
262839,DL005,2020-04-15 16:00:00,28.0,159.0,0.4,11.0,6.2,23.25,0.1,13.05,91.2,,,,226.0,Poor
262840,DL005,2020-04-15 17:00:00,22.0,173.0,0.45,11.4,6.45,22.43,0.1,13.95,80.33,,,,226.0,Poor
262841,DL005,2020-04-15 18:00:00,24.0,142.0,0.25,10.72,5.93,19.53,0.2,18.9,73.4,,,,225.0,Poor
262842,DL005,2020-04-15 19:00:00,22.0,131.0,0.42,19.0,10.45,19.85,0.35,18.6,76.55,,,,223.0,Poor
262843,DL005,2020-04-15 20:00:00,51.0,220.0,0.8,40.7,22.32,20.77,0.75,23.3,41.15,,,,219.0,Poor
262844,DL005,2020-04-15 21:00:00,119.0,367.0,0.95,42.2,23.2,21.08,1.1,23.95,36.72,,,,217.0,Poor
262845,DL005,2020-04-15 22:00:00,147.0,362.0,2.9,59.0,33.7,22.02,1.45,23.88,15.82,,,,218.0,Poor
262846,DL005,2020-04-15 23:00:00,183.0,473.0,14.28,53.75,40.33,23.8,1.6,21.82,8.07,,,,222.0,Poor
262847,DL005,2020-04-16 00:00:00,177.0,419.0,7.67,50.83,33.27,25.55,1.1,26.2,9.38,,,,225.0,Poor
262848,DL005,2020-04-16 01:00:00,123.0,342.0,1.77,46.27,26.0,26.8,0.9,27.18,8.22,,105.6,,227.0,Poor
262849,DL005,2020-04-16 02:00:00,114.0,341.75,1.25,44.8,24.88,26.65,0.9,30.3,3.1,,119.1,,230.0,Poor
262850,DL005,2020-04-16 03:00:00,140.0,348.5,1.2,30.4,17.2,26.2,0.6,30.2,7.03,,,,234.0,Poor
262851,DL005,2020-04-16 04:00:00,135.0,298.5,0.57,26.07,14.32,24.02,0.6,41.9,14.3,,,,236.0,Poor
262852,DL005,2020-04-16 05:00:00,136.0,266.5,0.35,19.43,10.62,22.55,0.6,37.8,35.5,,,,235.0,Poor
262853,DL005,2020-04-16 06:00:00,86.0,243.75,0.57,18.12,10.12,23.07,0.5,22.65,49.55,,,,232.0,Poor
262854,DL005,2020-04-16 07:00:00,64.0,207.0,0.82,21.65,12.17,23.1,0.57,21.58,23.77,,,,228.0,Poor
262855,DL005,2020-04-16 08:00:00,89.0,228.0,1.65,23.65,13.9,24.77,0.7,31.35,33.5,,,,222.0,Poor
262856,DL005,2020-04-16 09:00:00,110.0,299.0,2.78,34.4,20.55,26.62,0.8,42.88,49.8,,,,222.0,Poor
262857,DL005,2020-04-16 10:00:00,156.0,353.0,1.32,23.45,13.52,26.52,0.7,35.97,69.97,,,,224.0,Poor
262858,DL005,2020-04-16 11:00:00,111.0,287.0,0.67,19.02,10.65,25.05,0.7,40.3,118.88,,,,224.0,Poor
262859,DL005,2020-04-16 12:00:00,106.0,286.0,0.53,15.75,8.82,25.38,0.55,42.47,127.45,,,,224.0,Poor
262860,DL005,2020-04-16 13:00:00,88.0,270.0,0.4,12.03,6.75,22.8,0.32,26.1,110.65,,,,224.0,Poor
262861,DL005,2020-04-16 14:00:00,35.0,150.75,0.6,10.85,6.25,22.07,0.2,16.2,117.38,,,,222.0,Poor
262862,DL005,2020-04-16 15:00:00,27.0,159.0,0.68,11.23,6.53,23.7,0.15,11.93,112.75,,,,222.0,Poor
262863,DL005,2020-04-16 16:00:00,31.0,326.5,0.55,11.65,6.65,24.85,0.1,10.8,109.28,,,,229.0,Poor
262864,DL005,2020-04-16 17:00:00,24.0,131.5,0.4,11.6,6.53,25.58,0.1,9.53,94.92,,,,227.0,Poor
262865,DL005,2020-04-16 18:00:00,19.0,118.0,0.57,10.85,6.28,21.5,0.15,11.43,76.4,,,,226.0,Poor
262866,DL005,2020-04-16 19:00:00,24.0,118.0,0.35,15.3,8.45,21.15,0.25,15.22,80.47,,,,226.0,Poor
262867,DL005,2020-04-16 20:00:00,28.0,227.25,0.45,29.12,15.88,21.25,0.55,29.75,55.08,,,,226.0,Poor
262868,DL005,2020-04-16 21:00:00,118.0,321.5,0.4,25.55,13.93,21.8,0.57,47.6,60.15,,,,224.0,Poor
262869,DL005,2020-04-16 22:00:00,86.0,259.25,0.57,20.27,11.25,21.68,0.42,19.12,85.97,,,,220.0,Poor
262870,DL005,2020-04-16 23:00:00,57.0,195.0,0.35,18.18,9.95,21.65,0.3,15.15,79.12,,,,208.0,Poor
