,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
262871,DL005,2020-04-17 00:00:00,40.0,174.5,0.43,21.4,11.7,22.5,0.3,20.9,68.15,,,,199.0,Moderate
262872,DL005,2020-04-17 01:00:00,45.0,188.5,0.6,22.3,12.35,23.55,0.3,26.95,62.48,,,,194.0,Moderate
262873,DL005,2020-04-17 02:00:00,48.0,185.0,0.23,19.6,10.6,25.12,0.3,31.7,47.0,,,,190.0,Moderate
262874,DL005,2020-04-17 03:00:00,48.0,143.0,0.5,21.0,11.6,25.1,0.3,51.4,57.48,,,,184.0,Moderate
262875,DL005,2020-04-17 04:00:00,47.0,143.0,0.43,19.35,10.65,22.65,0.3,30.12,57.4,,,,180.0,Moderate
262876,DL005,2020-04-17 05:00:00,36.0,120.0,0.35,14.8,8.15,21.2,0.38,31.75,77.82,,,,176.0,Moderate
262877,DL005,2020-04-17 06:00:00,51.0,152.0,0.3,13.05,7.2,21.6,0.3,25.7,95.45,,,,173.0,Moderate
262878,DL005,2020-04-17 07:00:00,35.0,123.0,0.42,16.02,8.85,21.85,0.35,25.82,63.27,,,,171.0,Moderate
262879,DL005,2020-04-17 08:00:00,51.0,154.0,0.4,15.82,8.75,23.25,0.3,26.2,71.08,,,,169.0,Moderate
262880,DL005,2020-04-17 09:00:00,40.0,174.0,0.45,15.0,8.35,25.1,0.32,25.9,73.03,,,,166.0,Moderate
262881,DL005,2020-04-17 10:00:00,31.0,175.0,0.65,14.4,8.1,25.1,0.3,23.52,56.9,,,,161.0,Moderate
262882,DL005,2020-04-17 11:00:00,31.0,157.0,0.6,12.67,7.22,24.3,0.28,21.55,76.15,,,,157.0,Moderate
262883,DL005,2020-04-17 12:00:00,24.0,103.0,1.1,13.53,8.07,24.42,0.2,20.77,87.35,,,,152.0,Moderate
262884,DL005,2020-04-17 13:00:00,25.0,77.0,0.85,12.82,7.53,23.68,0.25,21.38,100.07,,,,147.0,Moderate
262885,DL005,2020-04-17 14:00:00,30.0,94.0,0.42,11.28,6.38,23.1,0.23,20.55,116.5,,,,145.0,Moderate
262886,DL005,2020-04-17 15:00:00,25.0,79.0,0.38,11.03,6.2,24.93,0.2,17.38,123.5,,,,143.0,Moderate
262887,DL005,2020-04-17 16:00:00,19.0,74.0,0.4,11.92,6.72,27.55,0.1,16.4,129.9,,,,144.0,Moderate
262888,DL005,2020-04-17 17:00:00,23.0,66.0,0.2,12.25,6.7,29.6,0.1,15.85,128.88,,,,144.0,Moderate
262889,DL005,2020-04-17 18:00:00,24.0,72.0,0.4,11.57,6.47,26.05,0.2,16.12,93.83,,,,144.0,Moderate
262890,DL005,2020-04-17 19:00:00,28.0,149.0,0.4,13.75,7.65,24.43,0.28,19.35,109.15,,,,144.0,Moderate
262891,DL005,2020-04-17 20:00:00,31.0,126.0,0.6,18.68,10.38,23.12,0.32,20.27,95.92,,,,144.0,Moderate
262892,DL005,2020-04-17 21:00:00,31.0,169.0,0.55,18.52,10.28,23.25,0.32,19.27,94.72,,,,144.0,Moderate
262893,DL005,2020-04-17 22:00:00,31.0,102.0,0.47,22.15,12.18,22.95,0.4,23.8,93.15,,,,144.0,Moderate
262894,DL005,2020-04-17 23:00:00,34.0,92.0,0.57,23.92,13.2,24.0,0.4,21.12,76.3,,,,144.0,Moderate
262895,DL005,2020-04-18 00:00:00,36.0,142.0,0.28,19.88,10.78,24.98,0.5,28.57,73.6,,,,142.0,Moderate
262896,DL005,2020-04-18 01:00:00,59.0,208.0,0.45,16.12,8.9,26.35,0.43,22.52,62.8,,,,119.0,Moderate
262897,DL005,2020-04-18 02:00:00,45.0,185.0,0.6,14.78,8.32,27.48,0.38,21.05,41.0,,,,119.0,Moderate
262898,DL005,2020-04-18 03:00:00,42.0,162.0,,,,,0.3,19.5,52.55,,,,119.0,Moderate
262899,DL005,2020-04-18 04:00:00,41.0,110.0,0.2,14.5,7.85,24.05,0.3,22.17,44.17,,,,118.0,Moderate
262900,DL005,2020-04-18 05:00:00,35.0,93.0,0.6,13.03,7.38,22.62,0.3,20.6,51.8,,,,118.0,Moderate
262901,DL005,2020-04-18 06:00:00,35.0,188.0,0.65,13.73,7.85,22.45,0.3,19.85,67.72,,,,119.0,Moderate
262902,DL005,2020-04-18 07:00:00,27.0,97.0,0.62,16.38,9.25,23.1,0.28,18.55,53.65,,,,118.0,Moderate
262903,DL005,2020-04-18 08:00:00,27.0,68.0,0.85,14.73,8.5,23.5,0.3,19.98,51.08,,,,116.0,Moderate
262904,DL005,2020-04-18 09:00:00,31.0,82.0,0.53,13.65,7.72,24.55,0.3,20.38,64.72,,,,113.0,Moderate
262905,DL005,2020-04-18 10:00:00,31.0,83.0,0.7,13.77,7.95,26.15,0.3,21.98,62.83,,,,110.0,Moderate
262906,DL005,2020-04-18 11:00:00,34.0,98.0,0.78,12.35,7.22,25.02,0.28,22.3,87.05,,,,109.0,Moderate
262907,DL005,2020-04-18 12:00:00,30.0,112.0,0.52,12.72,7.2,23.85,0.3,22.62,111.2,,,,116.0,Moderate
262908,DL005,2020-04-18 13:00:00,35.0,131.0,0.6,13.03,7.45,23.1,0.3,21.62,127.28,,,,140.0,Moderate
262909,DL005,2020-04-18 14:00:00,28.0,112.0,0.47,13.2,7.38,21.77,0.25,21.23,144.48,,,,165.0,Moderate
262910,DL005,2020-04-18 15:00:00,27.0,126.0,0.47,13.22,7.4,23.0,0.2,20.95,140.07,,,,165.0,Moderate
262911,DL005,2020-04-18 16:00:00,30.0,191.0,0.33,12.73,7.07,24.98,0.12,15.5,132.15,,,,165.0,Moderate
262912,DL005,2020-04-18 17:00:00,31.0,136.0,0.47,14.5,8.1,26.15,0.2,14.77,123.52,,,,165.0,Moderate
262913,DL005,2020-04-18 18:00:00,33.0,171.0,0.5,17.4,9.65,26.12,0.2,15.38,78.97,,,,165.0,Moderate
262914,DL005,2020-04-18 19:00:00,35.0,221.0,0.33,15.62,8.68,23.4,0.3,18.7,60.67,,,,165.0,Moderate
262915,DL005,2020-04-18 20:00:00,31.0,94.0,0.62,21.85,12.12,22.65,0.43,20.5,64.98,,,,165.0,Moderate
262916,DL005,2020-04-18 21:00:00,66.0,168.0,0.85,23.98,13.45,22.55,0.55,20.33,49.35,,,,165.0,Moderate
262917,DL005,2020-04-18 22:00:00,91.0,232.0,0.5,18.02,9.98,22.18,0.42,19.98,66.4,,,,159.0,Moderate
262918,DL005,2020-04-18 23:00:00,55.0,159.0,0.65,17.55,9.85,22.9,0.3,18.65,54.55,,,,147.0,Moderate
262919,DL005,2020-04-19 00:00:00,30.0,92.0,0.38,17.1,9.4,23.35,0.3,17.8,50.28,,,,135.0,Moderate
262920,DL005,2020-04-19 01:00:00,34.0,92.0,0.5,16.05,8.97,24.5,0.3,16.2,59.23,,,,122.0,Moderate
262921,DL005,2020-04-19 02:00:00,44.0,68.0,0.7,16.9,9.55,27.02,0.3,17.6,32.0,,,,119.0,Moderate
262922,DL005,2020-04-19 03:00:00,31.0,79.0,1.0,15.7,9.2,27.0,0.2,17.7,40.85,,,,117.0,Moderate
262923,DL005,2020-04-19 04:00:00,27.0,64.0,0.7,14.12,8.07,23.18,0.2,16.82,43.9,,,,115.0,Moderate
262924,DL005,2020-04-19 05:00:00,29.0,53.0,0.65,18.1,10.12,20.95,0.3,15.35,22.28,,,,114.0,Moderate
262925,DL005,2020-04-19 06:00:00,31.0,55.0,0.93,19.23,11.0,20.62,0.3,16.02,31.55,,,,111.0,Moderate
262926,DL005,2020-04-19 07:00:00,,,,,,,,,,,,,111.0,Moderate
262927,DL005,2020-04-19 08:00:00,29.0,60.0,4.0,23.1,13.8,26.4,,25.6,2.5,,,,111.0,Moderate
262928,DL005,2020-04-19 09:00:00,,,1.9,14.6,9.23,22.85,0.12,34.47,33.85,,,,112.0,Moderate
262929,DL005,2020-04-19 10:00:00,,,1.1,12.95,7.8,22.92,0.23,31.0,38.45,,,,113.0,Moderate
262930,DL005,2020-04-19 11:00:00,47.0,85.0,0.88,12.12,7.17,22.8,0.1,24.82,58.72,,,,113.0,Moderate
262931,DL005,2020-04-19 12:00:00,48.0,76.0,1.0,12.18,7.3,21.42,,20.17,78.77,,,,112.0,Moderate
262932,DL005,2020-04-19 13:00:00,39.0,87.0,0.65,11.05,6.42,21.3,,18.92,92.65,,,,110.0,Moderate
262933,DL005,2020-04-19 14:00:00,30.0,66.0,0.57,10.23,5.92,21.65,,16.75,110.8,,,,116.0,Moderate
262934,DL005,2020-04-19 15:00:00,20.0,64.0,0.75,10.35,6.12,23.08,,12.28,116.35,,,,124.0,Moderate
262935,DL005,2020-04-19 16:00:00,20.0,57.0,0.5,11.52,6.55,25.15,0.12,11.75,114.75,,,,124.0,Moderate
262936,DL005,2020-04-19 17:00:00,24.0,53.0,0.57,11.98,6.88,25.8,0.15,10.72,107.4,,,,124.0,Moderate
262937,DL005,2020-04-19 18:00:00,19.0,69.0,0.55,12.07,6.88,25.23,0.12,10.38,116.53,,,,124.0,Moderate
262938,DL005,2020-04-19 19:00:00,17.0,57.0,0.42,15.45,8.57,25.27,0.23,10.55,108.5,,,,124.0,Moderate
262939,DL005,2020-04-19 20:00:00,24.0,86.0,0.43,28.45,15.48,25.12,0.52,13.12,70.9,,,,124.0,Moderate
262940,DL005,2020-04-19 21:00:00,70.0,258.0,1.02,49.0,27.08,25.67,0.88,21.4,31.47,,,,124.0,Moderate
262941,DL005,2020-04-19 22:00:00,279.0,510.0,1.65,45.8,25.7,30.72,0.82,25.48,21.3,,,,124.0,Moderate
262942,DL005,2020-04-19 23:00:00,175.0,364.0,0.95,43.3,23.8,29.6,0.47,21.0,18.25,,,,124.0,Moderate
262943,DL005,2020-04-20 00:00:00,112.0,258.0,0.8,35.83,19.73,28.7,0.52,24.82,24.18,,,,124.0,Moderate
262944,DL005,2020-04-20 01:00:00,146.0,262.0,1.2,32.28,18.15,28.65,0.53,24.15,16.8,,,,124.0,Moderate
262945,DL005,2020-04-20 02:00:00,138.0,209.0,2.65,44.17,25.67,30.05,0.5,20.45,15.0,,,,125.0,Moderate
262946,DL005,2020-04-20 03:00:00,106.0,240.0,2.0,43.3,24.6,32.4,0.5,16.7,6.35,,,,130.0,Moderate
262947,DL005,2020-04-20 04:00:00,117.0,261.0,4.35,40.7,25.2,32.08,0.57,17.48,5.12,,,,141.0,Moderate
262948,DL005,2020-04-20 05:00:00,116.0,252.0,2.42,36.45,21.4,29.52,0.57,17.5,4.4,,,,155.0,Moderate
262949,DL005,2020-04-20 06:00:00,114.0,230.0,3.65,37.9,23.15,27.48,0.62,18.45,3.8,,,,168.0,Moderate
262950,DL005,2020-04-20 07:00:00,127.0,307.0,8.53,43.92,30.28,27.2,0.93,24.93,5.7,,,,175.0,Moderate
262951,DL005,2020-04-20 08:00:00,208.0,396.0,4.72,40.62,25.45,28.6,0.9,35.25,10.72,,,,202.0,Poor
262952,DL005,2020-04-20 09:00:00,174.0,309.0,2.95,35.33,21.23,29.0,0.72,38.9,19.4,,,,214.0,Poor
262953,DL005,2020-04-20 10:00:00,221.0,383.0,1.27,22.3,12.9,29.55,0.3,29.25,39.08,,,,232.0,Poor
262954,DL005,2020-04-20 11:00:00,77.0,203.0,1.15,14.6,8.68,28.3,0.15,20.32,51.9,,,,236.0,Poor
262955,DL005,2020-04-20 12:00:00,42.0,136.0,1.02,12.05,7.22,28.35,0.1,16.6,68.6,,,,235.0,Poor
262956,DL005,2020-04-20 13:00:00,27.0,124.0,0.52,10.98,6.28,27.88,,12.82,81.6,,,,234.0,Poor
262957,DL005,2020-04-20 14:00:00,16.0,101.0,0.52,11.07,6.33,27.62,,11.28,90.0,,,,232.0,Poor
262958,DL005,2020-04-20 15:00:00,16.0,66.0,0.53,11.93,6.77,27.75,,10.93,98.5,,,,231.0,Poor
262959,DL005,2020-04-20 16:00:00,20.0,86.0,0.57,11.53,6.62,27.55,0.1,9.77,93.35,,,,231.0,Poor
262960,DL005,2020-04-20 17:00:00,8.0,52.0,0.5,10.9,6.17,27.5,0.1,9.18,89.75,,,,229.0,Poor
262961,DL005,2020-04-20 18:00:00,8.0,57.0,0.4,11.07,6.25,26.8,0.1,8.95,89.22,,,,228.0,Poor
262962,DL005,2020-04-20 19:00:00,12.0,40.0,0.4,14.6,8.08,25.77,0.23,10.05,79.38,,,,227.0,Poor
262963,DL005,2020-04-20 20:00:00,22.0,72.0,0.62,37.55,20.5,25.1,0.65,13.0,41.4,,,,227.0,Poor
262964,DL005,2020-04-20 21:00:00,99.0,239.0,0.73,34.9,19.18,25.93,0.55,14.07,39.42,,,,231.0,Poor
262965,DL005,2020-04-20 22:00:00,63.0,351.0,0.57,19.07,10.58,26.2,0.3,14.05,66.12,,,,201.0,Poor
262966,DL005,2020-04-20 23:00:00,38.0,136.0,0.35,16.65,9.15,25.15,0.32,13.12,66.67,,,,182.0,Moderate
262967,DL005,2020-04-21 00:00:00,29.0,99.0,0.5,16.52,9.25,25.48,0.3,13.45,60.02,,,,170.0,Moderate
262968,DL005,2020-04-21 01:00:00,36.0,91.0,0.32,16.02,8.8,25.55,0.4,19.65,52.53,,,,157.0,Moderate
262969,DL005,2020-04-21 02:00:00,38.0,92.0,0.35,18.0,9.85,26.67,0.4,20.12,50.5,,,,153.0,Moderate
262970,DL005,2020-04-21 03:00:00,46.0,153.0,0.6,,9.4,31.1,0.4,21.7,49.85,,,,151.0,Moderate
262971,DL005,2020-04-21 04:00:00,45.0,102.0,0.57,15.38,8.5,29.88,0.4,20.73,50.42,,,,147.0,Moderate
262972,DL005,2020-04-21 05:00:00,48.0,94.0,0.5,20.35,11.2,27.2,0.45,17.9,20.2,,,,142.0,Moderate
262973,DL005,2020-04-21 06:00:00,55.0,129.0,0.8,21.47,12.08,25.57,0.47,16.08,14.9,,,,139.0,Moderate
262974,DL005,2020-04-21 07:00:00,52.0,120.0,1.48,24.02,14.0,24.82,0.6,17.8,11.43,,,,134.0,Moderate
262975,DL005,2020-04-21 08:00:00,86.0,169.0,2.28,20.62,12.82,26.07,0.67,30.2,18.25,,,,128.0,Moderate
262976,DL005,2020-04-21 09:00:00,152.0,259.0,1.85,19.27,11.77,27.52,0.57,38.65,51.3,,,,126.0,Moderate
262977,DL005,2020-04-21 10:00:00,125.0,210.0,1.1,16.93,9.9,29.17,0.57,40.12,82.53,,,,122.0,Moderate
262978,DL005,2020-04-21 11:00:00,106.0,199.0,0.75,12.47,7.25,29.17,0.35,28.02,93.55,,,,122.0,Moderate
262979,DL005,2020-04-21 12:00:00,51.0,105.0,0.53,11.25,6.4,29.55,0.3,21.15,103.12,,,,121.0,Moderate
262980,DL005,2020-04-21 13:00:00,31.0,90.0,0.57,11.68,6.67,30.15,0.3,16.93,111.45,,,,120.0,Moderate
262981,DL005,2020-04-21 14:00:00,27.0,86.0,0.53,11.62,6.6,30.38,0.3,16.25,113.88,,,,120.0,Moderate
262982,DL005,2020-04-21 15:00:00,25.0,91.0,0.4,10.88,6.12,30.15,0.3,14.23,110.25,,,,120.0,Moderate
262983,DL005,2020-04-21 16:00:00,18.0,77.0,0.4,11.23,6.28,29.97,0.1,13.9,108.88,,,,120.0,Moderate
262984,DL005,2020-04-21 17:00:00,20.0,93.0,0.7,11.35,6.58,30.23,0.1,14.38,112.97,,,,121.0,Moderate
262985,DL005,2020-04-21 18:00:00,28.0,85.0,0.3,11.75,6.45,30.1,0.1,14.5,117.65,,,,126.0,Moderate
262986,DL005,2020-04-21 19:00:00,20.0,94.0,0.5,14.3,8.0,29.92,0.18,14.23,114.3,,,,126.0,Moderate
262987,DL005,2020-04-21 20:00:00,29.0,116.0,0.45,20.47,11.3,27.8,0.35,16.1,95.95,,,,126.0,Moderate
262988,DL005,2020-04-21 21:00:00,61.0,202.0,0.5,36.3,19.72,27.9,0.65,22.25,58.6,,,,126.0,Moderate
262989,DL005,2020-04-21 22:00:00,111.0,325.0,0.62,31.25,17.12,27.62,0.4,34.78,67.2,,,,126.0,Moderate
262990,DL005,2020-04-21 23:00:00,97.0,286.0,0.55,26.93,14.77,27.88,0.4,49.62,61.1,,,,127.0,Moderate
262991,DL005,2020-04-22 00:00:00,112.0,297.0,0.53,24.1,13.27,26.95,0.35,39.47,58.15,,,,132.0,Moderate
262992,DL005,2020-04-22 01:00:00,84.0,224.0,0.53,25.97,14.25,27.65,0.38,31.0,44.1,,,,136.0,Moderate
262993,DL005,2020-04-22 02:00:00,83.0,229.0,0.53,28.1,15.4,27.75,0.43,32.17,31.35,,,,140.0,Moderate
262994,DL005,2020-04-22 03:00:00,111.0,279.0,0.3,33.3,18.0,31.5,0.4,35.8,22.7,,,,143.0,Moderate
262995,DL005,2020-04-22 04:00:00,103.0,247.0,0.55,30.55,16.67,30.6,0.47,34.78,23.27,,,,147.0,Moderate
262996,DL005,2020-04-22 05:00:00,121.0,261.0,0.57,32.07,17.5,29.48,0.5,36.05,16.7,,,,152.0,Moderate
262997,DL005,2020-04-22 06:00:00,125.0,272.0,0.75,31.27,17.27,28.62,0.5,40.95,19.05,,,,156.0,Moderate
262998,DL005,2020-04-22 07:00:00,143.0,290.0,2.4,35.32,20.75,28.38,0.65,42.7,14.88,,,,161.0,Moderate
262999,DL005,2020-04-22 08:00:00,144.0,290.0,2.97,30.25,18.47,29.5,0.7,70.4,34.88,,,,168.0,Moderate
263000,DL005,2020-04-22 09:00:00,189.0,379.0,1.48,22.7,13.25,31.15,0.53,77.75,82.45,,,,173.0,Moderate
263001,DL005,2020-04-22 10:00:00,158.0,280.0,0.55,17.58,9.82,31.57,0.32,35.95,113.5,,,,177.0,Moderate
263002,DL005,2020-04-22 11:00:00,79.0,158.0,0.53,13.23,7.45,31.68,0.15,21.77,120.5,,,,174.0,Moderate
263003,DL005,2020-04-22 12:00:00,40.0,103.0,0.5,12.1,6.85,32.83,0.15,19.92,121.72,,,,172.0,Moderate
263004,DL005,2020-04-22 13:00:00,34.0,83.0,0.53,12.3,6.98,34.68,0.1,16.65,128.3,,,,172.0,Moderate
263005,DL005,2020-04-22 14:00:00,27.0,82.0,0.2,12.48,6.78,35.8,0.1,14.95,126.07,,,,172.0,Moderate
263006,DL005,2020-04-22 15:00:00,27.0,104.0,0.3,12.57,6.9,36.08,0.1,14.72,128.38,,,,173.0,Moderate
263007,DL005,2020-04-22 16:00:00,24.0,88.0,0.33,12.85,7.1,35.82,0.1,14.28,127.35,,,,174.0,Moderate
263008,DL005,2020-04-22 17:00:00,24.0,77.0,0.35,13.35,7.35,35.88,0.1,13.15,134.12,,,,174.0,Moderate
263009,DL005,2020-04-22 18:00:00,20.0,102.0,0.35,13.7,7.6,35.55,0.1,12.73,135.8,,,,173.0,Moderate
263010,DL005,2020-04-22 19:00:00,25.0,88.0,0.3,15.4,8.5,33.9,0.18,12.38,119.85,,,,174.0,Moderate
263011,DL005,2020-04-22 20:00:00,25.0,125.0,0.38,32.77,17.77,33.0,0.6,16.02,77.62,,,,173.0,Moderate
263012,DL005,2020-04-22 21:00:00,92.0,303.0,0.72,30.7,16.95,32.88,0.67,23.15,83.22,,,,178.0,Moderate
263013,DL005,2020-04-22 22:00:00,79.0,252.0,0.72,29.73,16.4,33.12,0.65,25.3,73.65,,,,173.0,Moderate
263014,DL005,2020-04-22 23:00:00,105.0,335.0,0.52,30.3,16.57,34.17,0.85,36.65,62.33,,,,174.0,Moderate
263015,DL005,2020-04-23 00:00:00,133.0,293.0,0.47,31.12,16.92,34.5,0.85,42.52,60.08,,,,177.0,Moderate
263016,DL005,2020-04-23 01:00:00,118.0,259.0,0.5,32.4,17.6,35.27,0.88,38.5,51.12,,,,182.0,Moderate
263017,DL005,2020-04-23 02:00:00,119.0,291.0,0.5,28.33,15.43,36.42,1.05,47.08,47.5,,,,187.0,Moderate
263018,DL005,2020-04-23 03:00:00,145.0,320.0,0.8,30.4,16.9,39.4,1.0,41.0,41.6,,,,192.0,Moderate
263019,DL005,2020-04-23 04:00:00,139.0,298.0,0.35,30.85,16.65,38.08,0.88,30.1,43.45,,,,197.0,Moderate
263020,DL005,2020-04-23 05:00:00,95.0,199.0,0.32,25.25,13.72,35.15,0.55,23.2,71.62,,,,193.0,Moderate
263021,DL005,2020-04-23 06:00:00,63.0,164.0,0.4,21.55,11.85,32.9,0.52,21.98,72.05,,,,184.0,Moderate
263022,DL005,2020-04-23 07:00:00,67.0,163.0,1.02,27.45,15.47,32.5,0.7,23.55,41.0,,,,174.0,Moderate
263023,DL005,2020-04-23 08:00:00,96.0,223.0,1.78,28.42,16.6,34.15,0.72,26.12,61.3,,,,167.0,Moderate
263024,DL005,2020-04-23 09:00:00,85.0,210.0,1.55,27.02,15.67,35.42,0.65,29.88,103.7,,,,161.0,Moderate
263025,DL005,2020-04-23 10:00:00,99.0,212.0,0.82,19.48,11.03,35.25,0.5,26.08,114.47,,,,159.0,Moderate
263026,DL005,2020-04-23 11:00:00,58.0,127.0,0.43,17.12,9.43,35.88,0.45,22.88,124.53,,,,158.0,Moderate
263027,DL005,2020-04-23 12:00:00,57.0,112.0,0.35,14.15,7.8,39.35,0.3,17.45,114.95,,,,159.0,Moderate
263028,DL005,2020-04-23 13:00:00,35.0,75.0,0.45,13.78,7.67,38.67,0.3,16.8,103.17,,,,158.0,Moderate
263029,DL005,2020-04-23 14:00:00,33.0,112.0,0.4,14.38,7.9,37.58,0.23,16.12,98.0,,,,159.0,Moderate
263030,DL005,2020-04-23 15:00:00,,,0.4,12.4,6.9,36.2,0.3,14.8,88.3,,,,162.0,Moderate
263031,DL005,2020-04-23 16:00:00,13.0,190.0,0.3,12.9,7.1,34.9,0.93,16.25,93.83,,,,165.0,Moderate
263032,DL005,2020-04-23 17:00:00,20.0,125.0,0.48,13.8,7.72,33.72,1.12,15.55,91.72,,,,166.0,Moderate
263033,DL005,2020-04-23 18:00:00,17.0,98.0,0.28,13.97,7.62,33.25,1.17,18.95,89.78,,,,166.0,Moderate
263034,DL005,2020-04-23 19:00:00,16.0,85.0,0.35,17.7,9.72,32.52,1.3,18.27,75.58,,,,166.0,Moderate
263035,DL005,2020-04-23 20:00:00,30.0,138.0,0.62,28.45,15.7,32.83,1.7,35.83,52.27,,,,166.0,Moderate
263036,DL005,2020-04-23 21:00:00,94.0,261.0,0.88,42.73,23.43,34.33,1.93,30.82,27.15,,,,165.0,Moderate
263037,DL005,2020-04-23 22:00:00,108.0,282.0,0.7,33.4,18.33,35.25,1.83,32.47,30.0,,,,166.0,Moderate
263038,DL005,2020-04-23 23:00:00,101.0,246.0,0.65,34.4,18.77,35.92,1.93,38.72,21.67,,,,163.0,Moderate
263039,DL005,2020-04-24 00:00:00,162.0,330.0,0.73,36.97,20.3,38.03,2.17,58.65,11.75,,,,164.0,Moderate
263040,DL005,2020-04-24 01:00:00,248.0,428.0,0.9,34.4,19.0,39.12,2.0,42.77,11.2,,,,175.0,Moderate
263041,DL005,2020-04-24 02:00:00,188.0,342.0,1.18,32.45,18.2,37.9,1.98,28.25,7.65,,,,185.0,Moderate
263042,DL005,2020-04-24 03:00:00,164.0,278.0,1.2,35.5,19.8,39.6,1.9,23.4,4.88,,,,188.0,Moderate
263043,DL005,2020-04-24 04:00:00,149.0,245.0,8.6,42.42,29.57,39.67,1.98,23.93,7.35,,,,190.0,Moderate
263044,DL005,2020-04-24 05:00:00,138.0,269.0,6.5,42.73,28.02,36.95,2.1,30.92,13.8,,,,196.0,Moderate
263045,DL005,2020-04-24 06:00:00,140.0,261.0,4.82,39.8,25.1,35.07,2.15,29.9,10.47,,,,207.0,Poor
263046,DL005,2020-04-24 07:00:00,152.0,287.0,5.0,37.38,23.95,34.85,2.15,29.25,10.15,,,,219.0,Poor
263047,DL005,2020-04-24 08:00:00,147.0,301.0,5.12,39.75,25.3,36.12,2.25,34.52,26.7,,,,227.0,Poor
263048,DL005,2020-04-24 09:00:00,168.0,317.0,2.27,28.65,17.12,37.3,1.83,34.93,65.78,,,,239.0,Poor
263049,DL005,2020-04-24 10:00:00,107.0,223.0,0.75,20.6,11.57,37.9,1.65,32.0,98.85,,,,240.0,Poor
263050,DL005,2020-04-24 11:00:00,85.0,165.0,0.72,17.48,9.93,38.15,1.55,27.12,123.65,,,,244.0,Poor
263051,DL005,2020-04-24 12:00:00,67.0,144.5,0.52,15.33,8.62,39.1,1.45,22.9,130.12,,,,245.0,Poor
263052,DL005,2020-04-24 13:00:00,55.0,108.25,0.5,13.83,7.73,39.6,1.4,19.92,132.73,,,,248.0,Poor
263053,DL005,2020-04-24 14:00:00,30.0,100.25,0.55,12.43,7.07,39.62,1.3,16.97,139.05,,,,248.0,Poor
263054,DL005,2020-04-24 15:00:00,30.0,93.5,0.6,12.3,7.0,38.3,1.4,16.9,148.12,,,,237.0,Poor
263055,DL005,2020-04-24 16:00:00,39.0,101.75,0.38,13.68,7.55,38.53,0.23,16.95,140.57,,,,241.0,Poor
263056,DL005,2020-04-24 17:00:00,41.0,111.0,0.47,12.82,7.17,37.92,0.18,15.85,138.3,,,,244.0,Poor
263057,DL005,2020-04-24 18:00:00,31.0,100.25,0.25,12.9,7.05,36.55,0.12,13.85,131.43,,,,246.0,Poor
263058,DL005,2020-04-24 19:00:00,28.0,108.5,0.2,17.0,9.25,34.7,0.23,14.75,117.15,,,,248.0,Poor
263059,DL005,2020-04-24 20:00:00,41.0,176.0,0.53,26.4,14.47,33.48,0.62,18.12,81.5,,,,249.0,Poor
263060,DL005,2020-04-24 21:00:00,88.0,337.0,0.57,31.4,17.15,33.85,0.75,22.9,81.95,,,,248.0,Poor
263061,DL005,2020-04-24 22:00:00,99.0,324.75,0.38,29.3,15.88,34.58,0.72,31.52,79.4,,,,247.0,Poor
263062,DL005,2020-04-24 23:00:00,101.0,274.75,0.38,19.75,10.82,34.52,0.38,18.68,87.58,,,,247.0,Poor
263063,DL005,2020-04-25 00:00:00,55.0,181.0,0.33,19.1,10.45,34.88,0.35,18.6,70.9,,,,232.0,Poor
263064,DL005,2020-04-25 01:00:00,46.0,174.5,0.38,15.9,8.9,34.52,0.25,15.8,78.38,,,,204.0,Poor
263065,DL005,2020-04-25 02:00:00,28.0,139.5,0.4,18.07,9.95,34.4,0.38,13.85,52.55,,,,182.0,Moderate
263066,DL005,2020-04-25 03:00:00,36.0,142.75,0.3,18.8,10.2,37.4,0.3,14.0,51.25,,,,164.0,Moderate
263067,DL005,2020-04-25 04:00:00,33.0,129.0,0.2,18.0,9.7,36.4,0.28,13.55,64.78,,,,160.0,Moderate
263068,DL005,2020-04-25 05:00:00,25.0,117.75,0.62,17.38,9.78,33.05,0.35,14.07,54.42,,,,156.0,Moderate
