,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
263069,DL005,2020-04-25 06:00:00,30.0,107.0,0.45,16.23,8.97,31.77,0.35,22.33,68.8,,,,152.0,Moderate
263070,DL005,2020-04-25 07:00:00,50.0,149.0,0.5,13.28,7.45,32.15,0.3,16.75,78.28,,,,148.0,Moderate
263071,DL005,2020-04-25 08:00:00,23.0,82.75,0.35,13.9,7.7,32.5,0.3,14.48,74.35,,,,142.0,Moderate
263072,DL005,2020-04-25 09:00:00,25.0,61.0,0.33,13.95,7.67,33.52,0.3,14.4,81.43,,,,135.0,Moderate
263073,DL005,2020-04-25 10:00:00,18.0,76.0,0.57,14.9,8.4,34.85,0.35,14.9,88.67,,,,131.0,Moderate
263074,DL005,2020-04-25 11:00:00,27.0,79.0,0.68,13.6,7.78,35.92,0.3,14.28,94.9,,,,128.0,Moderate
263075,DL005,2020-04-25 12:00:00,18.0,79.0,0.45,13.02,7.28,37.27,0.28,13.82,108.88,,,,127.0,Moderate
263076,DL005,2020-04-25 13:00:00,20.0,63.75,0.6,13.25,7.5,38.25,0.3,12.47,114.77,,,,125.0,Moderate
263077,DL005,2020-04-25 14:00:00,11.0,51.5,0.47,12.93,7.3,39.02,0.3,12.03,117.1,,,,125.0,Moderate
263078,DL005,2020-04-25 15:00:00,19.0,53.0,0.62,12.55,7.18,39.3,0.23,12.0,118.22,,,,127.0,Moderate
263079,DL005,2020-04-25 16:00:00,17.0,51.0,0.3,12.2,6.78,38.62,0.1,11.82,124.15,,,,136.0,Moderate
263080,DL005,2020-04-25 17:00:00,28.0,46.0,0.23,11.98,6.57,38.47,0.1,12.65,122.77,,,,136.0,Moderate
263081,DL005,2020-04-25 18:00:00,33.0,47.0,,,,,0.1,12.3,109.53,,,,136.0,Moderate
263082,DL005,2020-04-25 19:00:00,18.0,60.0,0.3,15.85,8.65,36.95,0.2,12.57,101.58,,,,136.0,Moderate
263083,DL005,2020-04-25 20:00:00,27.0,101.0,0.38,28.93,15.68,35.83,0.5,15.05,60.83,,,,136.0,Moderate
263084,DL005,2020-04-25 21:00:00,64.0,302.0,0.78,29.4,16.3,34.7,0.57,19.12,72.03,,,,136.0,Moderate
263085,DL005,2020-04-25 22:00:00,83.0,329.0,0.55,25.1,13.82,34.5,0.55,24.85,81.28,,,,136.0,Moderate
263086,DL005,2020-04-25 23:00:00,83.0,344.0,0.7,30.62,16.85,35.4,0.5,33.5,75.52,,,,136.0,Moderate
263087,DL005,2020-04-26 00:00:00,88.0,296.0,0.4,24.3,13.23,35.3,0.65,31.02,78.58,,,,133.0,Moderate
263088,DL005,2020-04-26 01:00:00,70.0,259.0,0.48,23.05,12.65,35.52,0.62,29.8,60.4,,,,121.0,Moderate
263089,DL005,2020-04-26 02:00:00,77.0,282.0,0.75,24.45,13.62,35.67,0.67,29.9,49.75,,,,125.0,Moderate
263090,DL005,2020-04-26 03:00:00,83.0,276.0,0.9,30.7,17.0,40.0,0.8,31.1,35.08,,,,129.0,Moderate
263091,DL005,2020-04-26 04:00:00,118.0,298.0,0.6,28.85,15.83,38.03,0.78,28.55,34.08,,,,134.0,Moderate
263092,DL005,2020-04-26 05:00:00,102.0,258.0,0.55,24.65,13.57,35.25,0.6,19.23,62.18,,,,138.0,Moderate
263093,DL005,2020-04-26 06:00:00,79.0,175.0,0.62,20.07,11.18,33.47,0.62,18.85,69.03,,,,139.0,Moderate
263094,DL005,2020-04-26 07:00:00,84.0,191.0,0.65,19.4,10.88,33.23,0.7,20.8,61.0,,,,141.0,Moderate
263095,DL005,2020-04-26 08:00:00,95.0,210.0,0.8,17.4,9.93,33.92,0.62,19.3,73.92,,,,144.0,Moderate
263096,DL005,2020-04-26 09:00:00,73.0,140.0,0.8,14.9,8.58,34.57,0.45,17.4,91.58,,,,146.0,Moderate
263097,DL005,2020-04-26 10:00:00,36.0,80.0,0.8,13.88,8.02,35.15,0.45,14.53,91.7,,,,146.0,Moderate
263098,DL005,2020-04-26 11:00:00,34.0,74.0,0.72,13.45,7.75,35.03,0.3,14.3,95.95,,,,146.0,Moderate
263099,DL005,2020-04-26 12:00:00,16.0,46.0,0.73,16.17,9.22,35.3,0.4,15.6,92.22,,,,145.0,Moderate
263100,DL005,2020-04-26 13:00:00,42.0,363.0,0.95,15.55,9.07,35.12,0.43,17.4,75.5,,,,154.0,Moderate
263101,DL005,2020-04-26 14:00:00,31.0,414.0,0.55,11.95,6.83,32.7,0.4,14.55,90.83,,,,164.0,Moderate
263102,DL005,2020-04-26 15:00:00,24.0,165.0,0.5,11.9,6.7,31.5,0.4,14.1,90.4,,,,167.0,Moderate
263103,DL005,2020-04-26 16:00:00,,,,,,,,,,,,,171.0,Moderate
263104,DL005,2020-04-26 17:00:00,24.0,165.0,0.45,10.55,5.95,29.5,0.4,18.4,33.58,,,,175.0,Moderate
263105,DL005,2020-04-26 18:00:00,,,0.32,11.52,6.42,26.55,0.78,16.32,92.83,,,,180.0,Moderate
263106,DL005,2020-04-26 19:00:00,24.0,246.0,0.6,14.25,8.02,32.3,0.7,11.43,90.7,,,,185.0,Moderate
263107,DL005,2020-04-26 20:00:00,23.0,156.0,0.68,21.02,11.72,34.97,0.8,17.35,74.7,,,,187.0,Moderate
263108,DL005,2020-04-26 21:00:00,45.0,140.0,0.32,17.23,9.4,35.02,0.78,12.75,79.53,,,,182.0,Moderate
263109,DL005,2020-04-26 22:00:00,23.0,79.0,0.4,15.65,8.65,33.5,0.78,11.35,76.47,,,,174.0,Moderate
263110,DL005,2020-04-26 23:00:00,28.0,52.0,0.62,17.0,9.48,31.57,0.8,11.5,65.58,,,,166.0,Moderate
263111,DL005,2020-04-27 00:00:00,24.0,49.0,0.3,16.52,9.05,30.27,0.8,12.6,61.3,,,,158.0,Moderate
263112,DL005,2020-04-27 01:00:00,27.0,46.0,0.7,18.62,10.48,30.68,0.83,14.03,53.25,,,,152.0,Moderate
263113,DL005,2020-04-27 02:00:00,55.0,65.0,0.6,17.35,9.72,30.2,0.9,13.92,56.35,,,,145.0,Moderate
263114,DL005,2020-04-27 03:00:00,38.0,48.0,1.1,20.9,12.0,32.6,1.1,20.1,37.98,,,,138.0,Moderate
263115,DL005,2020-04-27 04:00:00,64.0,103.0,0.88,18.6,10.6,31.75,0.88,19.12,28.43,,,,132.0,Moderate
263116,DL005,2020-04-27 05:00:00,67.0,99.0,0.82,16.75,9.62,30.32,0.8,18.48,26.5,,,,127.0,Moderate
263117,DL005,2020-04-27 06:00:00,55.0,87.0,0.5,15.5,8.62,28.77,0.75,17.45,34.08,,,,125.0,Moderate
263118,DL005,2020-04-27 07:00:00,40.0,66.0,1.0,17.57,10.15,27.93,0.7,16.62,33.5,,,,121.0,Moderate
263119,DL005,2020-04-27 08:00:00,39.0,90.0,0.9,16.95,9.8,27.88,0.78,17.15,49.42,,,,117.0,Moderate
263120,DL005,2020-04-27 09:00:00,36.0,66.0,1.45,16.1,9.75,29.1,0.8,16.8,64.53,,,,115.0,Moderate
263121,DL005,2020-04-27 10:00:00,34.0,76.0,1.12,15.18,9.07,29.98,0.8,16.5,79.1,,,,115.0,Moderate
263122,DL005,2020-04-27 11:00:00,36.0,110.0,0.6,13.7,7.75,30.0,0.75,16.8,91.92,,,,116.0,Moderate
263123,DL005,2020-04-27 12:00:00,27.0,87.0,0.68,13.62,7.8,30.57,0.8,15.95,105.35,,,,117.0,Moderate
263124,DL005,2020-04-27 13:00:00,27.0,58.0,0.57,13.72,7.72,31.5,0.78,14.25,116.92,,,,125.0,Moderate
263125,DL005,2020-04-27 14:00:00,20.0,66.0,0.72,14.05,8.05,32.25,0.8,13.68,125.22,,,,137.0,Moderate
263126,DL005,2020-04-27 15:00:00,25.0,64.0,0.68,13.73,7.88,32.45,0.8,13.57,129.48,,,,143.0,Moderate
263127,DL005,2020-04-27 16:00:00,29.0,76.0,0.38,14.6,8.12,33.02,0.2,12.9,139.12,,,,158.0,Moderate
263128,DL005,2020-04-27 17:00:00,28.0,74.0,0.65,14.65,8.35,32.83,0.2,12.9,142.0,,,,162.0,Moderate
263129,DL005,2020-04-27 18:00:00,30.0,74.0,0.6,14.45,8.2,31.9,0.2,13.57,135.3,,,,162.0,Moderate
263130,DL005,2020-04-27 19:00:00,28.0,104.0,0.45,14.25,7.92,31.05,0.3,13.55,108.07,,,,162.0,Moderate
263131,DL005,2020-04-27 20:00:00,47.0,182.0,0.47,15.27,8.5,30.02,0.3,14.85,79.65,,,,162.0,Moderate
263132,DL005,2020-04-27 21:00:00,45.0,163.0,0.47,15.62,8.7,28.45,0.38,15.82,71.3,,,,162.0,Moderate
263133,DL005,2020-04-27 22:00:00,45.0,99.0,0.57,14.85,8.32,27.48,0.4,18.3,66.75,,,,162.0,Moderate
263134,DL005,2020-04-27 23:00:00,40.0,87.0,0.55,15.35,8.47,27.1,0.4,19.05,58.72,,,,162.0,Moderate
263135,DL005,2020-04-28 00:00:00,50.0,93.0,0.25,15.5,8.5,27.5,0.45,20.02,52.45,,,,162.0,Moderate
263136,DL005,2020-04-28 01:00:00,51.0,96.0,0.45,16.0,8.95,26.78,0.5,19.98,43.58,,,,152.0,Moderate
263137,DL005,2020-04-28 02:00:00,68.0,101.0,1.0,17.75,10.23,26.0,0.5,20.42,43.9,,,,112.0,Moderate
263138,DL005,2020-04-28 03:00:00,63.0,105.0,0.7,16.6,9.4,27.9,0.3,17.2,48.12,,,,93.0,Satisfactory
263139,DL005,2020-04-28 04:00:00,36.0,69.0,0.6,16.45,9.28,27.08,0.35,16.42,48.4,,,,91.0,Satisfactory
263140,DL005,2020-04-28 05:00:00,40.0,65.0,0.72,18.6,10.5,26.88,0.65,23.78,28.62,,,,90.0,Satisfactory
263141,DL005,2020-04-28 06:00:00,89.0,138.0,0.62,16.52,9.27,26.5,0.6,27.05,32.35,,,,92.0,Satisfactory
263142,DL005,2020-04-28 07:00:00,68.0,98.0,0.8,17.72,10.1,25.62,0.62,28.1,26.57,,,,93.0,Satisfactory
263143,DL005,2020-04-28 08:00:00,80.0,126.0,1.0,17.1,9.83,25.03,0.6,30.32,36.65,,,,95.0,Satisfactory
263144,DL005,2020-04-28 09:00:00,68.0,115.0,1.08,17.1,9.95,24.6,0.57,26.38,60.08,,,,97.0,Satisfactory
263145,DL005,2020-04-28 10:00:00,56.0,116.0,1.1,16.2,9.7,24.6,0.5,25.27,96.47,,,,99.0,Satisfactory
263146,DL005,2020-04-28 11:00:00,46.0,96.0,0.88,15.95,9.4,24.35,0.5,19.9,108.0,,,,112.0,Moderate
263147,DL005,2020-04-28 12:00:00,42.0,98.0,0.72,14.32,8.2,25.38,0.5,17.0,117.7,,,,126.0,Moderate
263148,DL005,2020-04-28 13:00:00,47.0,96.0,0.77,13.62,7.9,25.9,0.5,16.23,126.47,,,,139.0,Moderate
263149,DL005,2020-04-28 14:00:00,44.0,86.0,0.47,13.5,7.6,26.1,0.5,15.55,135.12,,,,152.0,Moderate
263150,DL005,2020-04-28 15:00:00,42.0,83.0,0.53,13.45,7.6,26.15,0.5,14.67,139.25,,,,158.0,Moderate
263151,DL005,2020-04-28 16:00:00,40.0,87.0,0.35,13.75,7.6,25.65,0.25,13.68,148.3,,,,171.0,Moderate
263152,DL005,2020-04-28 17:00:00,47.0,92.0,0.38,13.8,7.65,26.12,0.3,14.23,152.5,,,,177.0,Moderate
263153,DL005,2020-04-28 18:00:00,45.0,86.0,0.33,14.68,8.1,25.88,0.3,16.38,153.07,,,,178.0,Moderate
263154,DL005,2020-04-28 19:00:00,52.0,116.0,0.45,14.97,8.15,24.75,0.32,16.93,139.4,,,,178.0,Moderate
263155,DL005,2020-04-28 20:00:00,56.0,136.0,0.3,19.8,10.75,24.18,0.5,17.45,104.97,,,,178.0,Moderate
263156,DL005,2020-04-28 21:00:00,85.0,204.0,0.43,24.45,13.38,24.7,0.7,19.6,89.57,,,,178.0,Moderate
263157,DL005,2020-04-28 22:00:00,101.0,226.0,0.3,24.9,13.5,24.1,0.62,20.05,82.78,,,,178.0,Moderate
263158,DL005,2020-04-28 23:00:00,95.0,218.0,0.47,23.45,12.85,24.3,0.6,25.18,62.53,,,,178.0,Moderate
263159,DL005,2020-04-29 00:00:00,101.0,226.0,0.38,22.3,12.15,24.12,0.55,29.5,56.9,,,,178.0,Moderate
263160,DL005,2020-04-29 01:00:00,105.0,254.0,0.78,22.2,12.43,23.77,0.55,28.23,46.1,,,,178.0,Moderate
263161,DL005,2020-04-29 02:00:00,112.0,235.0,0.88,24.77,13.9,23.6,0.65,24.0,37.45,,,,158.0,Moderate
263162,DL005,2020-04-29 03:00:00,108.0,190.0,1.6,32.2,18.5,24.7,,15.4,35.58,,,,124.0,Moderate
263163,DL005,2020-04-29 04:00:00,92.0,170.0,1.2,28.1,15.9,24.45,0.65,16.8,20.45,,,,131.0,Moderate
263164,DL005,2020-04-29 05:00:00,105.0,188.0,1.12,24.2,13.78,24.2,0.5,16.8,24.5,,,,140.0,Moderate
263165,DL005,2020-04-29 06:00:00,78.0,138.0,1.27,23.35,13.48,23.77,0.4,14.75,26.32,,,,138.0,Moderate
263166,DL005,2020-04-29 07:00:00,66.0,125.0,1.3,24.88,14.33,22.92,0.53,15.77,24.4,,,,138.0,Moderate
263167,DL005,2020-04-29 08:00:00,80.0,149.0,1.27,21.4,12.43,22.3,0.47,16.45,40.15,,,,138.0,Moderate
263168,DL005,2020-04-29 09:00:00,63.0,137.0,0.95,18.0,10.22,22.1,0.4,16.9,69.53,,,,137.0,Moderate
263169,DL005,2020-04-29 10:00:00,61.0,129.0,0.62,15.45,8.75,22.6,0.4,15.3,97.92,,,,138.0,Moderate
263170,DL005,2020-04-29 11:00:00,53.0,109.0,0.8,14.07,8.12,23.42,0.38,14.9,115.08,,,,139.0,Moderate
263171,DL005,2020-04-29 12:00:00,45.0,104.0,0.55,13.78,7.8,24.17,0.3,16.1,129.78,,,,144.0,Moderate
263172,DL005,2020-04-29 13:00:00,41.0,110.0,0.43,13.57,7.57,24.27,0.3,14.6,137.85,,,,156.0,Moderate
263173,DL005,2020-04-29 14:00:00,36.0,94.0,0.38,12.83,7.2,24.25,0.3,14.0,142.18,,,,162.0,Moderate
263174,DL005,2020-04-29 15:00:00,44.0,98.0,0.3,12.9,7.1,23.9,0.25,13.57,142.07,,,,162.0,Moderate
263175,DL005,2020-04-29 16:00:00,40.0,113.0,0.4,12.6,7.02,23.62,0.2,14.85,141.0,,,,162.0,Moderate
263176,DL005,2020-04-29 17:00:00,42.0,107.0,0.3,12.12,6.67,22.75,0.18,15.6,138.8,,,,162.0,Moderate
263177,DL005,2020-04-29 18:00:00,38.0,110.0,0.3,14.8,8.15,21.7,0.23,17.33,138.82,,,,162.0,Moderate
263178,DL005,2020-04-29 19:00:00,48.0,137.0,0.5,18.73,10.35,21.07,0.32,17.83,127.55,,,,162.0,Moderate
263179,DL005,2020-04-29 20:00:00,66.0,203.0,0.68,23.77,13.2,21.4,0.6,21.15,103.25,,,,162.0,Moderate
263180,DL005,2020-04-29 21:00:00,97.0,280.0,0.57,32.57,17.78,22.17,0.9,26.55,72.62,,,,162.0,Moderate
263181,DL005,2020-04-29 22:00:00,138.0,328.0,0.55,24.52,13.48,23.68,0.78,23.15,63.4,,,,162.0,Moderate
263182,DL005,2020-04-29 23:00:00,112.0,286.0,0.53,22.98,12.62,23.1,0.7,18.6,47.38,,,,160.0,Moderate
263183,DL005,2020-04-30 00:00:00,95.0,231.0,0.7,22.08,12.3,22.23,0.57,16.85,53.47,,,,157.0,Moderate
263184,DL005,2020-04-30 01:00:00,69.0,159.0,0.38,19.68,10.78,21.2,0.5,16.23,50.0,,,,157.0,Moderate
263185,DL005,2020-04-30 02:00:00,64.0,157.0,0.78,19.08,10.8,20.42,0.5,17.83,52.25,,,,141.0,Moderate
263186,DL005,2020-04-30 03:00:00,63.0,136.0,0.4,22.2,12.2,21.1,0.4,15.0,47.4,,,,139.0,Moderate
263187,DL005,2020-04-30 04:00:00,57.0,116.0,0.45,17.42,9.6,21.05,0.4,16.4,65.35,,,,137.0,Moderate
263188,DL005,2020-04-30 05:00:00,50.0,98.0,0.7,16.52,9.38,21.23,0.4,15.12,58.73,,,,135.0,Moderate
263189,DL005,2020-04-30 06:00:00,55.0,105.0,0.3,17.2,9.4,21.3,0.43,15.4,55.5,,,,134.0,Moderate
263190,DL005,2020-04-30 07:00:00,56.0,115.0,0.9,18.98,10.88,21.17,0.53,16.12,42.23,,,,134.0,Moderate
263191,DL005,2020-04-30 08:00:00,66.0,151.0,1.52,20.62,12.2,21.1,0.55,16.6,39.15,,,,134.0,Moderate
263192,DL005,2020-04-30 09:00:00,66.0,159.0,1.27,19.25,11.25,21.18,0.55,17.2,63.4,,,,134.0,Moderate
263193,DL005,2020-04-30 10:00:00,68.0,145.0,1.08,19.02,11.0,21.45,0.6,18.85,93.7,,,,135.0,Moderate
263194,DL005,2020-04-30 11:00:00,79.0,158.0,0.55,17.3,9.68,22.2,0.55,22.8,121.7,,,,136.0,Moderate
263195,DL005,2020-04-30 12:00:00,143.0,165.0,0.48,16.48,9.28,22.8,0.5,26.62,140.4,,,,159.0,Moderate
263196,DL005,2020-04-30 13:00:00,70.0,153.0,0.48,16.1,9.2,22.73,0.4,26.68,156.32,,,,183.0,Moderate
263197,DL005,2020-04-30 14:00:00,59.0,151.0,0.5,15.47,8.65,22.62,0.4,25.25,166.05,,,,197.0,Moderate
263198,DL005,2020-04-30 15:00:00,55.0,135.0,0.45,13.85,7.72,22.43,0.4,21.98,155.97,,,,197.0,Moderate
263199,DL005,2020-04-30 16:00:00,46.0,136.0,0.4,13.47,7.47,22.15,0.25,20.98,159.32,,,,197.0,Moderate
263200,DL005,2020-04-30 17:00:00,51.0,136.0,0.45,13.93,7.8,21.6,0.23,19.98,160.0,,,,197.0,Moderate
263201,DL005,2020-04-30 18:00:00,51.0,135.0,0.38,14.7,8.12,20.43,0.3,21.07,141.43,,,,197.0,Moderate
263202,DL005,2020-04-30 19:00:00,58.0,153.0,0.57,17.65,9.88,20.45,0.38,19.55,130.1,,,,197.0,Moderate
263203,DL005,2020-04-30 20:00:00,75.0,282.0,0.5,18.5,10.1,20.18,0.4,17.28,105.75,,,,197.0,Moderate
263204,DL005,2020-04-30 21:00:00,64.0,160.0,0.55,19.97,11.02,20.45,0.47,15.85,88.7,,,,197.0,Moderate
263205,DL005,2020-04-30 22:00:00,70.0,171.0,0.6,25.18,13.9,19.9,0.7,16.15,56.65,,,,188.0,Moderate
263206,DL005,2020-04-30 23:00:00,102.0,230.0,0.65,31.43,17.25,20.15,0.85,17.55,30.63,,,,188.0,Moderate
263207,DL005,2020-05-01 00:00:00,121.0,240.0,0.5,28.25,15.45,20.75,0.8,23.62,41.65,,,,188.0,Moderate
263208,DL005,2020-05-01 01:00:00,123.0,220.0,0.73,23.1,12.88,21.5,0.83,37.92,67.6,,,,161.0,Moderate
263209,DL005,2020-05-01 02:00:00,117.0,204.0,0.6,21.12,11.72,20.65,0.8,35.2,52.75,,,,145.0,Moderate
263210,DL005,2020-05-01 03:00:00,121.0,226.0,0.7,26.4,14.6,22.6,0.8,24.5,31.7,,,,153.0,Moderate
263211,DL005,2020-05-01 04:00:00,128.0,302.0,1.1,24.75,14.05,22.68,0.8,26.73,19.62,,,,163.0,Moderate
263212,DL005,2020-05-01 05:00:00,119.0,270.0,1.43,26.88,15.45,22.25,0.83,23.12,12.45,,,,173.0,Moderate
263213,DL005,2020-05-01 06:00:00,133.0,259.0,1.9,25.23,14.95,22.17,0.95,23.8,10.05,,,,183.0,Moderate
263214,DL005,2020-05-01 07:00:00,140.0,265.0,2.35,22.93,14.1,22.35,0.9,24.6,10.82,,,,195.0,Moderate
263215,DL005,2020-05-01 08:00:00,132.0,245.0,2.7,23.05,14.48,21.8,0.83,24.55,23.45,,,,204.0,Poor
263216,DL005,2020-05-01 09:00:00,112.0,218.0,2.15,22.9,13.9,21.67,0.75,22.25,42.88,,,,211.0,Poor
263217,DL005,2020-05-01 10:00:00,108.0,199.0,1.32,19.52,11.47,22.15,0.6,20.0,70.92,,,,216.0,Poor
263218,DL005,2020-05-01 11:00:00,91.0,196.0,0.6,17.2,9.62,22.65,0.55,21.52,100.3,,,,218.0,Poor
263219,DL005,2020-05-01 12:00:00,80.0,191.0,0.47,15.1,8.4,22.95,0.38,22.38,119.6,,,,209.0,Poor
263220,DL005,2020-05-01 13:00:00,52.0,158.0,0.28,13.62,7.47,21.75,0.35,23.05,130.88,,,,207.0,Poor
263221,DL005,2020-05-01 14:00:00,62.0,187.0,0.57,13.68,7.72,21.6,0.4,23.88,144.45,,,,207.0,Poor
263222,DL005,2020-05-01 15:00:00,63.0,190.0,0.68,13.57,7.72,21.93,0.4,23.72,151.97,,,,208.0,Poor
263223,DL005,2020-05-01 16:00:00,58.0,176.0,0.53,15.82,8.88,21.85,0.35,22.4,170.0,,,,210.0,Poor
263224,DL005,2020-05-01 17:00:00,62.0,196.0,0.4,15.4,8.53,21.27,0.3,22.02,168.23,,,,211.0,Poor
263225,DL005,2020-05-01 18:00:00,62.0,180.0,0.55,16.5,9.6,20.35,0.4,21.45,168.07,,,,213.0,Poor
263226,DL005,2020-05-01 19:00:00,74.0,212.0,0.45,18.4,10.15,20.95,0.45,21.68,131.45,,,,215.0,Poor
263227,DL005,2020-05-01 20:00:00,73.0,259.0,0.38,17.77,9.78,20.4,0.45,15.48,111.8,,,,215.0,Poor
263228,DL005,2020-05-01 21:00:00,67.0,224.0,0.6,17.8,9.75,20.1,0.45,14.93,99.38,,,,215.0,Poor
263229,DL005,2020-05-01 22:00:00,59.0,192.0,0.4,18.95,10.4,19.58,0.4,15.48,82.15,,,,214.0,Poor
263230,DL005,2020-05-01 23:00:00,61.0,169.0,0.68,19.88,11.1,19.35,0.4,18.62,75.9,,,,208.0,Poor
263231,DL005,2020-05-02 00:00:00,55.0,143.0,0.52,17.48,9.75,18.88,0.4,13.4,69.72,,,,201.0,Poor
263232,DL005,2020-05-02 01:00:00,46.0,115.0,0.62,17.72,9.93,18.62,0.3,15.18,68.1,,,,200.0,Moderate
263233,DL005,2020-05-02 02:00:00,40.0,98.0,0.7,16.45,9.4,18.62,0.3,16.85,74.7,,,,178.0,Moderate
263234,DL005,2020-05-02 03:00:00,36.0,99.0,1.0,18.4,10.6,20.4,0.2,13.5,,,,,166.0,Moderate
263235,DL005,2020-05-02 04:00:00,35.0,112.0,0.57,16.4,9.2,19.62,0.3,13.45,67.55,,,,160.0,Moderate
263236,DL005,2020-05-02 05:00:00,35.0,98.0,0.55,16.23,9.1,19.55,0.3,13.1,59.15,,,,155.0,Moderate
263237,DL005,2020-05-02 06:00:00,35.0,85.0,0.75,15.4,8.85,19.12,0.3,15.15,56.12,,,,150.0,Moderate
263238,DL005,2020-05-02 07:00:00,40.0,96.0,0.6,15.65,8.7,18.65,0.3,16.23,53.83,,,,146.0,Moderate
263239,DL005,2020-05-02 08:00:00,36.0,103.0,0.93,16.07,9.32,18.35,0.3,17.8,55.25,,,,142.0,Moderate
263240,DL005,2020-05-02 09:00:00,46.0,127.0,1.03,16.02,9.45,18.42,0.3,16.65,62.28,,,,139.0,Moderate
263241,DL005,2020-05-02 10:00:00,38.0,141.0,0.93,17.05,9.73,19.1,0.4,18.12,76.05,,,,137.0,Moderate
263242,DL005,2020-05-02 11:00:00,55.0,163.0,0.68,16.85,9.53,19.83,0.4,19.52,94.78,,,,136.0,Moderate
263243,DL005,2020-05-02 12:00:00,58.0,226.0,1.07,16.77,9.8,20.5,0.4,21.25,112.0,,,,137.0,Moderate
263244,DL005,2020-05-02 13:00:00,52.0,171.0,0.65,15.95,9.07,20.85,0.3,19.23,118.95,,,,138.0,Moderate
263245,DL005,2020-05-02 14:00:00,48.0,187.0,0.55,15.45,8.55,20.4,0.3,18.07,126.97,,,,140.0,Moderate
263246,DL005,2020-05-02 15:00:00,42.0,168.0,0.35,14.5,8.05,19.9,0.3,16.62,131.32,,,,146.0,Moderate
263247,DL005,2020-05-02 16:00:00,36.0,188.0,0.4,14.15,7.83,20.23,0.3,16.22,134.83,,,,151.0,Moderate
263248,DL005,2020-05-02 17:00:00,40.0,195.0,0.57,14.12,7.97,19.7,0.2,15.0,134.07,,,,151.0,Moderate
263249,DL005,2020-05-02 18:00:00,36.0,169.0,0.45,14.27,7.97,19.15,0.23,13.8,136.28,,,,153.0,Moderate
263250,DL005,2020-05-02 19:00:00,39.0,202.0,0.57,15.3,8.62,19.9,0.3,15.33,125.33,,,,153.0,Moderate
263251,DL005,2020-05-02 20:00:00,46.0,228.0,0.55,16.4,9.2,19.4,0.4,17.95,108.0,,,,153.0,Moderate
263252,DL005,2020-05-02 21:00:00,59.0,195.0,0.45,18.12,9.98,19.65,0.5,19.65,90.8,,,,153.0,Moderate
263253,DL005,2020-05-02 22:00:00,62.0,203.0,0.2,17.1,9.3,19.5,0.45,19.0,85.8,,,,153.0,Moderate
263254,DL005,2020-05-02 23:00:00,56.0,210.0,0.53,14.93,8.38,19.15,0.4,18.52,86.72,,,,153.0,Moderate
263255,DL005,2020-05-03 00:00:00,45.0,163.0,0.57,14.45,8.17,18.73,0.4,19.9,81.08,,,,153.0,Moderate
263256,DL005,2020-05-03 01:00:00,50.0,136.0,0.3,16.07,8.8,18.73,0.4,19.23,71.3,,,,153.0,Moderate
263257,DL005,2020-05-03 02:00:00,48.0,113.0,0.53,16.8,9.4,18.18,0.38,18.33,86.95,,,,138.0,Moderate
263258,DL005,2020-05-03 03:00:00,36.0,88.0,0.5,18.7,10.4,20.2,0.3,15.2,72.98,,,,138.0,Moderate
263259,DL005,2020-05-03 04:00:00,40.0,83.0,0.35,18.2,9.97,19.12,0.38,20.62,50.98,,,,137.0,Moderate
263260,DL005,2020-05-03 05:00:00,59.0,138.0,0.48,17.05,9.38,19.57,0.5,23.57,48.35,,,,138.0,Moderate
263261,DL005,2020-05-03 06:00:00,58.0,132.0,0.45,17.1,9.45,19.62,0.45,21.73,54.08,,,,140.0,Moderate
263262,DL005,2020-05-03 07:00:00,46.0,102.0,0.4,18.9,10.4,19.55,0.47,18.88,41.15,,,,140.0,Moderate
263263,DL005,2020-05-03 08:00:00,84.0,158.0,0.83,18.88,10.72,18.7,0.5,16.57,30.77,,,,141.0,Moderate
263264,DL005,2020-05-03 09:00:00,52.0,96.0,1.27,19.4,11.38,18.18,0.47,16.07,33.15,,,,140.0,Moderate
263265,DL005,2020-05-03 10:00:00,42.0,91.0,1.6,19.75,11.8,18.18,0.45,16.05,48.15,,,,139.0,Moderate
263266,DL005,2020-05-03 11:00:00,46.0,91.0,1.75,19.02,11.55,17.95,0.4,15.6,53.53,,,,137.0,Moderate
