,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
263267,DL005,2020-05-03 12:00:00,44.0,77.0,1.5,17.7,10.65,18.42,0.4,17.15,80.38,,,,133.0,Moderate
263268,DL005,2020-05-03 13:00:00,41.0,99.0,1.05,17.32,10.1,19.25,0.35,17.65,94.9,,,,131.0,Moderate
263269,DL005,2020-05-03 14:00:00,39.0,81.0,0.75,16.45,9.5,20.2,0.3,17.7,101.62,,,,128.0,Moderate
263270,DL005,2020-05-03 15:00:00,36.0,146.0,0.7,16.85,9.4,20.3,0.3,19.08,119.15,,,,128.0,Moderate
263271,DL005,2020-05-03 16:00:00,45.0,88.0,0.7,18.32,10.32,19.75,0.28,19.0,110.68,,,,128.0,Moderate
263272,DL005,2020-05-03 17:00:00,41.0,94.0,0.75,17.75,9.8,19.68,0.23,14.43,97.65,,,,128.0,Moderate
263273,DL005,2020-05-03 18:00:00,38.0,83.0,0.78,18.92,10.72,19.4,0.32,13.97,100.4,,,,128.0,Moderate
263274,DL005,2020-05-03 19:00:00,48.0,103.0,0.65,22.3,12.43,19.62,0.48,15.35,80.55,,,,128.0,Moderate
263275,DL005,2020-05-03 20:00:00,64.0,124.0,0.68,16.6,9.4,18.88,0.23,13.57,59.88,,,,128.0,Moderate
263276,DL005,2020-05-03 21:00:00,34.0,407.0,0.4,12.1,6.8,17.8,0.12,11.42,69.15,,,,128.0,Moderate
263277,DL005,2020-05-03 22:00:00,11.0,29.0,0.33,14.48,7.98,17.1,0.1,13.0,70.22,,,,128.0,Moderate
263278,DL005,2020-05-03 23:00:00,13.0,42.0,0.35,16.73,9.22,16.92,0.18,16.07,62.1,,,,116.0,Moderate
263279,DL005,2020-05-04 00:00:00,14.0,33.0,0.45,14.03,7.8,16.9,0.2,13.9,63.4,,,,106.0,Moderate
263280,DL005,2020-05-04 01:00:00,16.25,35.75,0.42,12.17,6.8,17.02,0.2,14.95,62.75,,,,104.0,Moderate
263281,DL005,2020-05-04 02:00:00,16.25,32.0,0.38,12.82,7.12,16.52,0.2,16.45,65.25,,,,101.0,Moderate
263282,DL005,2020-05-04 03:00:00,23.25,32.25,0.6,,9.4,16.9,0.2,14.9,48.7,,,,100.0,Satisfactory
263283,DL005,2020-05-04 04:00:00,29.25,41.25,0.65,17.4,9.78,17.25,0.2,14.97,39.65,,,,98.0,Satisfactory
263284,DL005,2020-05-04 05:00:00,41.0,60.25,0.85,19.32,10.95,17.47,0.2,14.88,28.23,,,,95.0,Satisfactory
263285,DL005,2020-05-04 06:00:00,32.0,52.0,0.62,19.75,11.03,17.62,0.23,16.82,24.07,,,,92.0,Satisfactory
263286,DL005,2020-05-04 07:00:00,52.75,97.5,1.3,21.12,12.3,18.25,0.35,20.77,21.93,,,,91.0,Satisfactory
263287,DL005,2020-05-04 08:00:00,84.0,142.75,2.33,19.23,12.1,17.95,0.38,28.5,34.35,,,,91.0,Satisfactory
263288,DL005,2020-05-04 09:00:00,62.75,99.25,1.85,16.8,10.45,17.45,0.32,20.75,52.97,,,,91.0,Satisfactory
263289,DL005,2020-05-04 10:00:00,36.75,63.75,1.73,18.52,11.27,17.17,0.32,21.55,63.8,,,,90.0,Satisfactory
263290,DL005,2020-05-04 11:00:00,40.5,71.25,1.2,16.12,9.57,17.68,0.3,22.38,84.2,,,,89.0,Satisfactory
263291,DL005,2020-05-04 12:00:00,34.25,66.5,0.57,15.03,8.45,18.45,0.23,20.9,102.38,,,,104.0,Moderate
263292,DL005,2020-05-04 13:00:00,28.75,63.25,0.85,16.95,9.68,19.27,0.2,20.1,117.65,,,,126.0,Moderate
263293,DL005,2020-05-04 14:00:00,28.0,70.5,0.57,16.18,9.07,19.6,0.2,20.27,125.82,,,,138.0,Moderate
263294,DL005,2020-05-04 15:00:00,27.25,54.75,0.55,15.53,8.68,19.55,0.2,21.45,135.32,,,,152.0,Moderate
263295,DL005,2020-05-04 16:00:00,27.5,58.5,0.67,15.62,9.02,19.9,0.2,20.1,146.68,,,,169.0,Moderate
263296,DL005,2020-05-04 17:00:00,34.0,62.25,0.53,14.77,8.3,19.8,0.2,18.73,147.0,,,,169.0,Moderate
263297,DL005,2020-05-04 18:00:00,30.0,62.25,0.55,14.88,8.38,19.68,0.2,18.57,150.2,,,,174.0,Moderate
263298,DL005,2020-05-04 19:00:00,26.5,73.0,0.6,16.7,9.3,19.4,0.23,16.33,138.03,,,,174.0,Moderate
263299,DL005,2020-05-04 20:00:00,33.25,100.0,0.65,21.7,12.07,19.23,0.42,16.88,105.78,,,,174.0,Moderate
263300,DL005,2020-05-04 21:00:00,60.5,151.0,0.5,26.38,14.47,19.55,0.57,19.12,82.72,,,,174.0,Moderate
263301,DL005,2020-05-04 22:00:00,69.25,169.25,0.8,26.98,15.0,20.1,0.55,21.83,72.6,,,,174.0,Moderate
263302,DL005,2020-05-04 23:00:00,74.75,164.75,0.53,23.9,13.12,19.55,0.5,22.65,64.83,,,,174.0,Moderate
263303,DL005,2020-05-05 00:00:00,86.25,152.75,0.67,28.93,15.93,20.02,0.68,26.98,45.55,,,,174.0,Moderate
263304,DL005,2020-05-05 01:00:00,102.5,165.5,0.65,28.65,15.77,19.4,0.67,25.25,32.52,,,,174.0,Moderate
263305,DL005,2020-05-05 02:00:00,94.75,170.0,0.93,25.97,14.57,18.95,0.7,28.4,30.05,,,,156.0,Moderate
263306,DL005,2020-05-05 03:00:00,92.5,167.0,2.0,29.1,17.1,20.0,0.7,18.1,11.75,,,,108.0,Moderate
263307,DL005,2020-05-05 04:00:00,88.5,155.0,1.88,29.48,17.25,20.35,0.7,19.43,6.65,,,,103.0,Moderate
263308,DL005,2020-05-05 05:00:00,89.0,145.75,1.88,29.35,17.12,20.45,0.65,19.77,5.65,,,,105.0,Moderate
263309,DL005,2020-05-05 06:00:00,94.75,155.75,1.6,30.77,17.7,20.52,0.7,20.1,6.9,,,,108.0,Moderate
263310,DL005,2020-05-05 07:00:00,116.0,187.0,2.2,27.7,16.52,20.35,0.78,23.45,13.65,,,,110.0,Moderate
263311,DL005,2020-05-05 08:00:00,97.25,177.5,1.77,23.98,14.15,20.43,0.7,29.95,34.75,,,,111.0,Moderate
263312,DL005,2020-05-05 09:00:00,79.25,149.5,1.38,20.85,12.18,19.98,0.5,28.65,67.65,,,,113.0,Moderate
263313,DL005,2020-05-05 10:00:00,58.5,117.75,0.88,17.18,9.85,20.52,0.43,28.73,97.03,,,,114.0,Moderate
263314,DL005,2020-05-05 11:00:00,54.5,98.25,0.93,16.38,9.45,21.12,0.32,22.7,117.8,,,,126.0,Moderate
263315,DL005,2020-05-05 12:00:00,44.75,97.5,0.82,14.55,8.45,21.07,0.3,19.35,123.08,,,,134.0,Moderate
263316,DL005,2020-05-05 13:00:00,38.5,100.75,0.42,13.53,7.55,21.07,0.3,19.3,135.85,,,,153.0,Moderate
263317,DL005,2020-05-05 14:00:00,38.5,94.5,0.7,13.82,7.93,20.9,0.3,20.45,144.8,,,,166.0,Moderate
263318,DL005,2020-05-05 15:00:00,34.5,86.75,0.53,13.1,7.4,20.75,0.23,16.7,143.88,,,,166.0,Moderate
263319,DL005,2020-05-05 16:00:00,35.5,87.5,0.48,13.8,7.73,20.4,0.23,15.97,148.23,,,,171.0,Moderate
263320,DL005,2020-05-05 17:00:00,36.75,97.0,0.38,15.7,8.65,20.52,0.23,15.68,154.23,,,,180.0,Moderate
263321,DL005,2020-05-05 18:00:00,48.5,119.25,0.53,19.4,10.72,20.32,0.35,16.73,148.78,,,,180.0,Moderate
263322,DL005,2020-05-05 19:00:00,63.5,140.25,0.45,24.2,13.25,20.6,0.43,19.75,129.07,,,,180.0,Moderate
263323,DL005,2020-05-05 20:00:00,77.25,152.25,0.38,25.83,14.05,20.2,0.45,23.9,95.65,,,,180.0,Moderate
263324,DL005,2020-05-05 21:00:00,79.5,195.25,0.3,27.25,14.75,19.9,0.55,20.42,80.72,,,,180.0,Moderate
263325,DL005,2020-05-05 22:00:00,92.0,211.0,0.7,31.7,17.42,20.1,0.75,26.53,50.2,,,,180.0,Moderate
263326,DL005,2020-05-05 23:00:00,117.5,255.0,0.88,36.45,20.12,20.82,0.7,24.95,32.77,,,,180.0,Moderate
263327,DL005,2020-05-06 00:00:00,123.25,252.5,0.55,33.95,18.5,20.6,0.78,23.9,23.02,,,,180.0,Moderate
263328,DL005,2020-05-06 01:00:00,124.75,259.0,1.1,38.73,21.48,21.15,0.75,22.15,21.43,,,,172.0,Moderate
263329,DL005,2020-05-06 02:00:00,102.5,307.5,0.47,17.05,9.42,20.0,0.3,22.75,69.25,,,,154.0,Moderate
263330,DL005,2020-05-06 03:00:00,53.75,393.75,0.5,20.1,11.1,20.3,0.2,15.8,64.7,,,,148.0,Moderate
263331,DL005,2020-05-06 04:00:00,48.25,336.5,0.33,19.93,10.88,20.15,0.3,17.42,56.65,,,,150.0,Moderate
263332,DL005,2020-05-06 05:00:00,53.25,288.75,0.72,25.55,14.2,19.77,0.32,16.88,41.52,,,,154.0,Moderate
263333,DL005,2020-05-06 06:00:00,68.25,268.5,0.93,26.48,14.88,20.12,0.65,25.25,41.35,,,,158.0,Moderate
263334,DL005,2020-05-06 07:00:00,99.25,235.0,1.85,22.23,13.32,21.43,0.72,31.95,17.35,,,,159.0,Moderate
263335,DL005,2020-05-06 08:00:00,92.5,210.75,2.45,22.18,13.8,21.45,0.75,32.05,25.77,,,,160.0,Moderate
263336,DL005,2020-05-06 09:00:00,80.25,204.75,1.1,17.55,10.25,20.6,0.2,19.27,77.7,,,,161.0,Moderate
263337,DL005,2020-05-06 10:00:00,53.0,161.75,0.9,19.88,11.3,20.98,0.55,41.15,94.92,,,,163.0,Moderate
263338,DL005,2020-05-06 11:00:00,112.75,311.75,1.05,19.38,11.12,22.85,0.5,31.85,97.15,,,,169.0,Moderate
263339,DL005,2020-05-06 12:00:00,79.0,257.5,1.35,21.38,12.47,23.1,0.35,29.2,97.62,,,,173.0,Moderate
263340,DL005,2020-05-06 13:00:00,59.0,192.25,0.8,18.52,10.5,22.92,0.32,22.82,117.83,,,,176.0,Moderate
263341,DL005,2020-05-06 14:00:00,56.5,186.5,0.73,18.65,10.5,23.2,0.4,23.62,131.75,,,,178.0,Moderate
263342,DL005,2020-05-06 15:00:00,70.25,208.25,0.75,19.5,10.98,22.98,0.4,25.53,129.82,,,,181.0,Moderate
263343,DL005,2020-05-06 16:00:00,74.75,222.5,0.9,20.4,11.6,23.1,0.3,25.05,150.25,,,,185.0,Moderate
263344,DL005,2020-05-06 17:00:00,60.75,209.5,0.65,19.3,10.78,22.9,0.25,24.82,164.35,,,,195.0,Moderate
263345,DL005,2020-05-06 18:00:00,65.25,184.5,0.68,18.15,10.22,21.77,0.2,24.07,164.38,,,,195.0,Moderate
263346,DL005,2020-05-06 19:00:00,63.75,195.5,0.45,19.3,10.62,21.27,0.3,22.27,150.82,,,,195.0,Moderate
263347,DL005,2020-05-06 20:00:00,71.5,227.25,0.45,29.0,15.8,21.4,0.5,22.57,109.78,,,,195.0,Moderate
263348,DL005,2020-05-06 21:00:00,100.5,259.0,0.5,35.55,19.3,21.85,0.78,28.73,77.2,,,,196.0,Moderate
263349,DL005,2020-05-06 22:00:00,138.0,319.25,0.4,38.8,20.95,23.05,0.72,33.98,68.05,,,,199.0,Moderate
263350,DL005,2020-05-06 23:00:00,128.25,290.5,0.53,23.93,13.15,23.12,0.6,31.2,79.08,,,,200.0,Moderate
263351,DL005,2020-05-07 00:00:00,102.25,274.0,0.45,23.55,12.95,22.85,0.57,29.48,74.25,,,,200.0,Moderate
263352,DL005,2020-05-07 01:00:00,101.0,288.25,0.47,20.5,11.3,22.05,0.38,20.27,84.45,,,,201.0,Poor
263353,DL005,2020-05-07 02:00:00,60.5,141.75,0.52,16.1,9.0,20.77,0.2,17.85,93.55,,,,196.0,Moderate
263354,DL005,2020-05-07 03:00:00,35.75,57.0,,,,,0.1,14.8,83.05,,,,187.0,Moderate
263355,DL005,2020-05-07 04:00:00,28.75,48.25,0.28,15.93,8.7,21.07,0.1,15.3,76.1,,,,179.0,Moderate
263356,DL005,2020-05-07 05:00:00,27.75,47.25,0.4,14.73,8.15,20.9,0.2,19.38,75.85,,,,172.0,Moderate
263357,DL005,2020-05-07 06:00:00,30.25,46.25,0.55,15.78,8.85,20.62,0.12,17.98,74.92,,,,166.0,Moderate
263358,DL005,2020-05-07 07:00:00,40.0,60.75,0.98,20.48,11.68,20.08,0.2,19.77,66.67,,,,161.0,Moderate
263359,DL005,2020-05-07 08:00:00,34.0,60.25,0.88,18.12,10.38,20.02,0.12,16.5,85.0,,,,157.0,Moderate
263360,DL005,2020-05-07 09:00:00,17.75,44.25,1.3,20.18,11.8,20.12,0.1,20.62,86.78,,,,153.0,Moderate
263361,DL005,2020-05-07 10:00:00,20.5,51.0,1.1,17.5,10.23,20.3,0.1,15.43,107.22,,,,150.0,Moderate
263362,DL005,2020-05-07 11:00:00,14.75,62.0,0.62,16.75,9.43,20.75,0.1,15.85,127.38,,,,143.0,Moderate
263363,DL005,2020-05-07 12:00:00,21.0,70.75,0.8,16.1,9.35,22.23,0.2,15.4,144.55,,,,166.0,Moderate
263364,DL005,2020-05-07 13:00:00,25.0,79.75,0.5,15.43,8.45,23.52,0.2,14.2,154.62,,,,180.0,Moderate
263365,DL005,2020-05-07 14:00:00,28.75,84.25,0.47,15.32,8.53,23.77,0.2,14.95,165.88,,,,197.0,Moderate
263366,DL005,2020-05-07 15:00:00,31.5,90.75,0.35,15.32,8.43,24.2,0.2,14.25,168.6,,,,202.0,Poor
263367,DL005,2020-05-07 16:00:00,35.25,92.25,0.33,15.45,8.5,24.27,0.2,14.75,175.88,,,,220.0,Poor
263368,DL005,2020-05-07 17:00:00,41.5,100.5,0.42,15.32,8.48,24.42,0.15,17.03,175.57,,,,220.0,Poor
263369,DL005,2020-05-07 18:00:00,39.0,109.75,0.25,16.32,8.9,23.05,0.12,16.95,164.52,,,,220.0,Poor
263370,DL005,2020-05-07 19:00:00,38.25,131.5,0.2,18.3,10.0,22.3,0.23,17.43,156.2,,,,220.0,Poor
263371,DL005,2020-05-07 20:00:00,53.0,167.75,0.4,29.72,16.1,23.88,0.48,25.05,128.55,,,,220.0,Poor
263372,DL005,2020-05-07 21:00:00,83.5,212.5,0.45,32.33,17.55,25.32,0.65,29.12,102.6,,,,220.0,Poor
263373,DL005,2020-05-07 22:00:00,106.25,226.0,0.57,32.25,17.62,26.2,0.67,29.27,83.78,,,,220.0,Poor
263374,DL005,2020-05-07 23:00:00,116.0,230.5,0.43,29.3,15.95,25.62,0.65,33.3,75.3,,,,220.0,Poor
263375,DL005,2020-05-08 00:00:00,112.75,211.75,0.65,28.65,15.78,25.7,0.62,34.33,71.17,,,,219.0,Poor
263376,DL005,2020-05-08 01:00:00,108.0,204.25,0.7,31.68,17.43,26.1,0.72,35.08,51.85,,,,195.0,Moderate
263377,DL005,2020-05-08 02:00:00,124.25,228.25,0.67,34.35,18.85,26.38,0.8,34.75,39.7,,,,183.0,Moderate
263378,DL005,2020-05-08 03:00:00,122.25,216.0,0.4,35.0,19.0,29.7,0.6,22.8,35.35,,,,142.0,Moderate
263379,DL005,2020-05-08 04:00:00,100.25,176.5,1.02,32.35,18.03,28.57,0.65,21.65,31.67,,,,117.0,Moderate
263380,DL005,2020-05-08 05:00:00,84.25,145.0,1.25,30.28,17.12,27.82,0.53,17.82,21.28,,,,120.0,Moderate
263381,DL005,2020-05-08 06:00:00,84.0,144.25,1.77,34.88,19.95,26.88,0.62,16.58,17.12,,,,122.0,Moderate
263382,DL005,2020-05-08 07:00:00,97.25,168.25,1.52,33.15,18.9,26.73,0.62,16.95,25.02,,,,125.0,Moderate
263383,DL005,2020-05-08 08:00:00,92.0,165.0,1.7,27.9,16.23,26.72,0.55,19.98,49.42,,,,128.0,Moderate
263384,DL005,2020-05-08 09:00:00,86.0,159.5,0.68,21.8,12.18,26.77,0.5,22.6,88.45,,,,131.0,Moderate
263385,DL005,2020-05-08 10:00:00,62.75,149.0,0.57,18.48,10.3,27.2,0.38,22.98,132.2,,,,147.0,Moderate
263386,DL005,2020-05-08 11:00:00,44.25,133.5,0.65,16.18,9.12,28.2,0.25,19.08,159.4,,,,187.0,Moderate
263387,DL005,2020-05-08 12:00:00,36.75,112.5,0.35,14.88,8.18,28.38,0.2,16.38,176.18,,,,220.0,Poor
263388,DL005,2020-05-08 13:00:00,38.25,111.75,0.55,14.8,8.35,28.2,0.2,17.0,185.85,,,,245.0,Poor
263389,DL005,2020-05-08 14:00:00,36.0,122.5,0.43,15.53,8.6,27.8,0.2,17.23,193.48,,,,264.0,Poor
263390,DL005,2020-05-08 15:00:00,38.75,127.25,0.45,15.55,8.65,27.7,0.23,16.6,178.62,,,,264.0,Poor
263391,DL005,2020-05-08 16:00:00,47.0,140.75,0.47,15.53,8.62,26.93,0.2,15.33,183.7,,,,264.0,Poor
263392,DL005,2020-05-08 17:00:00,45.75,132.25,0.25,16.4,8.95,25.32,0.2,17.38,194.15,,,,265.0,Poor
263393,DL005,2020-05-08 18:00:00,44.5,165.75,,,,,0.23,16.77,190.8,,113.5,,265.0,Poor
263394,DL005,2020-05-08 19:00:00,54.5,208.25,0.73,23.4,13.07,25.27,0.38,21.67,169.52,,,,265.0,Poor
263395,DL005,2020-05-08 20:00:00,68.5,242.75,,,,,0.62,25.38,133.43,,,,265.0,Poor
263396,DL005,2020-05-08 21:00:00,98.5,297.5,0.38,32.02,17.32,28.3,0.8,33.68,101.6,,,,265.0,Poor
263397,DL005,2020-05-08 22:00:00,124.5,326.5,0.35,26.08,14.12,28.68,0.7,30.17,94.92,,,,265.0,Poor
263398,DL005,2020-05-08 23:00:00,106.75,251.0,0.45,22.95,12.55,28.55,0.7,24.82,88.32,,,,265.0,Poor
263399,DL005,2020-05-09 00:00:00,106.25,211.0,0.77,22.93,12.82,28.52,0.8,24.68,67.7,,,,265.0,Poor
263400,DL005,2020-05-09 01:00:00,115.5,215.25,0.65,25.0,13.82,29.12,0.8,22.75,58.2,,,,257.0,Poor
263401,DL005,2020-05-09 02:00:00,105.0,193.25,0.85,23.9,13.42,28.88,0.57,20.08,83.45,,,,204.0,Poor
263402,DL005,2020-05-09 03:00:00,74.5,137.0,0.5,20.8,11.4,32.5,0.4,15.3,78.55,,,,151.0,Moderate
263403,DL005,2020-05-09 04:00:00,63.75,115.5,0.25,18.85,10.25,30.9,0.4,15.53,82.45,,,,149.0,Moderate
263404,DL005,2020-05-09 05:00:00,63.25,105.0,0.35,21.4,11.68,28.55,0.4,14.95,60.42,,,,148.0,Moderate
263405,DL005,2020-05-09 06:00:00,65.0,108.5,0.4,22.2,12.15,26.5,0.4,15.55,61.65,,,,147.0,Moderate
263406,DL005,2020-05-09 07:00:00,69.75,125.75,0.82,25.57,14.25,25.85,0.5,15.8,48.8,,,,146.0,Moderate
263407,DL005,2020-05-09 08:00:00,76.25,150.75,0.8,24.03,13.45,26.25,0.6,18.52,65.23,,,,146.0,Moderate
263408,DL005,2020-05-09 09:00:00,78.25,169.75,0.73,20.85,11.7,27.02,0.57,20.8,100.93,,,,146.0,Moderate
263409,DL005,2020-05-09 10:00:00,70.0,178.75,0.57,18.0,10.02,27.73,0.47,19.45,122.15,,,,147.0,Moderate
263410,DL005,2020-05-09 11:00:00,58.75,161.75,0.53,16.73,9.35,27.8,0.4,16.7,143.02,,,,163.0,Moderate
263411,DL005,2020-05-09 12:00:00,51.0,155.75,0.62,15.85,9.05,27.18,0.4,17.05,162.0,,,,191.0,Moderate
263412,DL005,2020-05-09 13:00:00,48.5,151.5,0.57,16.12,9.02,27.12,0.35,15.88,185.65,,,,244.0,Poor
263413,DL005,2020-05-09 14:00:00,49.0,156.25,0.33,16.45,9.05,27.48,0.32,15.68,196.5,,,,271.0,Poor
263414,DL005,2020-05-09 15:00:00,45.0,143.25,0.4,15.15,8.38,27.0,0.3,15.27,194.55,,,,271.0,Poor
263415,DL005,2020-05-09 16:00:00,43.5,130.75,0.42,16.8,9.25,26.58,0.3,15.28,,,,,271.0,Poor
263416,DL005,2020-05-09 17:00:00,47.75,132.75,0.42,16.15,8.93,25.0,0.25,16.4,,,,,271.0,Poor
263417,DL005,2020-05-09 18:00:00,49.5,134.25,,,,,0.3,17.07,197.6,,,,274.0,Poor
263418,DL005,2020-05-09 19:00:00,62.0,192.75,0.57,19.45,10.8,24.5,0.47,18.32,159.57,,,,274.0,Poor
263419,DL005,2020-05-09 20:00:00,77.5,260.25,0.43,20.0,10.97,24.85,0.6,20.02,130.45,,,,274.0,Poor
263420,DL005,2020-05-09 21:00:00,78.0,228.75,0.62,18.85,10.55,25.05,0.55,20.27,124.73,,,,274.0,Poor
263421,DL005,2020-05-09 22:00:00,81.25,201.0,0.75,18.25,10.32,25.15,0.68,23.0,101.22,,,,274.0,Poor
263422,DL005,2020-05-09 23:00:00,100.0,219.0,0.73,18.8,10.6,25.92,0.7,24.85,86.58,,,,274.0,Poor
263423,DL005,2020-05-10 00:00:00,93.0,201.5,0.75,19.25,10.88,25.52,0.53,25.65,103.2,,,,274.0,Poor
263424,DL005,2020-05-10 01:00:00,76.0,148.25,0.68,18.27,10.25,24.47,0.5,22.65,98.83,,,,274.0,Poor
263425,DL005,2020-05-10 02:00:00,81.5,141.25,0.4,18.12,9.97,24.03,0.5,20.25,117.7,,,,188.0,Moderate
263426,DL005,2020-05-10 03:00:00,63.0,127.5,0.4,19.1,10.5,26.3,0.4,19.6,101.35,,,,145.0,Moderate
263427,DL005,2020-05-10 04:00:00,66.0,127.5,0.53,18.88,10.5,26.2,0.43,18.85,81.28,,,,140.0,Moderate
263428,DL005,2020-05-10 05:00:00,67.0,123.75,0.5,18.77,10.4,25.82,0.5,18.92,76.72,,,,141.0,Moderate
263429,DL005,2020-05-10 06:00:00,69.0,130.25,0.5,18.43,10.2,25.25,0.5,18.68,72.28,,,,141.0,Moderate
263430,DL005,2020-05-10 07:00:00,68.25,145.25,0.5,20.5,11.3,24.32,0.53,18.5,60.05,,,,142.0,Moderate
263431,DL005,2020-05-10 08:00:00,74.5,152.25,0.82,19.52,11.05,24.18,0.57,18.7,71.88,,,,142.0,Moderate
263432,DL005,2020-05-10 09:00:00,71.5,156.0,0.75,18.85,10.65,24.33,0.55,18.95,90.28,,,,142.0,Moderate
263433,DL005,2020-05-10 10:00:00,67.75,165.25,0.83,19.7,11.15,24.77,0.6,19.12,98.7,,,,141.0,Moderate
263434,DL005,2020-05-10 11:00:00,71.75,169.75,0.62,19.48,10.88,25.32,0.6,19.97,112.35,,,,142.0,Moderate
263435,DL005,2020-05-10 12:00:00,85.25,181.0,0.33,19.18,10.25,25.07,0.4,17.75,105.33,,,,142.0,Moderate
263436,DL005,2020-05-10 13:00:00,90.75,591.0,0.35,16.3,8.95,23.35,0.1,13.7,105.83,,,,154.0,Moderate
263437,DL005,2020-05-10 14:00:00,28.75,467.75,0.47,17.88,9.93,22.23,0.15,16.48,101.9,,,,163.0,Moderate
263438,DL005,2020-05-10 15:00:00,16.0,91.0,0.45,14.12,7.9,21.55,0.18,13.93,101.42,,,,162.0,Moderate
263439,DL005,2020-05-10 16:00:00,18.75,75.0,0.55,14.2,8.0,21.85,0.15,16.0,105.3,,,,160.0,Moderate
263440,DL005,2020-05-10 17:00:00,26.25,91.5,0.53,14.5,8.15,22.12,0.2,17.8,111.78,,,,159.0,Moderate
263441,DL005,2020-05-10 18:00:00,23.5,89.5,0.57,14.25,8.07,21.62,0.2,16.57,116.22,,,,158.0,Moderate
263442,DL005,2020-05-10 19:00:00,20.75,70.25,0.5,15.85,8.93,21.35,0.2,15.2,109.58,,,,154.0,Moderate
263443,DL005,2020-05-10 20:00:00,20.5,79.25,0.48,20.62,11.38,21.05,0.35,15.93,83.25,,,,149.0,Moderate
263444,DL005,2020-05-10 21:00:00,37.5,109.0,0.45,25.47,13.95,21.15,0.57,16.92,59.92,,,,146.0,Moderate
263445,DL005,2020-05-10 22:00:00,55.75,124.25,0.62,31.5,17.27,21.73,0.55,17.48,50.65,,,,144.0,Moderate
263446,DL005,2020-05-10 23:00:00,50.5,113.0,0.8,27.6,15.35,21.35,0.43,14.72,55.17,,,,141.0,Moderate
263447,DL005,2020-05-11 00:00:00,48.5,80.25,0.47,27.88,15.23,21.48,0.53,13.88,52.22,,,,137.0,Moderate
263448,DL005,2020-05-11 01:00:00,66.0,101.5,0.65,24.45,13.57,22.27,0.65,23.62,43.75,,,,136.0,Moderate
263449,DL005,2020-05-11 02:00:00,90.0,127.75,0.4,20.3,11.15,22.1,0.55,29.23,58.8,,,,136.0,Moderate
263450,DL005,2020-05-11 03:00:00,68.25,97.25,1.0,20.1,11.5,23.6,0.4,21.8,52.5,,,,135.0,Moderate
263451,DL005,2020-05-11 04:00:00,54.25,77.75,0.65,20.97,11.7,23.28,0.4,19.05,47.3,,,,134.0,Moderate
263452,DL005,2020-05-11 05:00:00,47.0,69.75,0.7,20.65,11.55,23.02,0.4,16.25,34.6,,,,132.0,Moderate
263453,DL005,2020-05-11 06:00:00,52.0,71.25,0.75,23.3,13.03,22.88,0.43,17.2,31.12,,,,130.0,Moderate
263454,DL005,2020-05-11 07:00:00,61.5,94.0,1.32,21.12,12.32,22.8,0.5,19.9,30.53,,,,129.0,Moderate
263455,DL005,2020-05-11 08:00:00,68.75,113.75,1.82,20.9,12.65,22.35,0.47,21.38,41.55,,,,128.0,Moderate
263456,DL005,2020-05-11 09:00:00,58.75,112.0,2.05,23.05,13.92,22.45,0.5,22.2,59.35,,,,127.0,Moderate
263457,DL005,2020-05-11 10:00:00,56.25,119.5,1.6,21.88,12.92,22.77,0.5,21.17,86.03,,,,125.0,Moderate
263458,DL005,2020-05-11 11:00:00,49.75,126.0,0.92,20.38,11.6,23.62,0.5,20.02,117.35,,,,126.0,Moderate
263459,DL005,2020-05-11 12:00:00,46.5,130.0,0.53,20.18,11.12,24.6,0.43,18.3,148.65,,,,172.0,Moderate
263460,DL005,2020-05-11 13:00:00,49.0,123.75,0.55,20.27,11.2,25.3,0.45,16.6,167.53,,,,199.0,Moderate
263461,DL005,2020-05-11 14:00:00,50.75,125.25,0.78,19.4,10.95,25.1,0.47,16.18,176.2,,,,220.0,Poor
