,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
263462,DL005,2020-05-11 15:00:00,48.25,134.5,0.57,19.55,10.85,25.57,0.5,15.5,173.82,,,,220.0,Poor
263463,DL005,2020-05-11 16:00:00,50.5,143.0,0.52,19.6,10.85,25.67,0.4,15.48,175.43,,,,220.0,Poor
263464,DL005,2020-05-11 17:00:00,48.75,156.0,0.57,20.4,11.32,25.7,0.4,15.6,180.02,,,,230.0,Poor
263465,DL005,2020-05-11 18:00:00,57.0,186.0,0.55,21.23,11.75,25.08,0.35,14.92,167.6,,,,230.0,Poor
263466,DL005,2020-05-11 19:00:00,52.0,162.0,0.42,24.45,13.38,23.17,0.4,13.88,144.25,,,,230.0,Poor
263467,DL005,2020-05-11 20:00:00,51.0,169.0,0.45,24.5,13.4,22.9,0.45,15.35,133.82,,,,230.0,Poor
263468,DL005,2020-05-11 21:00:00,63.0,163.0,0.6,28.43,15.62,23.77,0.57,17.22,108.3,,,,230.0,Poor
263469,DL005,2020-05-11 22:00:00,70.0,175.0,0.53,30.2,16.52,23.57,0.65,20.38,91.03,,,,230.0,Poor
263470,DL005,2020-05-11 23:00:00,90.0,180.0,0.6,30.43,16.68,23.6,0.7,18.42,58.9,,,,230.0,Poor
263471,DL005,2020-05-12 00:00:00,85.0,185.0,0.65,32.88,18.02,23.32,0.75,16.23,39.02,,,,230.0,Poor
263472,DL005,2020-05-12 01:00:00,94.0,186.0,0.88,31.98,17.7,22.9,0.6,15.15,40.62,,,,199.0,Moderate
263473,DL005,2020-05-12 02:00:00,74.0,137.0,0.72,26.3,14.57,22.5,0.43,14.28,59.3,,,,165.0,Moderate
263474,DL005,2020-05-12 03:00:00,55.0,107.0,0.3,31.0,16.8,24.1,0.5,19.0,56.0,,,,150.0,Moderate
263475,DL005,2020-05-12 04:00:00,64.0,121.0,0.45,24.07,13.18,23.77,0.43,20.03,52.0,,,,125.0,Moderate
263476,DL005,2020-05-12 05:00:00,53.0,102.0,0.33,20.27,11.05,23.25,0.4,20.8,54.8,,,,126.0,Moderate
263477,DL005,2020-05-12 06:00:00,63.0,138.0,0.3,18.8,10.2,22.5,0.28,18.5,66.2,,,,127.0,Moderate
263478,DL005,2020-05-12 07:00:00,51.0,124.0,0.45,17.3,9.57,21.25,0.23,16.25,73.8,,,,128.0,Moderate
263479,DL005,2020-05-12 08:00:00,39.0,116.0,0.57,19.52,10.85,20.62,0.38,16.85,66.58,,,,128.0,Moderate
263480,DL005,2020-05-12 09:00:00,51.0,137.0,1.07,21.0,12.02,20.98,0.4,18.48,68.7,,,,129.0,Moderate
263481,DL005,2020-05-12 10:00:00,61.0,148.0,1.1,21.23,12.17,21.32,0.45,20.88,92.07,,,,130.0,Moderate
263482,DL005,2020-05-12 11:00:00,51.0,134.0,0.95,20.57,11.7,21.52,0.38,22.45,128.1,,,,141.0,Moderate
263483,DL005,2020-05-12 12:00:00,50.0,127.0,0.55,20.1,11.12,22.35,0.3,21.77,156.42,,,,183.0,Moderate
263484,DL005,2020-05-12 13:00:00,48.0,116.0,0.55,18.82,10.45,22.85,0.28,20.42,171.62,,,,209.0,Poor
263485,DL005,2020-05-12 14:00:00,39.0,96.0,0.55,15.85,8.88,22.65,0.18,17.15,161.2,,,,209.0,Poor
263486,DL005,2020-05-12 15:00:00,33.0,90.0,0.55,15.0,8.42,22.77,0.15,14.88,144.02,,,,209.0,Poor
263487,DL005,2020-05-12 16:00:00,31.0,93.25,0.45,15.15,8.42,22.98,0.28,16.12,179.18,,,,228.0,Poor
263488,DL005,2020-05-12 17:00:00,46.0,106.75,0.38,15.98,8.75,23.12,0.3,18.95,180.47,,,,231.0,Poor
263489,DL005,2020-05-12 18:00:00,47.0,121.0,0.35,15.9,8.7,23.45,0.3,17.9,156.6,,,,231.0,Poor
263490,DL005,2020-05-12 19:00:00,45.0,130.0,0.3,16.7,9.15,21.9,0.4,16.52,139.2,,,,231.0,Poor
263491,DL005,2020-05-12 20:00:00,55.0,162.0,0.42,19.78,10.88,21.75,0.5,17.18,124.22,,,,231.0,Poor
263492,DL005,2020-05-12 21:00:00,66.0,172.75,0.3,21.85,11.9,22.27,0.65,17.82,99.8,,,,231.0,Poor
263493,DL005,2020-05-12 22:00:00,80.0,190.0,0.38,24.12,13.12,22.77,1.05,22.23,77.05,,,,231.0,Poor
263494,DL005,2020-05-12 23:00:00,89.0,195.25,0.43,22.12,12.07,23.02,0.75,25.4,73.75,,,,231.0,Poor
263495,DL005,2020-05-13 00:00:00,91.0,184.0,0.42,22.38,12.2,23.02,0.7,26.9,57.75,,,,231.0,Poor
263496,DL005,2020-05-13 01:00:00,92.0,185.0,0.6,22.2,12.28,22.98,0.7,28.73,50.25,,,,183.0,Moderate
263497,DL005,2020-05-13 02:00:00,95.0,175.0,0.68,20.98,11.7,22.27,0.7,27.5,49.8,,,,158.0,Moderate
263498,DL005,2020-05-13 03:00:00,95.0,162.0,1.1,26.3,14.9,24.8,0.6,24.0,34.07,,,,136.0,Moderate
263499,DL005,2020-05-13 04:00:00,99.0,162.0,0.72,25.05,13.88,23.92,0.67,25.03,32.85,,,,127.0,Moderate
263500,DL005,2020-05-13 05:00:00,83.0,143.0,1.27,27.0,15.4,23.3,0.6,23.98,22.88,,,,128.0,Moderate
263501,DL005,2020-05-13 06:00:00,86.0,153.0,1.0,26.1,14.73,23.77,0.78,37.67,24.6,,,,128.0,Moderate
263502,DL005,2020-05-13 07:00:00,196.0,318.0,0.72,19.5,10.97,23.15,0.6,33.17,40.75,,,,134.0,Moderate
263503,DL005,2020-05-13 08:00:00,102.0,273.0,0.48,19.55,10.85,22.48,0.6,28.9,45.52,,,,140.0,Moderate
263504,DL005,2020-05-13 09:00:00,96.0,268.0,0.4,17.9,9.9,23.0,0.5,31.5,63.93,,,,147.0,Moderate
263505,DL005,2020-05-13 10:00:00,96.0,328.0,0.85,18.9,10.78,22.43,0.5,31.82,74.6,,,,152.0,Moderate
263506,DL005,2020-05-13 11:00:00,94.0,337.0,1.0,22.17,12.62,22.8,0.53,30.4,80.67,,,,158.0,Moderate
263507,DL005,2020-05-13 12:00:00,84.0,318.0,1.25,22.77,13.15,22.62,0.45,29.93,103.3,,,,162.0,Moderate
263508,DL005,2020-05-13 13:00:00,66.0,234.0,0.92,20.25,11.53,23.35,0.4,42.15,129.65,,,,165.0,Moderate
263509,DL005,2020-05-13 14:00:00,78.0,203.0,1.07,19.02,11.03,23.57,0.4,42.6,159.07,,,,187.0,Moderate
263510,DL005,2020-05-13 15:00:00,64.0,176.0,0.52,15.45,8.62,23.23,0.4,31.58,160.3,,,,189.0,Moderate
263511,DL005,2020-05-13 16:00:00,61.0,142.0,0.68,19.0,10.62,23.27,0.38,30.18,160.82,,,,189.0,Moderate
263512,DL005,2020-05-13 17:00:00,79.0,198.0,0.4,17.85,9.78,23.25,0.4,28.48,159.43,,,,189.0,Moderate
263513,DL005,2020-05-13 18:00:00,73.0,208.0,0.3,16.4,9.0,22.3,0.32,24.82,141.3,,,,189.0,Moderate
263514,DL005,2020-05-13 19:00:00,66.0,173.0,0.32,18.35,10.03,21.95,0.4,24.68,136.05,,,,190.0,Moderate
263515,DL005,2020-05-13 20:00:00,79.0,170.0,0.73,38.83,21.27,21.4,0.67,25.62,91.28,,,,193.0,Moderate
263516,DL005,2020-05-13 21:00:00,101.0,246.0,0.97,45.8,25.15,21.93,1.25,26.45,64.03,,,,198.0,Moderate
263517,DL005,2020-05-13 22:00:00,182.0,345.0,0.57,48.1,26.0,23.35,1.05,24.38,42.6,,,,212.0,Poor
263518,DL005,2020-05-13 23:00:00,145.0,325.0,0.5,37.05,20.15,23.38,0.93,25.25,37.85,,,,220.0,Poor
263519,DL005,2020-05-14 00:00:00,168.0,329.0,0.5,38.08,20.7,23.82,1.0,34.2,31.42,,,,231.0,Poor
263520,DL005,2020-05-14 01:00:00,222.0,352.0,0.5,29.77,16.23,23.93,0.75,35.07,36.9,,,,249.0,Poor
263521,DL005,2020-05-14 02:00:00,156.0,267.0,0.5,25.15,13.8,22.6,0.7,27.52,39.4,,,,257.0,Poor
263522,DL005,2020-05-14 03:00:00,135.0,204.0,1.2,29.6,16.7,23.1,0.6,20.8,24.9,,,,263.0,Poor
263523,DL005,2020-05-14 04:00:00,119.0,184.0,0.95,28.97,16.15,22.65,0.62,21.65,12.5,,,,265.0,Poor
263524,DL005,2020-05-14 05:00:00,110.0,175.0,1.35,29.95,17.03,22.6,0.6,20.52,9.35,,,,269.0,Poor
263525,DL005,2020-05-14 06:00:00,91.0,149.0,1.9,33.52,19.4,22.6,0.6,19.0,5.78,,,,270.0,Poor
263526,DL005,2020-05-14 07:00:00,92.0,154.0,2.17,31.2,18.38,22.6,0.7,21.7,12.22,,,,255.0,Poor
263527,DL005,2020-05-14 08:00:00,111.0,218.0,2.95,33.17,20.05,22.7,0.78,28.08,21.48,,,,257.0,Poor
263528,DL005,2020-05-14 09:00:00,118.0,237.0,2.47,32.0,19.07,22.57,0.55,24.05,42.52,,,,260.0,Poor
263529,DL005,2020-05-14 10:00:00,74.0,152.0,1.3,23.27,13.45,22.4,0.4,21.7,77.12,,,,257.0,Poor
263530,DL005,2020-05-14 11:00:00,61.0,145.0,0.85,19.35,10.98,23.05,0.4,22.45,132.22,,,,252.0,Poor
263531,DL005,2020-05-14 12:00:00,77.0,192.0,0.4,17.3,9.55,22.8,0.4,20.27,174.0,,,,251.0,Poor
263532,DL005,2020-05-14 13:00:00,70.0,171.0,0.4,16.02,8.85,22.57,0.3,17.88,180.2,,,,252.0,Poor
263533,DL005,2020-05-14 14:00:00,59.0,148.0,0.53,15.15,8.48,22.25,0.25,16.23,171.95,,,,249.0,Poor
263534,DL005,2020-05-14 15:00:00,51.0,135.0,0.45,13.85,7.7,22.3,0.2,16.1,171.43,,,,247.0,Poor
263535,DL005,2020-05-14 16:00:00,46.0,140.0,0.6,14.1,7.97,22.6,0.3,15.88,180.77,,,,245.0,Poor
263536,DL005,2020-05-14 17:00:00,56.0,141.0,0.3,14.05,7.75,21.7,0.3,15.25,184.88,,,,242.0,Poor
263537,DL005,2020-05-14 18:00:00,55.0,151.0,0.38,15.1,8.38,20.25,0.32,14.35,113.15,,,,242.0,Poor
263538,DL005,2020-05-14 19:00:00,64.0,394.0,0.67,20.98,11.75,19.73,0.4,15.2,87.17,,,,242.0,Poor
263539,DL005,2020-05-14 20:00:00,67.0,153.0,1.0,19.43,11.15,20.35,0.43,14.65,92.62,,,,242.0,Poor
263540,DL005,2020-05-14 21:00:00,70.0,113.0,1.05,21.52,12.32,20.42,0.4,14.57,84.15,,,,242.0,Poor
263541,DL005,2020-05-14 22:00:00,67.0,94.0,1.1,26.82,15.2,20.3,0.5,15.57,54.38,,,,242.0,Poor
263542,DL005,2020-05-14 23:00:00,70.0,94.0,1.15,30.35,17.08,20.32,0.45,15.6,31.98,,,,242.0,Poor
263543,DL005,2020-05-15 00:00:00,63.0,101.0,1.65,36.2,20.6,19.85,0.5,13.52,17.52,,,,242.0,Poor
263544,DL005,2020-05-15 01:00:00,69.0,109.0,1.27,27.43,15.62,20.93,0.6,16.73,28.17,,,,171.0,Moderate
263545,DL005,2020-05-15 02:00:00,125.0,199.0,0.65,16.07,9.12,20.18,0.4,17.3,53.6,,,,167.0,Moderate
263546,DL005,2020-05-15 03:00:00,57.0,102.0,0.6,19.6,10.9,21.8,0.3,17.0,31.25,,,,156.0,Moderate
263547,DL005,2020-05-15 04:00:00,56.0,118.0,0.7,18.82,10.57,20.12,0.3,18.98,27.15,,,,147.0,Moderate
263548,DL005,2020-05-15 05:00:00,50.0,102.25,0.9,20.75,11.78,20.27,0.28,21.75,30.17,,,,139.0,Moderate
263549,DL005,2020-05-15 06:00:00,42.0,103.0,0.82,20.88,11.78,20.55,0.2,20.23,33.75,,,,135.0,Moderate
263550,DL005,2020-05-15 07:00:00,31.0,83.0,2.47,27.48,16.65,20.68,0.32,18.48,18.7,,,,133.0,Moderate
263551,DL005,2020-05-15 08:00:00,41.0,80.0,3.45,27.75,17.58,20.62,0.38,34.85,30.95,,,,129.0,Moderate
263552,DL005,2020-05-15 09:00:00,84.0,136.5,2.03,24.1,14.48,21.18,0.35,42.4,61.93,,,,127.0,Moderate
263553,DL005,2020-05-15 10:00:00,83.0,123.5,1.18,21.3,12.27,21.8,0.3,30.8,88.25,,,,126.0,Moderate
263554,DL005,2020-05-15 11:00:00,53.0,93.5,0.9,21.18,11.98,21.88,0.2,22.18,109.5,,,,124.0,Moderate
263555,DL005,2020-05-15 12:00:00,27.0,80.0,0.9,21.3,12.07,21.07,0.2,15.22,129.97,,,,144.0,Moderate
263556,DL005,2020-05-15 13:00:00,35.0,115.25,0.8,21.38,12.03,21.48,0.2,16.25,154.08,,,,180.0,Moderate
263557,DL005,2020-05-15 14:00:00,47.0,137.0,0.65,20.9,11.68,21.25,0.2,15.45,164.48,,,,195.0,Moderate
263558,DL005,2020-05-15 15:00:00,51.0,145.0,0.95,19.1,10.95,21.12,0.15,13.6,154.15,,,,195.0,Moderate
263559,DL005,2020-05-15 16:00:00,34.0,115.0,0.85,18.73,10.65,20.75,0.1,13.43,150.05,,,,195.0,Moderate
263560,DL005,2020-05-15 17:00:00,27.0,98.0,0.3,19.38,10.6,20.67,0.1,12.95,143.93,,,,195.0,Moderate
263561,DL005,2020-05-15 18:00:00,28.0,100.25,0.47,20.05,11.07,20.7,0.15,13.5,149.28,,,,195.0,Moderate
263562,DL005,2020-05-15 19:00:00,35.0,122.0,0.67,25.33,14.03,21.05,0.23,14.5,129.8,,,,195.0,Moderate
263563,DL005,2020-05-15 20:00:00,47.0,149.0,0.62,33.52,18.32,20.92,0.55,18.92,97.15,,,,195.0,Moderate
263564,DL005,2020-05-15 21:00:00,92.0,222.5,0.5,47.6,25.7,22.27,0.93,27.15,50.9,,,,195.0,Moderate
263565,DL005,2020-05-15 22:00:00,160.0,284.0,0.5,49.8,26.9,23.9,0.95,34.08,39.57,,,,180.0,Moderate
263566,DL005,2020-05-15 23:00:00,175.0,300.25,0.55,45.83,24.82,24.08,0.97,39.15,34.67,,,,174.0,Moderate
263567,DL005,2020-05-16 00:00:00,205.0,333.0,0.53,43.8,23.75,25.0,1.08,54.7,25.43,,,,172.0,Moderate
263568,DL005,2020-05-16 01:00:00,251.0,364.75,0.7,46.5,25.3,25.75,1.1,52.05,19.15,,,,172.0,Moderate
263569,DL005,2020-05-16 02:00:00,256.0,361.5,0.83,45.35,24.8,25.93,1.05,44.65,25.75,,,,173.0,Moderate
263570,DL005,2020-05-16 03:00:00,262.0,363.0,1.6,49.1,27.4,28.8,1.0,35.8,12.58,,,,202.0,Poor
263571,DL005,2020-05-16 04:00:00,257.0,350.25,1.9,43.75,24.8,27.27,0.97,36.8,17.9,,,,230.0,Poor
263572,DL005,2020-05-16 05:00:00,211.0,297.0,0.5,31.25,17.02,26.32,0.7,44.05,43.3,,,,252.0,Poor
263573,DL005,2020-05-16 06:00:00,171.0,246.25,0.67,27.52,15.2,25.25,0.62,43.75,46.52,,,,270.0,Poor
263574,DL005,2020-05-16 07:00:00,152.0,229.0,1.8,35.23,20.18,25.27,0.78,44.48,29.72,,,,287.0,Poor
263575,DL005,2020-05-16 08:00:00,191.0,274.5,2.17,29.45,17.43,25.73,0.65,46.05,62.98,,,,302.0,Very Poor
263576,DL005,2020-05-16 09:00:00,147.0,219.25,0.85,20.73,11.73,25.15,0.47,32.45,109.62,,,,304.0,Very Poor
263577,DL005,2020-05-16 10:00:00,81.0,150.75,0.88,20.12,11.4,25.55,0.4,20.42,136.92,,,,304.0,Very Poor
263578,DL005,2020-05-16 11:00:00,62.0,132.0,0.45,19.98,11.03,26.57,0.32,20.15,152.68,,,,304.0,Very Poor
263579,DL005,2020-05-16 12:00:00,56.0,132.0,0.45,18.98,10.45,26.77,0.25,15.6,150.75,,,,305.0,Very Poor
263580,DL005,2020-05-16 13:00:00,,,,,,,,,,,,,308.0,Very Poor
263581,DL005,2020-05-16 14:00:00,38.0,164.0,0.6,17.02,9.6,23.73,0.48,13.65,136.57,,,,308.0,Very Poor
263582,DL005,2020-05-16 15:00:00,39.5,148.5,0.75,18.43,10.4,25.9,0.6,15.32,179.78,,,,307.0,Very Poor
263583,DL005,2020-05-16 16:00:00,40.5,101.0,0.65,18.15,10.2,24.68,0.25,13.43,172.5,,,,307.0,Very Poor
263584,DL005,2020-05-16 17:00:00,31.0,105.0,0.53,18.3,10.18,24.27,0.35,10.85,164.93,,,,308.0,Very Poor
263585,DL005,2020-05-16 18:00:00,34.0,123.25,0.6,19.05,10.65,25.2,0.4,8.25,155.45,,,,308.0,Very Poor
263586,DL005,2020-05-16 19:00:00,35.25,120.25,0.38,23.1,12.58,25.25,0.53,8.68,129.12,,,,308.0,Very Poor
263587,DL005,2020-05-16 20:00:00,46.0,149.5,0.35,34.55,18.65,25.45,0.88,16.55,79.05,,,,308.0,Very Poor
263588,DL005,2020-05-16 21:00:00,81.5,214.0,0.38,54.8,29.48,26.73,1.27,34.23,43.62,,,,307.0,Very Poor
263589,DL005,2020-05-16 22:00:00,127.0,280.0,0.72,45.27,24.68,27.55,1.25,34.12,46.5,,,,306.0,Very Poor
263590,DL005,2020-05-16 23:00:00,142.5,272.5,0.6,41.95,22.8,27.9,1.4,39.25,42.77,,,,305.0,Very Poor
263591,DL005,2020-05-17 00:00:00,174.5,309.25,0.82,39.9,21.88,28.95,1.5,39.9,40.38,,,,304.0,Very Poor
263592,DL005,2020-05-17 01:00:00,179.5,313.75,0.5,34.85,18.93,29.65,1.5,42.47,44.18,,,,302.0,Very Poor
263593,DL005,2020-05-17 02:00:00,164.5,277.25,0.53,36.33,19.77,29.6,1.52,39.6,32.5,,,,295.0,Poor
263594,DL005,2020-05-17 03:00:00,180.5,285.75,0.7,50.2,27.3,32.8,1.7,58.5,9.55,,,,283.0,Poor
263595,DL005,2020-05-17 04:00:00,236.0,363.75,0.9,46.62,25.52,32.8,1.8,79.35,11.23,,,,280.0,Poor
263596,DL005,2020-05-17 05:00:00,290.75,434.0,0.9,44.15,24.23,32.05,1.68,66.7,13.33,,,,291.0,Poor
263597,DL005,2020-05-17 06:00:00,260.5,396.25,14.0,51.08,38.57,30.62,1.67,44.78,3.25,,,,301.0,Very Poor
263598,DL005,2020-05-17 07:00:00,259.5,414.25,7.8,53.02,34.55,30.78,1.8,63.38,12.75,,,,305.0,Very Poor
263599,DL005,2020-05-17 08:00:00,307.25,462.75,6.35,51.85,32.72,32.0,1.83,69.65,36.77,,,,309.0,Very Poor
263600,DL005,2020-05-17 09:00:00,286.25,446.5,2.0,34.9,20.15,32.65,1.6,67.88,111.15,,,,313.0,Very Poor
263601,DL005,2020-05-17 10:00:00,194.0,318.0,0.48,26.62,14.52,32.42,1.35,50.38,176.93,,,,317.0,Very Poor
263602,DL005,2020-05-17 11:00:00,126.5,214.5,0.5,20.68,11.43,32.38,1.12,31.98,191.4,,,,319.0,Very Poor
263603,DL005,2020-05-17 12:00:00,77.5,146.75,0.43,17.9,9.9,32.48,0.97,21.58,177.95,,,,320.0,Very Poor
263604,DL005,2020-05-17 13:00:00,49.0,115.0,0.4,16.52,9.15,32.25,0.9,16.5,167.55,,,,317.0,Very Poor
263605,DL005,2020-05-17 14:00:00,38.5,112.5,0.6,16.38,9.25,31.6,0.85,15.7,159.9,,,,317.0,Very Poor
263606,DL005,2020-05-17 15:00:00,36.75,136.0,0.6,16.65,9.3,30.2,0.97,15.8,171.0,,,,317.0,Very Poor
263607,DL005,2020-05-17 16:00:00,46.25,123.25,0.3,18.6,10.15,30.4,0.3,16.82,183.1,,,,317.0,Very Poor
263608,DL005,2020-05-17 17:00:00,48.5,131.0,0.3,21.1,11.5,31.0,0.2,14.0,184.55,,,,317.0,Very Poor
263609,DL005,2020-05-17 18:00:00,47.0,135.0,0.45,21.0,11.55,31.7,0.32,15.45,140.3,,,,318.0,Very Poor
263610,DL005,2020-05-17 19:00:00,56.0,144.0,0.45,29.4,16.0,29.1,0.47,17.38,110.42,,,,318.0,Very Poor
263611,DL005,2020-05-17 20:00:00,58.0,187.0,0.38,27.08,14.72,27.88,0.53,17.23,104.05,,,,319.0,Very Poor
263612,DL005,2020-05-17 21:00:00,67.75,263.25,0.47,37.08,20.08,28.0,0.7,17.55,62.88,,,,318.0,Very Poor
263613,DL005,2020-05-17 22:00:00,89.0,269.75,0.5,39.55,21.45,27.9,0.88,31.55,50.92,,,,317.0,Very Poor
263614,DL005,2020-05-17 23:00:00,128.75,284.25,0.68,45.23,24.62,30.3,1.1,35.67,33.05,,,,317.0,Very Poor
263615,DL005,2020-05-18 00:00:00,152.5,291.25,0.62,38.33,20.88,30.93,0.93,33.98,40.92,,,,316.0,Very Poor
263616,DL005,2020-05-18 01:00:00,137.0,257.25,1.02,45.3,24.93,30.7,1.02,25.08,15.07,,104.55,,315.0,Very Poor
263617,DL005,2020-05-18 02:00:00,144.5,264.5,3.15,43.45,25.67,30.5,1.05,27.77,23.3,,,,314.0,Very Poor
263618,DL005,2020-05-18 03:00:00,168.75,283.5,0.6,43.7,23.7,36.3,1.0,31.2,14.72,,,,314.0,Very Poor
263619,DL005,2020-05-18 04:00:00,202.5,304.75,0.9,42.28,23.18,34.6,1.05,37.23,19.4,,,,313.0,Very Poor
263620,DL005,2020-05-18 05:00:00,212.5,301.0,0.62,36.17,19.78,33.17,1.15,55.45,26.8,,,,310.0,Very Poor
263621,DL005,2020-05-18 06:00:00,237.0,344.5,7.8,44.1,29.8,32.98,1.23,42.9,7.88,,,,309.0,Very Poor
263622,DL005,2020-05-18 07:00:00,253.0,388.75,4.55,45.08,27.67,32.4,1.32,41.15,10.7,,,,309.0,Very Poor
263623,DL005,2020-05-18 08:00:00,227.25,371.5,4.9,39.85,25.23,32.73,1.33,43.67,25.98,,,,307.0,Very Poor
263624,DL005,2020-05-18 09:00:00,215.0,360.25,1.7,31.17,17.98,33.7,1.23,45.7,80.3,,,,304.0,Very Poor
263625,DL005,2020-05-18 10:00:00,180.5,317.0,1.02,26.9,15.15,34.33,1.05,33.47,142.62,,,,304.0,Very Poor
263626,DL005,2020-05-18 11:00:00,136.0,243.0,0.75,22.93,12.8,35.35,0.97,29.55,187.68,,,,304.0,Very Poor
263627,DL005,2020-05-18 12:00:00,115.0,213.75,0.52,19.62,10.85,35.53,0.78,27.52,193.8,,,,305.0,Very Poor
263628,DL005,2020-05-18 13:00:00,78.75,159.75,0.57,18.2,10.17,34.0,0.62,15.12,172.52,,,,306.0,Very Poor
263629,DL005,2020-05-18 14:00:00,48.25,121.75,0.47,17.67,9.7,31.78,0.45,11.07,152.28,,,,307.0,Very Poor
263630,DL005,2020-05-18 15:00:00,39.0,110.25,0.6,18.4,10.3,30.65,0.47,10.55,159.55,,,,307.0,Very Poor
263631,DL005,2020-05-18 16:00:00,37.0,115.0,0.68,19.68,11.05,29.98,0.2,10.35,160.62,,,,306.0,Very Poor
263632,DL005,2020-05-18 17:00:00,39.5,120.0,0.5,20.07,11.07,29.07,0.2,10.38,161.97,,,,306.0,Very Poor
263633,DL005,2020-05-18 18:00:00,36.75,124.25,0.42,20.45,11.25,27.05,0.23,11.18,149.82,,,,306.0,Very Poor
263634,DL005,2020-05-18 19:00:00,35.75,125.0,0.4,23.15,12.65,26.55,0.35,11.93,125.7,,,,305.0,Very Poor
263635,DL005,2020-05-18 20:00:00,50.0,160.75,0.35,36.2,19.55,27.75,0.6,14.25,80.57,,,,305.0,Very Poor
263636,DL005,2020-05-18 21:00:00,74.5,219.5,0.3,49.42,26.52,28.08,0.93,22.4,51.12,,,,305.0,Very Poor
263637,DL005,2020-05-18 22:00:00,103.75,242.5,0.48,48.53,26.18,28.9,1.1,39.55,39.55,,,,306.0,Very Poor
263638,DL005,2020-05-18 23:00:00,137.75,268.0,0.57,48.38,26.2,30.05,1.1,33.82,27.7,,,,306.0,Very Poor
263639,DL005,2020-05-19 00:00:00,154.25,285.0,0.98,49.85,27.3,30.97,1.2,30.55,20.12,,,,306.0,Very Poor
263640,DL005,2020-05-19 01:00:00,168.0,292.75,1.85,49.33,27.75,32.05,1.3,35.5,22.9,,,,307.0,Very Poor
263641,DL005,2020-05-19 02:00:00,192.75,324.25,0.55,47.92,25.95,33.15,1.35,36.05,20.6,,,,308.0,Very Poor
263642,DL005,2020-05-19 03:00:00,206.75,322.75,0.9,53.7,29.3,37.0,1.4,31.6,6.45,,,,310.0,Very Poor
263643,DL005,2020-05-19 04:00:00,216.0,329.25,2.67,53.92,30.82,36.0,1.4,33.77,4.62,,,,310.0,Very Poor
263644,DL005,2020-05-19 05:00:00,236.5,368.75,4.75,54.3,32.73,34.85,1.5,53.68,3.9,,112.97,,311.0,Very Poor
263645,DL005,2020-05-19 06:00:00,294.0,456.0,7.12,53.85,34.43,35.33,1.6,60.73,3.2,,,,313.0,Very Poor
263646,DL005,2020-05-19 07:00:00,319.5,501.25,19.55,62.8,49.35,35.7,1.85,56.98,5.62,,,,315.0,Very Poor
263647,DL005,2020-05-19 08:00:00,350.75,572.75,8.82,64.92,41.72,37.7,2.05,53.27,41.65,,,,319.0,Very Poor
263648,DL005,2020-05-19 09:00:00,337.25,551.75,1.9,52.45,29.45,39.53,1.8,47.15,132.32,,,,323.0,Very Poor
263649,DL005,2020-05-19 10:00:00,277.0,464.75,1.02,38.45,21.3,39.78,1.23,45.5,177.65,,,,326.0,Very Poor
263650,DL005,2020-05-19 11:00:00,181.25,311.25,0.68,23.88,13.22,38.35,0.68,28.95,177.28,,,,327.0,Very Poor
263651,DL005,2020-05-19 12:00:00,80.25,155.75,0.65,17.85,10.0,36.12,0.45,17.97,169.42,,,,326.0,Very Poor
263652,DL005,2020-05-19 13:00:00,44.0,115.25,0.25,16.5,9.0,34.0,0.4,15.1,157.85,,,,325.0,Very Poor
263653,DL005,2020-05-19 14:00:00,38.0,100.75,0.43,16.45,9.1,32.42,0.3,11.88,148.48,,,,325.0,Very Poor
263654,DL005,2020-05-19 15:00:00,30.5,100.75,0.7,17.17,9.67,30.9,0.4,11.8,153.88,,,,324.0,Very Poor
263655,DL005,2020-05-19 16:00:00,32.25,126.5,0.53,17.05,9.5,29.6,0.12,12.62,151.4,,,,324.0,Very Poor
263656,DL005,2020-05-19 17:00:00,24.75,142.25,0.45,19.33,10.65,29.07,0.1,12.1,133.07,,,,324.0,Very Poor
