,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
263657,DL005,2020-05-19 18:00:00,27.75,200.75,0.33,20.95,11.38,26.88,0.23,13.8,140.02,,,,324.0,Very Poor
263658,DL005,2020-05-19 19:00:00,39.0,154.5,0.4,28.2,15.32,27.18,0.55,22.95,177.32,,,,324.0,Very Poor
263659,DL005,2020-05-19 20:00:00,67.0,215.25,0.4,37.33,20.2,28.25,0.57,19.68,128.57,,106.25,,324.0,Very Poor
263660,DL005,2020-05-19 21:00:00,75.25,275.75,0.55,54.67,29.52,29.35,0.88,20.8,68.22,,,,324.0,Very Poor
263661,DL005,2020-05-19 22:00:00,96.75,303.5,0.62,50.7,27.38,30.27,1.18,23.65,59.1,,,,324.0,Very Poor
263662,DL005,2020-05-19 23:00:00,109.0,294.0,0.45,33.83,18.38,30.92,0.72,24.43,67.83,,,,323.0,Very Poor
263663,DL005,2020-05-20 00:00:00,93.0,247.5,0.57,35.12,19.12,30.73,0.83,25.5,46.75,,,,321.0,Very Poor
263664,DL005,2020-05-20 01:00:00,95.75,235.25,0.45,38.65,20.95,31.0,0.83,22.02,32.3,,,,319.0,Very Poor
263665,DL005,2020-05-20 02:00:00,117.0,242.0,0.35,36.85,19.85,32.05,0.88,32.65,27.45,,,,316.0,Very Poor
263666,DL005,2020-05-20 03:00:00,146.75,270.5,0.9,38.4,21.1,36.5,1.1,51.0,20.9,,,,314.0,Very Poor
263667,DL005,2020-05-20 04:00:00,207.5,333.75,0.47,38.9,21.1,35.25,1.17,47.2,15.4,,,,314.0,Very Poor
263668,DL005,2020-05-20 05:00:00,225.5,342.0,0.53,41.12,22.32,33.1,1.17,47.08,14.2,,,,314.0,Very Poor
263669,DL005,2020-05-20 06:00:00,210.75,324.25,0.72,35.8,19.62,32.65,1.0,53.8,18.65,,,,311.0,Very Poor
263670,DL005,2020-05-20 07:00:00,197.5,320.5,1.6,31.0,17.8,32.73,1.0,56.1,39.9,,,,307.0,Very Poor
263671,DL005,2020-05-20 08:00:00,157.0,307.0,1.8,29.3,17.07,32.4,0.93,36.45,65.57,,,,301.0,Very Poor
263672,DL005,2020-05-20 09:00:00,112.75,,2.5,35.45,20.93,31.77,0.75,52.75,91.48,,,,273.0,Poor
263673,DL005,2020-05-20 10:00:00,83.25,,1.43,27.2,15.67,31.33,0.67,25.35,138.73,,,,246.0,Poor
263674,DL005,2020-05-20 11:00:00,63.5,,0.85,18.0,10.28,31.7,0.5,17.7,150.88,,,,230.0,Poor
263675,DL005,2020-05-20 12:00:00,47.0,,0.4,16.3,9.0,32.2,0.43,17.1,164.78,,,,225.0,Poor
263676,DL005,2020-05-20 13:00:00,17.0,130.0,0.53,15.43,8.75,32.15,0.32,15.1,156.38,,,,221.0,Poor
263677,DL005,2020-05-20 14:00:00,21.0,135.75,0.4,16.75,9.2,29.55,0.4,14.23,163.83,,,,219.0,Poor
263678,DL005,2020-05-20 15:00:00,32.25,148.25,0.43,17.52,9.65,30.43,0.4,13.55,166.2,,,,219.0,Poor
263679,DL005,2020-05-20 16:00:00,29.25,136.75,0.43,17.9,9.88,31.05,0.1,13.2,165.4,,,,219.0,Poor
263680,DL005,2020-05-20 17:00:00,27.75,141.75,0.3,18.9,10.25,30.95,0.1,12.9,158.9,,,,219.0,Poor
263681,DL005,2020-05-20 18:00:00,29.5,138.0,0.57,20.23,11.22,30.32,0.1,12.95,152.18,,,,220.0,Poor
263682,DL005,2020-05-20 19:00:00,29.75,158.5,0.5,25.57,14.0,29.77,0.2,13.3,133.6,,,,218.0,Poor
263683,DL005,2020-05-20 20:00:00,38.25,171.25,0.25,33.92,18.23,30.7,0.4,17.68,98.72,,,,214.0,Poor
263684,DL005,2020-05-20 21:00:00,66.75,209.75,0.75,49.17,26.75,31.07,0.8,23.53,67.97,,,,213.0,Poor
263685,DL005,2020-05-20 22:00:00,112.0,266.5,0.5,42.9,23.25,31.35,0.72,23.75,68.92,,,,215.0,Poor
263686,DL005,2020-05-20 23:00:00,81.5,231.75,0.3,34.5,18.6,31.7,0.62,28.7,76.6,,,,211.0,Poor
263687,DL005,2020-05-21 00:00:00,85.25,223.0,0.3,28.3,15.3,31.9,0.55,29.77,76.95,,,,210.0,Poor
263688,DL005,2020-05-21 01:00:00,77.75,192.75,0.2,23.88,12.9,32.0,0.5,29.05,74.22,,,,208.0,Poor
263689,DL005,2020-05-21 02:00:00,85.0,176.5,0.4,22.08,12.02,30.85,0.5,29.83,76.15,,,,203.0,Poor
263690,DL005,2020-05-21 03:00:00,76.75,187.5,0.3,25.1,13.6,35.4,0.5,29.7,69.45,,,,194.0,Moderate
263691,DL005,2020-05-21 04:00:00,90.0,198.75,0.25,23.25,12.6,33.35,0.5,32.98,73.17,,,,177.0,Moderate
263692,DL005,2020-05-21 05:00:00,94.75,197.5,0.23,23.08,12.5,30.65,0.5,30.23,69.15,,,,167.0,Moderate
263693,DL005,2020-05-21 06:00:00,101.75,206.25,0.28,23.68,12.82,30.92,0.57,42.75,63.1,,,,163.0,Moderate
263694,DL005,2020-05-21 07:00:00,139.75,271.0,1.08,29.23,16.4,32.08,0.8,49.62,50.65,,,,161.0,Moderate
263695,DL005,2020-05-21 08:00:00,155.25,296.0,1.62,29.1,16.82,33.95,0.78,41.82,69.95,,,,161.0,Moderate
263696,DL005,2020-05-21 09:00:00,135.0,284.25,0.9,24.33,13.68,34.77,0.57,35.83,111.83,,,,164.0,Moderate
263697,DL005,2020-05-21 10:00:00,80.5,210.5,0.7,21.95,12.25,35.1,0.45,26.98,142.97,,,,164.0,Moderate
263698,DL005,2020-05-21 11:00:00,48.5,209.25,0.48,19.6,10.85,35.3,0.3,21.75,146.0,,,,168.0,Moderate
263699,DL005,2020-05-21 12:00:00,37.5,228.0,0.47,18.95,10.43,34.83,0.28,19.1,144.85,,,,168.0,Moderate
263700,DL005,2020-05-21 13:00:00,34.5,215.75,0.57,18.68,10.43,33.38,0.2,17.62,148.35,,,,171.0,Moderate
263701,DL005,2020-05-21 14:00:00,29.5,183.75,0.3,18.1,9.85,32.3,0.2,17.27,151.28,,,,175.0,Moderate
263702,DL005,2020-05-21 15:00:00,29.25,206.25,0.3,17.75,9.7,30.93,0.2,15.8,143.38,,,,175.0,Moderate
263703,DL005,2020-05-21 16:00:00,32.25,233.75,,,,,0.1,14.07,136.02,,,,175.0,Moderate
263704,DL005,2020-05-21 17:00:00,29.5,226.75,0.48,17.8,9.85,27.9,0.15,15.65,129.45,,,,176.0,Moderate
263705,DL005,2020-05-21 18:00:00,27.0,181.75,0.45,19.27,10.65,26.7,0.2,15.8,133.95,,,,177.0,Moderate
263706,DL005,2020-05-21 19:00:00,27.0,182.25,0.3,25.8,14.0,26.1,0.35,17.9,114.45,,,,178.0,Moderate
263707,DL005,2020-05-21 20:00:00,41.0,189.25,0.3,42.95,23.05,27.6,0.65,17.97,72.9,,,,178.0,Moderate
263708,DL005,2020-05-21 21:00:00,64.5,239.75,1.15,75.05,40.88,28.9,0.93,25.0,32.78,,,,179.0,Moderate
263709,DL005,2020-05-21 22:00:00,101.25,309.75,9.82,74.8,47.8,30.05,1.32,35.72,13.1,,,,180.0,Moderate
263710,DL005,2020-05-21 23:00:00,137.25,391.75,10.62,63.95,42.72,31.35,1.17,38.25,9.5,,,,184.0,Moderate
263711,DL005,2020-05-22 00:00:00,144.75,372.0,5.35,58.23,35.3,32.58,1.02,46.77,11.55,,,,189.0,Moderate
263712,DL005,2020-05-22 01:00:00,148.5,344.5,1.48,53.65,29.75,33.23,1.02,40.33,14.9,,,,193.0,Moderate
263713,DL005,2020-05-22 02:00:00,151.5,323.0,1.45,50.35,27.98,33.6,1.0,33.1,11.2,,,,197.0,Moderate
263714,DL005,2020-05-22 03:00:00,144.25,310.25,3.4,58.4,33.8,37.2,1.0,31.8,6.3,,,,200.0,Moderate
263715,DL005,2020-05-22 04:00:00,142.0,295.75,2.55,56.0,31.88,35.03,1.0,37.95,7.65,,,,205.0,Poor
263716,DL005,2020-05-22 05:00:00,175.75,330.75,0.95,48.32,26.48,34.18,1.12,65.08,11.38,,,,210.0,Poor
263717,DL005,2020-05-22 06:00:00,235.5,407.25,16.25,60.35,45.42,36.25,1.2,48.75,3.9,,,,218.0,Poor
263718,DL005,2020-05-22 07:00:00,269.75,474.5,20.9,63.6,50.85,37.75,1.35,51.8,7.25,,,,236.0,Poor
263719,DL005,2020-05-22 08:00:00,256.0,481.25,10.35,60.95,40.85,38.58,1.23,64.85,32.08,,,,250.0,Poor
263720,DL005,2020-05-22 09:00:00,224.75,483.75,3.33,44.25,26.2,39.07,0.95,43.45,97.75,,,,263.0,Poor
263721,DL005,2020-05-22 10:00:00,155.0,332.25,0.92,30.45,16.95,38.23,0.75,40.12,171.35,,,,273.0,Poor
263722,DL005,2020-05-22 11:00:00,123.0,234.25,0.62,25.73,14.2,38.25,0.67,53.7,195.1,,,,284.0,Poor
263723,DL005,2020-05-22 12:00:00,118.5,200.0,0.75,21.1,11.82,37.25,0.47,30.0,186.85,,,,295.0,Poor
263724,DL005,2020-05-22 13:00:00,62.25,144.5,0.32,17.2,9.43,35.75,0.38,17.77,167.43,,,,299.0,Poor
263725,DL005,2020-05-22 14:00:00,40.5,130.0,0.4,17.2,9.45,34.3,0.3,15.72,157.53,,,,300.0,Poor
263726,DL005,2020-05-22 15:00:00,37.25,132.5,0.3,16.97,9.15,33.17,0.3,14.35,157.15,,,,300.0,Poor
263727,DL005,2020-05-22 16:00:00,39.5,143.25,0.38,18.38,10.12,35.3,0.1,14.22,156.45,0.1,1.0,,301.0,Very Poor
263728,DL005,2020-05-22 17:00:00,36.25,128.5,0.45,21.3,11.72,35.83,0.1,14.2,133.82,0.1,1.0,,301.0,Very Poor
263729,DL005,2020-05-22 18:00:00,39.0,138.5,0.55,21.4,11.8,30.75,0.15,16.05,136.38,0.1,1.02,,301.0,Very Poor
263730,DL005,2020-05-22 19:00:00,46.25,164.0,0.3,30.18,16.27,29.62,0.38,19.83,109.4,0.18,139.62,,302.0,Very Poor
263731,DL005,2020-05-22 20:00:00,77.0,247.5,0.47,30.58,19.1,35.35,0.7,24.25,149.97,0.2,154.85,,303.0,Very Poor
263732,DL005,2020-05-22 21:00:00,87.25,338.25,0.8,36.67,24.72,32.88,0.95,28.07,124.25,0.25,2.62,,304.0,Very Poor
263733,DL005,2020-05-22 22:00:00,125.25,367.25,1.0,46.07,30.05,34.7,1.25,31.38,88.58,0.3,3.08,,304.0,Very Poor
263734,DL005,2020-05-22 23:00:00,152.0,430.0,0.78,59.17,32.08,34.3,1.68,41.0,109.78,0.4,3.6,,305.0,Very Poor
263735,DL005,2020-05-23 00:00:00,168.5,419.25,6.6,87.88,52.15,35.73,1.9,30.7,52.08,0.4,3.75,,306.0,Very Poor
263736,DL005,2020-05-23 01:00:00,170.0,414.5,2.22,84.78,46.9,36.75,1.73,31.42,44.95,0.4,3.7,,306.0,Very Poor
263737,DL005,2020-05-23 02:00:00,166.25,394.75,3.8,86.78,49.2,37.45,1.83,33.05,37.8,0.4,3.68,,307.0,Very Poor
263738,DL005,2020-05-23 03:00:00,177.5,398.25,13.4,91.8,59.8,42.1,1.8,26.6,59.15,0.4,3.5,,308.0,Very Poor
263739,DL005,2020-05-23 04:00:00,158.0,339.5,10.55,87.08,54.88,40.05,1.7,27.2,45.47,0.4,3.5,,308.0,Very Poor
263740,DL005,2020-05-23 05:00:00,135.5,274.5,2.4,76.9,42.88,36.7,1.3,25.15,42.12,0.4,3.65,,307.0,Very Poor
263741,DL005,2020-05-23 06:00:00,124.75,244.0,5.95,74.6,44.55,35.0,1.4,22.8,24.57,0.43,3.65,,304.0,Very Poor
263742,DL005,2020-05-23 07:00:00,135.75,274.0,7.05,70.28,43.15,34.6,1.38,26.35,25.55,0.5,3.48,,297.0,Poor
263743,DL005,2020-05-23 08:00:00,145.25,303.5,3.33,50.33,29.5,35.6,1.0,42.53,41.77,0.5,3.3,,281.0,Poor
263744,DL005,2020-05-23 09:00:00,135.5,297.5,1.65,28.85,16.67,36.42,0.57,37.17,79.67,0.43,2.83,,269.0,Poor
263745,DL005,2020-05-23 10:00:00,94.25,258.5,0.7,24.8,13.8,35.9,0.45,28.58,125.97,0.35,2.25,,260.0,Poor
263746,DL005,2020-05-23 11:00:00,85.5,265.75,0.92,23.73,13.15,36.02,0.4,20.75,133.35,0.3,1.85,,255.0,Poor
263747,DL005,2020-05-23 12:00:00,77.75,293.75,0.82,21.67,12.18,36.2,0.5,18.23,125.65,0.3,1.62,,250.0,Poor
263748,DL005,2020-05-23 13:00:00,95.75,323.75,0.6,17.12,9.62,35.65,0.28,14.12,120.72,0.2,1.55,,254.0,Poor
263749,DL005,2020-05-23 14:00:00,43.0,224.5,1.1,9.65,8.92,51.05,0.12,11.62,103.5,0.2,1.4,,255.0,Poor
263750,DL005,2020-05-23 15:00:00,39.5,187.5,0.65,13.73,8.75,46.55,,9.98,123.62,0.2,1.27,,255.0,Poor
263751,DL005,2020-05-23 16:00:00,34.5,171.25,0.98,12.55,11.12,54.85,0.2,6.95,88.28,0.15,1.12,,254.0,Poor
263752,DL005,2020-05-23 17:00:00,25.0,141.25,0.57,19.7,10.95,48.3,0.18,7.12,90.82,,,,253.0,Poor
263753,DL005,2020-05-23 18:00:00,28.0,139.0,0.28,22.57,12.23,50.93,0.18,6.28,80.38,,,,251.0,Poor
263754,DL005,2020-05-23 19:00:00,29.5,187.25,0.35,26.9,14.62,37.7,0.42,10.57,41.28,,,,249.0,Poor
263755,DL005,2020-05-23 20:00:00,40.75,271.5,0.3,40.53,21.77,34.08,0.62,15.55,22.3,,,,244.0,Poor
263756,DL005,2020-05-23 21:00:00,64.0,340.75,1.82,56.67,31.6,33.62,0.65,20.73,7.53,,,,241.0,Poor
263757,DL005,2020-05-23 22:00:00,73.5,361.25,1.0,44.55,24.52,33.98,0.53,26.65,19.1,,,,240.0,Poor
263758,DL005,2020-05-23 23:00:00,70.75,328.75,0.38,29.82,16.18,34.12,0.32,25.6,32.7,,,,236.0,Poor
263759,DL005,2020-05-24 00:00:00,56.25,249.0,0.2,21.15,11.45,35.15,0.25,26.23,37.58,,,,229.0,Poor
263760,DL005,2020-05-24 01:00:00,51.0,230.25,0.25,18.85,10.25,35.6,0.33,22.98,44.95,,,,221.0,Poor
263761,DL005,2020-05-24 02:00:00,53.75,243.0,0.25,19.65,10.6,37.15,0.28,25.17,55.85,,,,215.0,Poor
263762,DL005,2020-05-24 03:00:00,70.5,274.5,1.2,24.4,13.9,42.3,0.6,27.2,53.1,,,,209.0,Poor
263763,DL005,2020-05-24 04:00:00,92.0,303.25,0.32,19.9,10.85,38.65,0.53,26.88,55.68,,,,208.0,Poor
263764,DL005,2020-05-24 05:00:00,80.75,261.25,0.57,23.48,12.97,34.52,0.57,25.15,37.0,,,,207.0,Poor
263765,DL005,2020-05-24 06:00:00,85.0,251.75,0.6,29.77,16.3,34.1,0.6,27.2,22.62,,,,208.0,Poor
263766,DL005,2020-05-24 07:00:00,93.25,293.75,2.1,36.0,20.85,35.15,0.62,28.45,20.55,,,,208.0,Poor
263767,DL005,2020-05-24 08:00:00,107.5,340.25,3.2,40.53,24.15,38.02,0.8,33.15,47.12,,,,210.0,Poor
263768,DL005,2020-05-24 09:00:00,123.75,371.25,1.28,22.25,12.88,40.55,0.6,47.88,91.58,,,,213.0,Poor
263769,DL005,2020-05-24 10:00:00,102.25,301.75,0.55,20.4,11.33,41.23,0.5,39.65,124.22,,,,215.0,Poor
263770,DL005,2020-05-24 11:00:00,82.5,261.0,0.4,18.1,9.97,41.48,0.3,21.27,126.55,,,,215.0,Poor
263771,DL005,2020-05-24 12:00:00,44.75,207.5,0.5,15.7,8.75,40.8,0.12,14.93,110.85,,,,211.0,Poor
263772,DL005,2020-05-24 13:00:00,33.75,215.75,0.45,14.75,8.28,39.98,0.1,13.68,107.7,,,,207.0,Poor
263773,DL005,2020-05-24 14:00:00,28.75,197.75,0.23,14.6,8.03,37.85,0.1,13.4,110.53,,,,205.0,Poor
263774,DL005,2020-05-24 15:00:00,24.5,158.0,0.38,16.1,8.88,40.55,0.1,12.62,137.2,,,,204.0,Poor
263775,DL005,2020-05-24 16:00:00,24.75,146.25,0.52,18.25,10.1,45.12,0.1,10.2,141.2,,,,203.0,Poor
263776,DL005,2020-05-24 17:00:00,29.75,163.5,0.47,20.82,11.45,49.83,0.1,9.03,137.38,,,,204.0,Poor
263777,DL005,2020-05-24 18:00:00,30.5,160.75,0.53,24.2,13.3,52.7,0.1,8.23,133.65,,139.3,,205.0,Poor
263778,DL005,2020-05-24 19:00:00,33.25,168.5,0.28,25.68,13.93,40.92,0.33,12.55,84.1,,117.18,,204.0,Poor
263779,DL005,2020-05-24 20:00:00,32.25,182.75,0.2,29.8,16.0,32.7,0.53,21.43,69.03,,,,201.0,Poor
263780,DL005,2020-05-24 21:00:00,52.5,208.0,0.45,33.62,18.25,31.9,0.75,36.42,58.92,,,,197.0,Moderate
263781,DL005,2020-05-24 22:00:00,72.75,219.0,0.32,30.35,16.4,32.92,0.62,34.43,61.1,,,,193.0,Moderate
263782,DL005,2020-05-24 23:00:00,70.5,209.0,0.3,30.5,16.5,32.85,0.7,41.42,53.43,,,,189.0,Moderate
263783,DL005,2020-05-25 00:00:00,96.0,232.25,0.3,29.7,16.02,34.95,0.83,62.25,49.17,,,,189.0,Moderate
263784,DL005,2020-05-25 01:00:00,132.25,289.0,0.5,31.67,17.25,36.2,0.9,64.65,38.18,,,,191.0,Moderate
263785,DL005,2020-05-25 02:00:00,132.0,295.25,0.35,32.92,17.8,37.45,0.95,57.03,42.15,,,,192.0,Moderate
263786,DL005,2020-05-25 03:00:00,133.25,274.5,0.6,28.5,15.6,41.4,0.8,47.3,33.85,,,,192.0,Moderate
263787,DL005,2020-05-25 04:00:00,144.0,287.0,0.62,26.9,14.8,38.25,0.8,49.0,39.08,,,,192.0,Moderate
263788,DL005,2020-05-25 05:00:00,138.0,275.0,0.53,25.93,14.22,35.05,0.8,52.25,38.57,,,,192.0,Moderate
263789,DL005,2020-05-25 06:00:00,140.0,279.0,0.55,27.18,14.9,35.1,0.95,54.9,34.85,,,,193.0,Moderate
263790,DL005,2020-05-25 07:00:00,151.0,300.0,1.33,30.42,17.27,35.62,0.9,42.85,33.15,,,,193.0,Moderate
263791,DL005,2020-05-25 08:00:00,140.0,287.0,1.57,27.17,15.7,36.92,0.85,42.02,62.35,,,,191.0,Moderate
263792,DL005,2020-05-25 09:00:00,117.0,262.0,0.98,22.38,12.68,38.18,0.7,29.38,99.62,,,,188.0,Moderate
263793,DL005,2020-05-25 10:00:00,77.0,188.0,0.38,19.55,10.67,38.8,0.6,24.48,122.95,,,,185.0,Moderate
263794,DL005,2020-05-25 11:00:00,52.0,158.0,0.38,15.93,8.8,39.03,0.45,19.98,130.93,,,,182.0,Moderate
263795,DL005,2020-05-25 12:00:00,40.0,119.0,0.3,14.35,7.88,38.6,0.32,16.38,130.18,,,,180.0,Moderate
263796,DL005,2020-05-25 13:00:00,34.0,126.0,0.38,15.42,8.5,37.52,0.4,16.3,139.62,,,,177.0,Moderate
263797,DL005,2020-05-25 14:00:00,34.0,141.0,0.3,15.0,8.2,37.3,0.32,16.02,136.48,,,,176.0,Moderate
263798,DL005,2020-05-25 15:00:00,24.0,141.0,0.33,14.8,8.15,37.1,0.3,14.82,132.68,,,,175.0,Moderate
263799,DL005,2020-05-25 16:00:00,31.0,207.0,0.28,14.02,7.67,34.15,0.2,14.75,122.58,,,,177.0,Moderate
263800,DL005,2020-05-25 17:00:00,29.0,253.0,0.4,14.0,7.8,32.8,0.2,13.6,119.03,,,,180.0,Moderate
263801,DL005,2020-05-25 18:00:00,28.0,162.0,0.52,16.0,9.0,32.12,0.2,13.5,118.78,,,,180.0,Moderate
263802,DL005,2020-05-25 19:00:00,28.0,138.0,0.25,21.3,11.55,31.2,0.28,14.05,107.93,,,,179.0,Moderate
263803,DL005,2020-05-25 20:00:00,28.0,151.0,0.3,26.73,14.45,30.9,0.55,17.77,83.6,,122.25,,178.0,Moderate
263804,DL005,2020-05-25 21:00:00,50.0,207.0,0.5,25.8,14.15,31.9,0.55,17.52,80.65,,115.55,,178.0,Moderate
263805,DL005,2020-05-25 22:00:00,48.0,179.0,0.43,32.12,17.43,32.62,0.62,16.5,62.83,,123.4,,177.0,Moderate
263806,DL005,2020-05-25 23:00:00,62.0,171.0,0.43,43.1,23.27,33.03,0.83,18.2,46.67,,143.5,,176.0,Moderate
263807,DL005,2020-05-26 00:00:00,83.0,204.0,2.5,49.85,28.7,33.33,0.93,20.9,22.88,,,,175.0,Moderate
263808,DL005,2020-05-26 01:00:00,91.0,223.0,0.55,34.9,19.02,34.08,0.88,44.92,32.25,,,,173.0,Moderate
263809,DL005,2020-05-26 02:00:00,108.0,237.0,1.02,48.4,26.55,35.6,1.05,48.5,13.4,,122.4,,171.0,Moderate
263810,DL005,2020-05-26 03:00:00,153.0,315.0,7.2,55.1,,41.4,1.1,35.0,2.62,,112.2,,172.0,Moderate
263811,DL005,2020-05-26 04:00:00,144.0,322.0,11.05,55.95,38.8,39.5,1.12,42.0,2.4,,111.9,,173.0,Moderate
263812,DL005,2020-05-26 05:00:00,184.0,380.0,6.83,55.47,35.08,38.38,1.3,88.7,4.82,,110.7,,176.0,Moderate
263813,DL005,2020-05-26 06:00:00,261.0,469.0,3.55,52.25,30.7,38.85,1.07,66.7,7.12,,,,182.0,Moderate
263814,DL005,2020-05-26 07:00:00,184.0,362.0,5.05,50.0,30.7,38.12,1.05,43.33,11.53,,,,183.0,Moderate
263815,DL005,2020-05-26 08:00:00,156.0,315.0,4.58,42.83,26.52,39.58,1.02,53.15,33.3,,,,184.0,Moderate
263816,DL005,2020-05-26 09:00:00,163.0,369.0,1.62,23.3,13.72,38.6,0.48,23.93,59.7,,,,191.0,Moderate
263817,DL005,2020-05-26 10:00:00,53.0,228.0,0.75,17.88,10.1,36.95,0.3,17.85,71.12,,,,188.0,Moderate
263818,DL005,2020-05-26 11:00:00,41.0,204.0,0.73,16.55,9.43,36.58,0.3,16.57,95.58,,,,190.0,Moderate
263819,DL005,2020-05-26 12:00:00,29.0,192.0,0.65,15.82,9.03,36.35,0.3,15.55,112.15,,,,192.0,Moderate
263820,DL005,2020-05-26 13:00:00,34.0,217.0,0.53,14.97,8.4,35.47,0.23,13.72,117.05,,,,194.0,Moderate
263821,DL005,2020-05-26 14:00:00,30.0,147.0,0.53,14.53,8.15,33.95,0.12,11.85,113.47,,,,194.0,Moderate
263822,DL005,2020-05-26 15:00:00,25.0,125.0,0.45,15.4,8.6,33.55,0.18,11.35,105.32,,,,194.0,Moderate
263823,DL005,2020-05-26 16:00:00,27.0,174.0,0.6,14.1,7.95,29.98,0.1,12.07,106.18,,,,193.0,Moderate
263824,DL005,2020-05-26 17:00:00,24.0,182.0,0.52,14.3,8.03,29.0,0.1,12.97,108.72,,,,191.0,Moderate
263825,DL005,2020-05-26 18:00:00,19.0,154.0,0.38,16.53,9.1,27.8,0.1,13.38,96.67,,,,191.0,Moderate
263826,DL005,2020-05-26 19:00:00,27.0,135.0,0.57,32.67,17.85,27.43,0.25,15.27,62.92,,,,191.0,Moderate
263827,DL005,2020-05-26 20:00:00,34.0,247.0,1.23,59.52,32.7,28.12,0.65,17.77,25.45,,,,193.0,Moderate
263828,DL005,2020-05-26 21:00:00,52.0,293.0,19.03,66.95,51.03,29.4,1.25,21.17,12.53,,116.25,,196.0,Moderate
263829,DL005,2020-05-26 22:00:00,79.0,315.0,35.77,59.4,60.95,30.75,1.48,24.08,19.25,,,,199.0,Moderate
263830,DL005,2020-05-26 23:00:00,100.0,539.0,0.35,19.8,10.85,33.75,0.43,18.52,100.2,,,,214.0,Poor
263831,DL005,2020-05-27 00:00:00,44.0,284.0,0.35,17.35,9.5,33.08,0.38,17.08,96.8,,,,218.0,Poor
263832,DL005,2020-05-27 01:00:00,34.0,179.0,0.57,18.05,10.1,32.45,0.4,16.52,83.45,,,,216.0,Poor
263833,DL005,2020-05-27 02:00:00,47.0,166.0,0.4,21.18,11.6,32.6,0.4,18.38,65.75,,,,213.0,Poor
263834,DL005,2020-05-27 03:00:00,47.0,170.0,,,,,0.4,22.5,68.8,,,,207.0,Poor
263835,DL005,2020-05-27 04:00:00,44.0,143.0,0.38,26.3,14.32,34.52,0.4,20.68,57.8,,,,200.0,Moderate
263836,DL005,2020-05-27 05:00:00,50.0,115.0,0.35,31.93,17.25,31.73,0.43,17.78,43.7,,,,192.0,Moderate
263837,DL005,2020-05-27 06:00:00,53.0,119.0,0.5,32.9,17.9,30.95,0.4,16.98,44.53,,,,183.0,Moderate
263838,DL005,2020-05-27 07:00:00,40.0,134.0,0.88,33.2,18.38,31.62,0.53,19.08,45.85,,,,176.0,Moderate
263839,DL005,2020-05-27 08:00:00,52.0,156.0,1.73,36.42,20.77,33.33,0.65,19.47,62.12,,,,172.0,Moderate
263840,DL005,2020-05-27 09:00:00,64.0,199.0,0.95,29.3,16.35,34.32,0.5,18.55,90.43,,,,167.0,Moderate
263841,DL005,2020-05-27 10:00:00,47.0,182.0,0.75,21.8,12.18,34.38,0.43,19.5,94.97,,,,166.0,Moderate
263842,DL005,2020-05-27 11:00:00,58.0,240.0,0.5,18.05,10.02,35.55,0.38,14.95,105.6,,,,167.0,Moderate
263843,DL005,2020-05-27 12:00:00,50.0,262.0,0.42,15.73,8.72,35.6,0.28,13.32,115.2,,,,169.0,Moderate
263844,DL005,2020-05-27 13:00:00,45.0,236.0,0.65,15.38,8.6,34.43,0.23,13.3,137.15,,,,169.0,Moderate
263845,DL005,2020-05-27 14:00:00,38.0,215.0,0.38,14.43,7.98,33.83,0.2,11.45,144.55,,,,171.0,Moderate
263846,DL005,2020-05-27 15:00:00,34.0,184.0,0.38,15.88,8.77,37.4,0.2,13.75,167.27,,,,199.0,Moderate
263847,DL005,2020-05-27 16:00:00,33.0,180.0,0.25,16.7,9.05,41.1,0.1,11.85,160.1,,,,199.0,Moderate
263848,DL005,2020-05-27 17:00:00,38.0,125.0,0.38,21.1,11.52,42.33,0.18,13.93,176.43,,,,221.0,Poor
263849,DL005,2020-05-27 18:00:00,36.0,153.0,0.47,24.57,13.45,42.62,0.28,13.9,163.12,,,,221.0,Poor
263850,DL005,2020-05-27 19:00:00,39.0,159.0,0.4,26.6,14.5,33.2,0.43,15.12,122.97,,123.15,,221.0,Poor
