,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
263851,DL005,2020-05-27 20:00:00,33.0,197.0,0.55,34.9,19.02,31.32,0.77,17.2,98.25,,,,221.0,Poor
263852,DL005,2020-05-27 21:00:00,63.0,285.0,0.47,49.2,26.57,31.77,1.08,19.57,72.1,,,,221.0,Poor
263853,DL005,2020-05-27 22:00:00,88.0,345.0,1.6,37.95,21.45,31.95,0.55,18.17,81.9,,,,221.0,Poor
263854,DL005,2020-05-27 23:00:00,62.0,837.0,0.45,15.0,8.35,30.6,0.25,15.7,106.78,,,,221.0,Poor
263855,DL005,2020-05-28 00:00:00,30.0,262.0,,,,,0.23,15.27,112.88,,,,221.0,Poor
263856,DL005,2020-05-28 01:00:00,29.0,146.0,0.4,14.38,7.98,31.12,0.3,17.3,113.2,,,,193.0,Moderate
263857,DL005,2020-05-28 02:00:00,30.0,108.0,0.25,14.25,7.85,30.4,0.3,16.75,112.7,,,,176.0,Moderate
263858,DL005,2020-05-28 03:00:00,24.0,124.0,,,,,0.3,15.6,96.0,,,,175.0,Moderate
263859,DL005,2020-05-28 04:00:00,33.0,197.0,0.4,15.9,8.8,32.6,0.4,15.25,69.3,,,,177.0,Moderate
263860,DL005,2020-05-28 05:00:00,50.0,442.0,0.4,14.35,7.98,30.25,0.4,15.07,64.5,,,,186.0,Moderate
263861,DL005,2020-05-28 06:00:00,36.0,422.0,0.38,14.75,8.15,28.8,0.5,14.78,58.83,,,,194.0,Moderate
263862,DL005,2020-05-28 07:00:00,42.0,333.0,0.5,16.65,9.22,29.75,0.5,14.5,51.38,,,,200.0,Moderate
263863,DL005,2020-05-28 08:00:00,40.0,291.0,0.82,18.4,10.43,31.35,0.5,15.43,50.27,,,,205.0,Poor
263864,DL005,2020-05-28 09:00:00,46.0,282.0,0.77,20.12,11.35,31.65,0.53,15.27,55.77,,,,209.0,Poor
263865,DL005,2020-05-28 10:00:00,46.0,273.0,1.23,23.0,13.25,31.18,0.62,14.75,62.77,,,,212.0,Poor
263866,DL005,2020-05-28 11:00:00,41.0,300.0,1.17,24.38,13.93,31.02,0.65,15.65,80.0,,,,215.0,Poor
263867,DL005,2020-05-28 12:00:00,51.0,414.0,1.02,19.82,11.38,30.25,0.53,14.38,106.8,,,,221.0,Poor
263868,DL005,2020-05-28 13:00:00,46.0,348.0,0.38,17.8,9.65,30.05,0.47,11.78,115.45,,,,226.0,Poor
263869,DL005,2020-05-28 14:00:00,41.0,379.0,0.43,17.45,9.55,30.53,0.45,11.75,126.3,,,,233.0,Poor
263870,DL005,2020-05-28 15:00:00,45.0,357.0,0.53,17.68,9.82,30.57,0.5,12.15,131.68,,112.4,,240.0,Poor
263871,DL005,2020-05-28 16:00:00,44.0,346.0,0.45,17.4,9.62,29.02,0.4,12.45,132.25,,,,247.0,Poor
263872,DL005,2020-05-28 17:00:00,41.0,315.0,0.45,18.05,9.95,27.68,0.4,12.75,134.5,,,,255.0,Poor
263873,DL005,2020-05-28 18:00:00,41.0,295.0,0.2,19.25,10.4,26.35,0.4,14.0,128.55,,,,261.0,Poor
263874,DL005,2020-05-28 19:00:00,41.0,304.0,0.2,20.1,10.8,25.9,0.4,13.3,118.15,,,,267.0,Poor
263875,DL005,2020-05-28 20:00:00,48.0,317.0,0.6,22.98,12.7,25.58,0.43,12.32,85.62,,,,272.0,Poor
263876,DL005,2020-05-28 21:00:00,47.0,259.0,0.68,16.12,9.2,24.45,0.4,12.58,80.15,,,,271.0,Poor
263877,DL005,2020-05-28 22:00:00,46.0,164.0,0.73,15.05,8.53,23.18,0.32,13.43,69.75,,,,263.0,Poor
263878,DL005,2020-05-28 23:00:00,34.0,96.0,3.92,55.9,32.75,22.52,0.3,14.8,39.65,,,,232.0,Poor
263879,DL005,2020-05-29 00:00:00,41.0,70.0,0.9,13.5,7.92,22.4,0.3,13.95,86.4,,,,224.0,Poor
263880,DL005,2020-05-29 01:00:00,23.0,40.0,0.7,14.2,8.15,21.88,0.23,13.57,82.6,,,,220.0,Poor
263881,DL005,2020-05-29 02:00:00,14.0,55.0,0.55,18.75,10.32,21.77,0.3,15.0,80.55,,,,218.0,Poor
263882,DL005,2020-05-29 03:00:00,22.0,44.0,0.5,18.6,10.3,23.3,0.3,10.4,71.43,,,,214.0,Poor
263883,DL005,2020-05-29 04:00:00,20.0,58.0,0.47,17.4,9.62,35.88,0.2,9.52,107.7,,,,208.0,Poor
263884,DL005,2020-05-29 05:00:00,25.0,40.0,0.45,21.75,11.95,,0.1,,92.9,,,,194.0,Moderate
263885,DL005,2020-05-29 06:00:00,25.0,40.0,,,,,,,56.77,,,,184.0,Moderate
263886,DL005,2020-05-29 07:00:00,28.0,51.0,,,,,0.1,,42.82,,,,176.0,Moderate
263887,DL005,2020-05-29 08:00:00,41.0,65.0,,,,,,,39.2,,,,170.0,Moderate
263888,DL005,2020-05-29 09:00:00,45.0,82.0,,,,,,,50.55,,,,164.0,Moderate
263889,DL005,2020-05-29 10:00:00,46.0,99.0,,,,,,,59.17,,,,159.0,Moderate
263890,DL005,2020-05-29 11:00:00,40.0,86.0,,,,,,,66.25,,,,153.0,Moderate
263891,DL005,2020-05-29 12:00:00,40.0,90.0,,,,,,,75.97,,,,144.0,Moderate
263892,DL005,2020-05-29 13:00:00,41.0,91.0,,,,,,,,,,,137.0,Moderate
263893,DL005,2020-05-29 14:00:00,48.0,98.0,,,,,,,,,,,130.0,Moderate
263894,DL005,2020-05-29 15:00:00,38.0,104.0,,,,,,,148.7,,,,172.0,Moderate
263895,DL005,2020-05-29 16:00:00,,,,,,,,,,,,,172.0,Moderate
263896,DL005,2020-05-29 17:00:00,38.0,104.0,0.85,20.6,11.65,19.7,0.7,20.0,20.2,,,,172.0,Moderate
263897,DL005,2020-05-29 18:00:00,,185.0,0.68,23.5,13.05,23.58,1.1,22.0,52.73,,,,172.0,Moderate
263898,DL005,2020-05-29 19:00:00,,93.0,1.2,45.83,25.17,23.43,,22.23,35.97,,137.38,,172.0,Moderate
263899,DL005,2020-05-29 20:00:00,,108.0,0.62,29.12,16.08,22.08,,21.92,56.75,,142.38,,172.0,Moderate
263900,DL005,2020-05-29 21:00:00,,87.0,0.38,18.95,10.38,21.6,1.08,20.95,74.38,,,,172.0,Moderate
263901,DL005,2020-05-29 22:00:00,,48.0,0.38,22.82,12.47,21.48,1.2,19.95,62.55,,,,172.0,Moderate
263902,DL005,2020-05-29 23:00:00,,72.0,0.45,24.32,13.3,21.65,1.3,21.43,52.6,,,,79.0,Satisfactory
263903,DL005,2020-05-30 00:00:00,,64.0,0.28,23.52,12.78,21.5,1.33,21.02,48.6,,,,78.0,Satisfactory
263904,DL005,2020-05-30 01:00:00,,61.0,0.5,21.65,11.95,21.3,1.35,13.9,51.88,,,,79.0,Satisfactory
263905,DL005,2020-05-30 02:00:00,,48.0,0.32,17.02,9.3,21.75,1.35,13.8,84.5,,,,84.0,Satisfactory
263906,DL005,2020-05-30 03:00:00,,37.0,,,,,1.4,11.1,58.8,,,,84.0,Satisfactory
263907,DL005,2020-05-30 04:00:00,,37.0,0.38,20.1,11.0,22.65,1.5,11.95,47.55,,,,84.0,Satisfactory
263908,DL005,2020-05-30 05:00:00,,42.0,0.72,23.77,13.25,22.25,1.6,11.05,32.73,,,,84.0,Satisfactory
263909,DL005,2020-05-30 06:00:00,,47.0,0.53,23.55,12.93,21.62,1.6,10.88,42.67,,,,84.0,Satisfactory
263910,DL005,2020-05-30 07:00:00,,46.0,0.95,22.83,12.93,21.75,1.7,11.4,45.48,,,,85.0,Satisfactory
263911,DL005,2020-05-30 08:00:00,,55.0,1.2,18.55,10.85,21.18,1.7,11.35,60.92,,,,85.0,Satisfactory
263912,DL005,2020-05-30 09:00:00,,60.0,1.9,23.2,13.93,21.32,1.75,12.4,62.5,,,,88.0,Satisfactory
263913,DL005,2020-05-30 10:00:00,,74.0,2.1,24.0,14.5,21.77,1.7,13.28,76.12,,,,88.0,Satisfactory
263914,DL005,2020-05-30 11:00:00,,77.0,1.57,22.95,13.45,22.27,1.7,13.15,103.6,,,,105.0,Moderate
263915,DL005,2020-05-30 12:00:00,,88.0,0.7,19.08,10.7,23.18,,13.17,123.15,,,,134.0,Moderate
263916,DL005,2020-05-30 13:00:00,,82.0,0.53,16.8,9.35,23.68,,12.97,128.0,,,,141.0,Moderate
263917,DL005,2020-05-30 14:00:00,,66.0,0.55,15.78,8.75,23.88,,11.8,130.35,,,,145.0,Moderate
263918,DL005,2020-05-30 15:00:00,,70.0,0.33,15.0,8.23,23.5,,10.07,128.38,,,,145.0,Moderate
263919,DL005,2020-05-30 16:00:00,,66.0,0.78,15.7,8.98,22.7,,10.35,124.62,,,,145.0,Moderate
263920,DL005,2020-05-30 17:00:00,,70.0,0.6,15.5,8.68,23.12,,10.3,124.48,,,,145.0,Moderate
263921,DL005,2020-05-30 18:00:00,,72.0,0.38,16.7,9.07,23.55,0.5,10.43,123.2,,,,145.0,Moderate
263922,DL005,2020-05-30 19:00:00,30.0,81.0,0.25,21.3,11.55,23.73,0.55,10.97,118.62,,,,145.0,Moderate
263923,DL005,2020-05-30 20:00:00,,93.0,0.62,23.6,13.02,22.45,0.62,11.35,100.58,,,,145.0,Moderate
263924,DL005,2020-05-30 21:00:00,,110.0,0.78,20.5,11.55,23.6,0.7,11.48,68.47,,,,145.0,Moderate
263925,DL005,2020-05-30 22:00:00,,125.0,0.4,21.3,11.65,24.8,0.78,12.12,55.88,,,,142.0,Moderate
263926,DL005,2020-05-30 23:00:00,,116.0,0.35,23.77,12.95,25.75,0.72,13.65,50.3,,,,136.0,Moderate
263927,DL005,2020-05-31 00:00:00,,94.0,0.6,19.1,10.65,25.9,0.7,13.4,50.15,,,,136.0,Moderate
263928,DL005,2020-05-31 01:00:00,,81.0,0.57,18.55,10.35,25.9,0.7,13.35,50.92,,,,134.0,Moderate
263929,DL005,2020-05-31 02:00:00,,80.0,0.65,17.15,9.75,26.88,0.65,13.07,61.45,,,,127.0,Moderate
263930,DL005,2020-05-31 03:00:00,,82.0,1.4,20.7,12.2,28.6,0.5,13.7,52.58,,,,101.0,Moderate
263931,DL005,2020-05-31 04:00:00,,66.0,0.55,13.0,7.35,29.95,0.53,11.72,89.47,,,,89.0,Satisfactory
263932,DL005,2020-05-31 05:00:00,,29.0,0.2,16.4,8.9,48.7,0.15,7.45,121.17,,,,131.0,Moderate
263933,DL005,2020-05-31 06:00:00,,,,,,,,,,,,,131.0,Moderate
263934,DL005,2020-05-31 07:00:00,,29.0,,,,,,,,,,,131.0,Moderate
263935,DL005,2020-05-31 08:00:00,,,,,,,,,,,,,131.0,Moderate
263936,DL005,2020-05-31 09:00:00,,,,,,,,,,,,,131.0,Moderate
263937,DL005,2020-05-31 10:00:00,,,,,,,,,,,,,131.0,Moderate
263938,DL005,2020-05-31 11:00:00,,,,,,,,,,,,,131.0,Moderate
263939,DL005,2020-05-31 12:00:00,,,,,,,,,,,,,131.0,Moderate
263940,DL005,2020-05-31 13:00:00,,,,,,,,,,,,,78.0,Satisfactory
263941,DL005,2020-05-31 14:00:00,,,,,,,,,,,,,208.0,Satisfactory
263942,DL005,2020-05-31 15:00:00,,,,,,,,,,,,,208.0,Satisfactory
263943,DL005,2020-05-31 16:00:00,,,,,,,,,,,,,208.0,Satisfactory
263944,DL005,2020-05-31 17:00:00,,,,,,,,,,,,,208.0,Satisfactory
263945,DL005,2020-05-31 18:00:00,,,,,,,,,,,,,208.0,Satisfactory
263946,DL005,2020-05-31 19:00:00,,,,,,,,,,,,,208.0,Satisfactory
263947,DL005,2020-05-31 20:00:00,,,,,,,,,,,,,208.0,Satisfactory
263948,DL005,2020-05-31 21:00:00,,,,,,,,,,,,,208.0,Satisfactory
263949,DL005,2020-05-31 22:00:00,,,,,,,,,,,,,208.0,Satisfactory
263950,DL005,2020-05-31 23:00:00,,,,,,,,,,,,,208.0,Satisfactory
263951,DL005,2020-06-01 00:00:00,,,,,,,,,,,,,208.0,Satisfactory
263952,DL005,2020-06-01 01:00:00,,,,,,,,,,,,,208.0,Satisfactory
263953,DL005,2020-06-01 02:00:00,,,,,,,,,,,,,208.0,Satisfactory
263954,DL005,2020-06-01 03:00:00,,,,,,,,,,,,,208.0,Satisfactory
263955,DL005,2020-06-01 04:00:00,,,,,,,,,,,,,208.0,Satisfactory
263956,DL005,2020-06-01 05:00:00,,,,,,,,,,,,,208.0,Satisfactory
263957,DL005,2020-06-01 06:00:00,,,,,,,,,,,,,208.0,Satisfactory
263958,DL005,2020-06-01 07:00:00,,,,,,,,,,,,,208.0,Satisfactory
263959,DL005,2020-06-01 08:00:00,,,,,,,,,,,,,208.0,Satisfactory
263960,DL005,2020-06-01 09:00:00,,,,,,,,,,,,,208.0,Satisfactory
263961,DL005,2020-06-01 10:00:00,,,,,,,,,,,,,208.0,Satisfactory
263962,DL005,2020-06-01 11:00:00,,,,,,,,,,,,,208.0,Satisfactory
263963,DL005,2020-06-01 12:00:00,,,,,,,,,,,,,208.0,Satisfactory
263964,DL005,2020-06-01 13:00:00,,,,,,,,,,,,,208.0,Satisfactory
263965,DL005,2020-06-01 14:00:00,,,,,,,,,,,,,208.0,Satisfactory
263966,DL005,2020-06-01 15:00:00,,,,,,,,,,,,,208.0,Satisfactory
263967,DL005,2020-06-01 16:00:00,,,0.5,23.1,12.75,20.3,0.48,8.53,81.05,,,,208.0,Satisfactory
263968,DL005,2020-06-01 17:00:00,,99.0,0.55,23.3,12.85,16.95,0.82,8.75,103.05,,,,208.0,Satisfactory
263969,DL005,2020-06-01 18:00:00,,102.25,0.5,22.07,12.1,25.57,1.32,7.85,106.93,,,,208.0,Satisfactory
263970,DL005,2020-06-01 19:00:00,53.0,112.25,0.38,21.77,11.9,26.47,1.38,5.85,86.75,,,,208.0,Satisfactory
263971,DL005,2020-06-01 20:00:00,51.5,114.5,0.33,23.32,12.72,31.92,1.12,6.8,71.88,,112.17,,208.0,Satisfactory
263972,DL005,2020-06-01 21:00:00,51.75,127.5,0.8,31.62,17.45,33.08,1.17,8.15,66.95,,100.7,,208.0,Satisfactory
263973,DL005,2020-06-01 22:00:00,66.5,148.5,0.5,29.3,16.0,34.7,1.27,8.55,62.15,,,,208.0,Satisfactory
263974,DL005,2020-06-01 23:00:00,73.75,144.5,0.95,34.55,19.18,36.23,1.5,7.32,28.55,,,,208.0,Satisfactory
263975,DL005,2020-06-02 00:00:00,87.5,166.75,1.23,35.6,19.9,36.35,1.6,7.1,20.55,,,,208.0,Satisfactory
263976,DL005,2020-06-02 01:00:00,83.5,152.5,1.2,35.27,19.73,36.83,1.7,17.95,26.1,,,,208.0,Satisfactory
263977,DL005,2020-06-02 02:00:00,100.25,164.0,1.38,39.27,21.95,37.48,1.77,18.45,28.15,,,,208.0,Satisfactory
263978,DL005,2020-06-02 03:00:00,101.0,162.75,2.1,35.7,20.7,42.8,1.9,16.2,18.73,,,,208.0,Satisfactory
263979,DL005,2020-06-02 04:00:00,134.25,187.75,1.85,36.1,20.7,39.45,1.95,18.8,10.32,,,,208.0,Satisfactory
263980,DL005,2020-06-02 05:00:00,150.0,221.0,3.12,43.92,25.9,35.42,2.08,19.57,4.15,,,,208.0,Satisfactory
263981,DL005,2020-06-02 06:00:00,139.25,232.5,3.8,45.68,27.38,34.02,2.02,22.12,5.03,,,,208.0,Satisfactory
263982,DL005,2020-06-02 07:00:00,109.25,211.0,1.17,12.9,7.82,32.27,1.7,20.52,47.2,,,,208.0,Satisfactory
263983,DL005,2020-06-02 08:00:00,32.5,64.5,0.53,15.4,8.6,30.52,1.75,16.55,64.05,,,,134.0,Moderate
263984,DL005,2020-06-02 09:00:00,26.5,50.5,0.92,20.4,11.62,30.38,1.83,16.62,66.12,,,,130.0,Moderate
263985,DL005,2020-06-02 10:00:00,30.0,56.25,1.38,17.15,10.25,30.92,1.9,16.35,70.3,,,,169.0,Moderate
263986,DL005,2020-06-02 11:00:00,27.25,54.25,1.45,21.43,12.57,31.6,1.95,15.3,94.17,,,,158.0,Moderate
263987,DL005,2020-06-02 12:00:00,31.0,71.5,1.15,25.12,14.32,32.92,2.08,14.93,137.32,,,,155.0,Moderate
263988,DL005,2020-06-02 13:00:00,40.25,96.0,0.6,21.7,12.08,33.65,2.05,14.47,143.93,,,,165.0,Moderate
263989,DL005,2020-06-02 14:00:00,39.5,95.75,0.8,18.82,10.68,33.4,2.0,13.9,121.17,,,,165.0,Moderate
263990,DL005,2020-06-02 15:00:00,35.25,79.25,0.85,18.33,10.45,33.53,2.0,14.58,120.9,,,,165.0,Moderate
263991,DL005,2020-06-02 16:00:00,36.5,85.0,0.9,18.23,10.43,33.48,0.3,14.77,116.75,,,,165.0,Moderate
263992,DL005,2020-06-02 17:00:00,38.5,82.25,0.82,19.62,11.12,32.65,0.32,14.6,116.1,,,,165.0,Moderate
263993,DL005,2020-06-02 18:00:00,39.5,87.0,0.78,19.15,10.82,31.25,0.4,14.7,117.9,,,,165.0,Moderate
263994,DL005,2020-06-02 19:00:00,39.0,104.25,0.62,20.05,11.15,30.4,0.5,14.7,103.7,,,,165.0,Moderate
263995,DL005,2020-06-02 20:00:00,41.0,124.25,0.67,20.3,11.33,29.92,0.5,14.25,91.33,,,,165.0,Moderate
263996,DL005,2020-06-02 21:00:00,40.25,136.25,0.62,22.57,12.55,28.75,0.6,14.95,81.85,,103.5,,131.0,Moderate
263997,DL005,2020-06-02 22:00:00,45.0,132.0,0.7,23.48,13.07,28.6,0.6,14.57,75.12,,,,131.0,Moderate
263998,DL005,2020-06-02 23:00:00,39.75,125.5,0.42,32.8,17.82,28.35,0.7,13.8,50.48,,,,126.0,Moderate
263999,DL005,2020-06-03 00:00:00,44.75,124.0,0.77,34.82,19.15,27.58,0.72,13.38,37.77,,,,126.0,Moderate
264000,DL005,2020-06-03 01:00:00,54.25,127.25,1.02,30.18,16.88,27.55,0.8,13.88,23.45,,,,126.0,Moderate
264001,DL005,2020-06-03 02:00:00,66.0,152.25,0.68,25.73,14.22,27.18,0.8,17.75,45.55,,,,113.0,Moderate
264002,DL005,2020-06-03 03:00:00,85.0,182.5,0.6,25.2,14.0,30.6,0.7,19.7,43.67,,,,113.0,Moderate
264003,DL005,2020-06-03 04:00:00,70.5,135.75,0.75,26.85,14.95,30.0,0.78,21.75,38.52,,,,112.0,Moderate
264004,DL005,2020-06-03 05:00:00,72.0,137.0,0.88,29.67,16.5,27.65,0.85,20.25,29.62,,,,110.0,Moderate
264005,DL005,2020-06-03 06:00:00,75.25,148.5,0.95,30.58,17.02,25.88,0.97,17.98,18.07,,,,107.0,Moderate
264006,DL005,2020-06-03 07:00:00,90.25,170.25,2.42,31.62,18.8,26.02,1.17,19.88,15.15,,,,106.0,Moderate
264007,DL005,2020-06-03 08:00:00,105.0,186.0,2.82,28.85,17.68,27.58,1.17,28.2,34.67,,,,110.0,Moderate
264008,DL005,2020-06-03 09:00:00,93.0,177.25,2.4,28.8,17.3,28.45,1.02,28.85,76.38,,,,113.0,Moderate
264009,DL005,2020-06-03 10:00:00,62.25,144.25,1.27,21.73,12.62,29.23,0.9,23.95,114.42,,,,121.0,Moderate
264010,DL005,2020-06-03 11:00:00,47.25,120.5,0.72,18.9,10.62,29.3,0.83,20.73,133.43,,,,149.0,Moderate
264011,DL005,2020-06-03 12:00:00,41.0,117.5,0.52,20.58,11.38,29.62,0.9,20.58,149.17,,,,172.0,Moderate
264012,DL005,2020-06-03 13:00:00,53.5,135.25,0.8,20.0,11.28,29.67,0.9,19.92,140.95,,,,172.0,Moderate
264013,DL005,2020-06-03 14:00:00,46.5,117.75,0.82,17.57,10.03,29.27,0.9,19.67,152.78,,,,178.0,Moderate
264014,DL005,2020-06-03 15:00:00,43.5,101.0,0.75,16.25,9.22,28.8,0.8,17.27,131.25,,,,178.0,Moderate
264015,DL005,2020-06-03 16:00:00,31.25,86.0,0.57,19.2,10.73,28.27,0.2,15.97,128.52,,,,178.0,Moderate
264016,DL005,2020-06-03 17:00:00,35.0,103.5,0.78,19.45,11.0,28.23,0.25,17.6,127.2,,,,178.0,Moderate
264017,DL005,2020-06-03 18:00:00,35.25,102.25,0.55,17.58,9.8,28.1,0.3,17.3,124.45,,,,178.0,Moderate
264018,DL005,2020-06-03 19:00:00,34.75,105.75,0.35,20.02,10.9,27.23,0.3,14.25,112.93,,135.1,,178.0,Moderate
264019,DL005,2020-06-03 20:00:00,31.5,115.5,0.55,23.18,12.78,26.62,0.38,16.1,94.08,,151.57,,178.0,Moderate
264020,DL005,2020-06-03 21:00:00,36.25,125.5,0.62,36.5,19.93,25.9,0.57,17.67,67.88,,135.78,,178.0,Moderate
264021,DL005,2020-06-03 22:00:00,53.75,162.5,0.6,38.07,20.73,26.45,0.85,20.07,44.27,,,,146.0,Moderate
264022,DL005,2020-06-03 23:00:00,75.25,220.5,1.18,55.88,30.67,26.0,1.05,17.45,12.65,,,,142.0,Moderate
264023,DL005,2020-06-04 00:00:00,72.25,210.0,5.58,59.35,36.1,26.25,0.97,17.05,9.7,,,,140.0,Moderate
264024,DL005,2020-06-04 01:00:00,83.25,206.5,1.23,50.0,27.65,25.9,0.83,15.7,15.2,,,,136.0,Moderate
264025,DL005,2020-06-04 02:00:00,107.25,213.0,0.75,38.45,21.05,25.85,0.85,29.95,26.55,,,,131.0,Moderate
264026,DL005,2020-06-04 03:00:00,145.25,269.0,2.8,44.2,25.8,31.8,0.9,25.9,5.28,,,,134.0,Moderate
264027,DL005,2020-06-04 04:00:00,155.0,279.25,2.6,40.45,23.62,30.38,0.9,29.95,2.6,,,,138.0,Moderate
264028,DL005,2020-06-04 05:00:00,166.25,289.25,1.1,36.9,20.5,28.75,1.02,40.17,6.25,,,,142.0,Moderate
264029,DL005,2020-06-04 06:00:00,215.75,350.25,3.4,39.75,23.92,27.77,1.12,37.85,3.85,,,,158.0,Moderate
264030,DL005,2020-06-04 07:00:00,185.25,328.0,29.63,53.38,52.52,27.68,1.48,33.93,4.25,,,,172.0,Moderate
264031,DL005,2020-06-04 08:00:00,182.75,348.5,9.42,48.85,33.6,28.18,1.38,35.23,23.25,,112.0,,182.0,Moderate
264032,DL005,2020-06-04 09:00:00,135.0,280.5,2.85,39.58,23.38,28.97,1.15,29.65,62.83,,102.65,,188.0,Moderate
264033,DL005,2020-06-04 10:00:00,100.0,234.25,1.65,23.58,13.88,30.05,1.0,27.48,87.6,,,,193.0,Moderate
264034,DL005,2020-06-04 11:00:00,97.0,214.0,1.25,23.77,13.68,30.27,1.05,26.77,119.03,,,,200.0,Moderate
264035,DL005,2020-06-04 12:00:00,96.25,218.75,0.98,21.1,12.03,29.92,0.93,19.17,128.12,,,,208.0,Poor
264036,DL005,2020-06-04 13:00:00,66.75,180.25,0.62,19.45,10.9,29.33,0.9,16.05,140.6,,,,210.0,Poor
264037,DL005,2020-06-04 14:00:00,67.5,188.5,0.9,20.85,11.83,29.2,0.9,15.1,141.25,,,,213.0,Poor
264038,DL005,2020-06-04 15:00:00,69.75,198.0,0.75,22.4,12.53,28.58,0.9,16.93,119.8,,,,216.0,Poor
264039,DL005,2020-06-04 16:00:00,63.75,187.5,1.1,27.27,15.4,28.05,0.5,22.73,116.27,,173.1,,221.0,Poor
264040,DL005,2020-06-04 17:00:00,59.75,191.5,0.75,24.95,13.9,27.33,0.38,15.08,106.67,,115.1,,224.0,Poor
264041,DL005,2020-06-04 18:00:00,42.25,163.75,0.62,21.9,12.15,26.3,0.45,9.23,76.85,,111.25,,225.0,Poor
264042,DL005,2020-06-04 19:00:00,41.75,77.5,0.83,27.45,15.23,25.18,0.4,7.53,70.67,,,,226.0,Poor
264043,DL005,2020-06-04 20:00:00,32.0,61.5,0.75,31.27,17.2,24.57,0.5,7.65,58.38,,,,226.0,Poor
264044,DL005,2020-06-04 21:00:00,46.5,86.5,1.12,31.2,17.53,24.9,0.6,7.75,56.22,,,,228.0,Poor
264045,DL005,2020-06-04 22:00:00,62.5,103.5,0.88,39.25,21.6,24.85,0.83,8.32,36.83,,,,229.0,Poor
264046,DL005,2020-06-04 23:00:00,61.25,109.0,0.98,42.92,23.6,24.52,0.8,7.8,30.9,,,,227.0,Poor
264047,DL005,2020-06-05 00:00:00,63.75,123.75,0.85,27.67,15.4,24.6,0.6,9.9,51.5,,,,226.0,Poor
264048,DL005,2020-06-05 01:00:00,64.75,128.5,0.85,21.82,12.28,24.45,0.55,17.02,56.4,,,,223.0,Poor
264049,DL005,2020-06-05 02:00:00,48.75,113.0,0.42,16.83,9.3,23.45,0.5,16.98,71.85,,,,215.0,Poor
264050,DL005,2020-06-05 03:00:00,41.0,97.5,1.3,21.7,12.6,26.3,0.5,14.2,55.92,,,,201.0,Poor
264051,DL005,2020-06-05 04:00:00,50.5,100.5,0.68,20.97,11.7,26.07,0.53,16.15,40.72,,,,186.0,Moderate
264052,DL005,2020-06-05 05:00:00,64.0,117.0,0.45,24.55,13.4,25.23,0.67,17.18,22.23,,,,172.0,Moderate
264053,DL005,2020-06-05 06:00:00,74.25,127.5,1.1,25.92,14.7,24.38,0.7,18.48,13.02,,,,152.0,Moderate
264054,DL005,2020-06-05 07:00:00,77.25,130.5,1.85,28.15,16.48,24.18,0.78,15.85,9.4,,,,138.0,Moderate
264055,DL005,2020-06-05 08:00:00,76.5,130.25,3.47,29.4,18.47,24.2,0.83,14.8,10.65,,,,132.0,Moderate
264056,DL005,2020-06-05 09:00:00,74.5,130.5,3.55,28.83,18.23,24.75,0.72,18.0,37.8,,,,128.0,Moderate
264057,DL005,2020-06-05 10:00:00,50.25,90.25,1.65,25.1,14.7,24.35,0.62,17.52,76.35,,,,124.0,Moderate
264058,DL005,2020-06-05 11:00:00,36.5,82.25,1.23,21.1,12.23,25.52,0.6,15.72,99.58,,,,120.0,Moderate
264059,DL005,2020-06-05 12:00:00,38.5,80.0,0.6,18.2,10.2,26.02,0.55,15.88,109.8,,,,117.0,Moderate
264060,DL005,2020-06-05 13:00:00,40.25,74.75,0.55,18.52,10.3,25.6,0.6,16.0,131.5,,,,146.0,Moderate
264061,DL005,2020-06-05 14:00:00,39.75,83.0,0.47,18.35,10.12,25.93,0.55,15.35,143.25,,,,164.0,Moderate
264062,DL005,2020-06-05 15:00:00,37.0,76.25,0.7,18.2,10.28,26.12,0.6,16.05,154.2,,,,180.0,Moderate
264063,DL005,2020-06-05 16:00:00,39.0,84.0,0.73,20.52,11.52,25.97,0.32,15.45,135.0,,,,180.0,Moderate
