,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
264064,DL005,2020-06-05 17:00:00,33.75,80.0,0.75,28.45,15.78,25.0,0.33,13.67,77.55,,,,180.0,Moderate
264065,DL005,2020-06-05 18:00:00,30.75,60.75,0.85,24.83,13.9,24.4,0.32,13.78,90.47,,,,180.0,Moderate
264066,DL005,2020-06-05 19:00:00,43.0,71.25,1.05,30.77,17.22,24.3,0.5,13.97,79.15,,,,180.0,Moderate
264067,DL005,2020-06-05 20:00:00,45.75,97.0,0.83,44.85,24.55,23.65,0.75,14.07,48.97,,102.3,,180.0,Moderate
264068,DL005,2020-06-05 21:00:00,48.25,139.25,1.05,52.08,28.52,23.62,0.88,14.78,29.93,,,,180.0,Moderate
264069,DL005,2020-06-05 22:00:00,61.75,184.0,1.3,55.98,30.78,24.08,0.88,14.78,23.17,,,,180.0,Moderate
264070,DL005,2020-06-05 23:00:00,78.25,206.75,0.97,46.08,25.32,24.38,0.8,15.92,20.83,,105.8,,151.0,Moderate
264071,DL005,2020-06-06 00:00:00,91.5,196.5,1.33,38.97,21.8,24.52,0.8,17.2,30.05,,,,108.0,Moderate
264072,DL005,2020-06-06 01:00:00,77.5,158.0,0.75,21.85,12.22,24.18,0.5,15.18,48.02,,,,109.0,Moderate
264073,DL005,2020-06-06 02:00:00,55.5,95.75,0.72,20.7,11.6,23.1,0.5,14.43,54.8,,,,108.0,Moderate
264074,DL005,2020-06-06 03:00:00,46.0,78.0,2.1,22.9,13.9,25.8,0.4,13.8,43.4,,,,108.0,Moderate
264075,DL005,2020-06-06 04:00:00,38.75,70.25,0.8,22.08,12.43,25.73,0.4,13.7,41.55,,,,107.0,Moderate
264076,DL005,2020-06-06 05:00:00,34.5,61.75,0.68,20.18,11.25,24.43,0.4,13.38,36.65,,,,105.0,Moderate
264077,DL005,2020-06-06 06:00:00,32.25,55.25,0.68,20.85,11.62,22.85,0.43,12.82,35.17,,,,103.0,Moderate
264078,DL005,2020-06-06 07:00:00,33.75,66.75,1.32,24.2,13.93,23.15,0.53,13.43,30.77,,,,101.0,Moderate
264079,DL005,2020-06-06 08:00:00,49.25,83.5,2.35,26.8,16.15,23.02,0.65,14.45,22.42,,,,100.0,Satisfactory
264080,DL005,2020-06-06 09:00:00,57.0,119.75,2.15,25.07,15.12,23.7,0.6,16.02,45.65,,,,100.0,Satisfactory
264081,DL005,2020-06-06 10:00:00,41.25,115.5,2.38,25.7,15.62,24.43,0.6,15.65,71.8,,,,101.0,Moderate
264082,DL005,2020-06-06 11:00:00,39.5,88.25,1.65,24.95,14.57,24.8,0.6,15.0,103.83,,,,106.0,Moderate
264083,DL005,2020-06-06 12:00:00,41.75,92.25,0.98,22.45,12.72,25.32,0.6,14.8,134.1,,,,150.0,Moderate
264084,DL005,2020-06-06 13:00:00,44.75,97.25,1.15,23.77,13.6,25.07,0.6,15.12,153.32,,,,178.0,Moderate
264085,DL005,2020-06-06 14:00:00,46.75,116.25,0.88,22.75,12.8,25.1,0.7,15.0,170.5,,,,206.0,Poor
264086,DL005,2020-06-06 15:00:00,48.5,139.75,2.83,30.23,17.7,25.18,0.7,15.8,163.7,,,,206.0,Poor
264087,DL005,2020-06-06 16:00:00,55.75,150.0,0.6,20.1,11.15,25.45,0.4,15.48,172.95,,,,212.0,Poor
264088,DL005,2020-06-06 17:00:00,55.25,142.0,1.15,25.82,14.65,25.12,0.47,15.55,171.18,,,,212.0,Poor
264089,DL005,2020-06-06 18:00:00,54.5,152.0,1.18,25.0,14.23,24.2,0.5,14.53,171.57,,,,212.0,Poor
264090,DL005,2020-06-06 19:00:00,50.5,152.75,1.65,32.0,18.52,23.73,0.53,14.52,141.55,,,,212.0,Poor
264091,DL005,2020-06-06 20:00:00,55.5,184.5,1.17,33.08,18.55,22.95,0.72,15.43,106.12,,,,212.0,Poor
264092,DL005,2020-06-06 21:00:00,66.75,216.0,0.7,33.17,18.2,23.2,0.72,15.78,82.82,,,,212.0,Poor
264093,DL005,2020-06-06 22:00:00,71.0,202.25,0.5,30.32,16.55,23.23,0.7,15.68,72.2,,,,212.0,Poor
264094,DL005,2020-06-06 23:00:00,80.25,190.75,0.35,29.55,16.0,23.0,0.78,19.15,56.02,,,,212.0,Poor
264095,DL005,2020-06-07 00:00:00,93.0,199.75,0.9,30.35,16.9,23.33,0.83,22.05,38.15,,,,209.0,Poor
264096,DL005,2020-06-07 01:00:00,103.5,205.0,1.18,35.58,19.85,23.9,0.9,23.35,50.6,,,,209.0,Poor
264097,DL005,2020-06-07 02:00:00,109.25,216.75,1.42,42.05,23.5,23.2,0.95,25.42,45.55,,,,161.0,Moderate
264098,DL005,2020-06-07 03:00:00,115.25,226.75,5.1,49.2,30.3,26.8,0.9,19.2,31.15,,,,126.0,Moderate
264099,DL005,2020-06-07 04:00:00,117.25,221.0,3.98,44.52,26.95,25.25,0.88,19.93,30.62,,,,130.0,Moderate
264100,DL005,2020-06-07 05:00:00,93.75,172.0,1.82,35.73,20.48,24.77,0.72,19.42,24.38,,,,134.0,Moderate
264101,DL005,2020-06-07 06:00:00,62.0,117.0,1.02,24.82,14.03,23.48,0.6,17.53,44.4,,,,135.0,Moderate
264102,DL005,2020-06-07 07:00:00,46.0,89.5,0.88,17.9,10.53,22.55,0.55,15.38,59.42,,,,136.0,Moderate
264103,DL005,2020-06-07 08:00:00,31.75,64.5,0.98,20.15,11.52,22.1,0.45,14.42,64.98,,,,135.0,Moderate
264104,DL005,2020-06-07 09:00:00,23.5,52.25,1.4,23.6,13.72,22.12,0.5,14.18,74.8,,,,133.0,Moderate
264105,DL005,2020-06-07 10:00:00,24.25,95.75,0.97,23.98,13.5,22.32,0.55,14.12,88.8,,,,133.0,Moderate
264106,DL005,2020-06-07 11:00:00,46.75,178.75,0.88,21.15,11.98,23.98,0.65,16.52,65.78,,,,135.0,Moderate
264107,DL005,2020-06-07 12:00:00,63.25,140.25,1.7,24.38,14.35,24.05,0.7,15.55,62.48,,106.0,,137.0,Moderate
264108,DL005,2020-06-07 13:00:00,51.75,109.25,1.8,21.95,13.15,24.02,0.7,19.12,83.5,,,,137.0,Moderate
264109,DL005,2020-06-07 14:00:00,49.5,108.75,1.12,19.88,11.5,24.22,0.6,17.5,106.78,,,,137.0,Moderate
264110,DL005,2020-06-07 15:00:00,42.0,90.75,0.85,18.3,10.42,23.58,0.5,15.55,115.92,,,,136.0,Moderate
264111,DL005,2020-06-07 16:00:00,32.5,74.75,0.7,18.38,10.35,22.73,0.3,14.8,115.95,,,,133.0,Moderate
264112,DL005,2020-06-07 17:00:00,29.25,76.0,0.9,19.12,10.9,22.9,0.3,15.75,119.25,,,,132.0,Moderate
264113,DL005,2020-06-07 18:00:00,23.75,77.75,0.35,18.72,10.27,22.92,0.3,15.12,109.7,,,,130.0,Moderate
264114,DL005,2020-06-07 19:00:00,22.75,69.0,0.53,18.98,10.47,22.3,0.3,14.32,104.02,,,,128.0,Moderate
264115,DL005,2020-06-07 20:00:00,23.75,86.25,0.75,22.43,12.55,21.8,0.4,15.5,94.3,,105.4,,128.0,Moderate
264116,DL005,2020-06-07 21:00:00,31.25,102.5,1.0,24.93,14.07,21.77,0.5,16.3,80.47,,117.45,,128.0,Moderate
264117,DL005,2020-06-07 22:00:00,38.25,101.5,0.65,22.92,12.75,21.85,0.5,15.72,72.57,,,,128.0,Moderate
264118,DL005,2020-06-07 23:00:00,41.0,98.75,0.93,30.2,16.8,21.68,0.57,15.6,37.3,,,,128.0,Moderate
264119,DL005,2020-06-08 00:00:00,46.75,109.25,1.15,28.45,16.1,21.77,0.57,15.45,28.5,,,,128.0,Moderate
264120,DL005,2020-06-08 01:00:00,48.5,103.5,1.05,31.43,17.57,21.67,0.6,14.53,14.78,,,,114.0,Moderate
264121,DL005,2020-06-08 02:00:00,54.5,120.0,1.2,40.22,22.4,21.12,,14.0,15.7,,,,108.0,Moderate
264122,DL005,2020-06-08 03:00:00,51.25,122.25,2.1,35.7,20.7,24.7,,13.0,8.75,,,,105.0,Moderate
264123,DL005,2020-06-08 04:00:00,55.0,129.25,2.3,41.9,24.15,24.38,,14.1,24.85,,,,102.0,Moderate
264124,DL005,2020-06-08 05:00:00,61.0,131.75,1.05,31.32,17.52,23.6,,16.57,17.9,,,,101.0,Moderate
264125,DL005,2020-06-08 06:00:00,80.5,141.75,1.05,27.35,15.4,22.95,,21.53,19.15,,,,102.0,Moderate
264126,DL005,2020-06-08 07:00:00,87.75,159.75,1.27,24.88,14.22,23.05,,28.58,32.12,,,,104.0,Moderate
264127,DL005,2020-06-08 08:00:00,90.5,163.75,1.8,23.15,13.77,22.9,,32.95,38.22,,,,107.0,Moderate
264128,DL005,2020-06-08 09:00:00,74.0,142.75,1.67,22.07,13.12,23.6,,30.55,63.67,,,,109.0,Moderate
264129,DL005,2020-06-08 10:00:00,70.75,142.75,1.1,20.23,11.68,24.07,,25.73,90.47,,,,111.0,Moderate
264130,DL005,2020-06-08 11:00:00,59.5,131.5,0.85,19.55,11.07,23.73,,23.38,114.78,,,,122.0,Moderate
264131,DL005,2020-06-08 12:00:00,53.75,134.75,0.68,19.05,10.7,22.83,0.42,21.48,125.97,,,,138.0,Moderate
264132,DL005,2020-06-08 13:00:00,47.25,174.0,0.73,17.0,9.57,22.88,0.3,18.38,118.5,,,,138.0,Moderate
264133,DL005,2020-06-08 14:00:00,39.0,136.5,1.0,17.07,9.88,23.38,0.35,16.6,115.95,,,,138.0,Moderate
264134,DL005,2020-06-08 15:00:00,39.0,126.25,0.7,16.8,9.47,23.95,0.3,15.5,110.9,,,,138.0,Moderate
264135,DL005,2020-06-08 16:00:00,37.75,133.75,0.88,16.57,9.52,24.05,0.3,14.9,115.5,,,,138.0,Moderate
264136,DL005,2020-06-08 17:00:00,35.75,131.0,0.43,17.4,9.58,24.4,0.3,14.55,116.7,,,,138.0,Moderate
264137,DL005,2020-06-08 18:00:00,41.0,145.0,0.7,17.45,9.82,24.9,0.3,14.15,126.47,,,,139.0,Moderate
264138,DL005,2020-06-08 19:00:00,41.0,151.0,0.52,19.62,10.85,25.8,0.35,13.62,130.0,,,,144.0,Moderate
264139,DL005,2020-06-08 20:00:00,42.5,149.75,0.65,22.7,12.62,25.08,0.43,14.62,113.55,,126.65,,144.0,Moderate
264140,DL005,2020-06-08 21:00:00,51.75,160.25,0.65,31.38,17.25,25.43,0.62,17.77,105.28,,138.15,,144.0,Moderate
264141,DL005,2020-06-08 22:00:00,68.0,210.25,0.7,35.97,19.7,25.62,0.7,19.55,79.05,,104.9,,144.0,Moderate
264142,DL005,2020-06-08 23:00:00,73.75,220.5,0.78,34.95,19.23,25.57,0.65,20.55,58.22,,,,144.0,Moderate
264143,DL005,2020-06-09 00:00:00,74.25,182.25,0.8,31.68,17.48,25.25,0.7,21.73,38.23,,,,144.0,Moderate
264144,DL005,2020-06-09 01:00:00,79.25,172.5,0.95,29.98,16.73,25.1,0.7,22.4,32.8,,,,144.0,Moderate
264145,DL005,2020-06-09 02:00:00,82.5,172.75,1.07,29.88,16.75,25.0,0.67,21.8,34.45,,,,144.0,Moderate
264146,DL005,2020-06-09 03:00:00,83.0,161.5,1.5,36.1,20.4,27.8,0.5,16.8,25.35,,,,136.0,Moderate
264147,DL005,2020-06-09 04:00:00,88.0,168.25,1.43,37.83,21.27,27.6,0.6,18.73,11.57,,,,137.0,Moderate
264148,DL005,2020-06-09 05:00:00,93.5,191.0,4.4,45.18,27.6,26.12,0.72,17.8,0.7,,,,139.0,Moderate
264149,DL005,2020-06-09 06:00:00,115.0,245.25,6.68,53.9,34.52,25.55,0.88,16.48,3.97,,,,142.0,Moderate
264150,DL005,2020-06-09 07:00:00,110.25,275.0,11.97,49.47,36.12,25.52,1.02,16.1,5.5,,,,145.0,Moderate
264151,DL005,2020-06-09 08:00:00,126.0,284.0,7.15,45.62,30.05,25.95,0.95,19.58,18.43,,,,148.0,Moderate
264152,DL005,2020-06-09 09:00:00,106.5,213.25,3.67,47.42,28.18,26.77,0.9,23.62,51.55,,,,150.0,Moderate
264153,DL005,2020-06-09 10:00:00,90.75,202.5,1.9,30.45,17.75,26.17,0.57,23.48,100.55,,,,152.0,Moderate
264154,DL005,2020-06-09 11:00:00,54.5,156.0,0.82,20.4,11.5,25.75,0.5,18.6,135.02,,,,153.0,Moderate
264155,DL005,2020-06-09 12:00:00,48.25,150.25,0.78,19.38,10.95,25.75,0.45,17.98,127.28,,,,153.0,Moderate
264156,DL005,2020-06-09 13:00:00,50.25,161.5,0.67,16.32,9.15,25.65,0.35,15.35,115.05,,,,153.0,Moderate
264157,DL005,2020-06-09 14:00:00,45.25,171.5,0.9,16.38,9.45,25.7,0.32,15.03,115.07,,,,154.0,Moderate
264158,DL005,2020-06-09 15:00:00,44.25,190.5,0.93,17.0,9.75,25.5,0.3,14.12,108.3,,,,156.0,Moderate
264159,DL005,2020-06-09 16:00:00,41.0,189.0,0.5,17.08,9.48,25.23,0.3,13.35,126.8,,,,157.0,Moderate
264160,DL005,2020-06-09 17:00:00,46.25,160.75,0.73,16.83,9.5,25.67,0.3,13.22,137.78,,,,158.0,Moderate
264161,DL005,2020-06-09 18:00:00,43.25,157.0,0.55,18.3,10.2,25.4,0.38,12.85,146.15,,115.1,,168.0,Moderate
264162,DL005,2020-06-09 19:00:00,50.25,168.5,0.47,22.05,12.1,25.05,0.53,15.75,153.9,,105.7,,179.0,Moderate
264163,DL005,2020-06-09 20:00:00,76.0,222.75,0.43,30.97,16.85,24.23,0.65,18.4,102.25,,128.8,,179.0,Moderate
264164,DL005,2020-06-09 21:00:00,65.5,275.0,0.53,37.6,20.43,23.65,0.7,16.4,59.95,,127.8,,179.0,Moderate
264165,DL005,2020-06-09 22:00:00,55.0,247.75,0.78,46.4,25.33,23.43,0.8,15.18,38.25,,,,179.0,Moderate
264166,DL005,2020-06-09 23:00:00,66.25,229.75,0.93,52.52,28.7,23.75,0.88,15.45,15.7,,,,179.0,Moderate
264167,DL005,2020-06-10 00:00:00,73.0,232.0,1.88,50.0,28.15,24.0,1.0,14.78,11.32,,,,179.0,Moderate
264168,DL005,2020-06-10 01:00:00,97.0,230.0,3.6,52.33,30.8,23.9,0.98,15.23,7.05,,,,179.0,Moderate
264169,DL005,2020-06-10 02:00:00,83.0,225.0,1.8,43.05,24.38,23.6,0.8,18.6,19.7,,,,179.0,Moderate
264170,DL005,2020-06-10 03:00:00,95.0,193.0,2.9,56.7,32.5,24.1,0.8,19.0,11.07,,,,171.0,Moderate
264171,DL005,2020-06-10 04:00:00,95.0,202.0,2.2,43.27,24.85,25.73,0.85,23.27,7.83,,,,171.0,Moderate
264172,DL005,2020-06-10 05:00:00,108.0,210.0,4.25,56.5,34.2,24.93,0.9,23.18,2.8,,,,172.0,Moderate
264173,DL005,2020-06-10 06:00:00,83.0,210.0,5.25,50.75,31.23,23.75,0.75,21.45,2.62,,,,171.0,Moderate
264174,DL005,2020-06-10 07:00:00,56.0,157.0,20.98,50.75,44.02,23.95,0.8,21.23,4.25,,,,168.0,Moderate
264175,DL005,2020-06-10 08:00:00,66.0,214.0,10.55,47.2,33.8,24.2,0.88,23.73,13.12,,,,166.0,Moderate
264176,DL005,2020-06-10 09:00:00,94.0,202.0,3.72,34.5,21.38,24.38,0.67,28.05,33.8,,,,165.0,Moderate
264177,DL005,2020-06-10 10:00:00,100.0,182.0,1.6,27.92,16.18,23.7,0.57,25.62,82.5,,,,165.0,Moderate
264178,DL005,2020-06-10 11:00:00,57.0,159.0,0.82,21.55,12.1,23.65,0.5,22.42,118.05,,,,165.0,Moderate
264179,DL005,2020-06-10 12:00:00,55.0,165.0,0.73,18.62,10.52,23.6,0.47,19.7,133.75,,,,165.0,Moderate
264180,DL005,2020-06-10 13:00:00,45.0,169.0,0.88,16.1,9.28,23.77,0.35,17.45,113.67,,,,166.0,Moderate
264181,DL005,2020-06-10 14:00:00,39.0,137.0,0.78,15.38,8.82,24.02,0.3,15.12,110.57,,,,165.0,Moderate
264182,DL005,2020-06-10 15:00:00,38.0,179.0,0.85,15.25,8.8,23.6,0.3,15.38,112.25,,,,164.0,Moderate
264183,DL005,2020-06-10 16:00:00,31.0,145.0,0.42,14.95,8.3,23.55,0.25,15.15,110.8,,,,163.0,Moderate
264184,DL005,2020-06-10 17:00:00,35.0,157.0,0.7,16.5,9.3,23.1,0.3,14.8,115.42,,,,163.0,Moderate
264185,DL005,2020-06-10 18:00:00,67.0,,0.55,20.45,11.3,23.67,0.3,14.4,114.03,,,,164.0,Moderate
264186,DL005,2020-06-10 19:00:00,42.0,466.0,0.55,20.98,11.57,23.18,0.32,14.12,80.15,,,,173.0,Moderate
264187,DL005,2020-06-10 20:00:00,40.0,251.0,0.9,25.07,14.07,21.98,0.45,14.22,63.38,,,,174.0,Moderate
264188,DL005,2020-06-10 21:00:00,34.0,108.0,0.85,35.4,19.5,21.65,0.57,14.05,46.9,,,,169.0,Moderate
264189,DL005,2020-06-10 22:00:00,39.0,115.0,0.85,40.78,22.35,21.93,0.7,14.15,22.2,,,,165.0,Moderate
264190,DL005,2020-06-10 23:00:00,51.0,156.0,0.98,39.15,21.6,22.23,0.68,14.0,17.93,,,,163.0,Moderate
264191,DL005,2020-06-11 00:00:00,59.0,135.0,0.65,31.3,17.18,23.12,0.65,18.12,25.32,,,,160.0,Moderate
264192,DL005,2020-06-11 01:00:00,99.0,174.0,0.8,24.98,13.93,22.45,0.5,18.85,30.25,,,,158.0,Moderate
264193,DL005,2020-06-11 02:00:00,47.0,121.0,0.85,23.2,12.98,21.23,0.4,16.15,34.35,,,,155.0,Moderate
264194,DL005,2020-06-11 03:00:00,36.0,96.0,1.7,31.8,18.3,23.4,0.4,13.8,13.2,,,,152.0,Moderate
264195,DL005,2020-06-11 04:00:00,47.0,143.0,1.38,29.67,16.93,23.02,0.43,13.47,7.53,,,,151.0,Moderate
264196,DL005,2020-06-11 05:00:00,46.0,119.0,2.22,37.5,21.77,23.1,0.47,13.38,4.35,,,,148.0,Moderate
264197,DL005,2020-06-11 06:00:00,48.0,129.0,6.9,40.73,27.25,22.68,0.6,14.05,2.75,,,,146.0,Moderate
264198,DL005,2020-06-11 07:00:00,57.0,137.0,7.73,37.3,26.15,22.55,0.75,17.25,5.3,,109.0,,145.0,Moderate
264199,DL005,2020-06-11 08:00:00,100.0,234.0,2.42,25.2,15.35,23.33,0.65,29.55,23.6,,,,146.0,Moderate
264200,DL005,2020-06-11 09:00:00,72.0,184.0,1.75,22.05,13.18,23.07,0.53,24.3,46.65,,,,145.0,Moderate
264201,DL005,2020-06-11 10:00:00,51.0,134.0,1.52,19.98,11.88,22.2,0.4,19.47,65.23,,,,144.0,Moderate
264202,DL005,2020-06-11 11:00:00,44.0,125.0,0.95,16.85,9.75,21.97,0.32,16.55,78.6,,,,143.0,Moderate
264203,DL005,2020-06-11 12:00:00,34.0,134.0,0.93,15.58,9.05,22.25,0.3,16.12,88.9,,,,142.0,Moderate
264204,DL005,2020-06-11 13:00:00,44.0,132.0,0.7,15.32,8.72,22.75,0.3,16.27,100.3,,,,141.0,Moderate
264205,DL005,2020-06-11 14:00:00,46.0,129.0,0.85,15.68,9.05,22.62,0.35,16.25,111.38,,,,141.0,Moderate
264206,DL005,2020-06-11 15:00:00,39.0,135.0,0.93,15.57,9.18,25.42,0.3,15.73,128.43,,,,142.0,Moderate
264207,DL005,2020-06-11 16:00:00,45.0,134.0,0.62,16.2,9.12,24.02,0.3,14.18,112.43,,,,142.0,Moderate
264208,DL005,2020-06-11 17:00:00,39.0,141.0,0.65,15.78,9.02,21.52,0.38,14.68,119.75,,,,142.0,Moderate
264209,DL005,2020-06-11 18:00:00,44.0,160.0,0.65,16.73,9.45,21.35,0.4,15.0,122.95,,,,142.0,Moderate
264210,DL005,2020-06-11 19:00:00,46.0,187.0,0.85,22.3,12.55,21.43,0.45,15.75,120.2,,130.88,,142.0,Moderate
264211,DL005,2020-06-11 20:00:00,56.0,228.0,0.65,29.5,16.25,21.62,0.67,16.48,85.3,,141.18,,142.0,Moderate
264212,DL005,2020-06-11 21:00:00,74.0,265.0,0.95,36.25,20.05,22.73,0.85,16.93,52.6,,,,142.0,Moderate
264213,DL005,2020-06-11 22:00:00,79.0,292.0,1.02,37.85,20.98,23.53,0.88,17.88,45.72,,,,142.0,Moderate
264214,DL005,2020-06-11 23:00:00,92.0,293.0,0.8,34.4,18.98,23.65,0.8,18.4,29.53,,,,143.0,Moderate
264215,DL005,2020-06-12 00:00:00,69.0,232.0,0.83,32.55,17.98,23.0,0.72,20.35,26.68,,,,146.0,Moderate
264216,DL005,2020-06-12 01:00:00,81.0,212.0,0.95,32.7,18.15,22.55,0.68,23.98,17.98,,,,147.0,Moderate
264217,DL005,2020-06-12 02:00:00,74.0,191.0,0.88,35.5,19.57,21.65,0.6,28.5,19.65,,,,149.0,Moderate
264218,DL005,2020-06-12 03:00:00,74.0,198.0,3.2,39.6,23.7,23.9,0.6,21.7,11.0,,,,152.0,Moderate
264219,DL005,2020-06-12 04:00:00,73.0,195.0,2.08,38.65,22.23,24.67,0.6,26.2,3.92,,,,153.0,Moderate
264220,DL005,2020-06-12 05:00:00,79.0,210.0,1.62,34.23,19.5,24.15,0.62,22.6,17.0,,,,156.0,Moderate
264221,DL005,2020-06-12 06:00:00,64.0,185.0,1.27,26.65,15.22,23.7,0.7,17.55,21.27,,,,157.0,Moderate
264222,DL005,2020-06-12 07:00:00,64.0,163.0,2.0,31.35,18.32,23.65,0.8,16.25,13.2,,,,158.0,Moderate
264223,DL005,2020-06-12 08:00:00,74.0,202.0,1.9,28.2,16.57,23.83,0.8,16.73,19.52,,,,157.0,Moderate
264224,DL005,2020-06-12 09:00:00,75.0,175.0,2.1,28.93,17.12,24.22,0.8,17.48,32.7,,,,157.0,Moderate
264225,DL005,2020-06-12 10:00:00,80.0,190.0,2.1,30.12,17.77,24.2,0.8,16.6,51.67,,,,159.0,Moderate
264226,DL005,2020-06-12 11:00:00,72.0,184.0,1.35,24.32,14.0,24.4,0.8,16.55,90.12,,,,160.0,Moderate
264227,DL005,2020-06-12 12:00:00,73.0,177.0,0.85,22.5,12.68,24.82,0.8,17.1,123.7,,,,161.0,Moderate
264228,DL005,2020-06-12 13:00:00,75.0,185.0,0.65,19.25,10.75,24.88,0.57,18.07,122.03,,,,163.0,Moderate
264229,DL005,2020-06-12 14:00:00,69.0,412.0,1.25,19.02,11.1,23.85,0.43,14.28,57.9,,,,171.0,Moderate
264230,DL005,2020-06-12 15:00:00,30.0,68.0,1.8,25.67,15.1,23.2,0.53,14.4,65.1,,120.8,,169.0,Moderate
264231,DL005,2020-06-12 16:00:00,45.0,121.0,1.23,24.17,13.85,22.77,0.47,15.55,97.62,,132.05,,168.0,Moderate
264232,DL005,2020-06-12 17:00:00,58.0,245.0,1.0,26.88,15.1,22.52,0.5,16.3,106.05,,122.72,,171.0,Moderate
264233,DL005,2020-06-12 18:00:00,70.0,272.0,0.67,26.57,14.68,22.18,0.62,16.57,100.45,,130.07,,174.0,Moderate
264234,DL005,2020-06-12 19:00:00,64.0,201.0,0.68,31.9,17.55,22.82,0.83,16.15,74.67,,,,175.0,Moderate
264235,DL005,2020-06-12 20:00:00,69.0,223.0,1.08,45.8,25.27,22.82,1.07,16.4,46.83,,217.12,,175.0,Moderate
264236,DL005,2020-06-12 21:00:00,77.0,215.0,1.38,53.05,29.35,22.6,1.45,16.12,23.75,,,,173.0,Moderate
264237,DL005,2020-06-12 22:00:00,96.0,242.0,2.05,55.18,30.98,22.73,1.62,16.3,9.53,,,,172.0,Moderate
264238,DL005,2020-06-12 23:00:00,121.0,298.0,3.42,65.2,37.53,22.88,1.5,16.4,9.72,,,,172.0,Moderate
264239,DL005,2020-06-13 00:00:00,118.0,329.0,2.75,57.1,32.58,22.42,1.12,16.48,15.38,,,,175.0,Moderate
264240,DL005,2020-06-13 01:00:00,,,,,,,,,,,,,175.0,Moderate
264241,DL005,2020-06-13 02:00:00,,,,,,,,,,,,,175.0,Moderate
264242,DL005,2020-06-13 03:00:00,,,,,,,,,,,,,176.0,Moderate
264243,DL005,2020-06-13 04:00:00,,,,,,,,,,,,,177.0,Moderate
264244,DL005,2020-06-13 05:00:00,,,,,,,,,,,,,177.0,Moderate
264245,DL005,2020-06-13 06:00:00,,,,,,,,,,,,,178.0,Moderate
264246,DL005,2020-06-13 07:00:00,,,,,,,,,,,,,180.0,Moderate
264247,DL005,2020-06-13 08:00:00,,,,,,,,,,,,,181.0,Moderate
264248,DL005,2020-06-13 09:00:00,,,,,,,,,,,,,208.0,Satisfactory
264249,DL005,2020-06-13 10:00:00,,,,,,,,,,,,,208.0,Satisfactory
264250,DL005,2020-06-13 11:00:00,,,,,,,,,,,,,208.0,Satisfactory
264251,DL005,2020-06-13 12:00:00,,,,,,,,,,,,,208.0,Satisfactory
264252,DL005,2020-06-13 13:00:00,,,,,,,,,,,,,208.0,Satisfactory
264253,DL005,2020-06-13 14:00:00,,,,,,,,,,,,,208.0,Satisfactory
264254,DL005,2020-06-13 15:00:00,,,,,,,,,,,,,208.0,Satisfactory
264255,DL005,2020-06-13 16:00:00,,,,,,,,,,,,,208.0,Satisfactory
264256,DL005,2020-06-13 17:00:00,,,,,,,,,,,,,208.0,Satisfactory
264257,DL005,2020-06-13 18:00:00,,,,,,,,,,,,,208.0,Satisfactory
264258,DL005,2020-06-13 19:00:00,,,,,,,,,,,,,208.0,Satisfactory
264259,DL005,2020-06-13 20:00:00,,,,,,,,,,,,,208.0,Satisfactory
264260,DL005,2020-06-13 21:00:00,,,,,,,,,,,,,208.0,Satisfactory
264261,DL005,2020-06-13 22:00:00,,,,,,,,,,,,,208.0,Satisfactory
264262,DL005,2020-06-13 23:00:00,,,,,,,,,,,,,208.0,Satisfactory
264263,DL005,2020-06-14 00:00:00,,,,,,,,,,,,,208.0,Satisfactory
264264,DL005,2020-06-14 01:00:00,,,,,,,,,,,,,208.0,Satisfactory
264265,DL005,2020-06-14 02:00:00,,,,,,,,,,,,,208.0,Satisfactory
264266,DL005,2020-06-14 03:00:00,,,,,,,,,,,,,208.0,Satisfactory
264267,DL005,2020-06-14 04:00:00,,,,,,,,,,,,,208.0,Satisfactory
