,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
264268,DL005,2020-06-14 05:00:00,,,,,,,,,,,,,208.0,Satisfactory
264269,DL005,2020-06-14 06:00:00,,,,,,,,,,,,,208.0,Satisfactory
264270,DL005,2020-06-14 07:00:00,,,,,,,,,,,,,208.0,Satisfactory
264271,DL005,2020-06-14 08:00:00,,,,,,,,,,,,,208.0,Satisfactory
264272,DL005,2020-06-14 09:00:00,,,,,,,,,,,,,208.0,Satisfactory
264273,DL005,2020-06-14 10:00:00,,,,,,,,,,,,,208.0,Satisfactory
264274,DL005,2020-06-14 11:00:00,,,,,,,,,,,,,208.0,Satisfactory
264275,DL005,2020-06-14 12:00:00,,,,,,,,,,,,,208.0,Satisfactory
264276,DL005,2020-06-14 13:00:00,,,,,,,,,,,,,208.0,Satisfactory
264277,DL005,2020-06-14 14:00:00,,,,,,,,,,,,,208.0,Satisfactory
264278,DL005,2020-06-14 15:00:00,,,,,,,,,,,,,208.0,Satisfactory
264279,DL005,2020-06-14 16:00:00,,,,,,,,,,,,,208.0,Satisfactory
264280,DL005,2020-06-14 17:00:00,55.0,123.0,0.8,18.3,10.4,20.9,0.4,15.0,105.0,,,,208.0,Satisfactory
264281,DL005,2020-06-14 18:00:00,50.0,135.0,0.5,18.73,10.35,20.0,0.3,14.93,101.98,,,,208.0,Satisfactory
264282,DL005,2020-06-14 19:00:00,38.0,142.0,0.65,21.75,12.1,19.07,0.4,16.82,112.83,,111.97,,208.0,Satisfactory
264283,DL005,2020-06-14 20:00:00,55.0,180.0,0.65,27.52,15.18,20.0,0.6,18.48,92.48,,182.32,,208.0,Satisfactory
264284,DL005,2020-06-14 21:00:00,62.0,197.0,0.57,46.95,25.45,20.17,0.9,20.57,54.58,,284.88,,208.0,Satisfactory
264285,DL005,2020-06-14 22:00:00,80.0,248.0,0.88,47.02,25.73,19.98,0.97,17.38,26.2,,183.3,,208.0,Satisfactory
264286,DL005,2020-06-14 23:00:00,69.0,210.0,2.15,58.83,33.08,19.65,1.3,17.17,4.95,,,,208.0,Satisfactory
264287,DL005,2020-06-15 00:00:00,81.0,243.0,3.02,60.35,34.48,19.55,1.35,16.1,5.67,,,,208.0,Satisfactory
264288,DL005,2020-06-15 01:00:00,83.0,196.0,1.52,31.75,18.15,19.6,0.75,15.57,17.73,,,,208.0,Satisfactory
264289,DL005,2020-06-15 02:00:00,61.0,138.0,1.0,24.62,13.9,18.75,0.55,16.3,30.1,,,,208.0,Satisfactory
264290,DL005,2020-06-15 03:00:00,51.0,119.0,2.5,21.9,13.6,19.0,0.4,15.7,35.05,,,,208.0,Satisfactory
264291,DL005,2020-06-15 04:00:00,41.0,110.0,1.45,20.9,12.32,19.35,0.45,15.47,28.05,,,,208.0,Satisfactory
264292,DL005,2020-06-15 05:00:00,44.0,94.0,1.05,24.57,13.95,20.32,0.5,15.85,14.33,,,,208.0,Satisfactory
264293,DL005,2020-06-15 06:00:00,52.0,105.0,1.52,28.45,16.38,19.73,0.5,15.38,7.83,,,,208.0,Satisfactory
264294,DL005,2020-06-15 07:00:00,63.0,162.0,1.58,28.55,16.45,19.3,0.57,15.8,11.4,,,,208.0,Satisfactory
264295,DL005,2020-06-15 08:00:00,58.0,136.0,2.08,27.62,16.4,19.62,0.55,17.25,22.88,,,,139.0,Moderate
264296,DL005,2020-06-15 09:00:00,58.0,138.0,1.82,24.65,14.65,19.98,0.6,24.6,37.8,,,,138.0,Moderate
264297,DL005,2020-06-15 10:00:00,68.0,156.0,1.38,23.98,13.88,19.6,0.62,25.5,63.4,,,,138.0,Moderate
264298,DL005,2020-06-15 11:00:00,81.0,182.0,1.12,21.18,12.18,20.18,0.55,23.8,89.5,,,,139.0,Moderate
264299,DL005,2020-06-15 12:00:00,64.0,162.0,1.18,16.82,9.9,19.73,0.38,19.5,103.7,,,,139.0,Moderate
264300,DL005,2020-06-15 13:00:00,44.0,140.0,0.8,14.32,8.28,19.5,0.3,17.35,117.78,,,,139.0,Moderate
264301,DL005,2020-06-15 14:00:00,44.0,126.0,0.85,14.82,8.6,19.92,0.3,18.05,128.18,,,,141.0,Moderate
264302,DL005,2020-06-15 15:00:00,48.0,131.0,0.97,16.18,9.4,20.85,0.3,16.5,128.07,,,,141.0,Moderate
264303,DL005,2020-06-15 16:00:00,50.0,134.0,0.6,15.75,8.9,19.38,0.32,18.3,133.75,,,,150.0,Moderate
264304,DL005,2020-06-15 17:00:00,45.0,138.0,1.55,23.3,13.2,23.38,0.28,19.55,131.9,,,,150.0,Moderate
264305,DL005,2020-06-15 18:00:00,36.0,149.0,0.9,25.6,14.4,35.9,0.1,,140.55,,,,160.0,Moderate
264306,DL005,2020-06-15 19:00:00,52.0,148.0,0.9,24.95,14.0,36.83,0.1,,124.8,,112.9,,160.0,Moderate
264307,DL005,2020-06-15 20:00:00,50.0,176.0,0.75,31.38,17.3,20.7,0.47,15.4,76.55,,133.45,,160.0,Moderate
264308,DL005,2020-06-15 21:00:00,44.0,245.0,0.8,32.33,17.83,18.07,0.75,16.9,57.35,,181.75,,160.0,Moderate
264309,DL005,2020-06-15 22:00:00,77.0,248.0,0.98,35.75,19.85,18.88,0.97,21.5,36.95,,,,160.0,Moderate
264310,DL005,2020-06-15 23:00:00,86.0,275.0,0.8,29.73,16.45,19.8,0.9,25.27,41.12,,,,160.0,Moderate
264311,DL005,2020-06-16 00:00:00,95.0,241.0,0.93,31.1,17.3,20.3,0.97,20.97,33.15,,,,160.0,Moderate
264312,DL005,2020-06-16 01:00:00,95.0,258.0,1.25,39.22,21.9,20.0,1.05,21.77,16.83,,,,160.0,Moderate
264313,DL005,2020-06-16 02:00:00,96.0,243.0,1.3,36.62,20.52,18.77,0.7,19.48,38.3,,,,145.0,Moderate
264314,DL005,2020-06-16 03:00:00,58.0,170.0,0.9,21.1,12.0,21.9,0.4,16.6,43.7,,,,146.0,Moderate
264315,DL005,2020-06-16 04:00:00,56.0,127.0,0.62,19.55,10.93,24.98,0.4,14.35,57.05,,,,147.0,Moderate
264316,DL005,2020-06-16 05:00:00,39.0,96.0,0.72,18.38,10.38,28.2,0.35,11.77,51.35,,,,147.0,Moderate
264317,DL005,2020-06-16 06:00:00,38.0,90.0,0.5,18.98,10.5,28.85,0.3,11.72,44.95,,,,146.0,Moderate
264318,DL005,2020-06-16 07:00:00,35.0,79.0,0.57,22.2,12.28,20.9,0.43,11.15,16.7,,,,144.0,Moderate
264319,DL005,2020-06-16 08:00:00,29.0,79.0,1.77,25.88,15.22,19.15,0.53,11.22,15.1,,,,143.0,Moderate
264320,DL005,2020-06-16 09:00:00,25.0,80.0,2.12,23.62,14.32,18.75,0.5,10.22,39.12,,,,141.0,Moderate
264321,DL005,2020-06-16 10:00:00,30.0,80.0,1.65,24.27,14.28,18.88,0.57,11.57,64.1,,,,139.0,Moderate
264322,DL005,2020-06-16 11:00:00,28.0,109.0,1.07,22.43,12.78,18.77,0.57,13.3,94.88,,,,137.0,Moderate
264323,DL005,2020-06-16 12:00:00,38.0,109.0,0.9,21.88,12.38,18.98,0.6,14.93,138.12,,,,156.0,Moderate
264324,DL005,2020-06-16 13:00:00,42.0,123.0,0.88,22.3,12.55,18.95,0.6,17.07,167.15,,,,199.0,Moderate
264325,DL005,2020-06-16 14:00:00,44.0,127.0,0.8,20.88,11.73,18.98,0.57,18.05,193.9,,,,265.0,Poor
264326,DL005,2020-06-16 15:00:00,50.0,149.0,0.85,18.62,10.6,20.62,0.43,18.3,186.6,,,,265.0,Poor
264327,DL005,2020-06-16 16:00:00,42.0,136.0,0.6,17.5,9.8,18.35,0.4,17.18,177.0,,,,265.0,Poor
264328,DL005,2020-06-16 17:00:00,38.0,131.0,0.52,16.75,9.32,18.2,0.4,16.35,164.12,,,,265.0,Poor
264329,DL005,2020-06-16 18:00:00,46.0,154.0,0.4,18.1,10.0,18.05,0.4,15.02,133.05,,,,265.0,Poor
264330,DL005,2020-06-16 19:00:00,39.0,187.0,0.62,25.75,14.18,17.73,0.53,15.72,111.65,,,,265.0,Poor
264331,DL005,2020-06-16 20:00:00,50.0,245.0,0.57,34.5,18.82,17.27,0.68,14.95,73.62,,113.9,,265.0,Poor
264332,DL005,2020-06-16 21:00:00,56.0,279.0,0.72,45.8,24.98,17.73,0.95,14.92,46.25,,,,265.0,Poor
264333,DL005,2020-06-16 22:00:00,80.0,315.0,0.65,49.9,27.07,19.23,1.07,16.75,30.22,,,,246.0,Poor
264334,DL005,2020-06-16 23:00:00,96.0,350.0,0.88,42.5,23.3,19.7,1.08,22.62,27.3,,,,222.0,Poor
264335,DL005,2020-06-17 00:00:00,100.0,295.0,1.15,46.2,25.5,19.12,0.75,17.73,24.05,,,,194.0,Moderate
264336,DL005,2020-06-17 01:00:00,57.0,165.0,0.8,32.8,18.12,22.22,0.43,14.67,58.93,,,,149.0,Moderate
264337,DL005,2020-06-17 02:00:00,74.0,152.0,0.35,20.3,11.1,24.8,0.32,12.65,69.85,,,,140.0,Moderate
264338,DL005,2020-06-17 03:00:00,45.0,166.0,3.3,25.6,16.3,32.2,0.2,,53.35,,,,140.0,Moderate
264339,DL005,2020-06-17 04:00:00,42.0,97.0,1.38,21.77,12.7,33.22,0.2,,42.25,,,,139.0,Moderate
264340,DL005,2020-06-17 05:00:00,30.0,77.0,0.57,21.27,11.8,33.28,0.2,,35.9,,,,138.0,Moderate
264341,DL005,2020-06-17 06:00:00,30.0,70.0,0.57,23.23,12.85,30.97,0.15,,28.25,,,,138.0,Moderate
264342,DL005,2020-06-17 07:00:00,25.0,65.0,1.07,24.73,14.03,30.75,0.33,,19.5,,,,137.0,Moderate
264343,DL005,2020-06-17 08:00:00,39.0,107.0,1.7,25.6,15.03,31.4,0.38,,26.07,,,,138.0,Moderate
264344,DL005,2020-06-17 09:00:00,44.0,104.0,2.08,25.53,15.25,32.62,0.3,,41.65,,,,139.0,Moderate
264345,DL005,2020-06-17 10:00:00,33.0,109.0,1.73,26.82,15.65,33.12,0.5,,61.17,,,,139.0,Moderate
264346,DL005,2020-06-17 11:00:00,39.0,123.0,1.2,28.62,16.2,34.47,0.5,,95.0,,,,140.0,Moderate
264347,DL005,2020-06-17 12:00:00,46.0,135.0,1.2,28.7,16.23,39.0,0.5,,128.97,,,,143.0,Moderate
264348,DL005,2020-06-17 13:00:00,42.0,134.0,1.12,29.23,16.48,40.2,0.5,,154.48,,,,180.0,Moderate
264349,DL005,2020-06-17 14:00:00,50.0,153.0,1.1,29.4,16.5,,0.5,,166.65,,,,198.0,Moderate
264350,DL005,2020-06-17 15:00:00,42.0,151.0,0.35,29.43,15.95,38.62,0.57,,154.95,,,,198.0,Moderate
264351,DL005,2020-06-17 16:00:00,48.0,163.0,0.57,28.02,15.38,38.25,0.45,,167.0,,,,199.0,Moderate
264352,DL005,2020-06-17 17:00:00,47.0,156.0,0.57,27.9,15.3,41.55,0.4,,182.4,,,,236.0,Poor
264353,DL005,2020-06-17 18:00:00,41.0,152.0,0.65,26.38,14.55,26.85,0.53,,119.15,,,,236.0,Poor
264354,DL005,2020-06-17 19:00:00,40.0,184.0,0.65,21.85,12.15,19.4,0.5,9.57,21.2,,,,236.0,Poor
264355,DL005,2020-06-17 20:00:00,45.0,202.0,0.65,17.73,9.95,15.35,0.62,8.92,8.05,,,,236.0,Poor
264356,DL005,2020-06-17 21:00:00,45.0,171.0,1.07,20.15,11.57,15.25,0.7,9.23,4.8,,,,236.0,Poor
264357,DL005,2020-06-17 22:00:00,57.0,213.0,0.8,25.25,14.1,15.15,0.8,9.23,4.1,,,,236.0,Poor
264358,DL005,2020-06-17 23:00:00,61.0,188.0,0.93,25.2,14.15,14.82,0.75,9.07,5.1,,,,236.0,Poor
264359,DL005,2020-06-18 00:00:00,67.0,170.0,0.95,20.38,11.6,14.72,0.5,9.15,6.08,,,,236.0,Poor
264360,DL005,2020-06-18 01:00:00,28.0,135.0,0.88,15.65,9.05,13.95,0.4,10.32,,,,,128.0,Moderate
264361,DL005,2020-06-18 02:00:00,33.0,97.0,0.7,15.65,8.98,13.35,0.4,10.15,,,,,126.0,Moderate
264362,DL005,2020-06-18 03:00:00,17.0,63.0,1.5,16.2,9.9,16.0,0.3,8.9,,,,,123.0,Moderate
264363,DL005,2020-06-18 04:00:00,33.0,72.0,1.03,15.52,9.1,15.2,0.4,10.43,,,,,122.0,Moderate
264364,DL005,2020-06-18 05:00:00,35.0,70.0,1.08,15.1,8.8,14.95,0.4,9.85,,,,,122.0,Moderate
264365,DL005,2020-06-18 06:00:00,42.0,75.0,1.08,16.05,9.45,15.5,0.4,8.8,,,,,122.0,Moderate
264366,DL005,2020-06-18 07:00:00,44.0,90.0,1.82,20.2,12.22,15.68,0.5,9.27,,,,,123.0,Moderate
264367,DL005,2020-06-18 08:00:00,39.0,102.0,2.88,21.02,13.52,15.4,0.5,9.12,,,,,123.0,Moderate
264368,DL005,2020-06-18 09:00:00,34.0,96.0,3.6,23.08,15.2,15.75,0.5,9.43,3.1,,,,122.0,Moderate
264369,DL005,2020-06-18 10:00:00,40.0,114.0,3.12,23.9,15.25,15.83,0.5,9.88,6.7,,,,122.0,Moderate
264370,DL005,2020-06-18 11:00:00,41.0,127.0,1.8,22.35,13.35,15.95,0.55,9.95,12.57,,,,123.0,Moderate
264371,DL005,2020-06-18 12:00:00,45.0,131.0,0.85,18.02,10.3,16.6,0.47,10.05,23.48,,,,122.0,Moderate
264372,DL005,2020-06-18 13:00:00,44.0,137.0,1.4,18.68,11.08,26.12,0.43,9.3,,,,,123.0,Moderate
264373,DL005,2020-06-18 14:00:00,40.0,151.0,1.38,19.7,11.58,20.18,0.47,9.07,24.65,,,,122.0,Moderate
264374,DL005,2020-06-18 15:00:00,,147.0,0.9,15.23,8.85,13.62,0.5,9.05,,,,,122.0,Moderate
264375,DL005,2020-06-18 16:00:00,,160.0,0.8,14.3,8.28,12.5,0.32,10.02,3.65,,,,122.0,Moderate
264376,DL005,2020-06-18 17:00:00,,157.0,0.78,14.4,8.32,12.38,0.3,10.9,81.3,,,,122.0,Moderate
264377,DL005,2020-06-18 18:00:00,,158.0,0.32,15.95,8.75,12.75,0.32,10.9,31.42,,,,122.0,Moderate
264378,DL005,2020-06-18 19:00:00,,159.0,0.6,19.92,11.1,13.22,0.47,11.6,20.85,,,,122.0,Moderate
264379,DL005,2020-06-18 20:00:00,,225.0,0.55,20.4,11.27,13.55,0.55,10.43,17.68,,,,122.0,Moderate
264380,DL005,2020-06-18 21:00:00,,242.0,0.78,22.17,12.43,14.25,0.68,10.68,14.8,,,,124.0,Moderate
264381,DL005,2020-06-18 22:00:00,77.0,246.0,0.98,25.62,14.45,15.85,0.8,11.38,12.98,,,,125.0,Moderate
264382,DL005,2020-06-18 23:00:00,85.0,274.0,1.32,26.73,15.32,15.75,0.62,10.55,14.78,,,,128.0,Moderate
264383,DL005,2020-06-19 00:00:00,45.0,157.0,1.48,24.38,14.18,14.97,0.55,10.38,18.02,,,,127.0,Moderate
264384,DL005,2020-06-19 01:00:00,55.0,151.0,1.27,22.28,12.9,14.9,0.53,10.55,20.98,,,,128.0,Moderate
264385,DL005,2020-06-19 02:00:00,53.0,159.0,1.2,19.18,11.2,14.8,0.5,11.18,,,,,130.0,Moderate
264386,DL005,2020-06-19 03:00:00,63.0,149.0,2.2,17.1,10.9,15.7,0.3,10.1,1.7,,,,132.0,Moderate
264387,DL005,2020-06-19 04:00:00,39.0,132.0,1.25,16.15,9.57,15.5,0.4,10.57,1.5,,,,134.0,Moderate
264388,DL005,2020-06-19 05:00:00,44.0,112.0,0.97,15.12,8.85,14.53,0.3,10.68,1.07,,,,135.0,Moderate
264389,DL005,2020-06-19 06:00:00,34.0,83.0,0.93,15.72,9.2,13.82,0.3,10.75,1.77,,,,135.0,Moderate
264390,DL005,2020-06-19 07:00:00,25.0,76.0,1.45,19.5,11.55,13.38,0.4,10.55,0.33,,,,135.0,Moderate
264391,DL005,2020-06-19 08:00:00,46.0,107.0,2.17,21.07,12.97,13.25,0.4,10.97,1.32,,,,135.0,Moderate
264392,DL005,2020-06-19 09:00:00,34.0,105.0,2.45,19.9,12.57,13.5,0.4,10.7,3.6,,,,135.0,Moderate
264393,DL005,2020-06-19 10:00:00,45.0,151.0,1.52,16.58,10.05,13.72,0.4,11.1,6.6,,,,136.0,Moderate
264394,DL005,2020-06-19 11:00:00,52.0,253.0,1.1,14.88,8.78,13.55,0.4,10.72,8.25,,,,140.0,Moderate
264395,DL005,2020-06-19 12:00:00,63.0,461.0,0.8,13.85,8.0,13.82,0.32,10.75,10.75,,,,149.0,Moderate
264396,DL005,2020-06-19 13:00:00,72.0,525.0,1.05,18.05,10.48,14.15,0.45,11.18,21.4,,,,159.0,Moderate
264397,DL005,2020-06-19 14:00:00,75.0,402.0,1.1,18.2,10.55,13.75,0.43,11.15,16.8,,,,166.0,Moderate
264398,DL005,2020-06-19 15:00:00,73.0,458.0,1.07,16.75,9.75,13.78,0.4,11.07,20.02,,,,175.0,Moderate
264399,DL005,2020-06-19 16:00:00,68.0,463.0,1.02,16.4,9.55,13.53,0.5,11.2,24.77,,,,183.0,Moderate
264400,DL005,2020-06-19 17:00:00,69.0,433.0,0.95,16.15,9.4,13.07,0.5,11.05,25.2,,,,191.0,Moderate
264401,DL005,2020-06-19 18:00:00,68.0,430.0,0.8,15.88,9.1,12.78,0.47,11.02,24.05,,,,199.0,Moderate
264402,DL005,2020-06-19 19:00:00,70.0,474.0,1.02,16.57,9.68,12.7,0.57,11.12,20.4,,,,211.0,Poor
264403,DL005,2020-06-19 20:00:00,78.0,425.0,0.93,18.1,10.4,12.57,0.7,11.18,17.5,,,,220.0,Poor
264404,DL005,2020-06-19 21:00:00,80.0,485.0,1.0,17.85,10.32,12.77,0.7,11.15,12.85,,,,230.0,Poor
264405,DL005,2020-06-19 22:00:00,77.0,355.0,0.93,18.2,10.45,12.4,0.7,11.38,8.72,,,,234.0,Poor
264406,DL005,2020-06-19 23:00:00,73.0,285.0,0.7,16.42,9.3,12.72,0.67,11.05,9.68,,,,235.0,Poor
264407,DL005,2020-06-20 00:00:00,70.0,228.0,0.78,15.7,8.98,13.05,0.6,10.75,7.92,,,,238.0,Poor
264408,DL005,2020-06-20 01:00:00,57.0,171.0,1.02,16.73,9.7,13.45,0.53,9.6,8.78,,,,238.0,Poor
264409,DL005,2020-06-20 02:00:00,52.0,140.0,0.83,15.6,9.0,12.07,0.5,9.43,,,,,238.0,Poor
264410,DL005,2020-06-20 03:00:00,45.0,104.0,2.3,16.8,10.8,12.3,0.3,10.2,2.25,,,,236.0,Poor
264411,DL005,2020-06-20 04:00:00,38.0,92.0,1.15,15.12,8.98,11.9,0.4,9.8,0.9,,,,234.0,Poor
264412,DL005,2020-06-20 05:00:00,22.0,57.0,1.15,11.8,7.22,11.65,0.4,9.32,3.88,,,,232.0,Poor
264413,DL005,2020-06-20 06:00:00,29.0,93.0,1.15,12.27,7.5,11.43,0.4,9.55,4.12,,,,232.0,Poor
264414,DL005,2020-06-20 07:00:00,29.0,60.0,1.6,16.1,9.9,11.8,0.4,9.75,4.35,,,,232.0,Poor
264415,DL005,2020-06-20 08:00:00,25.0,65.0,1.95,17.7,11.03,11.6,0.42,9.9,3.57,,,,230.0,Poor
264416,DL005,2020-06-20 09:00:00,29.0,123.0,0.8,12.1,7.1,11.6,0.3,9.75,5.15,,,,231.0,Poor
264417,DL005,2020-06-20 10:00:00,35.0,158.0,1.23,12.62,7.7,10.45,0.3,9.88,2.35,,,,231.0,Poor
264418,DL005,2020-06-20 11:00:00,,79.0,1.1,14.4,8.62,9.38,0.4,10.2,4.38,,,,224.0,Poor
264419,DL005,2020-06-20 12:00:00,,107.0,1.95,16.05,10.12,9.43,0.4,10.88,7.85,,,,209.0,Poor
264420,DL005,2020-06-20 13:00:00,,121.0,1.62,14.55,9.1,9.72,0.38,10.93,11.2,,,,195.0,Moderate
264421,DL005,2020-06-20 14:00:00,,104.0,1.75,16.5,10.2,10.1,0.45,11.52,14.57,,,,186.0,Moderate
264422,DL005,2020-06-20 15:00:00,,121.0,1.32,18.33,10.85,10.3,0.45,11.38,18.5,,,,177.0,Moderate
264423,DL005,2020-06-20 16:00:00,,129.0,1.17,17.73,10.38,10.1,0.47,11.07,20.18,,,,168.0,Moderate
264424,DL005,2020-06-20 17:00:00,,165.0,1.12,19.52,11.3,10.12,0.53,11.18,22.68,,,,160.0,Moderate
264425,DL005,2020-06-20 18:00:00,,207.0,0.97,21.2,12.07,10.27,0.45,11.5,13.12,,,,154.0,Moderate
264426,DL005,2020-06-20 19:00:00,,159.0,0.85,21.3,12.0,10.07,0.4,11.07,5.95,,,,145.0,Moderate
264427,DL005,2020-06-20 20:00:00,,120.0,1.2,21.05,12.2,9.8,0.4,11.55,5.38,,,,137.0,Moderate
264428,DL005,2020-06-20 21:00:00,,114.0,1.45,24.05,13.95,10.0,0.5,11.53,3.25,,,,127.0,Moderate
264429,DL005,2020-06-20 22:00:00,,119.0,2.2,28.25,16.82,9.85,0.57,11.43,1.73,,,,120.0,Moderate
264430,DL005,2020-06-20 23:00:00,,129.0,2.55,30.93,18.5,10.0,0.62,11.43,1.52,,,,116.0,Moderate
264431,DL005,2020-06-21 00:00:00,,191.0,4.22,37.05,23.12,9.9,0.72,11.57,5.22,,,,115.0,Moderate
264432,DL005,2020-06-21 01:00:00,,138.0,6.28,35.93,24.23,10.43,0.8,10.32,2.55,,,,114.0,Moderate
264433,DL005,2020-06-21 02:00:00,,138.0,5.55,29.75,20.32,10.45,0.57,9.9,1.15,,,,114.0,Moderate
264434,DL005,2020-06-21 03:00:00,,114.0,3.5,28.4,17.9,10.3,0.4,10.9,1.57,,,,114.0,Moderate
264435,DL005,2020-06-21 04:00:00,,90.0,2.52,27.33,16.6,10.1,0.4,9.4,,,,,114.0,Moderate
264436,DL005,2020-06-21 05:00:00,,108.0,2.45,31.32,18.65,10.07,0.53,9.28,1.62,,,,115.0,Moderate
264437,DL005,2020-06-21 06:00:00,,102.0,1.1,15.22,9.0,9.73,0.35,9.22,0.57,,,,116.0,Moderate
264438,DL005,2020-06-21 07:00:00,,77.0,1.02,18.52,10.68,9.25,0.45,8.95,0.35,,,,116.0,Moderate
264439,DL005,2020-06-21 08:00:00,,,,,,,,,,,,,118.0,Moderate
264440,DL005,2020-06-21 09:00:00,,93.0,2.27,16.8,10.78,10.05,0.65,12.55,8.23,,,,117.0,Moderate
264441,DL005,2020-06-21 10:00:00,,94.25,3.08,29.25,16.88,10.38,0.5,10.5,21.62,,,,115.0,Moderate
264442,DL005,2020-06-21 11:00:00,,102.0,2.35,22.52,13.9,11.33,0.3,9.4,12.8,,,,116.0,Moderate
264443,DL005,2020-06-21 12:00:00,,111.75,1.32,20.0,11.72,11.15,0.53,10.25,3.38,,,,116.0,Moderate
264444,DL005,2020-06-21 13:00:00,,113.0,1.65,24.12,14.15,10.85,0.75,10.3,5.05,,,,116.0,Moderate
264445,DL005,2020-06-21 14:00:00,,136.75,2.15,24.15,14.62,10.98,0.68,9.95,10.47,,,,117.0,Moderate
264446,DL005,2020-06-21 15:00:00,,135.75,1.35,22.55,13.1,11.0,0.5,9.12,16.07,,,,117.0,Moderate
264447,DL005,2020-06-21 16:00:00,,135.5,1.0,19.57,11.23,11.2,0.45,9.02,17.1,,,,117.0,Moderate
264448,DL005,2020-06-21 17:00:00,,138.0,0.9,18.05,10.35,10.75,0.5,9.35,13.15,,,,116.0,Moderate
264449,DL005,2020-06-21 18:00:00,,143.75,1.1,17.88,10.43,10.88,0.62,9.9,11.65,,,,115.0,Moderate
264450,DL005,2020-06-21 19:00:00,,153.25,0.75,19.35,10.88,10.45,0.82,10.12,11.35,,,,114.0,Moderate
264451,DL005,2020-06-21 20:00:00,,155.0,0.6,18.9,10.55,10.95,1.0,9.83,11.53,,,,115.0,Moderate
264452,DL005,2020-06-21 21:00:00,,152.75,0.95,21.67,12.28,11.4,1.23,9.62,4.92,,,,117.0,Moderate
264453,DL005,2020-06-21 22:00:00,,163.75,1.1,22.38,12.8,11.0,1.3,9.98,4.08,,,,118.0,Moderate
264454,DL005,2020-06-21 23:00:00,,167.75,1.3,24.6,14.15,10.62,1.45,10.88,4.43,,,,119.0,Moderate
264455,DL005,2020-06-22 00:00:00,,170.25,1.62,23.9,14.05,10.45,1.45,11.7,5.03,,,,118.0,Moderate
264456,DL005,2020-06-22 01:00:00,,132.25,1.58,22.05,13.0,10.75,1.4,13.03,5.23,,,,118.0,Moderate
264457,DL005,2020-06-22 02:00:00,,120.25,1.25,20.2,11.75,10.8,1.4,13.05,3.9,,,,118.0,Moderate
264458,DL005,2020-06-22 03:00:00,,111.75,2.3,26.6,16.0,10.5,1.5,12.3,5.05,,,,118.0,Moderate
264459,DL005,2020-06-22 04:00:00,,120.75,1.65,21.42,12.75,10.3,1.58,13.47,2.0,,,,119.0,Moderate
264460,DL005,2020-06-22 05:00:00,,126.5,1.43,19.15,11.38,10.5,1.62,13.45,3.95,,,,119.0,Moderate
264461,DL005,2020-06-22 06:00:00,,123.0,1.4,15.9,9.62,10.32,1.55,13.72,4.65,,,,120.0,Moderate
264462,DL005,2020-06-22 07:00:00,,70.25,0.8,13.65,7.9,9.55,1.55,13.47,4.75,,,,119.0,Moderate
264463,DL005,2020-06-22 08:00:00,,39.5,0.8,12.07,7.1,9.4,1.6,13.62,6.45,,,,117.0,Moderate
264464,DL005,2020-06-22 09:00:00,,44.0,2.0,17.38,10.85,9.47,1.75,13.88,7.33,,,,116.0,Moderate
264465,DL005,2020-06-22 10:00:00,,49.5,3.12,22.4,14.47,9.62,1.9,14.15,8.95,,,,114.0,Moderate
264466,DL005,2020-06-22 11:00:00,,64.75,1.45,17.48,10.47,11.57,1.8,13.32,16.25,,,,113.0,Moderate
264467,DL005,2020-06-22 12:00:00,,61.5,1.88,16.83,10.45,19.77,1.9,9.85,,,,,112.0,Moderate
264468,DL005,2020-06-22 13:00:00,,64.75,1.77,15.38,9.6,21.17,0.2,7.88,141.9,,,,162.0,Moderate
264469,DL005,2020-06-22 14:00:00,,67.25,1.1,14.52,8.53,21.3,0.18,7.9,70.72,,,,162.0,Moderate
264470,DL005,2020-06-22 15:00:00,,63.25,0.93,14.97,8.75,21.5,0.18,7.77,8.6,,,,162.0,Moderate
264471,DL005,2020-06-22 16:00:00,,77.25,0.72,15.05,8.6,17.9,0.4,9.1,52.45,,,,162.0,Moderate
264472,DL005,2020-06-22 17:00:00,,85.5,0.82,16.62,9.43,22.25,0.43,8.32,29.75,,,,162.0,Moderate
264473,DL005,2020-06-22 18:00:00,,105.0,1.1,23.32,13.32,24.97,0.5,7.95,13.57,,,,162.0,Moderate
264474,DL005,2020-06-22 19:00:00,,123.25,1.02,37.03,20.5,24.03,0.57,7.05,9.9,,,,162.0,Moderate
