,StationId,Datetime,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
264475,DL005,2020-06-22 20:00:00,59.0,139.5,1.5,32.3,18.38,30.48,1.02,8.4,7.6,,144.72,,162.0,Moderate
264476,DL005,2020-06-22 21:00:00,56.25,187.75,1.52,33.5,19.08,33.7,1.12,9.47,4.97,,132.3,,102.0,Moderate
264477,DL005,2020-06-22 22:00:00,50.0,192.25,1.33,32.0,18.15,34.55,1.1,8.9,5.32,,,,103.0,Moderate
264478,DL005,2020-06-22 23:00:00,56.75,190.25,1.73,26.33,15.4,37.3,1.08,9.0,13.67,,,,104.0,Moderate
264479,DL005,2020-06-23 00:00:00,58.25,184.0,1.57,26.6,15.42,38.95,1.0,8.6,36.3,,,,104.0,Moderate
264480,DL005,2020-06-23 01:00:00,58.5,175.25,1.62,30.68,17.65,41.15,1.1,10.25,6.0,,,,105.0,Moderate
264481,DL005,2020-06-23 02:00:00,63.75,192.75,1.55,28.02,16.23,43.27,0.93,11.5,16.3,,,,107.0,Moderate
264482,DL005,2020-06-23 03:00:00,51.75,121.25,2.8,21.1,13.5,43.8,0.7,13.9,4.72,,,,107.0,Moderate
264483,DL005,2020-06-23 04:00:00,34.5,77.25,1.7,20.25,12.18,42.08,0.72,13.08,3.98,,,,106.0,Moderate
264484,DL005,2020-06-23 05:00:00,29.5,66.25,1.32,18.5,10.9,37.88,0.78,11.62,3.45,,,,105.0,Moderate
264485,DL005,2020-06-23 06:00:00,27.0,55.0,1.5,19.2,11.45,36.5,0.8,12.35,3.33,,,,103.0,Moderate
264486,DL005,2020-06-23 07:00:00,27.5,58.75,2.83,22.6,14.32,36.58,0.93,13.22,4.9,,,,102.0,Moderate
264487,DL005,2020-06-23 08:00:00,38.75,96.75,3.92,22.55,15.18,37.85,1.0,12.35,5.97,,,,104.0,Moderate
264488,DL005,2020-06-23 09:00:00,39.25,90.75,3.4,21.85,14.38,39.55,0.9,9.93,8.28,,,,105.0,Moderate
264489,DL005,2020-06-23 10:00:00,34.5,78.75,2.47,19.8,12.58,41.18,0.95,8.57,15.0,,,,106.0,Moderate
264490,DL005,2020-06-23 11:00:00,35.75,88.75,1.67,17.95,10.9,43.0,0.95,9.3,14.9,,,,107.0,Moderate
264491,DL005,2020-06-23 12:00:00,35.25,86.5,1.38,17.08,10.18,44.0,0.9,9.53,14.93,,,,107.0,Moderate
264492,DL005,2020-06-23 13:00:00,38.0,93.75,1.43,15.58,9.45,44.48,0.88,9.55,14.85,,,,108.0,Moderate
264493,DL005,2020-06-23 14:00:00,40.25,96.25,1.05,15.28,8.95,44.28,0.88,9.35,12.72,,,,109.0,Moderate
264494,DL005,2020-06-23 15:00:00,29.0,79.25,1.2,14.6,8.73,44.27,0.85,9.12,12.52,,,,110.0,Moderate
264495,DL005,2020-06-23 16:00:00,27.75,80.0,1.2,14.57,8.65,42.25,0.4,9.1,12.15,,,,110.0,Moderate
264496,DL005,2020-06-23 17:00:00,21.5,75.75,1.35,13.57,8.32,38.58,0.4,7.82,10.67,,,,109.0,Moderate
264497,DL005,2020-06-23 18:00:00,16.75,67.75,0.8,14.25,8.22,37.15,0.43,10.78,16.3,,,,108.0,Moderate
264498,DL005,2020-06-23 19:00:00,26.0,83.5,0.95,15.5,9.02,36.38,0.5,10.25,16.8,,,,107.0,Moderate
264499,DL005,2020-06-23 20:00:00,30.75,90.25,1.18,19.6,11.38,35.75,0.57,11.28,15.5,,,,106.0,Moderate
264500,DL005,2020-06-23 21:00:00,37.25,101.75,0.88,21.55,12.2,35.17,0.67,10.18,14.07,,,,103.0,Moderate
264501,DL005,2020-06-23 22:00:00,42.75,117.0,1.02,20.73,11.85,35.7,0.7,11.62,12.95,,,,101.0,Moderate
264502,DL005,2020-06-23 23:00:00,48.5,121.75,1.03,21.1,12.05,35.92,0.78,11.48,20.23,,,,99.0,Satisfactory
264503,DL005,2020-06-24 00:00:00,53.25,127.75,1.15,20.65,11.9,35.45,0.8,11.62,9.8,,,,97.0,Satisfactory
264504,DL005,2020-06-24 01:00:00,56.25,122.0,1.45,19.88,11.75,35.1,0.57,11.62,16.45,,,,95.0,Satisfactory
264505,DL005,2020-06-24 02:00:00,33.25,88.0,1.25,16.4,9.65,34.48,0.47,11.23,14.35,,,,90.0,Satisfactory
264506,DL005,2020-06-24 03:00:00,26.0,60.0,3.1,19.0,12.7,39.3,0.5,10.7,8.82,,,,88.0,Satisfactory
264507,DL005,2020-06-24 04:00:00,29.0,67.25,1.4,17.27,10.32,37.28,0.5,11.43,8.18,,,,87.0,Satisfactory
264508,DL005,2020-06-24 05:00:00,30.5,68.5,1.1,15.75,9.25,33.15,0.5,11.35,8.85,,,,87.0,Satisfactory
264509,DL005,2020-06-24 06:00:00,34.0,62.75,1.3,16.85,10.05,31.63,0.55,12.28,8.97,,,,88.0,Satisfactory
264510,DL005,2020-06-24 07:00:00,34.75,79.25,2.12,19.8,12.25,31.9,0.65,12.55,9.05,,,,88.0,Satisfactory
264511,DL005,2020-06-24 08:00:00,51.75,120.5,2.45,19.5,12.38,33.05,0.8,13.02,9.8,,,,89.0,Satisfactory
264512,DL005,2020-06-24 09:00:00,65.75,142.5,2.47,20.78,13.07,33.67,0.8,14.35,11.6,,,,92.0,Satisfactory
264513,DL005,2020-06-24 10:00:00,55.0,137.0,2.33,20.4,12.75,34.62,0.8,13.72,19.62,,,,94.0,Satisfactory
264514,DL005,2020-06-24 11:00:00,53.5,129.0,1.55,20.1,11.95,35.3,0.75,13.2,26.55,,,,96.0,Satisfactory
264515,DL005,2020-06-24 12:00:00,55.25,141.0,1.35,19.22,11.32,35.67,0.7,12.88,23.02,,,,98.0,Satisfactory
264516,DL005,2020-06-24 13:00:00,40.25,122.75,1.53,17.85,10.72,35.25,0.6,12.28,16.73,,,,99.0,Satisfactory
264517,DL005,2020-06-24 14:00:00,19.5,67.5,1.12,17.48,10.25,34.77,0.6,11.4,21.92,,,,98.0,Satisfactory
264518,DL005,2020-06-24 15:00:00,20.25,66.0,1.43,18.43,11.0,34.58,0.6,11.53,27.52,,,,97.0,Satisfactory
264519,DL005,2020-06-24 16:00:00,29.0,71.25,1.28,19.4,11.4,34.02,0.5,12.28,38.95,,,,97.0,Satisfactory
264520,DL005,2020-06-24 17:00:00,37.5,86.75,1.07,16.75,9.8,32.9,0.5,12.85,29.38,,,,98.0,Satisfactory
264521,DL005,2020-06-24 18:00:00,42.25,85.0,0.9,15.25,8.82,32.95,0.5,12.2,27.27,,,,98.0,Satisfactory
264522,DL005,2020-06-24 19:00:00,32.5,81.75,1.12,15.28,9.12,31.8,0.5,12.22,25.27,,,,98.0,Satisfactory
264523,DL005,2020-06-24 20:00:00,31.0,84.75,0.78,18.48,10.45,30.62,0.65,12.05,21.35,,,,98.0,Satisfactory
264524,DL005,2020-06-24 21:00:00,41.25,102.75,1.3,29.65,16.82,30.15,0.83,12.43,16.8,,,,98.0,Satisfactory
264525,DL005,2020-06-24 22:00:00,46.75,125.0,1.68,28.43,16.48,29.6,0.78,12.75,13.6,,,,98.0,Satisfactory
264526,DL005,2020-06-24 23:00:00,54.75,131.0,1.23,23.0,13.23,29.08,0.75,13.43,8.62,,,,99.0,Satisfactory
264527,DL005,2020-06-25 00:00:00,66.75,135.5,1.48,23.6,13.78,29.5,0.8,13.3,6.85,,,,99.0,Satisfactory
264528,DL005,2020-06-25 01:00:00,80.5,153.25,2.38,27.2,16.38,30.4,0.9,12.88,5.5,,,,100.0,Satisfactory
264529,DL005,2020-06-25 02:00:00,87.25,161.0,2.73,28.43,17.4,30.2,0.9,13.62,7.8,,,,102.0,Moderate
264530,DL005,2020-06-25 03:00:00,85.25,146.0,5.0,33.3,21.8,34.1,0.8,12.3,5.38,,,,105.0,Moderate
264531,DL005,2020-06-25 04:00:00,84.0,146.0,3.93,30.67,19.5,33.8,0.8,13.05,5.25,,,,107.0,Moderate
264532,DL005,2020-06-25 05:00:00,75.25,142.5,4.08,29.07,18.82,30.88,0.8,12.5,4.18,,,,109.0,Moderate
264533,DL005,2020-06-25 06:00:00,69.75,144.0,3.73,26.93,17.32,28.83,0.85,15.28,4.17,,,,111.0,Moderate
264534,DL005,2020-06-25 07:00:00,73.0,168.0,3.07,23.48,15.03,28.4,0.72,19.85,4.5,,,,114.0,Moderate
264535,DL005,2020-06-25 08:00:00,55.5,122.5,3.08,19.55,12.95,28.6,0.7,18.22,7.7,,,,114.0,Moderate
264536,DL005,2020-06-25 09:00:00,47.25,92.5,2.03,18.15,11.32,28.95,0.65,16.35,15.0,,,,112.0,Moderate
264537,DL005,2020-06-25 10:00:00,43.25,84.75,1.55,16.6,10.1,29.48,0.53,14.7,21.27,,,,111.0,Moderate
264538,DL005,2020-06-25 11:00:00,35.25,71.25,1.1,15.62,9.23,30.2,0.5,13.15,26.48,,,,109.0,Moderate
264539,DL005,2020-06-25 12:00:00,28.75,66.25,0.77,16.08,9.2,30.93,0.5,12.03,32.85,,,,107.0,Moderate
264540,DL005,2020-06-25 13:00:00,33.0,85.25,1.08,15.88,9.43,31.1,0.5,11.93,28.98,,,,106.0,Moderate
264541,DL005,2020-06-25 14:00:00,29.5,83.5,1.33,14.5,8.85,30.12,0.5,12.2,27.23,,,,107.0,Moderate
264542,DL005,2020-06-25 15:00:00,29.5,192.25,1.25,16.4,9.75,29.15,0.5,11.7,26.25,,,,110.0,Moderate
264543,DL005,2020-06-25 16:00:00,32.75,426.5,1.97,20.8,12.72,27.78,0.35,12.18,22.45,,,,120.0,Moderate
264544,DL005,2020-06-25 17:00:00,29.5,82.75,1.55,19.8,11.82,27.07,0.43,11.53,28.98,,,,120.0,Moderate
264545,DL005,2020-06-25 18:00:00,31.0,85.0,1.4,23.68,13.75,26.82,0.5,11.1,31.18,,,,120.0,Moderate
264546,DL005,2020-06-25 19:00:00,34.5,100.75,1.05,26.3,14.88,26.85,0.5,11.48,33.8,,,,120.0,Moderate
264547,DL005,2020-06-25 20:00:00,45.75,122.5,0.7,25.03,13.83,26.43,0.53,11.95,30.93,,,,121.0,Moderate
264548,DL005,2020-06-25 21:00:00,50.25,125.5,1.0,23.6,13.4,26.53,0.57,12.27,28.62,,,,122.0,Moderate
264549,DL005,2020-06-25 22:00:00,55.25,123.0,1.3,26.05,14.93,26.2,0.67,12.7,18.92,,,,122.0,Moderate
264550,DL005,2020-06-25 23:00:00,51.5,132.0,1.75,33.73,19.4,25.82,0.78,12.6,9.57,,,,122.0,Moderate
264551,DL005,2020-06-26 00:00:00,60.0,140.25,2.08,34.62,20.1,25.77,0.75,12.88,8.48,,,,122.0,Moderate
264552,DL005,2020-06-26 01:00:00,67.25,130.5,1.75,27.07,15.85,25.82,0.62,13.52,9.22,,,,122.0,Moderate
264553,DL005,2020-06-26 02:00:00,55.25,112.75,2.35,39.33,22.88,25.4,0.7,14.23,9.6,,,,120.0,Moderate
264554,DL005,2020-06-26 03:00:00,63.25,125.0,2.7,31.3,18.9,29.3,0.7,12.7,8.27,,,,120.0,Moderate
264555,DL005,2020-06-26 04:00:00,68.5,120.25,1.88,28.43,16.65,29.05,0.7,14.27,7.62,,,,119.0,Moderate
264556,DL005,2020-06-26 05:00:00,74.75,128.0,1.77,25.38,14.9,27.35,0.72,15.58,4.35,,,,118.0,Moderate
264557,DL005,2020-06-26 06:00:00,80.75,144.25,2.05,26.88,15.98,25.83,0.8,16.27,3.88,,,,118.0,Moderate
264558,DL005,2020-06-26 07:00:00,85.25,164.25,5.22,28.85,19.6,25.83,0.88,16.12,3.92,,,,118.0,Moderate
264559,DL005,2020-06-26 08:00:00,92.0,186.0,7.75,32.75,23.72,26.25,0.97,17.08,8.65,,,,120.0,Moderate
264560,DL005,2020-06-26 09:00:00,102.0,204.5,4.92,34.65,22.45,27.55,0.97,18.7,21.97,,,,123.0,Moderate
264561,DL005,2020-06-26 10:00:00,95.25,186.75,2.15,27.77,16.5,27.9,0.83,18.33,30.93,,,,126.0,Moderate
264562,DL005,2020-06-26 11:00:00,72.25,162.25,1.02,25.15,14.2,28.33,0.62,16.05,33.33,,,,129.0,Moderate
264563,DL005,2020-06-26 12:00:00,56.5,168.5,1.97,22.15,13.4,27.75,0.4,14.18,16.27,,,,131.0,Moderate
264564,DL005,2020-06-26 13:00:00,35.5,142.5,1.5,18.05,10.85,28.03,0.45,13.43,22.3,,,,133.0,Moderate
264565,DL005,2020-06-26 14:00:00,37.0,158.25,1.12,16.15,9.52,26.7,0.4,13.48,20.62,,,,135.0,Moderate
264566,DL005,2020-06-26 15:00:00,27.0,104.5,1.45,16.05,9.72,25.82,0.4,12.82,24.38,,,,133.0,Moderate
264567,DL005,2020-06-26 16:00:00,26.5,109.5,1.02,15.88,9.27,24.65,0.3,12.88,26.88,,116.9,,124.0,Moderate
264568,DL005,2020-06-26 17:00:00,34.0,102.0,,,,,,,,,,,124.0,Moderate
264569,DL005,2020-06-26 18:00:00,,,1.25,20.52,11.95,21.62,0.7,13.05,28.62,,,,126.0,Moderate
264570,DL005,2020-06-26 19:00:00,29.0,125.0,1.35,20.1,11.8,25.3,0.88,9.1,28.23,,,,127.0,Moderate
264571,DL005,2020-06-26 20:00:00,28.0,136.0,1.4,28.65,16.4,25.68,1.35,9.47,17.75,,,,127.0,Moderate
264572,DL005,2020-06-26 21:00:00,47.0,158.0,1.43,29.23,16.73,25.48,1.25,10.62,14.7,,,,128.0,Moderate
264573,DL005,2020-06-26 22:00:00,35.0,149.0,1.15,24.93,14.2,25.12,0.9,11.35,13.6,,,,129.0,Moderate
264574,DL005,2020-06-26 23:00:00,29.0,135.0,1.25,24.2,13.9,24.65,0.62,11.53,12.45,,,,129.0,Moderate
264575,DL005,2020-06-27 00:00:00,42.0,138.0,1.28,24.18,13.88,24.57,0.65,11.8,11.85,,,,129.0,Moderate
264576,DL005,2020-06-27 01:00:00,51.0,146.0,1.42,22.7,13.28,24.22,0.7,14.6,10.47,,,,129.0,Moderate
264577,DL005,2020-06-27 02:00:00,48.0,169.0,1.27,22.28,12.9,23.85,0.78,17.05,11.1,,,,131.0,Moderate
264578,DL005,2020-06-27 03:00:00,64.0,191.0,2.9,25.1,15.7,27.0,0.8,15.9,7.88,,,,133.0,Moderate
264579,DL005,2020-06-27 04:00:00,66.0,182.0,2.35,25.27,15.38,27.4,0.83,20.23,6.58,,,,134.0,Moderate
264580,DL005,2020-06-27 05:00:00,55.0,140.0,1.85,24.6,14.62,25.4,0.8,19.93,4.25,,,,135.0,Moderate
264581,DL005,2020-06-27 06:00:00,34.0,104.0,1.95,25.07,14.93,23.48,0.88,17.07,5.62,,,,134.0,Moderate
264582,DL005,2020-06-27 07:00:00,34.0,94.0,3.3,26.52,16.82,22.95,1.0,14.75,5.88,,,,132.0,Moderate
264583,DL005,2020-06-27 08:00:00,40.0,101.0,4.0,25.85,17.05,23.1,1.0,13.85,9.05,,,,129.0,Moderate
264584,DL005,2020-06-27 09:00:00,38.0,105.0,2.9,22.4,14.28,23.85,1.02,13.15,11.48,,,,126.0,Moderate
264585,DL005,2020-06-27 10:00:00,44.0,107.0,3.12,21.02,13.7,24.35,1.0,14.6,11.68,,,,124.0,Moderate
264586,DL005,2020-06-27 11:00:00,31.0,118.0,2.67,17.75,11.62,24.73,1.0,14.1,15.57,,,,123.0,Moderate
264587,DL005,2020-06-27 12:00:00,38.0,192.0,1.85,16.18,10.08,25.2,1.0,12.93,17.23,,,,123.0,Moderate
264588,DL005,2020-06-27 13:00:00,41.0,254.0,1.98,15.77,9.98,25.08,1.0,12.15,16.38,,,,127.0,Moderate
264589,DL005,2020-06-27 14:00:00,33.0,263.0,1.77,15.07,9.45,25.35,1.0,12.3,17.65,,,,130.0,Moderate
264590,DL005,2020-06-27 15:00:00,29.0,250.0,1.05,15.48,9.07,24.73,1.08,12.4,18.8,,,,134.0,Moderate
264591,DL005,2020-06-27 16:00:00,34.0,257.0,1.32,15.48,9.32,24.18,0.23,13.15,21.47,,,,138.0,Moderate
264592,DL005,2020-06-27 17:00:00,42.0,408.0,1.35,17.17,10.25,23.45,0.28,12.88,17.57,,,,147.0,Moderate
264593,DL005,2020-06-27 18:00:00,36.0,329.0,1.35,18.07,10.72,23.12,0.35,12.38,20.98,,,,151.0,Moderate
264594,DL005,2020-06-27 19:00:00,44.0,329.0,1.18,19.45,11.28,22.3,0.43,12.18,18.45,,,,157.0,Moderate
264595,DL005,2020-06-27 20:00:00,45.0,346.0,1.25,26.93,15.35,22.27,0.57,13.18,14.8,,,,163.0,Moderate
264596,DL005,2020-06-27 21:00:00,55.0,391.0,1.15,33.88,18.92,22.12,0.8,15.0,9.12,,,,169.0,Moderate
264597,DL005,2020-06-27 22:00:00,55.0,237.0,1.6,33.65,19.2,22.65,0.9,18.4,8.1,,,,172.0,Moderate
264598,DL005,2020-06-27 23:00:00,73.0,254.0,1.97,36.05,20.8,22.85,1.0,24.75,6.58,,,,175.0,Moderate
264599,DL005,2020-06-28 00:00:00,75.0,302.0,3.03,36.55,21.88,23.0,1.1,26.67,5.67,,,,180.0,Moderate
264600,DL005,2020-06-28 01:00:00,92.0,511.0,2.42,32.88,19.48,22.85,1.0,25.1,6.07,,,,190.0,Moderate
264601,DL005,2020-06-28 02:00:00,77.0,441.0,2.45,33.88,20.05,22.52,0.97,23.77,11.55,,,,197.0,Moderate
264602,DL005,2020-06-28 03:00:00,62.0,386.0,3.3,32.5,20.0,25.3,0.9,16.4,5.62,,,,204.0,Poor
264603,DL005,2020-06-28 04:00:00,61.0,348.0,2.92,30.23,18.48,24.88,0.9,16.05,3.52,,,,211.0,Poor
264604,DL005,2020-06-28 05:00:00,50.0,362.0,2.9,33.35,20.07,23.4,0.9,14.0,2.77,,,,220.0,Poor
264605,DL005,2020-06-28 06:00:00,47.0,353.0,5.92,35.67,23.8,22.15,1.02,12.75,4.47,,,,231.0,Poor
264606,DL005,2020-06-28 07:00:00,62.0,383.0,9.9,37.43,27.95,22.02,1.12,13.82,5.2,,,,243.0,Poor
264607,DL005,2020-06-28 08:00:00,69.0,366.0,6.15,25.32,18.48,22.1,0.93,16.42,7.27,,,,254.0,Poor
264608,DL005,2020-06-28 09:00:00,38.0,151.0,3.3,18.15,12.35,22.32,0.8,14.88,8.78,,,,256.0,Poor
264609,DL005,2020-06-28 10:00:00,28.0,175.0,2.3,16.67,10.75,22.38,0.8,12.8,12.25,,,,259.0,Poor
264610,DL005,2020-06-28 11:00:00,29.0,236.0,1.83,16.32,10.23,22.48,0.8,11.98,14.68,,,,264.0,Poor
264611,DL005,2020-06-28 12:00:00,42.0,307.0,2.0,16.58,10.48,22.9,0.8,10.82,16.2,,,,268.0,Poor
264612,DL005,2020-06-28 13:00:00,34.0,297.0,1.52,15.68,9.57,22.2,0.85,10.93,15.85,,,,270.0,Poor
264613,DL005,2020-06-28 14:00:00,40.0,335.0,1.55,15.5,9.5,22.2,0.9,10.48,18.53,,,,273.0,Poor
264614,DL005,2020-06-28 15:00:00,42.0,434.0,1.48,15.88,9.72,22.6,0.88,10.4,19.4,,,,281.0,Poor
264615,DL005,2020-06-28 16:00:00,44.0,484.0,1.5,16.77,10.12,22.02,0.23,10.82,18.98,,,,290.0,Poor
264616,DL005,2020-06-28 17:00:00,45.0,501.0,1.1,16.45,9.65,21.0,0.3,10.65,18.12,,,,294.0,Poor
264617,DL005,2020-06-28 18:00:00,51.0,501.0,1.18,18.02,10.5,21.18,0.3,10.52,19.38,,,,302.0,Very Poor
264618,DL005,2020-06-28 19:00:00,56.0,527.0,1.48,22.4,13.15,20.93,0.38,10.12,16.9,,,,312.0,Very Poor
264619,DL005,2020-06-28 20:00:00,62.0,541.0,1.35,32.77,18.52,20.5,0.55,10.53,11.8,,,,322.0,Very Poor
264620,DL005,2020-06-28 21:00:00,63.0,453.0,2.12,46.15,26.23,20.65,0.83,11.42,8.4,,,,325.0,Very Poor
264621,DL005,2020-06-28 22:00:00,73.0,429.0,3.78,47.7,28.45,20.82,0.9,11.88,7.33,,,,335.0,Very Poor
264622,DL005,2020-06-28 23:00:00,68.0,435.0,2.08,34.22,19.93,20.67,0.75,12.07,8.85,,,,345.0,Very Poor
264623,DL005,2020-06-29 00:00:00,68.0,435.0,2.27,32.75,19.28,20.32,0.8,12.78,5.8,,,,352.0,Very Poor
264624,DL005,2020-06-29 01:00:00,73.0,412.0,3.33,31.32,19.38,20.48,0.83,12.5,3.92,,,,346.0,Very Poor
264625,DL005,2020-06-29 02:00:00,70.0,418.0,3.95,33.27,20.9,20.3,0.75,12.77,8.9,,,,345.0,Very Poor
264626,DL005,2020-06-29 03:00:00,64.0,364.0,3.1,30.6,18.8,22.2,0.6,9.7,6.6,,,,344.0,Very Poor
264627,DL005,2020-06-29 04:00:00,53.0,295.0,1.92,23.62,14.12,22.43,0.65,15.72,4.92,,,,341.0,Very Poor
264628,DL005,2020-06-29 05:00:00,63.0,250.0,1.98,21.42,13.03,21.75,0.55,16.8,3.33,,,,336.0,Very Poor
264629,DL005,2020-06-29 06:00:00,36.0,153.0,1.45,20.88,12.27,20.85,0.53,13.4,5.12,,,,325.0,Very Poor
264630,DL005,2020-06-29 07:00:00,34.0,132.0,3.1,24.75,15.72,20.45,0.7,14.5,5.2,,,,312.0,Very Poor
264631,DL005,2020-06-29 08:00:00,57.0,187.0,5.22,22.15,16.05,20.52,0.6,14.4,7.72,,,,303.0,Very Poor
264632,DL005,2020-06-29 09:00:00,30.0,130.0,2.9,17.4,11.62,20.48,0.5,13.12,9.7,,,,302.0,Very Poor
264633,DL005,2020-06-29 10:00:00,25.0,121.0,2.4,16.68,10.83,20.65,0.5,10.55,10.38,,,,299.0,Poor
264634,DL005,2020-06-29 11:00:00,22.0,164.0,1.9,16.8,10.38,20.82,0.5,9.7,13.1,,,,296.0,Poor
264635,DL005,2020-06-29 12:00:00,31.0,218.0,1.65,16.62,10.15,20.77,0.5,9.45,14.9,,,,292.0,Poor
264636,DL005,2020-06-29 13:00:00,29.0,259.0,1.43,16.23,9.82,20.98,0.5,8.93,18.9,,,,291.0,Poor
264637,DL005,2020-06-29 14:00:00,41.0,312.0,1.27,16.45,9.78,21.88,0.6,9.25,29.23,,159.85,,290.0,Poor
264638,DL005,2020-06-29 15:00:00,46.0,298.0,0.95,17.97,10.32,22.65,0.7,9.57,42.15,,,,284.0,Poor
264639,DL005,2020-06-29 16:00:00,55.0,226.0,0.97,20.8,11.85,22.23,0.5,9.5,42.78,,,,273.0,Poor
264640,DL005,2020-06-29 17:00:00,48.0,240.0,0.88,20.17,11.47,21.1,0.55,9.2,38.7,,,,262.0,Poor
264641,DL005,2020-06-29 18:00:00,50.0,218.0,0.93,20.9,11.85,20.6,0.45,9.43,30.6,,,,251.0,Poor
264642,DL005,2020-06-29 19:00:00,64.0,,1.02,19.05,10.45,19.9,0.4,9.1,27.15,,,,241.0,Poor
264643,DL005,2020-06-29 20:00:00,29.0,141.0,0.68,24.62,13.62,19.4,0.47,9.88,30.3,,,,223.0,Poor
264644,DL005,2020-06-29 21:00:00,23.0,130.0,1.02,34.62,19.25,19.6,0.7,9.88,22.72,,,,209.0,Poor
264645,DL005,2020-06-29 22:00:00,35.0,116.0,1.48,39.65,22.3,19.65,0.78,8.6,15.05,,,,197.0,Moderate
264646,DL005,2020-06-29 23:00:00,35.0,141.0,1.08,34.62,19.25,19.82,0.68,8.57,15.3,,,,189.0,Moderate
264647,DL005,2020-06-30 00:00:00,36.0,113.0,0.82,26.72,14.9,19.35,0.5,8.53,20.27,,,,179.0,Moderate
264648,DL005,2020-06-30 01:00:00,25.0,87.0,1.12,30.45,17.1,19.1,0.62,10.18,16.02,,,,170.0,Moderate
264649,DL005,2020-06-30 02:00:00,35.0,103.0,1.25,30.43,17.22,19.35,0.7,11.28,14.85,,,,161.0,Moderate
264650,DL005,2020-06-30 03:00:00,57.0,131.0,2.9,22.5,14.3,21.9,0.6,11.1,8.68,,,,154.0,Moderate
264651,DL005,2020-06-30 04:00:00,67.0,115.0,1.52,20.33,12.05,22.0,0.62,11.28,6.4,,,,149.0,Moderate
264652,DL005,2020-06-30 05:00:00,57.0,94.0,1.38,18.5,10.95,21.62,0.6,11.15,9.45,,,,144.0,Moderate
264653,DL005,2020-06-30 06:00:00,44.0,87.0,0.9,17.4,9.95,20.38,0.6,11.18,9.98,,,,142.0,Moderate
264654,DL005,2020-06-30 07:00:00,45.0,82.0,1.02,18.0,10.43,19.68,0.6,10.88,11.6,,,,141.0,Moderate
264655,DL005,2020-06-30 08:00:00,50.0,91.0,1.32,18.62,10.98,19.85,0.62,10.95,12.8,,,,138.0,Moderate
264656,DL005,2020-06-30 09:00:00,45.0,99.0,1.62,19.5,11.7,20.1,0.65,10.95,15.65,,,,137.0,Moderate
264657,DL005,2020-06-30 10:00:00,44.0,96.0,1.45,20.57,12.12,20.05,0.7,11.33,21.15,,,,137.0,Moderate
264658,DL005,2020-06-30 11:00:00,51.0,118.0,1.7,20.67,12.4,20.55,0.7,11.43,35.8,,,,135.0,Moderate
264659,DL005,2020-06-30 12:00:00,48.0,127.0,1.25,21.12,12.27,20.95,0.72,11.43,52.8,,,,133.0,Moderate
264660,DL005,2020-06-30 13:00:00,46.0,129.0,0.68,22.17,12.35,21.52,0.8,11.18,69.48,,,,129.0,Moderate
264661,DL005,2020-06-30 14:00:00,48.0,147.0,1.0,21.48,12.23,21.23,0.8,11.25,75.7,,,,124.0,Moderate
264662,DL005,2020-06-30 15:00:00,61.0,171.0,0.7,20.92,11.75,21.52,0.8,11.57,81.1,,,,120.0,Moderate
264663,DL005,2020-06-30 16:00:00,63.0,192.0,0.75,20.3,11.38,20.65,0.4,11.7,78.12,,,,119.0,Moderate
264664,DL005,2020-06-30 17:00:00,64.0,188.0,0.75,19.2,10.83,20.4,0.4,11.72,74.62,,,,118.0,Moderate
264665,DL005,2020-06-30 18:00:00,66.0,181.0,0.62,18.62,10.4,20.23,0.4,11.5,69.38,,,,117.0,Moderate
264666,DL005,2020-06-30 19:00:00,58.0,185.0,0.6,18.85,10.53,19.95,0.4,11.9,56.05,,,,118.0,Moderate
264667,DL005,2020-06-30 20:00:00,51.0,193.0,0.65,20.1,11.22,19.57,0.45,12.15,43.23,,,,120.0,Moderate
264668,DL005,2020-06-30 21:00:00,53.0,195.0,0.68,23.62,13.07,19.85,0.53,11.88,30.68,,,,122.0,Moderate
264669,DL005,2020-06-30 22:00:00,64.0,208.0,0.95,28.88,16.1,20.07,0.65,12.68,24.52,,,,124.0,Moderate
264670,DL005,2020-06-30 23:00:00,73.0,215.0,1.02,27.23,15.33,19.85,0.65,13.32,18.2,,,,126.0,Moderate
264671,DL005,2020-07-01 00:00:00,77.0,206.0,1.07,24.45,13.93,19.95,0.62,13.55,12.93,,,,129.0,Moderate
